#      time         order        tairmean     top       
  355.0000000       1.0000       18.999       18.366    
  355.0034017       1.0000       18.999       18.365    
  355.0068033       1.0000       18.999       18.365    
  355.0136067       1.0000       18.999       18.364    
  355.0272133       1.0000       18.999       18.362    
  355.0544266       1.0000       18.999       18.359    
  355.1088533       1.0000       18.999       18.353    
  355.2177065       1.0000       18.999       18.343    
  355.4354131       1.0000       18.999       18.325    
  355.8708262       1.0000       18.999       18.293    
  356.0000000       1.0000       18.999       18.284    
  356.0000000       1.0000       18.999       18.284    
  356.3483305       1.0000       18.999       18.262    
  356.6966609       1.0000       18.999       18.244    
  357.0000000       1.0000       18.999       18.229    
  357.0000000       1.0000       18.999       18.229    
  357.2786644       1.0000       18.999       18.217    
  357.5573287       1.0000       18.999       18.206    
  358.0000000       1.0000       18.999       18.191    
  358.0000000       1.0000       18.999       18.191    
  358.2229315       1.0000       18.999       18.184    
  358.4458630       1.0000       19.000       18.178    
  358.4664371       1.0000       19.000       18.177    
  358.5075854       1.0000       19.000       18.176    
  358.5075854       1.0000       19.000       18.176    
  358.6859306       1.0000       19.000       18.171    
  358.8642758       1.0000       19.000       18.166    
  359.0000000       1.0000       19.000       18.163    
  359.0000000       1.0000       19.000       18.163    
  359.1426762       1.0000       19.000       18.160    
  359.2853523       1.0000       19.000       18.156    
  359.5707046       1.0000       19.000       18.150    
  360.0000000       1.0000       19.000       18.142    
