#      time         order        tairma       togactive    togpassiv    toper        tug       
  341.0986329       1.0000      -11.997       24.500       25.000       17.949       20.500    
  341.1209903       1.0000      -11.997       24.500       25.000       17.949       20.500    
  341.1405617       1.0000      -11.997       24.500       25.000       17.949       20.500    
  341.1612116       1.0000      -11.997       24.500       25.000       17.949       20.500    
  341.1798055       1.0000      -11.998       24.500       25.000       17.949       20.500    
  341.1984890       1.0000      -11.998       24.500       25.000       17.948       20.500    
  341.2164927       1.0000      -11.998       24.500       25.000       17.948       20.500    
  341.2347019       1.0000      -11.998       24.500       25.000       17.948       20.500    
  341.2529417       1.0000      -11.998       24.500       25.000       17.948       20.500    
  341.2719537       1.0000      -11.999       24.500       25.000       17.948       20.500    
  341.2926427       1.0000      -11.999       24.500       25.000       17.948       20.500    
  341.3153501       1.0000      -11.999       24.500       25.000       17.947       20.500    
  341.3408346       1.0000      -11.999       24.500       25.000       17.947       20.500    
  341.3695986       1.0000      -12.000       24.500       25.000       17.947       20.500    
  341.4029150       1.0000      -12.000       24.500       25.000       17.947       20.500    
  341.4420061       1.0000      -12.000       24.500       25.000       17.946       20.500    
  341.4891999       1.0000      -12.001       24.500       25.000       17.946       20.500    
  341.5478014       1.0000      -12.001       24.500       25.000       17.945       20.500    
  341.6239840       1.0000      -12.002       24.500       25.000       17.945       20.500    
  341.7273979       1.0000      -12.003       24.500       25.000       17.944       20.500    
  341.8824781       1.0000      -12.004       24.500       25.000       17.942       20.500    
  342.0000000       1.0000      -12.005       24.500       25.000       17.941       20.500    
  342.0000000       1.0000      -12.005       24.500       25.000       17.941       20.500    
  342.0253099       1.0000      -12.005       24.500       25.000       17.941       20.500    
  342.0506198       1.0000      -12.005       24.500       25.000       17.941       20.500    
  342.1012396       1.0000      -12.005       24.500       25.000       17.941       20.500    
  342.2024792       1.0000      -12.006       24.500       25.000       17.940       20.500    
  342.4049584       1.0000      -12.006       24.500       25.000       17.938       20.500    
  342.8099168       1.0000      -12.004       24.500       25.000       17.935       20.500    
  343.0000000       1.0000      -12.003       24.500       25.000       17.934       20.500    
  343.0000000       1.0000      -12.003       24.500       25.000       17.934       20.500    
  343.0343945       1.0000      -12.002       24.500       25.000       19.709       20.500    
  343.0687890       1.0000      -12.002       24.500       25.000       20.139       20.500    
  343.1011679       1.0000      -12.001       24.500       25.000       19.923       20.500    
  343.1334259       1.0000      -12.001       24.500       25.000       19.624       20.500    
  343.1754230       1.0000      -12.000       24.500       25.000       19.467       20.500    
  343.2405886       1.0000      -11.999       24.500       25.000       19.493       20.500    
  343.3211551       1.0000      -11.998       24.500       25.000       19.539       20.500    
  343.4506229       1.0000      -11.996       24.500       25.000       19.559       20.500    
  343.6546876       1.0000      -11.991       24.500       25.000       19.578       20.500    
  344.0000000       1.0000      -11.982       24.500       25.000       19.607       20.500    
  344.0000000       1.0000      -11.982       24.500       25.000       19.607       20.500    
  344.0275156       1.0000      -11.982       24.500       25.000       19.609       20.500    
  344.0550312       1.0000      -11.983       24.500       25.000       19.612       20.500    
  344.1100624       1.0000      -11.985       24.500       25.000       19.616       20.500    
  344.2201247       1.0000      -11.988       24.500       25.000       19.624       20.500    
  344.4402494       1.0000      -11.993       24.500       25.000       19.640       20.500    
  344.8804989       1.0000      -12.002       24.500       25.000       19.665       20.500    
  345.0000000       1.0000      -12.003       24.500       25.000       19.672       20.500    
  345.0000000       1.0000      -12.003       24.500       25.000       19.672       20.500    
  345.3521996       1.0000      -12.007       24.500       25.000       19.688       20.500    
  345.7043991       1.0000      -12.008       24.500       25.000       19.703       20.500    
  346.0000000       1.0000      -12.008       24.500       25.000       19.714       20.500    
  346.0000000       1.0000      -12.008       24.500       25.000       19.714       20.500    
  346.2817596       1.0000      -12.007       24.500       25.000       19.723       20.500    
  346.5635193       1.0000      -12.005       24.500       25.000       19.731       20.500    
  347.0000000       1.0000      -12.000       24.500       25.000       19.742       20.500    
  347.0000000       1.0000      -12.000       24.500       25.000       19.742       20.500    
  347.2254077       1.0000      -11.996       24.500       25.000       19.748       20.500    
  347.4508154       1.0000      -11.993       24.500       25.000       19.753       20.500    
  347.9016308       1.0000      -11.984       24.500       25.000       19.762       20.500    
  348.0000000       1.0000      -11.982       24.500       25.000       19.764       20.500    
  348.0000000       1.0000      -11.982       24.500       25.000       19.764       20.500    
  348.3606523       1.0000      -11.982       24.500       25.000       19.771       20.500    
  348.7213047       1.0000      -11.981       24.500       25.000       19.777       20.500    
  349.0000000       1.0000      -11.981       24.500       25.000       19.782       20.500    
  349.0000000       1.0000      -11.981       24.500       25.000       19.782       20.500    
  349.2885219       1.0000      -11.980       24.500       25.000       19.786       20.500    
  349.5770437       1.0000      -11.978       24.500       25.000       19.791       20.500    
  350.0000000       1.0000      -11.977       24.500       25.000       19.797       20.500    
  350.0000000       1.0000      -11.977       24.500       25.000       19.797       20.500    
  350.2308175       1.0000      -11.976       24.500       25.000       19.800       20.500    
  350.4616350       1.0000      -11.976       24.500       25.000       19.803       20.500    
  350.9232700       1.0000      -11.976       24.500       25.000       19.809       20.500    
  351.0000000       1.0000      -11.976       24.500       25.000       19.810       20.500    
  351.0000000       1.0000      -11.976       24.500       25.000       19.810       20.500    
  351.3693080       1.0000      -11.977       24.500       25.000       19.815       20.500    
  351.7386160       1.0000      -11.979       24.500       25.000       19.819       20.500    
  352.0000000       1.0000      -11.982       24.500       25.000       19.822       20.500    
  352.0000000       1.0000      -11.982       24.500       25.000       19.822       20.500    
  352.2954464       1.0000      -11.975       24.500       25.000       19.825       20.500    
  352.5908928       1.0000      -11.969       24.500       25.000       19.828       20.500    
  353.0000000       1.0000      -11.963       24.500       25.000       19.832       20.500    
  353.0000000       1.0000      -11.963       24.500       25.000       19.832       20.500    
  353.2363571       1.0000      -11.960       24.500       25.000       19.834       20.500    
  353.4727142       1.0000      -11.958       24.500       25.000       19.837       20.500    
  353.9454285       1.0000      -11.956       24.500       25.000       19.840       20.500    
  354.0000000       1.0000      -11.956       24.500       25.000       19.841       20.500    
  354.0000000       1.0000      -11.956       24.500       25.000       19.841       20.500    
  354.0046237       1.0000      -11.956       24.500       25.000       19.454       20.500    
  354.0092474       1.0000      -11.956       24.500       25.000       19.056       20.500    
  354.0134995       1.0000      -11.956       24.500       25.000       18.987       20.500    
  354.0183217       1.0000      -11.956       24.500       25.000       18.920       20.500    
  354.0235101       1.0000      -11.956       24.500       25.000       18.851       20.500    
  354.0295713       1.0000      -11.956       24.500       25.000       18.775       20.500    
  354.0367419       1.0000      -11.956       24.500       25.000       18.690       20.500    
  354.0460348       1.0000      -11.956       24.500       25.000       18.588       20.500    
  354.0614277       1.0000      -11.956       24.500       25.000       18.437       20.500    
  354.0775703       1.0000      -11.956       24.500       25.000       18.295       20.500    
  354.0952626       1.0000      -11.956       24.500       25.000       18.157       20.500    
  354.1127914       1.0000      -11.956       24.500       25.000       18.036       20.500    
  354.1321187       1.0000      -11.957       24.500       25.000       17.916       20.500    
  354.1528605       1.0000      -11.957       24.500       25.000       17.982       20.500    
  354.1761060       1.0000      -11.957       24.500       25.000       18.225       20.500    
  354.2020698       1.0000      -11.957       24.500       25.000       18.386       20.500    
  354.2319999       1.0000      -11.957       24.500       25.000       18.413       20.500    
  354.2670234       1.0000      -11.957       24.500       25.000       18.353       20.500    
  354.3090897       1.0000      -11.957       24.500       25.000       18.294       20.500    
  354.3608224       1.0000      -11.958       24.500       25.000       18.274       20.500    
  354.4274250       1.0000      -11.958       24.500       25.000       18.271       20.500    
  354.5171731       1.0000      -11.959       24.500       25.000       18.262       20.500    
  354.6460647       1.0000      -11.960       24.500       25.000       18.244       20.500    
  354.8494441       1.0000      -11.962       24.500       25.000       18.222       20.500    
  355.0000000       1.0000      -11.964       24.500       25.000       18.207       20.500    
  355.0000000       1.0000      -11.964       24.500       25.000       18.207       20.500    
  355.0034017       1.0000      -11.964       24.500       25.000       18.207       20.500    
  355.0068033       1.0000      -11.964       24.500       25.000       18.207       20.500    
  355.0136067       1.0000      -11.964       24.500       25.000       18.206       20.500    
  355.0272133       1.0000      -11.964       24.500       25.000       18.205       20.500    
  355.0544266       1.0000      -11.964       24.500       25.000       18.202       20.500    
  355.1088533       1.0000      -11.965       24.500       25.000       18.197       20.500    
  355.2177065       1.0000      -11.967       24.500       25.000       18.187       20.500    
  355.4354131       1.0000      -11.970       24.500       25.000       18.169       20.500    
  355.8708262       1.0000      -11.979       24.500       25.000       18.139       20.500    
  356.0000000       1.0000      -11.982       24.500       25.000       18.131       20.500    
  356.0000000       1.0000      -11.982       24.500       25.000       18.131       20.500    
  356.3483305       1.0000      -11.976       24.500       25.000       18.112       20.500    
  356.6966609       1.0000      -11.972       24.500       25.000       18.096       20.500    
  357.0000000       1.0000      -11.970       24.500       25.000       18.083       20.500    
  357.0000000       1.0000      -11.970       24.500       25.000       18.083       20.500    
  357.2786644       1.0000      -11.968       24.500       25.000       18.073       20.500    
  357.5573287       1.0000      -11.967       24.500       25.000       18.064       20.500    
  358.0000000       1.0000      -11.967       24.500       25.000       18.051       20.500    
  358.0000000       1.0000      -11.967       24.500       25.000       18.051       20.500    
  358.2229315       1.0000      -11.967       24.500       25.000       18.045       20.500    
  358.4458630       1.0000      -11.968       24.500       25.000       18.040       20.500    
  358.4664371       1.0000      -11.968       24.500       25.000       18.039       20.500    
  358.5075854       1.0000      -11.968       24.500       25.000       18.038       20.500    
  358.5075854       1.0000      -11.968       24.500       25.000       18.038       20.500    
  358.6859306       1.0000      -11.969       24.500       25.000       18.034       20.500    
  358.8642758       1.0000      -11.970       24.500       25.000       18.030       20.500    
  359.0000000       1.0000      -11.971       24.500       25.000       18.027       20.500    
  359.0000000       1.0000      -11.971       24.500       25.000       18.027       20.500    
  359.1426762       1.0000      -11.972       24.500       25.000       18.024       20.500    
  359.2853523       1.0000      -11.973       24.500       25.000       18.021       20.500    
  359.5707046       1.0000      -11.976       24.500       25.000       18.016       20.500    
  360.0000000       1.0000      -11.982       24.500       25.000       18.009       20.500    
