#      time         order        tairmean     top       
  12.00000000       1.0000       21.001       19.962    
  12.00000000       1.0000       21.001       19.962    
  12.12532242       1.0000       21.001       19.966    
  12.25064484       1.0000       21.001       19.969    
  12.26190614       1.0000       21.001       19.970    
  12.28442873       1.0000       21.001       19.970    
  12.28442873       1.0000       21.001       19.970    
  12.38468667       1.0000       21.001       19.973    
  12.48494460       1.0000       21.001       19.976    
  12.68546048       1.0000       21.001       19.980    
  13.00000000       1.0000       21.001       19.986    
  13.00000000       1.0000       21.001       19.986    
  13.16041270       1.0000       21.000       19.988    
  13.32082540       1.0000       21.000       19.991    
  13.59969624       1.0000       21.000       19.994    
  13.59969624       1.0000       21.000       19.994    
  13.72802640       1.0000       21.000       19.996    
  13.85635656       1.0000       21.000       19.997    
  14.00000000       1.0000       21.000       19.998    
  14.00000000       1.0000       21.000       19.998    
  14.10266413       1.0000       21.000       19.998    
  14.20532826       1.0000       21.000       19.999    
  14.41065651       1.0000       21.000       20.000    
  14.54000000       1.0000       21.000       20.001    
  14.54000000       1.0000       21.000       20.001    
  14.70426261       1.0000       21.000       20.002    
  14.86852521       1.0000       21.000       20.003    
  15.00000000       1.0000       21.000       20.005    
  15.00000000       1.0000       21.000       20.005    
  15.08000000       1.0000       21.000       20.005    
  15.16000000       1.0000       21.000       20.006    
  15.24000000       1.0000       21.000       20.006    
  15.24000000       1.0000       21.000       20.006    
  15.30400000       1.0000       21.000       20.007    
  15.36800000       1.0000       21.000       20.007    
  15.49600000       1.0000       21.000       20.008    
  15.75200000       1.0000       21.000       20.011    
  16.00000000       1.0000       21.000       20.014    
  16.00000000       1.0000       21.000       20.014    
  16.20480000       1.0000       21.000       20.016    
  16.40960000       1.0000       21.000       20.019    
  16.81920000       1.0000       21.000       20.024    
  17.00000000       1.0000       21.000       20.026    
  17.00000000       1.0000       21.000       20.026    
  17.32768000       1.0000       21.000       20.030    
  17.65536000       1.0000       20.999       20.033    
  18.00000000       1.0000       20.999       20.037    
  18.00000000       1.0000       20.999       20.037    
  18.05242880       1.0000       20.188       19.039    
  18.10485760       1.0000       19.606       18.702    
  18.12986127       1.0000       19.367       18.564    
  18.15363904       1.0000       19.170       18.448    
  18.17891334       1.0000       18.988       18.340    
  18.20540029       1.0000       18.822       18.241    
  18.23523341       1.0000       18.844       18.424    
  18.26878130       1.0000       18.942       18.544    
  18.30808027       1.0000       19.009       18.556    
  18.35529843       1.0000       19.017       18.516    
  18.41412194       1.0000       19.002       18.488    
  18.42935452       1.0000       18.999       18.483    
  18.45981967       1.0000       18.995       18.480    
  18.52074998       1.0000       18.996       18.476    
