#      time         order        tair      
  3055.137664       1.0000       9.1652    
  3055.275328       1.0000       9.3304    
  3055.550655       1.0000       9.6608    
  3056.000000       1.0000       10.200    
  3056.000000       1.0000       10.200    
  3056.220262       1.0000       10.332    
  3056.440524       1.0000       10.464    
  3056.881049       1.0000       10.729    
  3057.000000       1.0000       10.800    
  3057.000000       1.0000       10.800    
  3057.352419       1.0000       10.518    
  3057.704839       1.0000       10.236    
  3058.000000       1.0000       10.000    
  3058.000000       1.0000       10.000    
  3058.281936       1.0000       9.6053    
  3058.563871       1.0000       9.2106    
  3059.000000       1.0000       8.6000    
  3059.000000       1.0000       8.6000    
  3059.225548       1.0000       8.6902    
  3059.451097       1.0000       8.7804    
  3059.541316       1.0000       8.8165    
  3059.721755       1.0000       8.8887    
  3060.000000       1.0000       9.0000    
  3060.000000       1.0000       9.0000    
  3060.180439       1.0000       9.0000    
  3060.360878       1.0000       9.0000    
  3060.721755       1.0000       9.0000    
  3061.000000       1.0000       9.0000    
  3061.000000       1.0000       9.0000    
  3061.057740       1.0000       9.1155    
  3061.115481       1.0000       9.2310    
  3061.230962       1.0000       9.4619    
  3061.461923       1.0000       9.9238    
  3061.923846       1.0000       10.848    
  3062.000000       1.0000       11.000    
  3062.000000       1.0000       11.000    
  3062.369539       1.0000       11.591    
  3062.739077       1.0000       12.183    
  3063.000000       1.0000       12.600    
  3063.000000       1.0000       12.600    
  3063.295631       1.0000       12.659    
  3063.591262       1.0000       12.718    
  3064.000000       1.0000       12.800    
  3064.000000       1.0000       12.800    
  3064.236505       1.0000       12.611    
  3064.473009       1.0000       12.422    
  3064.946019       1.0000       12.043    
  3065.000000       1.0000       12.000    
  3065.000000       1.0000       12.000    
  3065.004457       1.0000       11.996    
  3065.008915       1.0000       11.993    
  3065.013139       1.0000       11.989    
  3065.017893       1.0000       11.986    
  3065.023051       1.0000       11.982    
  3065.029055       1.0000       11.977    
  3065.036178       1.0000       11.971    
  3065.045374       1.0000       11.964    
  3065.060453       1.0000       11.952    
  3065.076269       1.0000       11.939    
  3065.093826       1.0000       11.925    
  3065.111069       1.0000       11.911    
  3065.130151       1.0000       11.896    
  3065.150537       1.0000       11.880    
  3065.173586       1.0000       11.861    
  3065.199505       1.0000       11.840    
  3065.229569       1.0000       11.816    
  3065.264808       1.0000       11.788    
  3065.307232       1.0000       11.754    
  3065.359544       1.0000       11.712    
  3065.426402       1.0000       11.659    
  3065.515756       1.0000       11.587    
  3065.642966       1.0000       11.486    
  3065.840940       1.0000       11.327    
  3066.000000       1.0000       11.200    
  3066.000000       1.0000       11.200    
  3066.003380       1.0000       11.199    
  3066.006759       1.0000       11.197    
  3066.013519       1.0000       11.195    
  3066.027038       1.0000       11.189    
  3066.054076       1.0000       11.178    
  3066.108152       1.0000       11.157    
  3066.216304       1.0000       11.113    
  3066.432607       1.0000       11.027    
  3066.865215       1.0000       10.854    
  3066.865215       1.0000       10.854    
  3066.932607       1.0000       10.827    
  3067.000000       1.0000       10.800    
  3067.000000       1.0000       10.800    
  3067.053914       1.0000       10.757    
  3067.107828       1.0000       10.714    
  3067.215656       1.0000       10.627    
  3067.431312       1.0000       10.455    
  3067.862624       1.0000       10.110    
  3068.000000       1.0000       10.000    
  3068.000000       1.0000       10.000    
  3068.345050       1.0000       9.5859    
  3068.690099       1.0000       9.1719    
  3069.000000       1.0000       8.8000    
  3069.000000       1.0000       8.8000    
  3069.276040       1.0000       8.5240    
  3069.552080       1.0000       8.2479    
  3070.000000       1.0000       7.8000    
  3070.000000       1.0000       7.8000    
  3070.220832       1.0000       7.5792    
  3070.441664       1.0000       7.3583    
  3070.883327       1.0000       6.9167    
  3071.383327       1.0000       6.5700    
  3071.853809       1.0000       6.2877    
  3071.853809       1.0000       6.2877    
  3071.926905       1.0000       6.2439    
  3072.000000       1.0000       6.2000    
  3072.000000       1.0000       6.2000    
  3072.058476       1.0000       6.1649    
  3072.116953       1.0000       6.1298    
  3072.233905       1.0000       6.0597    
  3072.467810       1.0000       5.9193    
  3072.935621       1.0000       5.6386    
  3073.000000       1.0000       5.6000    
  3073.000000       1.0000       5.6000    
  3073.374248       1.0000       5.6000    
  3073.748496       1.0000       5.6000    
  3074.000000       1.0000       5.6000    
  3074.000000       1.0000       5.6000    
  3074.299399       1.0000       5.5401    
  3074.598797       1.0000       5.4802    
  3075.000000       1.0000       5.4000    
  3075.000000       1.0000       5.4000    
  3075.239519       1.0000       5.5437    
  3075.479038       1.0000       5.6874    
  3075.958075       1.0000       5.9748    
  3076.000000       1.0000       6.0000    
  3076.000000       1.0000       6.0000    
  3076.044259       1.0000       5.9911    
  3076.088519       1.0000       5.9823    
  3076.112559       1.0000       5.9775    
  3076.132932       1.0000       5.9734    
  3076.155909       1.0000       5.9688    
  3076.175201       1.0000       5.9650    
  3076.194735       1.0000       5.9611    
  3076.212966       1.0000       5.9574    
  3076.231407       1.0000       5.9537    
  3076.249628       1.0000       5.9501    
  3076.268252       1.0000       5.9463    
  3076.288295       1.0000       5.9423    
  3076.310156       1.0000       5.9380    
  3076.334523       1.0000       5.9331    
  3076.361873       1.0000       5.9276    
  3076.393312       1.0000       5.9213    
  3076.429902       1.0000       5.9140    
  3076.473612       1.0000       5.9053    
  3076.527176       1.0000       5.8946    
  3076.595583       1.0000       5.8809    
  3076.686260       1.0000       5.8627    
  3076.817586       1.0000       5.8365    
  3077.000000       1.0000       5.8000    
  3077.000000       1.0000       5.8000    
  3077.035408       1.0000       5.8071    
  3077.070815       1.0000       5.8142    
  3077.141630       1.0000       5.8283    
  3077.283260       1.0000       5.8567    
  3077.566520       1.0000       5.9133    
  3077.968059       1.0000       5.9936    
  3078.000000       1.0000       6.0000    
  3078.000000       1.0000       6.0000    
  3078.013931       1.0000       6.0084    
  3078.027862       1.0000       6.0167    
  3078.049135       1.0000       6.0295    
  3078.072414       1.0000       6.0434    
  3078.096467       1.0000       6.0579    
  3078.122819       1.0000       6.0737    
  3078.160931       1.0000       6.0966    
  3078.215055       1.0000       6.1290    
  3078.283499       1.0000       6.1701    
  3078.401371       1.0000       6.2408    
  3078.583821       1.0000       6.3503    
  3078.896228       1.0000       6.5377    
  3079.000000       1.0000       6.6000    
  3079.000000       1.0000       6.6000    
  3079.017018       1.0000       6.6102    
  3079.034036       1.0000       6.6204    
  3079.068072       1.0000       6.6408    
  3079.136143       1.0000       6.6817    
  3079.272287       1.0000       6.7634    
  3079.544573       1.0000       6.9267    
  3080.000000       1.0000       7.2000    
  3080.000000       1.0000       7.2000    
  3080.217829       1.0000       7.5050    
  3080.435658       1.0000       7.8099    
  3080.522790       1.0000       7.9319    
  3080.697054       1.0000       8.1759    
  3081.000000       1.0000       8.6000    
  3081.000000       1.0000       8.6000    
  3081.174263       1.0000       8.7394    
  3081.348527       1.0000       8.8788    
  3081.697054       1.0000       9.1576    
  3082.000000       1.0000       9.4000    
  3082.000000       1.0000       9.4000    
  3082.278821       1.0000       9.3442    
  3082.557643       1.0000       9.2885    
  3083.000000       1.0000       9.2000    
  3083.000000       1.0000       9.2000    
  3083.118138       1.0000       8.9637    
  3083.236275       1.0000       8.7274    
  3083.283530       1.0000       8.6329    
  3083.378040       1.0000       8.4439    
  3083.378040       1.0000       8.4439    
  3083.472550       1.0000       8.2549    
  3083.567060       1.0000       8.0659    
  3083.604864       1.0000       7.9903    
  3083.680472       1.0000       7.8391    
  3083.831688       1.0000       7.5366    
  3083.831688       1.0000       7.5366    
  3083.846810       1.0000       7.5064    
  3083.861931       1.0000       7.4761    
  3083.867980       1.0000       7.4640    
  3083.880077       1.0000       7.4398    
  3083.904272       1.0000       7.3915    
  3083.952661       1.0000       7.2947    
  3084.000000       1.0000       7.2000    
  3084.000000       1.0000       7.2000    
  3084.012097       1.0000       7.2194    
  3084.024195       1.0000       7.2387    
  3084.048389       1.0000       7.2774    
  3084.096778       1.0000       7.3548    
  3084.193557       1.0000       7.5097    
  3084.193557       1.0000       7.5097    
  3084.232268       1.0000       7.5716    
  3084.270979       1.0000       7.6336    
  3084.348402       1.0000       7.7574    
  3084.503247       1.0000       8.0052    
  3084.812937       1.0000       8.5007    
  3085.000000       1.0000       8.8000    
  3085.000000       1.0000       8.8000    
  3085.247752       1.0000       9.1469    
  3085.495505       1.0000       9.4937    
  3085.594606       1.0000       9.6324    
  3085.792808       1.0000       9.9099    
  3086.000000       1.0000       10.200    
  3086.000000       1.0000       10.200    
  3086.198202       1.0000       10.359    
  3086.396404       1.0000       10.517    
  3086.792808       1.0000       10.834    
  3087.000000       1.0000       11.000    
  3087.000000       1.0000       11.000    
  3087.317123       1.0000       11.254    
  3087.634246       1.0000       11.507    
  3087.707397       1.0000       11.566    
  3087.853698       1.0000       11.683    
  3088.000000       1.0000       11.800    
  3088.000000       1.0000       11.800    
  3088.253698       1.0000       11.648    
  3088.507397       1.0000       11.496    
  3089.000000       1.0000       11.200    
  3089.000000       1.0000       11.200    
  3089.043814       1.0000       11.200    
  3089.087628       1.0000       11.200    
  3089.112415       1.0000       11.200    
  3089.134803       1.0000       11.200    
  3089.158703       1.0000       11.200    
  3089.182969       1.0000       11.200    
  3089.210225       1.0000       11.200    
  3089.240558       1.0000       11.200    
  3089.276030       1.0000       11.200    
  3089.318036       1.0000       11.200    
  3089.369617       1.0000       11.200    
  3089.435011       1.0000       11.200    
  3089.521845       1.0000       11.200    
  3089.644509       1.0000       11.200    
  3089.833184       1.0000       11.200    
  3090.000000       1.0000       11.200    
  3090.000000       1.0000       11.200    
  3090.035051       1.0000       11.172    
  3090.070103       1.0000       11.144    
  3090.140205       1.0000       11.088    
  3090.280411       1.0000       10.976    
  3090.301071       1.0000       10.959    
  3090.342391       1.0000       10.926    
  3090.342391       1.0000       10.926    
  3090.454555       1.0000       10.836    
  3090.566720       1.0000       10.747    
  3090.791048       1.0000       10.567    
  3091.000000       1.0000       10.400    
  3091.000000       1.0000       10.400    
  3091.179463       1.0000       10.185    
  3091.358926       1.0000       9.9693    
  3091.717852       1.0000       9.5386    
  3092.000000       1.0000       9.2000    
  3092.000000       1.0000       9.2000    
  3092.287141       1.0000       8.6257    
  3092.574282       1.0000       8.0514    
  3093.000000       1.0000       7.2000    
  3093.000000       1.0000       7.2000    
  3093.229713       1.0000       6.9703    
  3093.459425       1.0000       6.7406    
  3093.918851       1.0000       6.2811    
  3094.000000       1.0000       6.2000    
  3094.000000       1.0000       6.2000    
  3094.367540       1.0000       5.7590    
  3094.735080       1.0000       5.3179    
  3095.000000       1.0000       5.0000    
  3095.000000       1.0000       5.0000    
  3095.146190       1.0000       4.8538    
  3095.292379       1.0000       4.7076    
  3095.420831       1.0000       4.5792    
  3095.585997       1.0000       4.4140    
  3095.838765       1.0000       4.1612    
  3095.852912       1.0000       4.1471    
  3095.852912       1.0000       4.1471    
  3095.955674       1.0000       4.0443    
  3096.058435       1.0000       3.9416    
  3096.263957       1.0000       3.7360    
  3096.675003       1.0000       3.3250    
  3097.175003       1.0000       2.8950    
  3097.675003       1.0000       2.5950    
  3098.175003       1.0000       2.2250    
  3098.675003       1.0000       1.7250    
  3099.175003       1.0000       1.2950    
  3099.675003       1.0000      0.99500    
  3100.175003       1.0000      0.66000    
  3100.675003       1.0000      0.26000    
  3100.775003       1.0000      0.18000    
  3100.975003       1.0000      1.99978E-02
  3101.375003       1.0000      0.82501    
  3101.875003       1.0000       1.9250    
  3101.975003       1.0000       2.1450    
  3102.175003       1.0000       2.6900    
  3102.575003       1.0000       3.8100    
  3103.075003       1.0000       5.1650    
  3103.575003       1.0000       6.2650    
  3104.075003       1.0000       7.3350    
  3104.575003       1.0000       8.2350    
  3105.075003       1.0000       9.0150    
  3105.575003       1.0000       9.1150    
  3106.075003       1.0000       9.2600    
  3106.575003       1.0000       9.6600    
  3107.075003       1.0000       9.9700    
  3107.575003       1.0000       9.7700    
  3108.075003       1.0000       9.6450    
  3108.175003       1.0000       9.7050    
  3108.375003       1.0000       9.8250    
  3108.775003       1.0000       10.065    
  3109.275003       1.0000       10.255    
  3109.775003       1.0000       10.355    
  3110.275003       1.0000       10.565    
  3110.775003       1.0000       10.865    
  3111.275003       1.0000       10.945    
  3111.775003       1.0000       10.845    
  3112.275003       1.0000       10.525    
  3112.775003       1.0000       10.025    
  3113.275003       1.0000       9.8550    
  3113.775003       1.0000       9.9550    
  3114.275003       1.0000       10.110    
  3114.775003       1.0000       10.310    
  3115.275003       1.0000       10.015    
  3115.375003       1.0000       9.8750    
  3115.575003       1.0000       9.5950    
  3115.975003       1.0000       9.0350    
  3116.075003       1.0000       8.9100    
  3116.275003       1.0000       8.6700    
  3116.675003       1.0000       8.1900    
  3117.175003       1.0000       7.6600    
  3117.675003       1.0000       7.2600    
  3118.175003       1.0000       6.8950    
  3118.675003       1.0000       6.5950    
  3119.175003       1.0000       6.1550    
  3119.675003       1.0000       5.4550    
  3119.852181       1.0000       5.2069    
  3119.852181       1.0000       5.2069    
  3120.181017       1.0000       4.7466    
  3120.509853       1.0000       4.2862    
  3121.009853       1.0000       3.5842    
  3121.509853       1.0000       2.7842    
  3122.009853       1.0000       1.9901    
  3122.167776       1.0000       1.8322    
  3122.227973       1.0000       1.7720    
  3122.227973       1.0000       1.7720    
  3122.627973       1.0000       1.3720    
  3123.027973       1.0000      0.98881    
  3123.428349       1.0000      0.82866    
  3123.428349       1.0000      0.82866    
  3123.748349       1.0000      0.70066    
  3124.068349       1.0000      0.91441    
  3124.568349       1.0000       3.2144    
  3125.068349       1.0000       5.3777    
  3125.568349       1.0000       6.6777    
  3126.068349       1.0000       7.8683    
  3126.568349       1.0000       8.3683    
  3127.068349       1.0000       8.8683    
  3127.568349       1.0000       9.3683    
  3128.068349       1.0000       9.8820    
  3128.568349       1.0000       10.482    
  3129.068349       1.0000       11.137    
  3129.568349       1.0000       12.137    
  3130.068349       1.0000       13.041    
  3130.568349       1.0000       13.341    
  3131.068349       1.0000       13.668    
  3131.568349       1.0000       14.168    
  3132.068349       1.0000       14.614    
  3132.168349       1.0000       14.634    
  3132.368349       1.0000       14.674    
  3132.448349       1.0000       14.690    
  3132.608349       1.0000       14.722    
  3132.672349       1.0000       14.734    
  3132.800349       1.0000       14.760    
  3132.851549       1.0000       14.770    
  3132.953949       1.0000       14.791    
  3132.994909       1.0000       14.799    
  3133.076829       1.0000       14.815    
  3133.240669       1.0000       14.848    
  3133.568349       1.0000       14.914    
  3134.068349       1.0000       14.945    
  3134.168349       1.0000       14.865    
  3134.368349       1.0000       14.705    
  3134.448349       1.0000       14.641    
  3134.608349       1.0000       14.513    
  3134.928349       1.0000       14.257    
  3135.041957       1.0000       14.150    
  3135.041957       1.0000       14.150    
  3135.441957       1.0000       13.670    
  3135.841957       1.0000       13.190    
  3136.341957       1.0000       12.795    
  3136.841957       1.0000       12.495    
  3137.341957       1.0000       12.126    
  3137.841957       1.0000       11.726    
  3138.341957       1.0000       11.395    
  3138.841957       1.0000       11.095    
  3139.341957       1.0000       10.726    
  3139.841957       1.0000       10.326    
  3139.941957       1.0000       10.246    
  3140.141957       1.0000       10.172    
  3140.541957       1.0000       10.092    
  3141.041957       1.0000       10.025    
  3141.541957       1.0000       10.325    
  3142.041957       1.0000       10.583    
  3142.541957       1.0000       10.383    
  3143.000000       1.0000       10.200    
  3143.000000       1.0000       10.200    
  3143.039646       1.0000       10.200    
  3143.079292       1.0000       10.200    
  3143.116564       1.0000       10.200    
  3143.150807       1.0000       10.200    
  3143.201236       1.0000       10.200    
  3143.302095       1.0000       10.200    
  3143.426010       1.0000       10.200    
  3143.652315       1.0000       10.200    
  3143.851619       1.0000       10.200    
  3143.851619       1.0000       10.200    
  3143.881436       1.0000       10.200    
  3143.911254       1.0000       10.200    
  3143.970889       1.0000       10.200    
  3144.000000       1.0000       10.200    
  3144.000000       1.0000       10.200    
  3144.047708       1.0000       10.176    
  3144.095416       1.0000       10.152    
  3144.190833       1.0000       10.105    
  3144.381666       1.0000       10.009    
  3144.763331       1.0000       9.8183    
  3145.000000       1.0000       9.7000    
  3145.000000       1.0000       9.7000    
  3145.305332       1.0000       9.4252    
  3145.610665       1.0000       9.1504    
  3146.000000       1.0000       8.8000    
  3146.000000       1.0000       8.8000    
  3146.244266       1.0000       8.5069    
  3146.488532       1.0000       8.2138    
  3146.977064       1.0000       7.6275    
  3147.000000       1.0000       7.6000    
  3147.000000       1.0000       7.6000    
  3147.390825       1.0000       7.2873    
  3147.781651       1.0000       6.9747    
  3148.000000       1.0000       6.8000    
  3148.000000       1.0000       6.8000    
  3148.040803       1.0000       6.8326    
  3148.081605       1.0000       6.8653    
  3148.107536       1.0000       6.8860    
  3148.128451       1.0000       6.9028    
  3148.151969       1.0000       6.9216    
  3148.171342       1.0000       6.9371    
  3148.190978       1.0000       6.9528    
  3148.209185       1.0000       6.9673    
  3148.227613       1.0000       6.9821    
  3148.245774       1.0000       6.9966    
  3148.264335       1.0000       7.0115    
  3148.284118       1.0000       7.0273    
  3148.305717       1.0000       7.0446    
  3148.329699       1.0000       7.0638    
  3148.356596       1.0000       7.0853    
  3148.387428       1.0000       7.1099    
  3148.423233       1.0000       7.1386    
  3148.465857       1.0000       7.1727    
  3148.517879       1.0000       7.2143    
  3148.583792       1.0000       7.2670    
  3148.671175       1.0000       7.3369    
  3148.795076       1.0000       7.4361    
  3148.987483       1.0000       7.5900    
  3149.000000       1.0000       7.6000    
  3149.000000       1.0000       7.6000    
  3149.032642       1.0000       7.6196    
  3149.065284       1.0000       7.6392    
  3149.130569       1.0000       7.6783    
  3149.261137       1.0000       7.7567    
  3149.522275       1.0000       7.9134    
  3149.926419       1.0000       8.1559    
  3150.000000       1.0000       8.2000    
  3150.000000       1.0000       8.2000    
  3150.041782       1.0000       8.2418    
  3150.083564       1.0000       8.2836    
  3150.122554       1.0000       8.3226    
  3150.160430       1.0000       8.3604    
  3150.160430       1.0000       8.3604    
  3150.191622       1.0000       8.3916    
  3150.222814       1.0000       8.4228    
  3150.285198       1.0000       8.4852    
  3150.388246       1.0000       8.5882    
  3150.558694       1.0000       8.7587    
  3150.846851       1.0000       9.0469    
  3151.000000       1.0000       9.2000    
  3151.000000       1.0000       9.2000    
  3151.049907       1.0000       9.2399    
  3151.099815       1.0000       9.2799    
  3151.199629       1.0000       9.3597    
  3151.399258       1.0000       9.5194    
  3151.798517       1.0000       9.8388    
  3152.000000       1.0000       10.000    
  3152.000000       1.0000       10.000    
  3152.063881       1.0000       10.077    
  3152.127763       1.0000       10.153    
  3152.255525       1.0000       10.307    
  3152.511051       1.0000       10.613    
  3153.000000       1.0000       11.200    
  3153.000000       1.0000       11.200    
  3153.204420       1.0000       11.036    
  3153.408841       1.0000       10.873    
  3153.817681       1.0000       10.546    
  3154.000000       1.0000       10.400    
  3154.000000       1.0000       10.400    
  3154.327073       1.0000       10.727    
  3154.654145       1.0000       11.054    
  3155.000000       1.0000       11.400    
  3155.000000       1.0000       11.400    
  3155.261658       1.0000       11.243    
  3155.523316       1.0000       11.086    
  3156.000000       1.0000       10.800    
  3156.000000       1.0000       10.800    
  3156.209326       1.0000       10.800    
  3156.418653       1.0000       10.800    
  3156.837306       1.0000       10.800    
  3157.000000       1.0000       10.800    
  3157.000000       1.0000       10.800    
  3157.334922       1.0000       10.934    
  3157.669845       1.0000       11.068    
  3158.000000       1.0000       11.200    
  3158.000000       1.0000       11.200    
  3158.267938       1.0000       11.307    
  3158.535876       1.0000       11.414    
  3159.000000       1.0000       11.600    
  3159.000000       1.0000       11.600    
  3159.214350       1.0000       11.514    
  3159.428701       1.0000       11.429    
  3159.656299       1.0000       11.337    
  3159.848826       1.0000       11.260    
  3160.000000       1.0000       11.200    
  3160.000000       1.0000       11.200    
  3160.171480       1.0000       11.234    
  3160.342960       1.0000       11.269    
  3160.685921       1.0000       11.337    
  3161.000000       1.0000       11.400    
  3161.000000       1.0000       11.400    
  3161.005067       1.0000       11.400    
  3161.010134       1.0000       11.400    
  3161.014473       1.0000       11.400    
  3161.019508       1.0000       11.400    
  3161.024840       1.0000       11.400    
  3161.031176       1.0000       11.400    
  3161.038756       1.0000       11.400    
  3161.048944       1.0000       11.400    
  3161.065121       1.0000       11.400    
  3161.083414       1.0000       11.400    
  3161.100300       1.0000       11.400    
  3161.118875       1.0000       11.400    
  3161.138128       1.0000       11.400    
  3161.159803       1.0000       11.400    
  3161.183783       1.0000       11.400    
  3161.211383       1.0000       11.400    
  3161.243308       1.0000       11.400    
  3161.281242       1.0000       11.400    
  3161.327223       1.0000       11.400    
  3161.384683       1.0000       11.400    
  3161.459260       1.0000       11.400    
  3161.561121       1.0000       11.400    
  3161.591031       1.0000       11.400    
  3161.650849       1.0000       11.400    
  3161.770486       1.0000       11.400    
  3162.000000       1.0000       11.400    
  3162.000000       1.0000       11.400    
  3162.003471       1.0000       11.405    
  3162.006943       1.0000       11.410    
  3162.013885       1.0000       11.419    
  3162.027770       1.0000       11.439    
  3162.055540       1.0000       11.478    
  3162.111081       1.0000       11.556    
  3162.222161       1.0000       11.711    
  3162.444322       1.0000       12.022    
  3162.533187       1.0000       12.146    
  3162.568733       1.0000       12.196    
  3162.639824       1.0000       12.296    
  3162.782007       1.0000       12.495    
  3163.000000       1.0000       12.800    
  3163.000000       1.0000       12.800    
  3163.177729       1.0000       12.871    
  3163.355458       1.0000       12.942    
  3163.710916       1.0000       13.084    
  3164.000000       1.0000       13.200    
  3164.000000       1.0000       13.200    
  3164.284366       1.0000       12.631    
  3164.568733       1.0000       12.063    
  3164.607021       1.0000       11.986    
  3164.683597       1.0000       11.833    
  3164.836750       1.0000       11.526    
  3164.925365       1.0000       11.349    
  3164.925365       1.0000       11.349    
  3164.962683       1.0000       11.275    
  3165.000000       1.0000       11.200    
  3165.000000       1.0000       11.200    
  3165.029854       1.0000       11.200    
  3165.059708       1.0000       11.200    
  3165.119416       1.0000       11.200    
  3165.238831       1.0000       11.200    
  3165.477663       1.0000       11.200    
  3165.955325       1.0000       11.200    
  3166.000000       1.0000       11.200    
  3166.000000       1.0000       11.200    
  3166.382130       1.0000       10.741    
  3166.764260       1.0000       10.283    
  3167.264260       1.0000       10.000    
  3167.764260       1.0000       10.000    
  3167.851066       1.0000       10.000    
  3167.851066       1.0000       10.000    
  3167.925533       1.0000       10.000    
  3168.000000       1.0000       10.000    
  3168.000000       1.0000       10.000    
  3168.059574       1.0000       10.000    
  3168.119147       1.0000       10.000    
  3168.238294       1.0000       10.000    
  3168.476588       1.0000       10.000    
  3168.953176       1.0000       10.000    
  3169.000000       1.0000       10.000    
  3169.000000       1.0000       10.000    
  3169.381270       1.0000       9.9237    
  3169.762541       1.0000       9.8475    
  3170.000000       1.0000       9.8000    
  3170.000000       1.0000       9.8000    
  3170.305016       1.0000       9.7390    
  3170.610033       1.0000       9.6780    
  3171.000000       1.0000       9.6000    
  3171.000000       1.0000       9.6000    
  3171.244013       1.0000       9.6488    
  3171.488026       1.0000       9.6976    
  3171.976052       1.0000       9.7952    
  3172.000000       1.0000       9.8000    
  3172.000000       1.0000       9.8000    
  3172.037456       1.0000       9.7925    
  3172.074911       1.0000       9.7850    
  3172.103416       1.0000       9.7793    
  3172.124983       1.0000       9.7750    
  3172.149138       1.0000       9.7702    
  3172.168591       1.0000       9.7663    
  3172.188348       1.0000       9.7623    
  3172.206534       1.0000       9.7587    
  3172.224965       1.0000       9.7550    
  3172.243083       1.0000       9.7514    
  3172.261606       1.0000       9.7477    
  3172.281212       1.0000       9.7438    
  3172.302636       1.0000       9.7395    
  3172.326360       1.0000       9.7347    
  3172.352956       1.0000       9.7294    
  3172.383385       1.0000       9.7233    
  3172.418671       1.0000       9.7163    
  3172.460580       1.0000       9.7079    
  3172.511593       1.0000       9.6977    
  3172.576141       1.0000       9.6848    
  3172.660664       1.0000       9.6679    
  3172.780924       1.0000       9.6438    
  3172.963652       1.0000       9.6073    
  3173.000000       1.0000       9.6000    
  3173.000000       1.0000       9.6000    
  3173.029965       1.0000       9.6060    
  3173.059929       1.0000       9.6120    
  3173.119858       1.0000       9.6240    
  3173.239716       1.0000       9.6479    
  3173.479432       1.0000       9.6959    
  3173.888008       1.0000       9.7776    
  3174.000000       1.0000       9.8000    
  3174.000000       1.0000       9.8000    
  3174.040698       1.0000       9.8000    
  3174.081397       1.0000       9.8000    
  3174.120425       1.0000       9.8000    
  3174.157327       1.0000       9.8000    
  3174.214720       1.0000       9.8000    
  3174.286738       1.0000       9.8000    
  3174.392204       1.0000       9.8000    
  3174.557530       1.0000       9.8000    
  3174.838760       1.0000       9.8000    
  3175.000000       1.0000       9.8000    
  3175.000000       1.0000       9.8000    
  3175.031223       1.0000       9.7688    
  3175.062446       1.0000       9.7376    
  3175.124891       1.0000       9.6751    
  3175.249782       1.0000       9.5502    
  3175.499565       1.0000       9.3004    
  3175.737702       1.0000       9.0623    
  3175.737702       1.0000       9.0623    
  3175.768938       1.0000       9.0311    
  3175.800174       1.0000       8.9998    
  3175.862646       1.0000       8.9374    
  3175.987590       1.0000       8.8124    
  3176.000000       1.0000       8.8000    
  3176.000000       1.0000       8.8000    
  3176.099955       1.0000       8.7600    
  3176.199910       1.0000       8.7200    
  3176.399821       1.0000       8.6401    
  3176.799642       1.0000       8.4801    
  3176.839713       1.0000       8.4641    
  3176.919857       1.0000       8.4321    
  3177.000000       1.0000       8.4000    
  3177.000000       1.0000       8.4000    
  3177.187923       1.0000       8.4564    
  3177.375846       1.0000       8.5128    
  3177.509636       1.0000       8.5529    
  3177.509636       1.0000       8.5529    
  3177.659974       1.0000       8.5980    
  3177.810312       1.0000       8.6431    
  3178.000000       1.0000       8.7000    
  3178.000000       1.0000       8.7000    
  3178.120271       1.0000       8.7361    
  3178.240541       1.0000       8.7722    
  3178.481083       1.0000       8.8443    
  3178.962165       1.0000       8.9886    
  3179.000000       1.0000       9.0000    
  3179.000000       1.0000       9.0000    
  3179.384866       1.0000       8.9230    
  3179.769732       1.0000       8.8461    
  3179.815786       1.0000       8.8368    
  3179.834207       1.0000       8.8332    
  3179.871050       1.0000       8.8258    
  3179.885787       1.0000       8.8228    
  3179.915261       1.0000       8.8169    
  3179.974210       1.0000       8.8052    
  3180.000000       1.0000       8.8000    
  3180.000000       1.0000       8.8000    
  3180.307893       1.0000       8.8616    
  3180.615786       1.0000       8.9232    
  3181.000000       1.0000       9.0000    
  3181.000000       1.0000       9.0000    
  3181.246314       1.0000       9.0985    
  3181.492629       1.0000       9.1971    
  3181.985257       1.0000       9.3941    
  3182.000000       1.0000       9.4000    
  3182.000000       1.0000       9.4000    
  3182.394103       1.0000       9.5576    
  3182.788206       1.0000       9.7153    
  3183.000000       1.0000       9.8000    
  3183.000000       1.0000       9.8000    
  3183.063056       1.0000       9.7622    
  3183.126113       1.0000       9.7243    
  3183.252226       1.0000       9.6487    
  3183.504452       1.0000       9.4973    
  3183.836737       1.0000       9.2980    
  3184.000000       1.0000       9.2000    
  3184.000000       1.0000       9.2000    
  3184.201781       1.0000       9.3009    
  3184.403561       1.0000       9.4018    
  3184.807123       1.0000       9.6036    
  3185.000000       1.0000       9.7000    
  3185.000000       1.0000       9.7000    
  3185.004807       1.0000       9.6976    
  3185.009613       1.0000       9.6952    
  3185.013903       1.0000       9.6930    
  3185.018818       1.0000       9.6906    
  3185.024075       1.0000       9.6880    
  3185.030268       1.0000       9.6849    
  3185.037648       1.0000       9.6812    
  3185.047391       1.0000       9.6763    
  3185.065386       1.0000       9.6673    
  3185.083069       1.0000       9.6585    
  3185.100676       1.0000       9.6497    
  3185.118895       1.0000       9.6406    
  3185.138467       1.0000       9.6308    
  3185.159974       1.0000       9.6200    
  3185.159974       1.0000       9.6200    
  3185.163406       1.0000       9.6183    
  3185.166838       1.0000       9.6166    
  3185.173703       1.0000       9.6131    
  3185.187431       1.0000       9.6063    
  3185.213114       1.0000       9.5934    
