#      time         order        tairmean     top       
  12.25064484       1.0000       21.001       19.983    
  12.26190614       1.0000       21.001       19.984    
  12.28442873       1.0000       21.001       19.984    
  12.28442873       1.0000       21.001       19.984    
  12.38468667       1.0000       21.001       19.987    
  12.48494460       1.0000       21.001       19.989    
  12.68546048       1.0000       21.001       19.993    
  13.00000000       1.0000       21.001       19.998    
  13.00000000       1.0000       21.001       19.998    
  13.16041270       1.0000       21.000       20.001    
  13.32082540       1.0000       21.000       20.004    
  13.59969624       1.0000       21.000       20.007    
  13.59969624       1.0000       21.000       20.007    
  13.72802640       1.0000       21.000       20.009    
  13.85635656       1.0000       21.000       20.010    
  14.00000000       1.0000       21.000       20.011    
  14.00000000       1.0000       21.000       20.011    
  14.10266413       1.0000       21.000       20.012    
  14.20532826       1.0000       21.000       20.013    
  14.41065651       1.0000       21.000       20.014    
  14.54000000       1.0000       21.000       20.015    
  14.54000000       1.0000       21.000       20.015    
  14.70426261       1.0000       21.000       20.017    
  14.86852521       1.0000       21.000       20.018    
  15.00000000       1.0000       21.000       20.020    
  15.00000000       1.0000       21.000       20.020    
  15.08000000       1.0000       21.000       20.020    
  15.16000000       1.0000       21.000       20.021    
  15.24000000       1.0000       21.000       20.022    
  15.24000000       1.0000       21.000       20.022    
  15.30400000       1.0000       21.000       20.023    
  15.36800000       1.0000       21.000       20.023    
  15.49600000       1.0000       21.000       20.024    
  15.75200000       1.0000       21.000       20.027    
  16.00000000       1.0000       21.000       20.030    
  16.00000000       1.0000       21.000       20.030    
  16.20480000       1.0000       21.000       20.033    
  16.40960000       1.0000       21.000       20.036    
  16.81920000       1.0000       21.000       20.041    
  17.00000000       1.0000       21.000       20.043    
  17.00000000       1.0000       21.000       20.043    
  17.32768000       1.0000       21.000       20.047    
  17.65536000       1.0000       20.999       20.051    
  18.00000000       1.0000       20.999       20.054    
  18.00000000       1.0000       20.999       20.054    
  18.05242880       1.0000       20.223       19.101    
  18.10485760       1.0000       19.665       18.780    
  18.12986127       1.0000       19.437       18.648    
  18.15363904       1.0000       19.248       18.538    
  18.17891334       1.0000       19.073       18.435    
  18.20540029       1.0000       18.915       18.340    
  18.23523341       1.0000       18.847       18.378    
  18.26878130       1.0000       18.911       18.521    
  18.30808027       1.0000       18.987       18.571    
  18.35529843       1.0000       19.013       18.548    
  18.41412194       1.0000       19.005       18.517    
  18.42935452       1.0000       19.002       18.511    
  18.45981967       1.0000       18.997       18.505    
  18.52074998       1.0000       18.996       18.500    
  18.63707885       1.0000       18.997       18.487    
  18.82099557       1.0000       18.998       18.466    
  19.00000000       1.0000       18.998       18.447    
  19.00000000       1.0000       18.998       18.447    
  19.04194304       1.0000       18.999       18.443    
  19.08388608       1.0000       18.999       18.438    
  19.16777216       1.0000       18.999       18.430    
  19.33554432       1.0000       18.999       18.415    
  19.67108864       1.0000       18.999       18.391    
  20.00000000       1.0000       18.999       18.372    
  20.00000000       1.0000       18.999       18.372    
  20.26843546       1.0000       18.999       18.358    
  20.53687091       1.0000       18.999       18.345    
  21.00000000       1.0000       18.999       18.327    
  21.00000000       1.0000       18.999       18.327    
  21.21474836       1.0000       18.999       18.320    
  21.42949673       1.0000       18.999       18.313    
  21.85899345       1.0000       18.999       18.301    
  22.00000000       1.0000       18.999       18.298    
  22.00000000       1.0000       18.999       18.298    
  22.34359738       1.0000       19.000       18.290    
  22.68719476       1.0000       19.000       18.283    
  23.00000000       1.0000       19.000       18.278    
  23.00000000       1.0000       19.000       18.278    
  23.12923089       1.0000       19.000       18.276    
  23.25846177       1.0000       19.000       18.274    
  23.27704740       1.0000       19.000       18.274    
  23.31421865       1.0000       19.000       18.273    
  23.31421866       1.0000       19.000       18.273    
  23.41760336       1.0000       19.000       18.271    
  23.52098807       1.0000       19.000       18.270    
  23.72775749       1.0000       19.000       18.267    
  23.97355252       1.0000       19.000       18.264    
  23.97355252       1.0000       19.000       18.264    
  24.01103821       1.0000       19.000       18.263    
  24.04852390       1.0000       19.000       18.263    
  24.12349528       1.0000       19.000       18.262    
  24.12349528       1.0000       19.000       18.262    
  24.15348383       1.0000       19.000       18.262    
  24.18347238       1.0000       19.000       18.261    
  24.24344948       1.0000       19.000       18.261    
  24.36340369       1.0000       19.000       18.259    
  24.60331210       1.0000       19.000       18.257    
  25.00000000       1.0000       19.000       18.253    
  25.00000000       1.0000       19.000       18.253    
  25.07677069       1.0000       19.000       18.252    
  25.15354138       1.0000       19.000       18.251    
  25.16181450       1.0000       19.000       18.251    
  25.16181450       1.0000       19.000       18.251    
  25.22323105       1.0000       19.000       18.251    
  25.28464761       1.0000       19.000       18.250    
  25.40748071       1.0000       19.000       18.249    
  25.65314692       1.0000       19.000       18.247    
  26.00000000       1.0000       19.000       18.244    
  26.00000000       1.0000       19.000       18.244    
  26.19653297       1.0000       19.000       18.242    
  26.39306594       1.0000       19.000       18.241    
  26.78613188       1.0000       19.000       18.238    
  26.84333736       1.0000       19.000       18.237    
  26.84333737       1.0000       19.000       18.237    
  26.92166868       1.0000       19.000       18.237    
  27.00000000       1.0000       19.000       18.236    
  27.00000000       1.0000       19.000       18.236    
  27.06266505       1.0000       19.000       18.235    
  27.12533011       1.0000       19.000       18.235    
  27.25066021       1.0000       19.000       18.234    
  27.50132042       1.0000       19.000       18.232    
  28.00000000       1.0000       19.000       18.229    
  28.00000000       1.0000       19.000       18.229    
  28.20052817       1.0000       19.000       18.227    
  28.40105634       1.0000       19.000       18.226    
  28.80211268       1.0000       19.000       18.223    
  29.00000000       1.0000       19.000       18.222    
  29.00000000       1.0000       19.000       18.222    
  29.04120264       1.0000       19.000       18.222    
  29.08240529       1.0000       19.000       18.222    
  29.10807884       1.0000       19.000       18.222    
  29.12891044       1.0000       19.000       18.222    
  29.15236487       1.0000       19.000       18.221    
  29.17172537       1.0000       19.000       18.221    
  29.19135001       1.0000       19.000       18.221    
  29.20955880       1.0000       19.000       18.221    
  29.22798825       1.0000       19.000       18.221    
  29.24615562       1.0000       19.000       18.221    
  29.26472313       1.0000       19.000       18.221    
  29.28453128       1.0000       19.000       18.221    
  29.30615538       1.0000       19.000       18.221    
  29.33017420       1.0000       19.000       18.220    
  29.35711467       1.0000       19.000       18.220    
  29.38800505       1.0000       19.000       18.220    
  29.42388505       1.0000       19.000       18.220    
  29.46661250       1.0000       19.000       18.220    
  29.51878150       1.0000       19.000       18.219    
  29.58507208       1.0000       19.000       18.219    
  29.67235975       1.0000       19.000       18.219    
  29.79755729       1.0000       19.000       18.218    
  29.98997929       1.0000       19.000       18.217    
  30.00000000       1.0000       19.000       18.217    
  30.00000000       1.0000       19.000       18.217    
  30.03296212       1.0000       19.000       18.217    
  30.06592423       1.0000       19.000       18.217    
  30.13184846       1.0000       19.000       18.216    
  30.26369692       1.0000       19.001       18.216    
  30.52739384       1.0000       19.001       18.215    
  30.93149590       1.0000       19.001       18.213    
  31.00000000       1.0000       19.002       18.213    
  31.00000000       1.0000       19.002       18.213    
  31.02283396       1.0000       19.827       19.729    
  31.04566792       1.0000       20.714       20.488    
  31.07176880       1.0000       21.284       20.528    
  31.09923496       1.0000       21.389       20.181    
  31.12759659       1.0000       21.237       19.845    
  31.16837273       1.0000       21.030       19.695    
  31.22685634       1.0000       20.968       19.752    
  31.30370867       1.0000       20.992       19.813    
  31.37441767       1.0000       21.004       19.829    
  31.37441767       1.0000       21.004       19.829    
  31.39268484       1.0000       21.006       19.831    
  31.41095200       1.0000       21.007       19.831    
  31.44748634       1.0000       21.005       19.833    
  31.52055500       1.0000       21.003       19.841    
  31.66669233       1.0000       21.003       19.856    
  31.95896698       1.0000       21.002       19.883    
  32.00000000       1.0000       21.002       19.886    
  32.00000000       1.0000       21.002       19.886    
  32.23381972       1.0000       21.002       19.905    
  32.46763945       1.0000       21.002       19.921    
  32.93527889       1.0000       21.002       19.949    
  33.00000000       1.0000       21.002       19.953    
  33.00000000       1.0000       21.002       19.953    
  33.37411156       1.0000       21.001       19.972    
  33.74822312       1.0000       21.001       19.994    
  34.00000000       1.0000       21.001       20.008    
  34.00000000       1.0000       21.001       20.008    
  34.29928925       1.0000       21.001       20.025    
  34.59857849       1.0000       21.001       20.040    
  35.00000000       1.0000       21.001       20.055    
  35.00000000       1.0000       21.001       20.055    
  35.23943140       1.0000       21.001       20.064    
  35.47886279       1.0000       21.001       20.072    
  35.95772559       1.0000       21.000       20.082    
  36.00000000       1.0000       21.000       20.083    
  36.00000000       1.0000       21.000       20.083    
  36.38309024       1.0000       21.000       20.092    
  36.76618047       1.0000       21.000       20.100    
  37.00000000       1.0000       21.000       20.105    
  37.00000000       1.0000       21.000       20.105    
  37.30647219       1.0000       21.000       20.110    
  37.61294438       1.0000       21.000       20.114    
  38.00000000       1.0000       21.000       20.116    
  38.00000000       1.0000       21.000       20.116    
  38.24517775       1.0000       21.000       20.116    
  38.49035550       1.0000       21.000       20.116    
  38.98071100       1.0000       21.000       20.118    
  39.00000000       1.0000       21.000       20.118    
  39.00000000       1.0000       21.000       20.118    
  39.39228440       1.0000       21.000       20.119    
  39.78456880       1.0000       21.000       20.122    
  40.00000000       1.0000       21.000       20.123    
  40.00000000       1.0000       21.000       20.123    
  40.31382752       1.0000       21.000       20.126    
  40.62765504       1.0000       21.000       20.128    
  41.00000000       1.0000       21.000       20.131    
  41.00000000       1.0000       21.000       20.131    
  41.25106202       1.0000       21.000       20.132    
  41.50212403       1.0000       20.999       20.133    
  42.00000000       1.0000       20.999       20.135    
  42.00000000       1.0000       20.999       20.135    
  42.00518066       1.0000       20.919       19.705    
  42.01036131       1.0000       20.822       19.550    
  42.01471924       1.0000       20.744       19.506    
  42.01980147       1.0000       20.656       19.456    
  42.02515760       1.0000       20.567       19.406    
  42.03153863       1.0000       20.467       19.350    
  42.03916999       1.0000       20.354       19.286    
  42.04945885       1.0000       20.212       19.205    
  42.06560853       1.0000       20.014       19.093    
  42.08392675       1.0000       19.817       18.979    
  42.10088330       1.0000       19.653       18.885    
  42.11956051       1.0000       19.491       18.791    
  42.13893545       1.0000       19.342       18.704    
  42.16076257       1.0000       19.193       18.616    
  42.18492668       1.0000       19.048       18.530    
  42.21275290       1.0000       18.906       18.443    
  42.24491110       1.0000       18.867       18.503    
  42.28270106       1.0000       18.936       18.625    
  42.32813221       1.0000       18.997       18.651    
  42.38466893       1.0000       19.009       18.623    
  42.39926426       1.0000       19.008       18.614    
  42.42845493       1.0000       19.002       18.601    
  42.48683627       1.0000       18.996       18.592    
  42.59396564       1.0000       18.997       18.580    
  42.62706622       1.0000       18.997       18.576    
  42.69326739       1.0000       18.998       18.568    
  42.82566973       1.0000       18.998       18.552    
  43.00000000       1.0000       18.998       18.533    
  43.00000000       1.0000       18.998       18.533    
  43.00348634       1.0000       18.998       18.532    
  43.00697268       1.0000       18.998       18.532    
  43.01394537       1.0000       18.998       18.531    
  43.02789073       1.0000       18.999       18.530    
  43.05578146       1.0000       18.999       18.527    
  43.11156293       1.0000       18.999       18.520    
  43.22312585       1.0000       18.999       18.509    
  43.44625170       1.0000       18.999       18.487    
  43.89250339       1.0000       18.999       18.452    
  43.89250340       1.0000       18.999       18.452    
  43.94625170       1.0000       18.999       18.448    
  44.00000000       1.0000       18.999       18.445    
  44.00000000       1.0000       18.999       18.445    
  44.04299864       1.0000       18.999       18.442    
  44.08599728       1.0000       18.999       18.439    
  44.17199456       1.0000       18.999       18.434    
  44.34398913       1.0000       18.999       18.424    
  44.68797825       1.0000       18.999       18.406    
  45.00000000       1.0000       18.999       18.392    
  45.00000000       1.0000       18.999       18.392    
  45.27519130       1.0000       18.999       18.380    
  45.55038260       1.0000       18.999       18.370    
  46.00000000       1.0000       18.999       18.355    
  46.00000000       1.0000       18.999       18.355    
  46.09262152       1.0000       18.999       18.352    
  46.18524303       1.0000       18.999       18.349    
  46.20033068       1.0000       18.999       18.348    
  46.23050597       1.0000       18.999       18.347    
  46.23050597       1.0000       18.999       18.347    
  46.30460318       1.0000       18.999       18.345    
  46.37870039       1.0000       18.999       18.343    
  46.52689482       1.0000       18.999       18.338    
  46.82328366       1.0000       18.999       18.330    
  47.00000000       1.0000       18.999       18.325    
  47.00000000       1.0000       18.999       18.325    
  47.23711108       1.0000       18.999       18.318    
  47.47422215       1.0000       18.999       18.312    
  47.94844430       1.0000       18.999       18.300    
  47.98099848       1.0000       18.999       18.299    
  47.98099848       1.0000       18.999       18.299    
  48.07619494       1.0000       18.999       18.297    
  48.17139140       1.0000       19.000       18.295    
  48.18837715       1.0000       19.000       18.294    
  48.22234865       1.0000       19.000       18.294    
  48.22234865       1.0000       19.000       18.294    
  48.29850582       1.0000       19.000       18.292    
  48.37466299       1.0000       19.000       18.290    
  48.52697733       1.0000       19.000       18.287    
  48.83160601       1.0000       19.000       18.280    
  49.00000000       1.0000       19.000       18.276    
  49.00000000       1.0000       19.000       18.276    
  49.24370295       1.0000       19.000       18.271    
  49.48740589       1.0000       19.000       18.266    
  49.97481178       1.0000       19.000       18.257    
  50.00000000       1.0000       19.000       18.257    
  50.00000000       1.0000       19.000       18.257    
  50.38992471       1.0000       19.000       18.250    
  50.77984942       1.0000       19.000       18.243    
  51.00000000       1.0000       19.000       18.239    
  51.00000000       1.0000       19.000       18.239    
  51.31193977       1.0000       19.000       18.234    
  51.62387954       1.0000       19.000       18.229    
  52.00000000       1.0000       19.000       18.223    
  52.00000000       1.0000       19.000       18.223    
  52.13869606       1.0000       19.000       18.221    
  52.27739212       1.0000       19.000       18.218    
  52.29591070       1.0000       19.000       18.218    
  52.33294785       1.0000       19.000       18.218    
  52.33294785       1.0000       19.000       18.218    
  52.44390470       1.0000       18.999       18.216    
  52.55486155       1.0000       18.999       18.214    
  52.77677524       1.0000       18.999       18.210    
  53.00000000       1.0000       18.999       18.206    
  53.00000000       1.0000       18.999       18.206    
  53.03467659       1.0000       18.999       18.205    
  53.06935317       1.0000       18.999       18.205    
  53.10296169       1.0000       18.999       18.204    
  53.12564936       1.0000       18.999       18.204    
  53.14516294       1.0000       18.999       18.203    
  53.16574322       1.0000       18.999       18.203    
  53.18427855       1.0000       18.999       18.203    
  53.20295225       1.0000       18.999       18.202    
  53.22097352       1.0000       18.999       18.202    
  53.23923473       1.0000       18.999       18.202    
  53.25755270       1.0000       18.999       18.201    
  53.27691653       1.0000       18.999       18.201    
  53.29797000       1.0000       18.999       18.201    
  53.32119335       1.0000       18.999       18.200    
  53.34730192       1.0000       18.999       18.200    
  53.37687182       1.0000       18.999       18.199    
  53.41124302       1.0000       18.999       18.199    
  53.45175506       1.0000       18.999       18.198    
  53.50093966       1.0000       18.999       18.197    
  53.56246463       1.0000       18.999       18.196    
  53.64324289       1.0000       18.999       18.194    
  53.75438865       1.0000       18.999       18.192    
  53.92441952       1.0000       18.999       18.189    
  54.00000000       1.0000       19.000       18.187    
  54.00000000       1.0000       19.000       18.187    
  54.02688682       1.0000       19.000       18.187    
  54.05377363       1.0000       19.000       18.187    
  54.10754726       1.0000       19.000       18.186    
  54.21509451       1.0000       19.000       18.183    
  54.43018902       1.0000       19.000       18.179    
  54.84778775       1.0000       19.001       18.171    
  55.00000000       1.0000       19.001       18.168    
  55.00000000       1.0000       19.001       18.168    
  55.01890816       1.0000       19.666       19.534    
  55.03781631       1.0000       20.488       20.378    
  55.06337835       1.0000       21.211       20.581    
  55.09078191       1.0000       21.423       20.258    
  55.11711358       1.0000       21.310       19.885    
  55.15216786       1.0000       21.082       19.656    
  55.20908545       1.0000       20.968       19.681    
  55.27650994       1.0000       20.983       19.754    
  55.38618616       1.0000       21.003       19.781    
  55.55621873       1.0000       21.004       19.794    
  55.84388514       1.0000       21.003       19.816    
  56.00000000       1.0000       21.002       19.827    
  56.00000000       1.0000       21.002       19.827    
  56.01512652       1.0000       21.002       19.828    
  56.03025305       1.0000       21.002       19.829    
  56.06050609       1.0000       21.002       19.831    
  56.12101219       1.0000       21.002       19.836    
  56.24202437       1.0000       21.002       19.843    
  56.48404875       1.0000       21.001       19.856    
  56.96716467       1.0000       21.002       19.891    
  57.00000000       1.0000       21.002       19.893    
  57.00000000       1.0000       21.002       19.893    
  57.19361950       1.0000       21.002       19.907    
  57.38723900       1.0000       21.002       19.921    
  57.77447800       1.0000       21.001       19.934    
  58.00000000       1.0000       21.001       19.939    
  58.00000000       1.0000       21.001       19.939    
  58.30979120       1.0000       21.001       19.943    
  58.61958240       1.0000       21.001       19.950    
  59.00000000       1.0000       21.001       19.959    
  59.00000000       1.0000       21.001       19.959    
  59.24783296       1.0000       21.001       19.964    
  59.49566592       1.0000       21.001       19.969    
  59.99133183       1.0000       21.000       19.969    
  60.00000000       1.0000       21.000       19.969    
  60.00000000       1.0000       21.000       19.969    
  60.39653273       1.0000       21.000       19.971    
  60.79306547       1.0000       21.000       19.973    
  61.00000000       1.0000       21.000       19.973    
  61.00000000       1.0000       21.000       19.973    
  61.31722619       1.0000       21.000       19.973    
  61.63445237       1.0000       21.000       19.972    
  62.00000000       1.0000       21.000       19.969    
  62.00000000       1.0000       21.000       19.969    
  62.25378095       1.0000       21.000       19.967    
  62.50756190       1.0000       21.000       19.965    
  63.00000000       1.0000       21.000       19.960    
  63.00000000       1.0000       21.000       19.960    
  63.20302476       1.0000       21.000       19.958    
  63.40604952       1.0000       21.000       19.956    
  63.81209904       1.0000       21.000       19.953    
  64.00000000       1.0000       21.000       19.952    
  64.00000000       1.0000       21.000       19.952    
  64.32483962       1.0000       21.000       19.951    
  64.64967923       1.0000       21.000       19.949    
  65.00000000       1.0000       21.000       19.947    
  65.00000000       1.0000       21.000       19.947    
  65.25987169       1.0000       20.999       19.945    
  65.51974339       1.0000       20.999       19.943    
  66.00000000       1.0000       20.998       19.939    
  66.00000000       1.0000       20.998       19.939    
  66.00542671       1.0000       20.911       19.484    
  66.01085342       1.0000       20.779       19.184    
  66.01525687       1.0000       20.676       19.126    
  66.02045023       1.0000       20.560       19.060    
  66.02586957       1.0000       20.444       18.995    
  66.03238984       1.0000       20.312       18.920    
  66.04018806       1.0000       20.163       18.836    
  66.05091347       1.0000       19.975       18.728    
  66.06666201       1.0000       19.728       18.587    
  66.08490631       1.0000       19.476       18.443    
  66.10180702       1.0000       19.267       18.322    
  66.12057136       1.0000       19.059       18.202    
  66.14002949       1.0000       18.867       18.090    
  66.16201464       1.0000       18.732       18.080    
  66.18624390       1.0000       18.778       18.308    
  66.21390678       1.0000       18.910       18.468    
  66.24569295       1.0000       19.013       18.498    
  66.28341388       1.0000       19.037       18.445    
  66.32896611       1.0000       19.014       18.393    
  66.38589790       1.0000       18.996       18.375    
  66.40058301       1.0000       18.993       18.373    
  66.42995323       1.0000       18.993       18.373    
  66.48869366       1.0000       18.996       18.367    
  66.60141596       1.0000       18.997       18.350    
  66.77664056       1.0000       18.998       18.324    
  67.00000000       1.0000       18.998       18.296    
  67.00000000       1.0000       18.998       18.296    
  67.00352276       1.0000       18.998       18.295    
  67.00704552       1.0000       18.998       18.295    
  67.01409103       1.0000       18.998       18.294    
  67.02818206       1.0000       18.998       18.292    
  67.05636412       1.0000       18.998       18.289    
  67.11272823       1.0000       18.998       18.283    
  67.22545646       1.0000       18.998       18.271    
  67.45091293       1.0000       18.999       18.250    
  67.49414231       1.0000       18.999       18.246    
  67.58060107       1.0000       18.999       18.238    
  67.59265396       1.0000       18.999       18.237    
  67.61675974       1.0000       18.999       18.235    
  67.61675974       1.0000       18.999       18.235    
  67.79712491       1.0000       18.999       18.219    
  67.97749008       1.0000       18.999       18.205    
  68.00000000       1.0000       18.999       18.203    
  68.00000000       1.0000       18.999       18.203    
  68.14429214       1.0000       18.999       18.192    
  68.28858427       1.0000       18.999       18.182    
  68.57716855       1.0000       18.999       18.164    
  69.00000000       1.0000       18.999       18.142    
  69.00000000       1.0000       18.999       18.142    
  69.23086742       1.0000       18.999       18.130    
  69.46173484       1.0000       18.999       18.120    
  69.92346967       1.0000       18.999       18.102    
  70.00000000       1.0000       18.999       18.099    
  70.00000000       1.0000       18.999       18.099    
  70.36938787       1.0000       18.999       18.086    
  70.73877574       1.0000       18.999       18.074    
  71.00000000       1.0000       18.999       18.066    
  71.00000000       1.0000       18.999       18.066    
  71.29551030       1.0000       18.999       18.058    
  71.59102059       1.0000       18.999       18.050    
  71.98836537       1.0000       18.999       18.040    
  71.98836537       1.0000       18.999       18.040    
  71.99418269       1.0000       18.999       18.040    
  72.00000000       1.0000       18.999       18.040    
  72.00000000       1.0000       18.999       18.040    
  72.00465385       1.0000       18.934       17.645    
  72.00930770       1.0000       18.843       17.437    
  72.01861540       1.0000       18.674       17.342    
  72.03723081       1.0000       18.382       17.177    
  72.07446161       1.0000       17.928       16.919    
  72.13317105       1.0000       17.421       16.625    
  72.13317106       1.0000       17.421       16.626    
  72.16295570       1.0000       17.204       16.499    
  72.19274035       1.0000       17.022       16.390    
  72.25230964       1.0000       16.878       16.365    
  72.30453101       1.0000       16.947       16.499    
  72.38138771       1.0000       16.999       16.509    
  72.47583906       1.0000       17.002       16.478    
  72.51361960       1.0000       17.000       16.467    
  72.58918069       1.0000       16.998       16.454    
  72.74030285       1.0000       16.998       16.432    
  73.04254718       1.0000       16.998       16.389    
  73.46548932       1.0000       16.999       16.337    
  73.75178106       1.0000       16.998       16.309    
  73.75178107       1.0000       16.998       16.309    
  73.79943650       1.0000       16.998       16.304    
  73.84709193       1.0000       16.998       16.300    
  73.94240279       1.0000       16.999       16.291    
  74.13302452       1.0000       16.999       16.274    
  74.51426798       1.0000       16.999       16.245    
  75.01426798       1.0000       16.999       16.211    
  75.51426798       1.0000       16.999       16.183    
  76.01426798       1.0000       16.999       16.158    
  76.51426798       1.0000       16.999       16.137    
  77.01426798       1.0000       17.000       16.118    
  77.51426798       1.0000       17.000       16.102    
  78.01426798       1.0000       17.000       16.088    
  78.51426798       1.0000       17.000       16.076    
  79.01426798       1.0000       17.000       16.065    
  79.51426798       1.0000       17.000       16.056    
  80.01426798       1.0000       17.000       16.047    
  80.51426798       1.0000       17.000       16.040    
  81.01426798       1.0000       17.000       16.036    
  81.51426798       1.0000       17.000       16.036    
  82.01426798       1.0000       17.000       16.040    
  82.51426798       1.0000       17.000       16.045    
  83.01426798       1.0000       17.000       16.051    
  83.51426798       1.0000       17.000       16.056    
  84.01426798       1.0000       17.000       16.052    
  84.51426798       1.0000       17.000       16.050    
  85.01426798       1.0000       17.000       16.047    
  85.51426798       1.0000       17.000       16.045    
  86.01426798       1.0000       17.000       16.042    
  86.51426798       1.0000       17.000       16.039    
  87.01426798       1.0000       17.000       16.036    
  87.51426798       1.0000       17.000       16.035    
  88.01426798       1.0000       17.000       16.036    
  88.51426798       1.0000       17.000       16.038    
  89.01426798       1.0000       17.000       16.040    
  89.51426798       1.0000       17.000       16.042    
  90.01426798       1.0000       17.000       16.045    
  90.51426798       1.0000       17.000       16.048    
  91.01426798       1.0000       17.000       16.051    
  91.51426798       1.0000       17.000       16.054    
  92.01426798       1.0000       17.000       16.057    
  92.51426798       1.0000       17.000       16.060    
  92.56572798       1.0000       17.000       16.061    
  92.66864800       1.0000       17.000       16.061    
  92.71605092       1.0000       17.000       16.062    
  92.71605092       1.0000       17.000       16.062    
  93.02104568       1.0000       17.000       16.063    
  93.32604044       1.0000       17.000       16.065    
  93.34796785       1.0000       17.000       16.065    
  93.39182265       1.0000       17.000       16.065    
  93.39182265       1.0000       17.000       16.065    
  93.63581846       1.0000       17.000       16.067    
  93.87981427       1.0000       17.000       16.068    
  94.36780589       1.0000       17.000       16.071    
  94.86780589       1.0000       17.000       16.074    
  95.36780589       1.0000       17.000       16.077    
  95.86780589       1.0000       17.000       16.080    
  95.99564585       1.0000       17.000       16.081    
  95.99564585       1.0000       17.000       16.081    
  96.38603915       1.0000       17.000       16.083    
  96.77643244       1.0000       17.000       16.086    
  97.27643244       1.0000       17.000       16.089    
  97.77643244       1.0000       17.000       16.092    
  98.27643244       1.0000       17.000       16.096    
  98.77643244       1.0000       17.000       16.099    
