#      time         order        room_phae1   room_phaer
  1918.000000       1.0000      1.00000E-03   45.000    
  1918.289663       1.0000      1.00000E-03   45.000    
  1918.579326       1.0000      1.00000E-03   45.000    
  1919.000000       1.0000      1.00000E-03   45.000    
  1919.000000       1.0000      1.00000E-03   45.000    
  1919.231730       1.0000      1.00000E-03   45.000    
  1919.463461       1.0000      1.00000E-03   45.000    
  1919.926921       1.0000      1.00000E-03   45.000    
  1920.000000       1.0000      1.00000E-03   45.000    
  1920.000000       1.0000      1.00000E-03   45.000    
  1920.015823       1.0000      1.00000E-03   45.000    
  1920.031646       1.0000      1.00000E-03   45.000    
  1920.038980       1.0000      1.00000E-03   45.000    
  1920.038980       1.0000      1.00000E-03   45.000    
  1920.051639       1.0000      1.00000E-03   45.000    
  1920.064297       1.0000      1.00000E-03   45.000    
  1920.089615       1.0000      1.00000E-03   45.000    
  1920.140249       1.0000      1.00000E-03   45.000    
  1920.204448       1.0000      1.00000E-03   45.000    
  1920.292664       1.0000      1.00000E-03   45.000    
  1920.419644       1.0000      1.00000E-03   45.000    
  1920.648243       1.0000      1.00000E-03   45.000    
  1921.049167       1.0000      1.00000E-03   45.000    
  1921.549167       1.0000      1.00000E-03   45.000    
  1922.049167       1.0000      1.00000E-03   45.000    
  1922.549167       1.0000      1.00000E-03   45.000    
  1923.049167       1.0000      1.00000E-03   45.000    
  1923.549167       1.0000      1.00000E-03   45.000    
  1924.049167       1.0000      1.00000E-03   45.000    
  1924.549167       1.0000      1.00000E-03   45.000    
  1925.049167       1.0000      1.00000E-03   45.000    
  1925.549167       1.0000      1.00000E-03   45.000    
  1926.049167       1.0000      1.00000E-03   45.000    
  1926.549167       1.0000      1.00000E-03   45.000    
  1927.049167       1.0000      1.00000E-03   45.000    
  1927.549167       1.0000      1.00000E-03   45.000    
  1928.049167       1.0000      1.00000E-03   45.000    
  1928.149167       1.0000      1.00000E-03   45.000    
  1928.349167       1.0000      1.00000E-03   45.000    
  1928.749167       1.0000      1.00000E-03   45.000    
  1929.249167       1.0000      1.00000E-03   45.000    
  1929.749167       1.0000      1.00000E-03   45.000    
  1930.249167       1.0000      1.00000E-03   45.000    
  1930.749167       1.0000      1.00000E-03   45.000    
  1931.249167       1.0000      1.00000E-03   45.000    
  1931.749167       1.0000      1.00000E-03   45.000    
  1932.249167       1.0000      0.99900       45.000    
  1932.349167       1.0000      0.99900       45.000    
  1932.549167       1.0000      0.99900       45.000    
  1932.949167       1.0000      0.99900       45.000    
  1933.449167       1.0000      0.99900       45.000    
  1933.549167       1.0000      0.99900       45.000    
  1933.749167       1.0000      0.99900       45.000    
  1934.149167       1.0000      0.99900       45.000    
  1934.649167       1.0000      0.99900       45.000    
  1935.149167       1.0000      0.99900       45.000    
  1935.649167       1.0000      0.99900       45.000    
  1936.149167       1.0000      0.99900       45.000    
  1936.649167       1.0000      0.99900       45.000    
  1937.149167       1.0000      0.99900       45.000    
  1937.649167       1.0000      1.00000E-03   45.000    
  1938.149167       1.0000      1.00000E-03   45.000    
  1938.649167       1.0000      1.00000E-03   45.000    
  1939.149167       1.0000      1.00000E-03   45.000    
  1939.649167       1.0000      1.00000E-03   45.000    
  1940.149167       1.0000      1.00000E-03   45.000    
  1940.649167       1.0000      1.00000E-03   45.000    
  1941.149167       1.0000      1.00000E-03   45.000    
  1941.649167       1.0000      1.00000E-03   45.000    
  1942.149167       1.0000      1.00000E-03   45.000    
  1942.649167       1.0000      1.00000E-03   45.000    
  1943.149167       1.0000      1.00000E-03   45.000    
  1943.649167       1.0000      1.00000E-03   45.000    
  1944.033718       1.0000      1.00000E-03   45.000    
  1944.033718       1.0000      1.00000E-03   45.000    
  1944.074226       1.0000      1.00000E-03   45.000    
  1944.114733       1.0000      1.00000E-03   45.000    
  1944.195748       1.0000      1.00000E-03   45.000    
  1944.357778       1.0000      1.00000E-03   45.000    
  1944.681838       1.0000      1.00000E-03   45.000    
  1945.181838       1.0000      1.00000E-03   45.000    
  1945.681838       1.0000      1.00000E-03   45.000    
  1946.181838       1.0000      1.00000E-03   45.000    
  1946.681838       1.0000      1.00000E-03   45.000    
  1947.181838       1.0000      1.00000E-03   45.000    
  1947.681838       1.0000      1.00000E-03   45.000    
  1948.181838       1.0000      1.00000E-03   45.000    
  1948.681838       1.0000      1.00000E-03   45.000    
  1949.181838       1.0000      1.00000E-03   45.000    
  1949.681838       1.0000      1.00000E-03   45.000    
  1950.181838       1.0000      1.00000E-03   45.000    
  1950.681838       1.0000      1.00000E-03   45.000    
  1951.181838       1.0000      1.00000E-03   45.000    
  1951.681838       1.0000      1.00000E-03   45.000    
  1952.181838       1.0000      1.00000E-03   45.000    
  1952.681838       1.0000      1.00000E-03   45.000    
  1953.181838       1.0000      1.00000E-03   45.000    
  1953.681838       1.0000      1.00000E-03   45.000    
  1954.181838       1.0000      1.00000E-03   45.000    
  1954.681838       1.0000      1.00000E-03   45.000    
  1955.181838       1.0000      1.00000E-03   45.000    
  1955.681838       1.0000      1.00000E-03   45.000    
  1956.181838       1.0000      0.99900       45.000    
  1956.681838       1.0000      0.99900       45.000    
  1957.181838       1.0000      0.99900       45.000    
  1957.681838       1.0000      0.99900       45.000    
  1957.781838       1.0000      0.99900       45.000    
  1957.981838       1.0000      0.99900       45.000    
  1958.381838       1.0000      0.99900       45.000    
  1958.881838       1.0000      0.99900       45.000    
  1959.381838       1.0000      0.99900       45.000    
  1959.881838       1.0000      0.99900       45.000    
  1960.381838       1.0000      0.99900       45.000    
  1960.881838       1.0000      0.99900       45.000    
  1961.381838       1.0000      0.99900       45.000    
  1961.881838       1.0000      1.00000E-03   45.000    
  1962.381838       1.0000      1.00000E-03   45.000    
  1962.881838       1.0000      1.00000E-03   45.000    
  1963.381838       1.0000      1.00000E-03   45.000    
  1963.881838       1.0000      1.00000E-03   45.000    
  1964.381838       1.0000      1.00000E-03   45.000    
  1964.881838       1.0000      1.00000E-03   45.000    
  1965.381838       1.0000      1.00000E-03   45.000    
  1965.881838       1.0000      1.00000E-03   45.000    
  1966.381838       1.0000      1.00000E-03   45.000    
  1966.881838       1.0000      1.00000E-03   45.000    
  1967.381838       1.0000      1.00000E-03   45.000    
  1967.881838       1.0000      1.00000E-03   45.000    
  1968.000000       1.0000      1.00000E-03   45.000    
  1968.000000       1.0000      1.00000E-03   45.000    
  1968.011423       1.0000      1.00000E-03   45.000    
  1968.022845       1.0000      1.00000E-03   45.000    
  1968.028421       1.0000      1.00000E-03   45.000    
  1968.028421       1.0000      1.00000E-03   45.000    
  1968.037559       1.0000      1.00000E-03   45.000    
  1968.046697       1.0000      1.00000E-03   45.000    
  1968.064973       1.0000      1.00000E-03   45.000    
  1968.082921       1.0000      1.00000E-03   45.000    
  1968.103879       1.0000      1.00000E-03   45.000    
  1968.129277       1.0000      1.00000E-03   45.000    
  1968.180073       1.0000      1.00000E-03   45.000    
  1968.228702       1.0000      1.00000E-03   45.000    
  1968.298859       1.0000      1.00000E-03   45.000    
  1968.439171       1.0000      1.00000E-03   45.000    
  1968.714469       1.0000      1.00000E-03   45.000    
  1969.000000       1.0000      1.00000E-03   45.000    
  1969.000000       1.0000      1.00000E-03   45.000    
