#      time         order        tairmean     top       
  355.0000000       1.0000       18.998       18.207    
  355.0034017       1.0000       18.998       18.207    
  355.0068033       1.0000       18.998       18.207    
  355.0136067       1.0000       18.998       18.206    
  355.0272133       1.0000       18.998       18.205    
  355.0544266       1.0000       18.999       18.202    
  355.1088533       1.0000       18.999       18.197    
  355.2177065       1.0000       18.999       18.187    
  355.4354131       1.0000       18.999       18.169    
  355.8708262       1.0000       18.999       18.139    
  356.0000000       1.0000       18.999       18.131    
  356.0000000       1.0000       18.999       18.131    
  356.3483305       1.0000       18.999       18.112    
  356.6966609       1.0000       18.999       18.096    
  357.0000000       1.0000       18.999       18.083    
  357.0000000       1.0000       18.999       18.083    
  357.2786644       1.0000       18.999       18.073    
  357.5573287       1.0000       18.999       18.064    
  358.0000000       1.0000       18.999       18.051    
  358.0000000       1.0000       18.999       18.051    
  358.2229315       1.0000       18.999       18.045    
  358.4458630       1.0000       18.999       18.040    
  358.4664371       1.0000       18.999       18.039    
  358.5075854       1.0000       19.000       18.038    
  358.5075854       1.0000       19.000       18.038    
  358.6859306       1.0000       19.000       18.034    
  358.8642758       1.0000       19.000       18.030    
  359.0000000       1.0000       19.000       18.027    
  359.0000000       1.0000       19.000       18.027    
  359.1426762       1.0000       19.000       18.024    
  359.2853523       1.0000       19.000       18.021    
  359.5707046       1.0000       19.000       18.016    
  360.0000000       1.0000       19.000       18.009    
