#      time         order        tairmean     top       
  345.7043991       1.0000       21.001       19.684    
  346.0000000       1.0000       21.001       19.695    
  346.0000000       1.0000       21.001       19.695    
  346.2817596       1.0000       21.001       19.704    
  346.5635193       1.0000       21.001       19.712    
  347.0000000       1.0000       21.001       19.723    
  347.0000000       1.0000       21.001       19.723    
  347.2254077       1.0000       21.001       19.729    
  347.4508154       1.0000       21.001       19.734    
  347.9016308       1.0000       21.000       19.743    
  348.0000000       1.0000       21.000       19.745    
  348.0000000       1.0000       21.000       19.745    
  348.3606523       1.0000       21.000       19.752    
  348.7213047       1.0000       21.000       19.758    
  349.0000000       1.0000       21.000       19.763    
  349.0000000       1.0000       21.000       19.763    
  349.2885219       1.0000       21.000       19.767    
  349.5770437       1.0000       21.000       19.772    
  350.0000000       1.0000       21.000       19.778    
  350.0000000       1.0000       21.000       19.778    
  350.2308175       1.0000       21.000       19.781    
  350.4616350       1.0000       21.000       19.784    
  350.9232700       1.0000       21.000       19.790    
  351.0000000       1.0000       21.000       19.791    
  351.0000000       1.0000       21.000       19.791    
  351.3693080       1.0000       21.000       19.796    
  351.7386160       1.0000       21.000       19.800    
  352.0000000       1.0000       21.000       19.803    
  352.0000000       1.0000       21.000       19.803    
  352.2954464       1.0000       21.000       19.806    
  352.5908928       1.0000       21.000       19.809    
  353.0000000       1.0000       21.000       19.813    
  353.0000000       1.0000       21.000       19.813    
  353.2363571       1.0000       21.000       19.815    
  353.4727142       1.0000       21.000       19.817    
  353.9454285       1.0000       21.000       19.821    
  354.0000000       1.0000       21.000       19.821    
  354.0000000       1.0000       21.000       19.821    
  354.0046237       1.0000       20.936       19.433    
  354.0092474       1.0000       20.813       19.035    
  354.0134995       1.0000       20.698       18.928    
  354.0183217       1.0000       20.572       18.858    
  354.0235101       1.0000       20.443       18.786    
  354.0295713       1.0000       20.300       18.705    
  354.0367419       1.0000       20.141       18.616    
  354.0460348       1.0000       19.949       18.508    
  354.0614277       1.0000       19.666       18.348    
  354.0775703       1.0000       19.402       18.199    
  354.0952626       1.0000       19.147       18.053    
  354.1127914       1.0000       18.921       17.925    
  354.1321187       1.0000       18.700       17.798    
  354.1528605       1.0000       18.672       18.025    
  354.1761060       1.0000       18.795       18.275    
  354.2020698       1.0000       18.952       18.403    
  354.2319999       1.0000       19.046       18.391    
  354.2670234       1.0000       19.051       18.315    
  354.3090897       1.0000       19.016       18.259    
  354.3608224       1.0000       18.995       18.246    
  354.4274250       1.0000       18.994       18.245    
  354.5171731       1.0000       18.998       18.236    
  354.6460647       1.0000       18.998       18.219    
  354.8494441       1.0000       18.998       18.198    
  355.0000000       1.0000       18.998       18.183    
  355.0000000       1.0000       18.998       18.183    
  355.0034017       1.0000       18.998       18.183    
  355.0068033       1.0000       18.998       18.183    
  355.0136067       1.0000       18.998       18.182    
  355.0272133       1.0000       18.998       18.181    
  355.0544266       1.0000       18.999       18.178    
  355.1088533       1.0000       18.999       18.173    
  355.2177065       1.0000       18.999       18.163    
  355.4354131       1.0000       18.999       18.145    
  355.8708262       1.0000       18.999       18.116    
  356.0000000       1.0000       18.999       18.108    
  356.0000000       1.0000       18.999       18.108    
  356.3483305       1.0000       18.999       18.090    
  356.6966609       1.0000       18.999       18.074    
  357.0000000       1.0000       18.999       18.062    
  357.0000000       1.0000       18.999       18.062    
  357.2786644       1.0000       18.999       18.052    
  357.5573287       1.0000       18.999       18.042    
  358.0000000       1.0000       18.999       18.030    
  358.0000000       1.0000       18.999       18.030    
  358.2229315       1.0000       18.999       18.024    
  358.4458630       1.0000       18.999       18.018    
  358.4664371       1.0000       18.999       18.018    
  358.5075854       1.0000       18.999       18.017    
  358.5075854       1.0000       18.999       18.017    
  358.6859306       1.0000       19.000       18.013    
  358.8642758       1.0000       19.000       18.009    
  359.0000000       1.0000       19.000       18.006    
  359.0000000       1.0000       19.000       18.006    
  359.1426762       1.0000       19.000       18.003    
  359.2853523       1.0000       19.000       18.000    
  359.5707046       1.0000       19.000       17.995    
  360.0000000       1.0000       19.000       17.988    
