#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4679.000000       1.0000       0.0000       398.21       0.0000       0.0000       0.0000      -109.62       0.0000       0.0000       0.0000      -267.41    
  4679.400000       1.0000       0.0000       399.49       0.0000       0.0000       0.0000      -113.38       0.0000       0.0000       0.0000      -273.51    
  4679.800000       1.0000       0.0000       400.50       0.0000       0.0000       0.0000      -116.95       0.0000       0.0000       0.0000      -277.07    
  4680.000000       1.0000       0.0000       400.96       0.0000       0.0000       0.0000      -118.71       0.0000       0.0000       0.0000      -278.33    
  4680.000000       1.0000       0.0000       400.96       0.0000       0.0000       0.0000      -118.71       0.0000       0.0000       0.0000      -278.32    
  4680.002746       1.0000       0.0000       400.97       0.0000       0.0000       0.0000      -118.73       0.0000       0.0000       0.0000      -278.34    
  4680.005491       1.0000       0.0000       400.98       0.0000       0.0000       0.0000      -118.76       0.0000       0.0000       0.0000      -278.36    
  4680.007168       1.0000       0.0000       400.98       0.0000       0.0000       0.0000      -118.77       0.0000       0.0000       0.0000      -278.37    
  4680.007168       1.0000       0.0000       400.98       0.0000       0.0000       0.0000      -118.77       0.0000       0.0000       0.0000      -278.37    
  4680.009364       1.0000       0.0000       400.99       0.0000       0.0000       0.0000      -118.79       0.0000       0.0000       0.0000      -278.38    
  4680.011560       1.0000       0.0000       400.99       0.0000       0.0000       0.0000      -118.81       0.0000       0.0000       0.0000      -278.39    
  4680.015953       1.0000       0.0000       401.00       0.0000       0.0000       0.0000      -118.85       0.0000       0.0000       0.0000      -278.42    
  4680.024739       1.0000       0.0000       401.02       0.0000       0.0000       0.0000      -118.92       0.0000       0.0000       0.0000      -278.46    
  4680.042311       1.0000       0.0000       401.05       0.0000       0.0000       0.0000      -119.07       0.0000       0.0000       0.0000      -278.56    
  4680.077454       1.0000       0.0000       401.11       0.0000       0.0000       0.0000      -119.35       0.0000       0.0000       0.0000      -278.73    
  4680.147740       1.0000       0.0000       401.19       0.0000       0.0000       0.0000      -119.89       0.0000       0.0000       0.0000      -279.01    
  4680.288312       1.0000       0.0000       401.24       0.0000       0.0000       0.0000      -120.85       0.0000       0.0000       0.0000      -279.43    
  4680.569457       1.0000       0.0000       401.15       0.0000       0.0000       0.0000      -122.53       0.0000       0.0000       0.0000      -292.82    
  4680.677689       1.0000       0.0000       401.22       0.0000       0.0000       0.0000      -123.16       0.0000       0.0000       0.0000      -297.73    
  4680.677689       1.0000       0.0000       401.22       0.0000       0.0000       0.0000      -123.16       0.0000       0.0000       0.0000      -297.73    
  4680.726387       1.0000       0.0000       401.19       0.0000       0.0000       0.0000      -123.44       0.0000       0.0000       0.0000      -299.81    
  4680.775084       1.0000       0.0000       401.15       0.0000       0.0000       0.0000      -123.72       0.0000       0.0000       0.0000      -301.78    
