#      time         order        air_age      relhum       xco2vol   
  4698.181133       1.0000      0.98045      0.57997       460.24    
  4698.362266       1.0000      0.98050      0.58118       450.85    
  4698.643955       1.0000      0.98059      0.58377       439.50    
  4698.983799       1.0000      0.98071      0.58794       429.34    
  4698.983799       1.0000      0.98071      0.58794       429.34    
  4698.991899       1.0000      0.98072      0.58804       429.10    
  4699.000000       1.0000      0.98072      0.58814       428.86    
  4699.000000       1.0000      0.98072      0.58814       428.86    
  4699.006480       1.0000      0.98072      0.58822       428.67    
  4699.012961       1.0000      0.98073      0.58830       428.48    
  4699.025922       1.0000      0.98073      0.58847       428.11    
  4699.051844       1.0000      0.98074      0.58880       427.38    
  4699.103687       1.0000      0.98076      0.58947       426.01    
  4699.207374       1.0000      0.98080      0.59088       423.52    
  4699.414749       1.0000      0.98088      0.59393       419.42    
  4699.798068       1.0000      0.98103      0.60024       413.96    
  4700.000000       1.0000      0.98111      0.60378       411.58    
  4700.000000       1.0000      0.98111      0.60378       411.58    
  4700.165899       1.0000      0.98119      0.60682       409.90    
  4700.331799       1.0000      0.98126      0.61001       408.47    
  4700.663598       1.0000      0.98142      0.61695       406.33    
  4701.000000       1.0000      0.98159      0.62460       404.72    
  4701.000000       1.0000      0.98159      0.62460       404.72    
  4701.265439       1.0000      0.98172      0.63071       403.71    
  4701.530878       1.0000      0.98186      0.63694       402.92    
  4701.842919       1.0000      0.98203      0.64452       402.22    
  4701.842919       1.0000      0.98203      0.64452       402.22    
  4701.921460       1.0000      0.98207      0.64645       402.05    
  4702.000000       1.0000      0.98211      0.64840       401.90    
  4702.000000       1.0000      0.98211      0.64840       401.90    
  4702.062832       1.0000      0.98215      0.64998       401.79    
  4702.125665       1.0000      0.98218      0.65158       401.68    
  4702.251329       1.0000      0.98225      0.65483       401.49    
  4702.320977       1.0000      0.98229      0.65665       401.39    
  4702.320977       1.0000      0.98229      0.65665       401.39    
  4702.421509       1.0000      0.98234      0.65902       401.26    
  4702.522040       1.0000      0.98238      0.66120       401.15    
  4702.648061       1.0000      0.98243      0.66365       401.02    
  4702.806394       1.0000      0.98249      0.66636       400.87    
  4703.000000       1.0000      0.98254      0.66922       400.73    
