#      time         order        eflooravg 
  4685.426382       1.0000       241.36    
  4685.829970       1.0000       309.85    
  4686.000000       1.0000       331.62    
  4686.000000       1.0000       331.62    
  4686.034111       1.0000       335.95    
  4686.068221       1.0000       340.25    
  4686.102458       1.0000       344.55    
  4686.113461       1.0000       345.93    
  4686.135467       1.0000       348.68    
  4686.173404       1.0000       353.41    
  4686.185629       1.0000       354.93    
  4686.210081       1.0000       357.96    
  4686.258985       1.0000       363.98    
  4686.278546       1.0000       366.38    
  4686.317669       1.0000       371.16    
  4686.333318       1.0000       373.06    
  4686.364616       1.0000       376.86    
  4686.377136       1.0000       378.37    
  4686.402174       1.0000       381.40    
  4686.452251       1.0000       387.39    
  4686.472282       1.0000       389.78    
  4686.512344       1.0000       394.53    
  4686.528369       1.0000       396.43    
  4686.560418       1.0000       400.20    
  4686.573238       1.0000       401.71    
  4686.598878       1.0000       404.71    
  4686.650157       1.0000       410.66    
  4686.752715       1.0000       422.43    
  4686.957831       1.0000       445.34    
  4686.958056       1.0000       445.36    
  4686.958056       1.0000       445.36    
  4686.965333       1.0000       446.16    
  4686.972610       1.0000       446.96    
  4686.987164       1.0000       448.55    
  4687.000000       1.0000       449.95    
  4687.000000       1.0000       449.95    
  4687.011643       1.0000       451.51    
  4687.023286       1.0000       453.81    
  4687.046572       1.0000       458.52    
  4687.093144       1.0000       468.37    
  4687.111044       1.0000       472.32    
  4687.118204       1.0000       473.92    
  4687.132525       1.0000       477.17    
  4687.138253       1.0000       478.48    
  4687.149709       1.0000       176.70    
  4687.172621       1.0000       178.57    
  4687.218445       1.0000       182.39    
  4687.266413       1.0000       186.53    
  4687.325406       1.0000       191.79    
  4687.389614       1.0000       197.72    
  4687.468798       1.0000       205.30    
  4687.575177       1.0000       215.90    
  4687.699872       1.0000       228.86    
  4687.853224       1.0000       243.89    
  4687.986302       1.0000       256.16    
  4688.000000       1.0000       257.42    
  4688.000000       1.0000       257.42    
  4688.037258       1.0000       260.83    
  4688.074515       1.0000       264.24    
  4688.149031       1.0000       271.01    
  4688.149031       1.0000       271.01    
  4688.178837       1.0000       273.71    
  4688.208643       1.0000       276.40    
  4688.268256       1.0000       281.76    
  4688.387480       1.0000       292.36    
  4688.387480       1.0000       292.36    
  4688.435170       1.0000       294.04    
  4688.482860       1.0000       297.83    
  4688.578240       1.0000       305.33    
  4688.768999       1.0000       319.94    
  4689.000000       1.0000       336.88    
  4689.000000       1.0000       336.88    
  4689.024840       1.0000       338.65    
  4689.049681       1.0000       340.41    
  4689.099362       1.0000       343.90    
  4689.099362       1.0000       343.90    
  4689.119234       1.0000       345.28    
  4689.139107       1.0000       346.65    
  4689.178851       1.0000       349.38    
  4689.258341       1.0000       354.75    
  4689.417320       1.0000       365.12    
  4689.676495       1.0000       381.05    
  4690.000000       1.0000       398.94    
  4690.000000       1.0000       398.94    
  4690.127183       1.0000       405.32    
  4690.254366       1.0000       411.32    
  4690.508733       1.0000       422.13    
  4690.888597       1.0000       435.26    
  4690.888597       1.0000       435.26    
  4690.944298       1.0000       436.88    
  4691.000000       1.0000       438.41    
  4691.000000       1.0000       438.41    
  4691.044561       1.0000       439.58    
  4691.089123       1.0000       440.70    
  4691.178245       1.0000       442.78    
  4691.356490       1.0000       446.31    
  4691.712980       1.0000       450.84    
  4692.000000       1.0000       452.02    
  4692.000000       1.0000       452.02    
  4692.285192       1.0000       450.98    
  4692.570384       1.0000       447.77    
  4693.000000       1.0000       438.85    
  4693.000000       1.0000       438.85    
  4693.228154       1.0000       432.14    
  4693.456307       1.0000       424.11    
  4693.912615       1.0000       404.16    
  4694.000000       1.0000       399.77    
  4694.000000       1.0000       399.77    
  4694.365046       1.0000       379.55    
  4694.730092       1.0000       356.57    
  4695.000000       1.0000       338.01    
  4695.000000       1.0000       338.01    
  4695.292037       1.0000       316.51    
  4695.584073       1.0000       293.74    
  4696.000000       1.0000       258.80    
  4696.000000       1.0000       258.80    
  4696.026105       1.0000       256.40    
  4696.052211       1.0000       253.98    
  4696.104422       1.0000       249.15    
  4696.104422       1.0000       249.15    
  4696.125306       1.0000       247.21    
  4696.146190       1.0000       245.27    
  4696.187959       1.0000       241.38    
  4696.271496       1.0000       233.41    
  4696.438571       1.0000       215.77    
  4696.772720       1.0000       183.68    
  4697.000000       1.0000       451.08    
  4697.000000       1.0000       451.08    
  4697.005484       1.0000       449.99    
  4697.010968       1.0000       449.06    
  4697.015390       1.0000       448.58    
  4697.020624       1.0000       448.00    
  4697.026095       1.0000       447.40    
  4697.032691       1.0000       446.67    
  4697.040669       1.0000       445.79    
  4697.051837       1.0000       444.56    
  4697.066336       1.0000       442.95    
  4697.083964       1.0000       440.99    
  4697.099858       1.0000       439.22    
  4697.117901       1.0000       437.20    
  4697.136382       1.0000       435.13    
  4697.157403       1.0000       432.76    
  4697.180516       1.0000       430.15    
  4697.207166       1.0000       427.13    
  4697.237854       1.0000       423.64    
  4697.274264       1.0000       419.48    
  4697.318177       1.0000       414.43    
  4697.372883       1.0000       408.09    
  4697.443486       1.0000       399.84    
  4697.539417       1.0000       388.49    
  4697.679040       1.0000       371.73    
  4697.810017       1.0000       355.74    
  4697.810017       1.0000       355.74    
  4697.813554       1.0000       355.30    
  4697.817092       1.0000       354.87    
  4697.824168       1.0000       354.00    
  4697.838319       1.0000       352.25    
  4697.866621       1.0000       348.76    
  4697.923225       1.0000       341.73    
  4698.000000       1.0000       332.12    
  4698.000000       1.0000       332.12    
  4698.045283       1.0000       326.42    
  4698.090567       1.0000       320.70    
  4698.181133       1.0000       309.17    
  4698.362266       1.0000       285.82    
  4698.643955       1.0000       233.58    
  4698.983799       1.0000       190.12    
  4698.983799       1.0000       190.12    
  4698.991899       1.0000       189.08    
  4699.000000       1.0000       188.04    
  4699.000000       1.0000       188.04    
  4699.006480       1.0000       187.21    
  4699.012961       1.0000       186.37    
  4699.025922       1.0000       184.71    
  4699.051844       1.0000       181.38    
  4699.103687       1.0000       174.73    
  4699.207374       1.0000       161.45    
  4699.414749       1.0000       135.05    
  4699.798068       1.0000       87.809    
  4700.000000       1.0000       64.638    
  4700.000000       1.0000       64.638    
  4700.165899       1.0000       47.205    
  4700.331799       1.0000       31.951    
  4700.663598       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.265439       1.0000       0.0000    
  4701.530878       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.921460       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.062832       1.0000       0.0000    
  4702.125665       1.0000       0.0000    
  4702.251329       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.421509       1.0000       0.0000    
  4702.522040       1.0000       0.0000    
  4702.648061       1.0000       0.0000    
  4702.806394       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
