#      time         order        air_age      relhum       xco2vol   
  4686.650157       1.0000      0.98235      0.64080       482.19    
  4686.752715       1.0000      0.98239      0.64241       490.25    
  4686.957831       1.0000      0.98247      0.64517       505.10    
  4686.958056       1.0000      0.98247      0.64518       505.12    
  4686.958056       1.0000      0.98247      0.64518       505.12    
  4686.965333       1.0000      0.98247      0.64521       505.64    
  4686.972610       1.0000      0.98247      0.64524       506.17    
  4686.987164       1.0000      0.98247      0.64529       507.21    
  4687.000000       1.0000      0.98248      0.64533       508.12    
  4687.000000       1.0000      0.98248      0.64533       508.12    
  4687.011643       1.0000      0.98248      0.64535       508.94    
  4687.023286       1.0000      0.98248      0.64538       509.75    
  4687.046572       1.0000      0.98248      0.64539       511.34    
  4687.093144       1.0000      0.98248      0.64532       514.40    
  4687.111044       1.0000      0.98248      0.64528       515.56    
  4687.118204       1.0000      0.98248      0.64526       516.02    
  4687.132525       1.0000      0.98248      0.64521       516.94    
  4687.138253       1.0000      0.98248      0.64519       517.30    
  4687.149709       1.0000      0.98247      0.64514       518.02    
  4687.172621       1.0000      0.98247      0.64502       519.43    
  4687.218445       1.0000      0.98246      0.64469       522.14    
  4687.266413       1.0000      0.98245      0.64427       524.85    
  4687.325406       1.0000      0.98244      0.64364       527.99    
  4687.389614       1.0000      0.98241      0.64284       531.20    
  4687.468798       1.0000      0.98238      0.64167       534.86    
  4687.575177       1.0000      0.98233      0.63980       539.29    
  4687.699872       1.0000      0.98227      0.63724       543.90    
  4687.853224       1.0000      0.98218      0.63361       548.80    
  4687.986302       1.0000      0.98209      0.63017       552.54    
  4688.000000       1.0000      0.98208      0.62981       552.92    
  4688.000000       1.0000      0.98208      0.62981       552.92    
  4688.037258       1.0000      0.98206      0.62883       553.91    
  4688.074515       1.0000      0.98204      0.62782       554.87    
  4688.149031       1.0000      0.98199      0.62577       556.65    
  4688.149031       1.0000      0.98199      0.62577       556.65    
  4688.178837       1.0000      0.98196      0.62493       557.35    
  4688.208643       1.0000      0.98194      0.62410       558.02    
  4688.268256       1.0000      0.98190      0.62240       559.28    
  4688.387480       1.0000      0.98182      0.61897       561.56    
  4688.387480       1.0000      0.98182      0.61897       561.56    
  4688.435170       1.0000      0.98179      0.61757       562.42    
  4688.482860       1.0000      0.98175      0.61617       563.24    
  4688.578240       1.0000      0.98169      0.61337       564.73    
  4688.768999       1.0000      0.98156      0.60781       567.23    
  4689.000000       1.0000      0.98140      0.60119       569.66    
  4689.000000       1.0000      0.98140      0.60119       569.66    
  4689.024840       1.0000      0.98139      0.60048       569.92    
  4689.049681       1.0000      0.98137      0.59977       570.17    
  4689.099362       1.0000      0.98134      0.59838       570.64    
  4689.099362       1.0000      0.98134      0.59838       570.64    
  4689.119234       1.0000      0.98132      0.59783       570.83    
  4689.139107       1.0000      0.98131      0.59729       571.01    
  4689.178851       1.0000      0.98129      0.59622       571.36    
  4689.258341       1.0000      0.98124      0.59414       572.01    
  4689.417320       1.0000      0.98115      0.59022       573.12    
  4689.676495       1.0000      0.98102      0.58434       574.57    
  4690.000000       1.0000      0.98088      0.57776       575.90    
  4690.000000       1.0000      0.98088      0.57776       575.90    
  4690.127183       1.0000      0.98083      0.57532       576.36    
  4690.254366       1.0000      0.98078      0.57300       576.78    
  4690.508733       1.0000      0.98070      0.56881       577.43    
  4690.888597       1.0000      0.98059      0.56328       578.12    
  4690.888597       1.0000      0.98059      0.56328       578.12    
  4690.944298       1.0000      0.98058      0.56249       578.22    
  4691.000000       1.0000      0.98056      0.56171       578.31    
  4691.000000       1.0000      0.98056      0.56171       578.31    
  4691.044561       1.0000      0.98055      0.56110       578.38    
  4691.089123       1.0000      0.98054      0.56050       578.45    
  4691.178245       1.0000      0.98052      0.55934       578.57    
  4691.356490       1.0000      0.98048      0.55714       578.78    
  4691.712980       1.0000      0.98041      0.55316       579.08    
  4692.000000       1.0000      0.98036      0.55019       579.26    
  4692.000000       1.0000      0.98036      0.55019       579.26    
  4692.285192       1.0000      0.98032      0.54816       579.41    
  4692.570384       1.0000      0.98028      0.54567       579.52    
  4693.000000       1.0000      0.98023      0.54165       579.63    
  4693.000000       1.0000      0.98023      0.54165       579.63    
  4693.228154       1.0000      0.98021      0.53958       579.68    
  4693.456307       1.0000      0.98019      0.53758       579.72    
  4693.912615       1.0000      0.98016      0.53382       579.77    
  4694.000000       1.0000      0.98015      0.53311       579.78    
  4694.000000       1.0000      0.98015      0.53311       579.78    
  4694.365046       1.0000      0.98014      0.53053       579.81    
  4694.730092       1.0000      0.98013      0.52833       579.83    
  4695.000000       1.0000      0.98013      0.52691       579.84    
  4695.000000       1.0000      0.98013      0.52691       579.84    
  4695.292037       1.0000      0.98013      0.52563       579.85    
  4695.584073       1.0000      0.98014      0.52458       579.86    
  4696.000000       1.0000      0.98016      0.52346       579.13    
  4696.000000       1.0000      0.98016      0.52346       579.13    
  4696.026105       1.0000      0.98016      0.52340       579.06    
  4696.052211       1.0000      0.98016      0.52335       578.96    
  4696.104422       1.0000      0.98017      0.52330       578.69    
  4696.104422       1.0000      0.98017      0.52330       578.69    
  4696.125306       1.0000      0.98017      0.52328       578.56    
  4696.146190       1.0000      0.98017      0.52327       578.42    
  4696.187959       1.0000      0.98017      0.52326       578.10    
  4696.271496       1.0000      0.98018      0.52334       577.12    
  4696.438571       1.0000      0.98019      0.52374       573.76    
  4696.772720       1.0000      0.98022      0.52507       560.24    
  4697.000000       1.0000      0.98024      0.52616       547.02    
  4697.000000       1.0000      0.98024      0.52616       547.02    
  4697.005484       1.0000      0.98024      0.52619       546.69    
  4697.010968       1.0000      0.98024      0.52621       546.37    
  4697.015390       1.0000      0.98024      0.52623       546.11    
  4697.020624       1.0000      0.98024      0.52626       545.79    
  4697.026095       1.0000      0.98024      0.52629       545.46    
  4697.032691       1.0000      0.98024      0.52632       545.06    
  4697.040669       1.0000      0.98025      0.52636       544.57    
  4697.051837       1.0000      0.98025      0.52642       543.88    
  4697.066336       1.0000      0.98025      0.52649       542.96    
  4697.083964       1.0000      0.98025      0.52659       541.82    
  4697.099858       1.0000      0.98025      0.52667       540.77    
  4697.117901       1.0000      0.98025      0.52677       539.56    
  4697.136382       1.0000      0.98026      0.52686       538.30    
  4697.157403       1.0000      0.98026      0.52698       536.83    
  4697.180516       1.0000      0.98026      0.52710       535.18    
  4697.207166       1.0000      0.98026      0.52724       533.23    
  4697.237854       1.0000      0.98027      0.52740       530.96    
  4697.274264       1.0000      0.98027      0.52758       528.21    
  4697.318177       1.0000      0.98028      0.52780       524.82    
  4697.372883       1.0000      0.98029      0.52807       520.50    
  4697.443486       1.0000      0.98030      0.52839       514.83    
  4697.539417       1.0000      0.98031      0.52878       507.08    
  4697.679040       1.0000      0.98034      0.52928       495.92    
  4697.810017       1.0000      0.98036      0.52978       485.75    
  4697.810017       1.0000      0.98036      0.52978       485.75    
  4697.813554       1.0000      0.98036      0.52980       485.47    
  4697.817092       1.0000      0.98036      0.52981       485.20    
  4697.824168       1.0000      0.98037      0.52983       484.65    
  4697.838319       1.0000      0.98037      0.52988       483.57    
  4697.866621       1.0000      0.98037      0.52997       481.43    
  4697.923225       1.0000      0.98039      0.53018       477.28    
  4698.000000       1.0000      0.98040      0.53053       471.85    
  4698.000000       1.0000      0.98040      0.53053       471.85    
  4698.045283       1.0000      0.98042      0.53072       468.76    
  4698.090567       1.0000      0.98043      0.53091       465.79    
  4698.181133       1.0000      0.98045      0.53134       460.24    
  4698.362266       1.0000      0.98050      0.53241       450.85    
  4698.643955       1.0000      0.98059      0.53465       439.50    
  4698.983799       1.0000      0.98071      0.53848       429.34    
  4698.983799       1.0000      0.98071      0.53848       429.34    
  4698.991899       1.0000      0.98072      0.53857       429.10    
  4699.000000       1.0000      0.98072      0.53866       428.86    
  4699.000000       1.0000      0.98072      0.53866       428.86    
  4699.006480       1.0000      0.98072      0.53874       428.67    
  4699.012961       1.0000      0.98073      0.53881       428.48    
  4699.025922       1.0000      0.98073      0.53896       428.11    
  4699.051844       1.0000      0.98074      0.53927       427.38    
  4699.103687       1.0000      0.98076      0.53991       426.01    
  4699.207374       1.0000      0.98080      0.54127       423.52    
  4699.414749       1.0000      0.98088      0.54431       419.42    
  4699.798068       1.0000      0.98103      0.55179       413.96    
  4700.000000       1.0000      0.98111      0.55624       411.58    
  4700.000000       1.0000      0.98111      0.55624       411.58    
  4700.165899       1.0000      0.98119      0.55972       409.90    
  4700.331799       1.0000      0.98126      0.56378       408.47    
  4700.663598       1.0000      0.98142      0.57244       406.33    
  4701.000000       1.0000      0.98159      0.58126       404.72    
  4701.000000       1.0000      0.98159      0.58126       404.72    
  4701.265439       1.0000      0.98172      0.58807       403.71    
  4701.530878       1.0000      0.98186      0.59485       402.92    
  4701.842919       1.0000      0.98203      0.60294       402.22    
  4701.842919       1.0000      0.98203      0.60294       402.22    
  4701.921460       1.0000      0.98207      0.60499       402.05    
  4702.000000       1.0000      0.98211      0.60706       401.90    
  4702.000000       1.0000      0.98211      0.60706       401.90    
  4702.062832       1.0000      0.98215      0.60873       401.79    
  4702.125665       1.0000      0.98218      0.61040       401.68    
  4702.251329       1.0000      0.98225      0.61381       401.49    
  4702.320977       1.0000      0.98229      0.61572       401.39    
  4702.320977       1.0000      0.98229      0.61572       401.39    
  4702.421509       1.0000      0.98234      0.61822       401.26    
  4702.522040       1.0000      0.98238      0.62054       401.15    
  4702.648061       1.0000      0.98243      0.62317       401.02    
  4702.806394       1.0000      0.98249      0.62613       400.87    
  4703.000000       1.0000      0.98254      0.62931       400.73    
