#      time         order        eflooravg 
  4685.426382       1.0000       295.78    
  4685.829970       1.0000       286.76    
  4686.000000       1.0000       283.28    
  4686.000000       1.0000       283.28    
  4686.034111       1.0000       282.55    
  4686.068221       1.0000       281.82    
  4686.102458       1.0000       281.10    
  4686.113461       1.0000       280.88    
  4686.135467       1.0000       280.45    
  4686.173404       1.0000       279.70    
  4686.185629       1.0000       279.46    
  4686.210081       1.0000       278.97    
  4686.258985       1.0000       277.97    
  4686.278546       1.0000       277.58    
  4686.317669       1.0000       276.79    
  4686.333318       1.0000       276.48    
  4686.364616       1.0000       275.85    
  4686.377136       1.0000       275.60    
  4686.402174       1.0000       275.11    
  4686.452251       1.0000       274.11    
  4686.472282       1.0000       273.71    
  4686.512344       1.0000       272.74    
  4686.528369       1.0000       271.94    
  4686.560418       1.0000       270.46    
  4686.573238       1.0000       269.90    
  4686.598878       1.0000       268.87    
  4686.650157       1.0000       267.05    
  4686.752715       1.0000       264.51    
  4686.957831       1.0000       714.28    
  4686.958056       1.0000       714.28    
  4686.958056       1.0000       714.28    
  4686.965333       1.0000       714.39    
  4686.972610       1.0000       714.53    
  4686.987164       1.0000       714.87    
  4687.000000       1.0000       715.25    
  4687.000000       1.0000       715.25    
  4687.011643       1.0000       716.13    
  4687.023286       1.0000       718.13    
  4687.046572       1.0000       722.12    
  4687.093144       1.0000       730.04    
  4687.111044       1.0000       733.07    
  4687.118204       1.0000       734.28    
  4687.132525       1.0000       736.69    
  4687.138253       1.0000       737.66    
  4687.149709       1.0000       739.58    
  4687.172621       1.0000       743.41    
  4687.218445       1.0000       751.03    
  4687.266413       1.0000       758.92    
  4687.325406       1.0000       768.53    
  4687.389614       1.0000       778.85    
  4687.468798       1.0000       791.40    
  4687.575177       1.0000       807.92    
  4687.699872       1.0000       826.80    
  4687.853224       1.0000       849.28    
  4687.986302       1.0000       868.12    
  4688.000000       1.0000       870.03    
  4688.000000       1.0000       870.03    
  4688.037258       1.0000       875.17    
  4688.074515       1.0000       880.26    
  4688.149031       1.0000       890.30    
  4688.149031       1.0000       890.30    
  4688.178837       1.0000       894.26    
  4688.208643       1.0000       898.19    
  4688.268256       1.0000       905.95    
  4688.387480       1.0000       921.07    
  4688.387480       1.0000       921.07    
  4688.435170       1.0000       966.59    
  4688.482860       1.0000       972.51    
  4688.578240       1.0000       984.08    
  4688.768999       1.0000       1006.1    
  4689.000000       1.0000       1030.9    
  4689.000000       1.0000       1030.9    
  4689.024840       1.0000       1033.4    
  4689.049681       1.0000       1035.9    
  4689.099362       1.0000       1040.9    
  4689.099362       1.0000       1040.9    
  4689.119234       1.0000       1042.8    
  4689.139107       1.0000       1044.8    
  4689.178851       1.0000       1048.6    
  4689.258341       1.0000       1056.0    
  4689.417320       1.0000       1070.2    
  4689.676495       1.0000       1091.2    
  4690.000000       1.0000       1113.8    
  4690.000000       1.0000       1113.8    
  4690.127183       1.0000       1121.6    
  4690.254366       1.0000       1128.8    
  4690.508733       1.0000       1141.5    
  4690.888597       1.0000       1156.4    
  4690.888597       1.0000       1156.4    
  4690.944298       1.0000       1158.2    
  4691.000000       1.0000       1159.9    
  4691.000000       1.0000       1159.9    
  4691.044561       1.0000       1161.2    
  4691.089123       1.0000       1162.4    
  4691.178245       1.0000       1164.7    
  4691.356490       1.0000       1168.5    
  4691.712980       1.0000       1173.3    
  4692.000000       1.0000       1174.5    
  4692.000000       1.0000       1174.5    
  4692.285192       1.0000       1173.4    
  4692.570384       1.0000       1170.0    
  4693.000000       1.0000       1160.3    
  4693.000000       1.0000       1160.3    
  4693.228154       1.0000       1152.8    
  4693.456307       1.0000       1143.6    
  4693.912615       1.0000       1119.9    
  4694.000000       1.0000       1114.5    
  4694.000000       1.0000       1114.5    
  4694.365046       1.0000       1088.9    
  4694.730092       1.0000       1058.2    
  4695.000000       1.0000       1032.1    
  4695.000000       1.0000       1032.1    
  4695.292037       1.0000       1000.6    
  4695.584073       1.0000       965.62    
  4696.000000       1.0000       871.59    
  4696.000000       1.0000       871.59    
  4696.026105       1.0000       867.96    
  4696.052211       1.0000       864.29    
  4696.104422       1.0000       856.89    
  4696.104422       1.0000       856.89    
  4696.125306       1.0000       853.90    
  4696.146190       1.0000       850.90    
  4696.187959       1.0000       844.85    
  4696.271496       1.0000       832.54    
  4696.438571       1.0000       807.16    
  4696.772720       1.0000       753.42    
  4697.000000       1.0000       714.67    
  4697.000000       1.0000       714.67    
  4697.005484       1.0000       713.72    
  4697.010968       1.0000       713.00    
  4697.015390       1.0000       712.84    
  4697.020624       1.0000       712.67    
  4697.026095       1.0000       712.50    
  4697.032691       1.0000       712.31    
  4697.040669       1.0000       712.10    
  4697.051837       1.0000       711.86    
  4697.066336       1.0000       711.63    
  4697.083964       1.0000       711.46    
  4697.099858       1.0000       711.43    
  4697.117901       1.0000       711.52    
  4697.136382       1.0000       711.75    
  4697.157403       1.0000       712.18    
  4697.180516       1.0000       712.88    
  4697.207166       1.0000       261.21    
  4697.237854       1.0000       261.55    
  4697.274264       1.0000       262.13    
  4697.318177       1.0000       263.06    
  4697.372883       1.0000       264.59    
  4697.443486       1.0000       267.21    
  4697.539417       1.0000       270.89    
  4697.679040       1.0000       273.73    
  4697.810017       1.0000       276.51    
  4697.810017       1.0000       276.51    
  4697.813554       1.0000       276.59    
  4697.817092       1.0000       276.66    
  4697.824168       1.0000       276.82    
  4697.838319       1.0000       277.13    
  4697.866621       1.0000       277.74    
  4697.923225       1.0000       278.97    
  4698.000000       1.0000       280.78    
  4698.000000       1.0000       280.78    
  4698.045283       1.0000       281.85    
  4698.090567       1.0000       282.91    
  4698.181133       1.0000       284.94    
  4698.362266       1.0000       288.75    
  4698.643955       1.0000       296.30    
  4698.983799       1.0000       320.79    
  4698.983799       1.0000       320.79    
  4698.991899       1.0000       321.57    
  4699.000000       1.0000       322.35    
  4699.000000       1.0000       322.35    
  4699.006480       1.0000       322.97    
  4699.012961       1.0000       323.59    
  4699.025922       1.0000       324.81    
  4699.051844       1.0000       327.20    
  4699.103687       1.0000       331.78    
  4699.207374       1.0000       339.94    
  4699.414749       1.0000       353.62    
  4699.798068       1.0000       293.22    
  4700.000000       1.0000       580.46    
  4700.000000       1.0000       580.46    
  4700.165899       1.0000       386.50    
  4700.331799       1.0000       234.71    
  4700.663598       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.265439       1.0000       0.0000    
  4701.530878       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.921460       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.062832       1.0000       0.0000    
  4702.125665       1.0000       0.0000    
  4702.251329       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.421509       1.0000       0.0000    
  4702.522040       1.0000       0.0000    
  4702.648061       1.0000       0.0000    
  4702.806394       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
