#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4684.139473       1.0000       0.0000       172.50       280.48       0.0000      2.10267E-18  -147.20       0.0000       0.0000       0.0000      -318.11    
  4684.158205       1.0000       0.0000       155.42       293.22       0.0000     -7.08493E-18  -141.46       0.0000       0.0000       0.0000      -317.33    
  4684.175485       1.0000       0.0000       139.37       305.16       0.0000      3.12945E-21  -136.11       0.0000       0.0000       0.0000      -316.64    
  4684.192669       1.0000       0.0000       123.13       317.20       0.0000      1.21498E-18  -130.75       0.0000       0.0000       0.0000      -315.99    
  4684.209402       1.0000       0.0000       107.07       329.09       0.0000      4.49465E-19  -125.49       0.0000       0.0000       0.0000      -315.39    
  4684.226201       1.0000       0.0000       90.721       341.17       0.0000      3.29426E-19  -120.17       0.0000       0.0000       0.0000      -314.81    
  4684.243406       1.0000       0.0000       73.750       353.69       0.0000     -3.03606E-18  -114.69       0.0000       0.0000       0.0000      -314.24    
  4684.262049       1.0000       0.0000       55.119       367.42       0.0000     -4.81874E-17  -108.72       0.0000       0.0000       0.0000      -313.66    
  4684.282280       1.0000       0.0000       34.634       382.50       0.0000      1.39010E-18  -102.20       0.0000       0.0000       0.0000      -313.06    
  4684.304645       1.0000       0.0000       12.240       398.81       0.0000      8.21148E-18  -95.007       0.0000       0.0000       0.0000      -312.43    
  4684.329681       1.0000       0.0000      -10.068       414.17       0.0000     -2.31134E-18  -87.247       0.0000       0.0000       0.0000      -311.78    
  4684.358057       1.0000       0.0000      -35.640       431.83       0.0000      9.10769E-18  -78.458       0.0000       0.0000       0.0000      -311.07    
  4684.390755       1.0000       0.0000      -65.404       452.47       0.0000     -1.14568E-17  -68.348       0.0000       0.0000       0.0000      -310.32    
  4684.429120       1.0000       0.0000      -100.73       477.01       0.0000     -8.74661E-17  -55.993       0.0000       0.0000       0.0000      -309.53    
  4684.475262       1.0000       0.0000      -143.55       506.88       0.0000     -4.39915E-17  -41.927       0.0000       0.0000       0.0000      -308.67    
  4684.532385       1.0000       0.0000      -191.71       539.26       0.0000     -7.31786E-17  -25.608       0.0000       0.0000       0.0000      -307.70    
  4684.606075       1.0000       0.0000      -228.85       557.17       0.0000      2.26947E-19  -6.9316       0.0000       0.0000       0.0000      -306.50    
  4684.606075       1.0000       0.0000      -228.85       557.17       0.0000     -2.31158E-21  -6.9316       0.0000       0.0000       0.0000      -306.50    
  4684.614403       1.0000       0.0000      -232.88       559.03       0.0000     -7.37806E-21  -4.5753       0.0000       0.0000       0.0000      -306.37    
  4684.622731       1.0000       0.0000      -236.88       560.86       0.0000     -1.24445E-20  -2.1919       0.0000       0.0000       0.0000      -306.24    
  4684.639386       1.0000       0.0000      -244.78       564.45       0.0000     -6.71087E-19   2.6236       0.0000       0.0000       0.0000      -305.99    
  4684.672697       1.0000       0.0000      -260.07       571.32       0.0000     -2.40377E-17   11.732       0.0000       0.0000       0.0000      -305.54    
