#      time         order        tairma       togactive    togpassiv    toper        tug       
  4684.209402       1.0000       19.359       26.500       28.188       20.160       20.688    
  4684.226201       1.0000       19.358       26.500       28.188       20.159       20.688    
  4684.243406       1.0000       19.358       26.500       28.188       20.157       20.688    
  4684.262049       1.0000       19.358       26.500       28.188       20.156       20.688    
  4684.282280       1.0000       19.357       26.500       28.188       20.154       20.688    
  4684.304645       1.0000       19.357       26.500       28.188       20.152       20.688    
  4684.329681       1.0000       19.356       26.500       28.188       20.150       20.688    
  4684.358057       1.0000       19.356       26.500       28.187       20.148       20.688    
  4684.390755       1.0000       19.355       26.500       28.187       20.145       20.687    
  4684.429120       1.0000       19.355       26.500       28.187       20.142       20.687    
  4684.475262       1.0000       19.354       26.500       28.187       20.138       20.687    
  4684.532385       1.0000       19.353       26.500       28.187       20.133       20.687    
  4684.606075       1.0000       19.352       26.500       28.186       20.127       20.686    
  4684.606075       1.0000       19.352       26.500       28.186       20.127       20.686    
  4684.614403       1.0000       19.352       26.500       28.186       20.126       20.686    
  4684.622731       1.0000       19.352       26.500       28.186       20.126       20.686    
  4684.639386       1.0000       19.352       26.500       28.186       20.124       20.686    
  4684.672697       1.0000       19.351       26.500       28.186       20.121       20.686    
  4684.739319       1.0000       19.350       26.500       28.186       20.116       20.686    
  4684.872564       1.0000       19.348       26.500       28.185       20.106       20.685    
  4685.000000       1.0000       19.347       26.500       28.184       20.098       20.684    
  4685.000000       1.0000       19.347       26.500       28.184       20.098       20.684    
  4685.106596       1.0000       19.345       26.500       28.184       20.096       20.684    
  4685.213191       1.0000       19.344       26.500       28.184       20.096       20.684    
  4685.426382       1.0000       19.343       26.500       28.183       20.109       20.683    
  4685.829970       1.0000       19.343       26.500       28.183       20.184       20.683    
  4686.000000       1.0000       19.344       26.500       28.184       20.230       20.684    
  4686.000000       1.0000       19.344       26.500       28.184       20.230       20.684    
  4686.034111       1.0000       19.345       26.500       28.184       20.240       20.684    
  4686.068221       1.0000       19.345       26.500       28.184       20.977       20.684    
  4686.102458       1.0000       19.345       26.500       28.184       21.150       20.684    
  4686.113461       1.0000       19.346       26.500       28.184       21.150       20.684    
  4686.135467       1.0000       19.346       26.500       28.184       21.035       20.684    
  4686.173404       1.0000       19.347       26.500       28.184       20.869       20.684    
  4686.185629       1.0000       19.347       26.500       28.184       20.828       20.684    
  4686.210081       1.0000       19.347       26.500       28.185       20.806       20.685    
  4686.258985       1.0000       19.348       26.500       28.185       20.842       20.685    
  4686.278546       1.0000       19.349       26.500       28.185       20.859       20.685    
  4686.317669       1.0000       19.349       26.500       28.185       20.875       20.685    
  4686.333318       1.0000       19.350       26.500       28.185       20.878       20.685    
  4686.364616       1.0000       19.351       26.500       28.186       20.877       20.686    
  4686.377136       1.0000       19.351       26.500       28.186       20.875       20.686    
  4686.402174       1.0000       19.352       26.500       28.186       20.873       20.686    
  4686.452251       1.0000       19.353       26.500       28.187       20.873       20.687    
  4686.472282       1.0000       19.354       26.500       28.187       20.874       20.687    
  4686.512344       1.0000       19.355       26.500       28.187       20.876       20.687    
  4686.528369       1.0000       19.356       26.500       28.187       20.877       20.687    
  4686.560418       1.0000       19.357       26.500       28.188       20.878       20.688    
  4686.573238       1.0000       19.357       26.500       28.188       20.879       20.688    
  4686.598878       1.0000       19.358       26.500       28.188       20.880       20.688    
  4686.650157       1.0000       19.360       26.500       28.189       20.881       20.689    
  4686.752715       1.0000       19.365       26.500       28.190       20.884       20.690    
  4686.957831       1.0000       19.375       26.500       28.194       20.890       20.694    
  4686.958056       1.0000       19.375       26.500       28.194       20.890       20.694    
  4686.958056       1.0000       19.375       26.500       28.194       20.890       20.694    
  4686.965333       1.0000       19.376       26.500       28.194       20.890       20.694    
  4686.972610       1.0000       19.376       26.500       28.194       20.890       20.694    
  4686.987164       1.0000       19.377       26.500       28.194       20.891       20.694    
  4687.000000       1.0000       19.378       26.500       28.195       20.891       20.695    
  4687.000000       1.0000       19.378       26.500       28.195       20.891       20.695    
  4687.011643       1.0000       19.377       26.500       28.194       20.891       20.694    
  4687.023286       1.0000       19.375       26.500       28.194       20.891       20.694    
  4687.046572       1.0000       19.373       26.500       28.193       20.892       20.693    
  4687.093144       1.0000       19.369       26.500       28.192       20.893       20.692    
  4687.111044       1.0000       19.367       26.500       28.191       20.894       20.691    
  4687.118204       1.0000       19.366       26.500       28.191       20.894       20.691    
  4687.132525       1.0000       19.365       26.500       28.190       20.895       20.690    
  4687.138253       1.0000       19.364       26.500       28.190       20.895       20.690    
  4687.149709       1.0000       19.363       26.500       28.190       20.895       20.690    
  4687.172621       1.0000       19.361       26.500       28.189       20.896       20.689    
  4687.218445       1.0000       19.357       26.500       28.188       20.897       20.688    
  4687.266413       1.0000       19.353       26.500       28.186       20.898       20.686    
  4687.325406       1.0000       19.348       26.500       28.185       20.899       20.685    
  4687.389614       1.0000       19.342       26.500       28.183       20.901       20.683    
  4687.468798       1.0000       19.336       26.500       28.181       20.903       20.681    
  4687.575177       1.0000       19.328       26.500       28.178       20.906       20.678    
  4687.699872       1.0000       19.320       26.500       28.176       20.909       20.676    
  4687.853224       1.0000       19.311       26.500       28.173       20.913       20.673    
  4687.986302       1.0000       19.305       26.500       28.170       20.916       20.671    
  4688.000000       1.0000       19.304       26.500       28.170       20.916       20.670    
  4688.000000       1.0000       19.304       26.500       28.170       20.916       20.670    
  4688.037258       1.0000       19.302       26.500       28.170       20.917       20.670    
  4688.074515       1.0000       19.301       26.500       28.169       20.918       20.669    
  4688.149031       1.0000       19.298       26.500       28.168       20.920       20.668    
  4688.149031       1.0000       19.298       26.500       28.168       20.920       20.668    
  4688.178837       1.0000       19.297       26.500       28.168       20.921       20.668    
  4688.208643       1.0000       19.296       26.500       28.168       20.921       20.668    
  4688.268256       1.0000       19.294       26.500       28.167       20.923       20.667    
  4688.387480       1.0000       19.290       26.500       28.166       20.925       20.666    
  4688.387480       1.0000       19.290       26.500       28.166       20.925       20.666    
  4688.435170       1.0000       19.289       26.500       28.165       20.926       20.665    
  4688.482860       1.0000       19.288       26.500       28.165       20.927       20.665    
  4688.578240       1.0000       19.286       26.500       28.164       20.929       20.664    
  4688.768999       1.0000       19.284       26.500       28.164       20.933       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       20.938       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       20.938       20.664    
  4689.024840       1.0000       19.284       26.500       28.164       20.939       20.664    
  4689.049681       1.0000       19.284       26.500       28.164       20.939       20.664    
  4689.099362       1.0000       19.285       26.500       28.164       20.940       20.664    
  4689.099362       1.0000       19.285       26.500       28.164       20.940       20.664    
  4689.119234       1.0000       19.285       26.500       28.164       20.941       20.664    
  4689.139107       1.0000       19.285       26.500       28.164       20.941       20.664    
  4689.178851       1.0000       19.286       26.500       28.164       20.942       20.664    
  4689.258341       1.0000       19.287       26.500       28.165       20.943       20.665    
  4689.417320       1.0000       19.290       26.500       28.166       20.947       20.666    
  4689.676495       1.0000       19.298       26.500       28.168       20.952       20.668    
  4690.000000       1.0000       19.312       26.500       28.173       20.958       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       20.958       20.673    
  4690.127183       1.0000       19.319       26.500       28.175       20.961       20.675    
  4690.254366       1.0000       19.326       26.500       28.178       20.963       20.678    
  4690.508733       1.0000       19.342       26.500       28.183       20.969       20.683    
  4690.888597       1.0000       19.369       26.500       28.192       20.977       20.692    
  4690.888597       1.0000       19.369       26.500       28.192       20.977       20.692    
  4690.944298       1.0000       19.373       26.500       28.193       20.978       20.693    
  4691.000000       1.0000       19.378       26.500       28.195       20.979       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       20.979       20.695    
  4691.044561       1.0000       19.377       26.500       28.194       20.980       20.694    
  4691.089123       1.0000       19.375       26.500       28.194       20.981       20.694    
  4691.178245       1.0000       19.373       26.500       28.193       20.983       20.693    
  4691.356490       1.0000       19.369       26.500       28.192       20.987       20.692    
  4691.712980       1.0000       19.364       26.500       28.190       20.995       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       21.002       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       21.002       20.689    
  4692.285192       1.0000       19.361       26.500       28.189       21.009       20.689    
  4692.570384       1.0000       19.362       26.500       28.189       21.016       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       21.026       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       21.026       20.690    
  4693.228154       1.0000       19.367       26.500       28.191       21.033       20.691    
  4693.456307       1.0000       19.370       26.500       28.192       21.045       20.692    
  4693.912615       1.0000       19.375       26.500       28.194       21.075       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       21.081       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       21.081       20.694    
  4694.365046       1.0000       19.379       26.500       28.195       21.106       20.695    
  4694.730092       1.0000       19.379       26.500       28.195       21.132       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       21.152       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       21.152       20.695    
  4695.292037       1.0000       19.395       26.500       28.200       21.173       20.700    
  4695.584073       1.0000       19.409       26.500       28.205       21.194       20.705    
  4696.000000       1.0000       19.427       26.500       28.211       21.219       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       21.219       20.711    
  4696.026105       1.0000       19.428       26.500       28.211       21.219       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       21.220       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       21.220       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       21.220       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       21.220       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       21.220       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       21.220       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       21.216       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       21.202       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       21.137       20.717    
  4697.000000       1.0000       19.448       26.500       28.218       21.131       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       21.131       20.718    
  4697.005484       1.0000       19.448       26.500       28.218       21.109       20.718    
  4697.010968       1.0000       19.448       26.500       28.218       21.106       20.718    
  4697.015390       1.0000       19.448       26.500       28.218       21.104       20.718    
  4697.020624       1.0000       19.448       26.500       28.218       21.101       20.718    
  4697.026095       1.0000       19.448       26.500       28.218       21.099       20.718    
  4697.032691       1.0000       19.448       26.500       28.218       21.095       20.718    
  4697.040669       1.0000       19.449       26.500       28.218       21.091       20.718    
  4697.051837       1.0000       19.449       26.500       28.218       21.086       20.718    
  4697.066336       1.0000       19.449       26.500       28.218       21.079       20.718    
  4697.083964       1.0000       19.449       26.500       28.218       21.071       20.718    
  4697.099858       1.0000       19.449       26.500       28.218       21.064       20.718    
  4697.117901       1.0000       19.449       26.500       28.218       21.056       20.718    
  4697.136382       1.0000       19.449       26.500       28.218       21.048       20.718    
  4697.157403       1.0000       19.449       26.500       28.218       21.039       20.718    
  4697.180516       1.0000       19.449       26.500       28.218       21.030       20.718    
  4697.207166       1.0000       19.449       26.500       28.218       21.019       20.718    
  4697.237854       1.0000       19.449       26.500       28.218       21.008       20.718    
  4697.274264       1.0000       19.448       26.500       28.218       20.996       20.718    
  4697.318177       1.0000       19.448       26.500       28.218       20.981       20.718    
  4697.372883       1.0000       19.448       26.500       28.218       20.964       20.718    
  4697.443486       1.0000       19.447       26.500       28.217       20.944       20.718    
  4697.539417       1.0000       19.445       26.500       28.217       20.920       20.717    
  4697.679040       1.0000       19.443       26.500       28.216       20.888       20.716    
  4697.810017       1.0000       19.439       26.500       28.215       20.863       20.715    
  4697.810017       1.0000       19.439       26.500       28.215       20.863       20.715    
  4697.813554       1.0000       19.439       26.500       28.215       20.862       20.715    
  4697.817092       1.0000       19.439       26.500       28.215       20.861       20.715    
  4697.824168       1.0000       19.439       26.500       28.215       20.860       20.715    
  4697.838319       1.0000       19.438       26.500       28.215       20.858       20.715    
  4697.866621       1.0000       19.437       26.500       28.214       20.853       20.714    
  4697.923225       1.0000       19.435       26.500       28.214       20.844       20.714    
  4698.000000       1.0000       19.433       26.500       28.213       20.833       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       20.833       20.713    
  4698.045283       1.0000       19.431       26.500       28.212       20.828       20.712    
  4698.090567       1.0000       19.429       26.500       28.212       20.823       20.712    
  4698.181133       1.0000       19.425       26.500       28.210       20.815       20.710    
  4698.362266       1.0000       19.417       26.500       28.207       20.802       20.708    
  4698.643955       1.0000       19.401       26.500       28.202       20.787       20.702    
  4698.983799       1.0000       19.379       26.500       28.195       20.769       20.695    
  4698.983799       1.0000       19.379       26.500       28.195       20.769       20.695    
  4698.991899       1.0000       19.378       26.500       28.195       20.769       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       20.769       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       20.769       20.695    
  4699.006480       1.0000       19.378       26.500       28.195       20.768       20.695    
  4699.012961       1.0000       19.379       26.500       28.195       20.768       20.695    
  4699.025922       1.0000       19.379       26.500       28.195       20.767       20.695    
  4699.051844       1.0000       19.380       26.500       28.196       20.766       20.696    
  4699.103687       1.0000       19.383       26.500       28.196       20.763       20.696    
  4699.207374       1.0000       19.388       26.500       28.198       20.758       20.698    
  4699.414749       1.0000       19.397       26.500       28.201       20.748       20.701    
  4699.798068       1.0000       19.410       26.500       28.205       20.729       20.705    
  4700.000000       1.0000       19.415       26.500       28.207       20.719       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       20.719       20.707    
  4700.165899       1.0000       19.419       26.500       28.208       20.711       20.708    
  4700.331799       1.0000       19.422       26.500       28.209       20.703       20.709    
  4700.663598       1.0000       19.425       26.500       28.210       20.686       20.710    
  4701.000000       1.0000       19.426       26.500       28.211       20.669       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       20.669       20.711    
  4701.265439       1.0000       19.424       26.500       28.210       20.654       20.710    
  4701.530878       1.0000       19.421       26.500       28.209       20.640       20.709    
  4701.842919       1.0000       19.416       26.500       28.207       20.623       20.707    
  4701.842919       1.0000       19.416       26.500       28.207       20.623       20.707    
  4701.921460       1.0000       19.414       26.500       28.207       20.618       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       20.614       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       20.614       20.706    
  4702.062832       1.0000       19.411       26.500       28.206       20.610       20.706    
  4702.125665       1.0000       19.409       26.500       28.205       20.607       20.705    
  4702.251329       1.0000       19.406       26.500       28.204       20.599       20.704    
  4702.320977       1.0000       19.404       26.500       28.203       20.595       20.703    
  4702.320977       1.0000       19.404       26.500       28.203       20.595       20.703    
  4702.421509       1.0000       19.400       26.500       28.202       20.589       20.702    
  4702.522040       1.0000       19.397       26.500       28.201       20.583       20.701    
  4702.648061       1.0000       19.392       26.500       28.199       20.575       20.700    
  4702.806394       1.0000       19.386       26.500       28.197       20.565       20.697    
  4703.000000       1.0000       19.378       26.500       28.195       20.552       20.695    
