#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4688.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -2.19404E-02   5.0100    
  4688.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -2.19404E-02   5.0100    
  4688.037258       1.0000       0.0000       0.0000       0.0000       0.0000     -2.12290E-02   5.0093    
  4688.074515       1.0000       0.0000       0.0000       0.0000       0.0000     -2.05325E-02   5.0087    
  4688.149031       1.0000       0.0000       0.0000       0.0000       0.0000     -1.91969E-02   5.0076    
  4688.149031       1.0000       0.0000       0.0000       0.0000       0.0000     -1.91969E-02   5.0076    
  4688.178837       1.0000       0.0000       0.0000       0.0000       0.0000     -1.86728E-02   5.0072    
  4688.208643       1.0000       0.0000       0.0000       0.0000       0.0000     -1.81582E-02   5.0068    
  4688.268256       1.0000       0.0000       0.0000       0.0000       0.0000     -1.71651E-02   5.0061    
  4688.387480       1.0000       0.0000       0.0000       0.0000       0.0000     -1.52970E-02   5.0048    
  4688.387480       1.0000       0.0000       0.0000       0.0000       0.0000     -1.52972E-02   5.0048    
  4688.435170       1.0000       0.0000       0.0000       0.0000       0.0000     -1.50745E-02   5.0047    
  4688.482860       1.0000       0.0000       0.0000       0.0000       0.0000     -1.45340E-02   5.0044    
  4688.578240       1.0000       0.0000       0.0000       0.0000       0.0000     -1.34831E-02   5.0038    
  4688.768999       1.0000       0.0000       0.0000       0.0000       0.0000     -1.14910E-02   5.0027    
  4689.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -9.25863E-03   5.0018    
  4689.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -9.25862E-03   5.0018    
  4689.024840       1.0000       0.0000       0.0000       0.0000       0.0000     -9.02271E-03   5.0017    
  4689.049681       1.0000       0.0000       0.0000       0.0000       0.0000     -8.78943E-03   5.0016    
  4689.099362       1.0000       0.0000       0.0000       0.0000       0.0000     -8.33337E-03   5.0014    
  4689.099362       1.0000       0.0000       0.0000       0.0000       0.0000     -8.33337E-03   5.0014    
  4689.119234       1.0000       0.0000       0.0000       0.0000       0.0000     -8.14898E-03   5.0014    
  4689.139107       1.0000       0.0000       0.0000       0.0000       0.0000     -7.96548E-03   5.0013    
  4689.178851       1.0000       0.0000       0.0000       0.0000       0.0000     -7.60219E-03   5.0012    
  4689.258341       1.0000       0.0000       0.0000       0.0000       0.0000     -6.89410E-03   5.0010    
  4689.417320       1.0000       0.0000       0.0000       0.0000       0.0000     -5.57565E-03   5.0006    
  4689.676495       1.0000       0.0000       0.0000       0.0000       0.0000     -3.66459E-03   5.0003    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.68334E-03   5.0001    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.68334E-03   5.0001    
  4690.127183       1.0000       0.0000       0.0000       0.0000       0.0000     -1.03561E-03   5.0000    
  4690.254366       1.0000       0.0000       0.0000       0.0000       0.0000     -5.06914E-04   5.0000    
  4690.508733       1.0000       0.0000       0.0000       0.0000       0.0000      1.20333E-04   5.0000    
  4690.888597       1.0000       0.0000       0.0000       0.0000       0.0000      2.36559E-04   5.0000    
  4690.888597       1.0000       0.0000       0.0000       0.0000       0.0000      2.36490E-04   5.0000    
  4690.944298       1.0000       0.0000       0.0000       0.0000       0.0000      2.33240E-04   5.0000    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      2.12108E-04   5.0000    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      2.12116E-04   5.0000    
  4691.044561       1.0000       0.0000       0.0000       0.0000       0.0000      1.81056E-04   5.0000    
  4691.089123       1.0000       0.0000       0.0000       0.0000       0.0000      1.36449E-04   5.0000    
  4691.178245       1.0000       0.0000       0.0000       0.0000       0.0000     -2.20136E-05   5.0000    
  4691.356490       1.0000       0.0000       0.0000       0.0000       0.0000     -4.69361E-04   5.0000    
  4691.712980       1.0000       0.0000       0.0000       0.0000       0.0000     -1.92132E-03   5.0001    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -3.61935E-03   5.0003    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -3.61937E-03   5.0003    
  4692.285192       1.0000       0.0000       0.0000       0.0000       0.0000      8.02361E-03   5.0013    
  4692.570384       1.0000       0.0000       0.0000       0.0000       0.0000      1.34530E-02   5.0037    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      2.20960E-02   5.0101    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      2.20960E-02   5.0101    
  4693.228154       1.0000       0.0000       0.0000       0.0000       0.0000      2.67004E-02   5.0148    
  4693.456307       1.0000       0.0000       0.0000       0.0000       0.0000      3.12942E-02   5.0203    
  4693.912615       1.0000       0.0000       0.0000       0.0000       0.0000      4.02469E-02   5.0335    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      4.19458E-02   5.0364    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      4.19458E-02   5.0364    
  4694.365046       1.0000       0.0000       0.0000       0.0000       0.0000      4.82932E-02   5.0483    
  4694.730092       1.0000       0.0000       0.0000       0.0000       0.0000      5.39641E-02   5.0603    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      5.78255E-02   5.0692    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      5.78255E-02   5.0692    
  4695.292037       1.0000       0.0000       0.0000       0.0000       0.0000      6.15218E-02   5.0784    
  4695.584073       1.0000       0.0000       0.0000       0.0000       0.0000      6.47686E-02   5.0869    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.66390E-02   5.0919    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.66390E-02   5.0919    
  4696.026105       1.0000       0.0000       0.0000       0.0000       0.0000      6.66627E-02   5.0920    
  4696.052211       1.0000       0.0000       0.0000       0.0000       0.0000      6.66513E-02   5.0920    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      6.65216E-02   5.0916    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      6.65216E-02   5.0916    
  4696.125306       1.0000       0.0000       0.0000       0.0000       0.0000      6.64543E-02   5.0914    
  4696.146190       1.0000       0.0000       0.0000       0.0000       0.0000      6.63731E-02   5.0912    
  4696.187959       1.0000       0.0000       0.0000       0.0000       0.0000      6.61642E-02   5.0906    
  4696.271496       1.0000       0.0000       0.0000       0.0000       0.0000      6.52727E-02   5.0882    
  4696.438571       1.0000       0.0000       0.0000       0.0000       0.0000      6.23000E-02   5.0804    
  4696.772720       1.0000       0.0000       0.0000       0.0000       0.0000      5.08813E-02   5.0536    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      3.97380E-02   5.0327    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      3.97380E-02   5.0327    
  4697.005484       1.0000       0.0000       0.0000       0.0000       0.0000      3.94663E-02   5.0322    
  4697.010968       1.0000       0.0000       0.0000       0.0000       0.0000      3.91927E-02   5.0318    
  4697.015390       1.0000       0.0000       0.0000       0.0000       0.0000      3.89708E-02   5.0314    
  4697.020624       1.0000       0.0000       0.0000       0.0000       0.0000      3.87068E-02   5.0310    
  4697.026095       1.0000       0.0000       0.0000       0.0000       0.0000      3.84293E-02   5.0306    
  4697.032691       1.0000       0.0000       0.0000       0.0000       0.0000      3.80925E-02   5.0300    
  4697.040669       1.0000       0.0000       0.0000       0.0000       0.0000      3.76819E-02   5.0294    
  4697.051837       1.0000       0.0000       0.0000       0.0000       0.0000      3.71017E-02   5.0285    
  4697.066336       1.0000       0.0000       0.0000       0.0000       0.0000      3.63383E-02   5.0273    
  4697.083964       1.0000       0.0000       0.0000       0.0000       0.0000      3.53971E-02   5.0259    
  4697.099858       1.0000       0.0000       0.0000       0.0000       0.0000      3.45382E-02   5.0247    
  4697.117901       1.0000       0.0000       0.0000       0.0000       0.0000      3.35507E-02   5.0233    
  4697.136382       1.0000       0.0000       0.0000       0.0000       0.0000      3.25267E-02   5.0219    
  4697.157403       1.0000       0.0000       0.0000       0.0000       0.0000      3.13467E-02   5.0203    
  4697.180516       1.0000       0.0000       0.0000       0.0000       0.0000      3.00317E-02   5.0187    
  4697.207166       1.0000       0.0000       0.0000       0.0000       0.0000      2.85161E-02   5.0168    
  4697.237854       1.0000       0.0000       0.0000       0.0000       0.0000      2.68267E-02   5.0149    
  4697.274264       1.0000       0.0000       0.0000       0.0000       0.0000      2.48268E-02   5.0128    
  4697.318177       1.0000       0.0000       0.0000       0.0000       0.0000      2.24098E-02   5.0104    
  4697.372883       1.0000       0.0000       0.0000       0.0000       0.0000      1.93717E-02   5.0078    
  4697.443486       1.0000       0.0000       0.0000       0.0000       0.0000      1.55778E-02   5.0050    
  4697.539417       1.0000       0.0000       0.0000       0.0000       0.0000      1.05766E-02   5.0023    
  4697.679040       1.0000       0.0000       0.0000       0.0000       0.0000      3.66093E-03   5.0003    
  4697.810017       1.0000       0.0000       0.0000       0.0000       0.0000     -2.40571E-03   5.0001    
  4697.810017       1.0000       0.0000       0.0000       0.0000       0.0000     -2.40572E-03   5.0001    
  4697.813554       1.0000       0.0000       0.0000       0.0000       0.0000     -2.56249E-03   5.0001    
  4697.817092       1.0000       0.0000       0.0000       0.0000       0.0000     -2.71849E-03   5.0002    
  4697.824168       1.0000       0.0000       0.0000       0.0000       0.0000     -3.02741E-03   5.0002    
  4697.838319       1.0000       0.0000       0.0000       0.0000       0.0000     -3.63953E-03   5.0003    
  4697.866621       1.0000       0.0000       0.0000       0.0000       0.0000     -4.81767E-03   5.0005    
  4697.923225       1.0000       0.0000       0.0000       0.0000       0.0000     -7.08477E-03   5.0010    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.00606E-02   5.0021    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.00606E-02   5.0021    
  4698.045283       1.0000       0.0000       0.0000       0.0000       0.0000     -1.16211E-02   5.0028    
  4698.090567       1.0000       0.0000       0.0000       0.0000       0.0000     -1.31072E-02   5.0036    
  4698.181133       1.0000       0.0000       0.0000       0.0000       0.0000     -1.59055E-02   5.0052    
  4698.362266       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.643955       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.983799       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.983799       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.991899       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.006480       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.012961       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.025922       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.051844       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.103687       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.207374       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.414749       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.798068       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.165899       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.331799       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.663598       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
