#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4689.676165       1.0000       0.0000       0.0000       0.0000       0.0000     -5.26421E-03   5.0006    
  4689.676165       1.0000       0.0000       0.0000       0.0000       0.0000     -5.26421E-03   5.0006    
  4689.814647       1.0000       0.0000       0.0000       0.0000       0.0000     -2.82952E-03   5.0002    
  4689.953129       1.0000       0.0000       0.0000       0.0000       0.0000     -3.26316E-04   5.0000    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000      5.28986E-04   5.0000    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000      5.28986E-04   5.0000    
  4690.110786       1.0000       0.0000       0.0000       0.0000       0.0000      2.56969E-03   5.0001    
  4690.221571       1.0000       0.0000       0.0000       0.0000       0.0000      4.63130E-03   5.0004    
  4690.265886       1.0000       0.0000       0.0000       0.0000       0.0000      5.45886E-03   5.0006    
  4690.354514       1.0000       0.0000       0.0000       0.0000       0.0000      7.12621E-03   5.0011    
  4690.531771       1.0000       0.0000       0.0000       0.0000       0.0000      1.05356E-02   5.0023    
  4690.886285       1.0000       0.0000       0.0000       0.0000       0.0000      1.76425E-02   5.0064    
  4690.886285       1.0000       0.0000       0.0000       0.0000       0.0000      1.76425E-02   5.0064    
  4690.898828       1.0000       0.0000       0.0000       0.0000       0.0000      1.78950E-02   5.0066    
  4690.911371       1.0000       0.0000       0.0000       0.0000       0.0000      1.81479E-02   5.0068    
  4690.936458       1.0000       0.0000       0.0000       0.0000       0.0000      1.86549E-02   5.0072    
  4690.986630       1.0000       0.0000       0.0000       0.0000       0.0000      1.96724E-02   5.0080    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      1.99448E-02   5.0082    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      1.99448E-02   5.0082    
  4691.040138       1.0000       0.0000       0.0000       0.0000       0.0000      2.07644E-02   5.0089    
  4691.080275       1.0000       0.0000       0.0000       0.0000       0.0000      2.15864E-02   5.0096    
  4691.160551       1.0000       0.0000       0.0000       0.0000       0.0000      2.32400E-02   5.0112    
  4691.321102       1.0000       0.0000       0.0000       0.0000       0.0000      2.65833E-02   5.0146    
  4691.642204       1.0000       0.0000       0.0000       0.0000       0.0000      3.34330E-02   5.0231    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      4.12500E-02   5.0352    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      4.12500E-02   5.0352    
  4692.256882       1.0000       0.0000       0.0000       0.0000       0.0000      4.22208E-02   5.0369    
  4692.513763       1.0000       0.0000       0.0000       0.0000       0.0000      4.77912E-02   5.0473    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.09064E-02   5.0768    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.09065E-02   5.0768    
  4693.205505       1.0000       0.0000       0.0000       0.0000       0.0000      6.66822E-02   5.0921    
  4693.411010       1.0000       0.0000       0.0000       0.0000       0.0000      7.26299E-02   5.1092    
  4693.822021       1.0000       0.0000       0.0000       0.0000       0.0000      8.50469E-02   5.1498    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.05142E-02   5.1697    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.05142E-02   5.1697    
  4694.328808       1.0000       0.0000       0.0000       0.0000       0.0000      0.10060       5.2096    
  4694.657617       1.0000       0.0000       0.0000       0.0000       0.0000      0.11066       5.2536    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12109       5.3037    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12109       5.3037    
  4695.263047       1.0000       0.0000       0.0000       0.0000       0.0000      0.12898       5.3446    
  4695.526093       1.0000       0.0000       0.0000       0.0000       0.0000      0.13671       5.3872    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.14936       5.4623    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.14936       5.4623    
  4696.026105       1.0000       0.0000       0.0000       0.0000       0.0000      0.14984       5.4653    
  4696.052211       1.0000       0.0000       0.0000       0.0000       0.0000      0.15026       5.4679    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.15091       5.4719    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.15091       5.4719    
  4696.125306       1.0000       0.0000       0.0000       0.0000       0.0000      0.15114       5.4733    
  4696.146190       1.0000       0.0000       0.0000       0.0000       0.0000      0.15134       5.4746    
  4696.187959       1.0000       0.0000       0.0000       0.0000       0.0000      0.15167       5.4767    
  4696.271496       1.0000       0.0000       0.0000       0.0000       0.0000      0.15145       5.4753    
  4696.438571       1.0000       0.0000       0.0000       0.0000       0.0000      0.14889       5.4594    
  4696.772720       1.0000       0.0000       0.0000       0.0000       0.0000      0.13584       5.3823    
  4696.818176       1.0000       0.0000       0.0000       0.0000       0.0000      0.13374       5.3705    
  4696.909088       1.0000       0.0000       0.0000       0.0000       0.0000      0.12853       5.3422    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12274       5.3121    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12274       5.3121    
  4697.004461       1.0000       0.0000       0.0000       0.0000       0.0000      0.12245       5.3106    
  4697.008921       1.0000       0.0000       0.0000       0.0000       0.0000      0.12217       5.3092    
  4697.013149       1.0000       0.0000       0.0000       0.0000       0.0000      0.12190       5.3078    
  4697.017907       1.0000       0.0000       0.0000       0.0000       0.0000      0.12159       5.3062    
  4697.023074       1.0000       0.0000       0.0000       0.0000       0.0000      0.12125       5.3045    
  4697.029092       1.0000       0.0000       0.0000       0.0000       0.0000      0.12085       5.3025    
  4697.036243       1.0000       0.0000       0.0000       0.0000       0.0000      0.12038       5.3002    
  4697.045507       1.0000       0.0000       0.0000       0.0000       0.0000      0.11975       5.2971    
  4697.060682       1.0000       0.0000       0.0000       0.0000       0.0000      0.11872       5.2919    
  4697.076057       1.0000       0.0000       0.0000       0.0000       0.0000      0.11766       5.2867    
  4697.092711       1.0000       0.0000       0.0000       0.0000       0.0000      0.11649       5.2811    
  4697.109222       1.0000       0.0000       0.0000       0.0000       0.0000      0.11532       5.2754    
  4697.127327       1.0000       0.0000       0.0000       0.0000       0.0000      0.11401       5.2692    
  4697.127327       1.0000       0.0000       0.0000       0.0000       0.0000      0.11401       5.2692    
  4697.130709       1.0000       0.0000       0.0000       0.0000       0.0000      0.11377       5.2681    
  4697.134091       1.0000       0.0000       0.0000       0.0000       0.0000      0.11353       5.2669    
  4697.140855       1.0000       0.0000       0.0000       0.0000       0.0000      0.11303       5.2646    
  4697.154383       1.0000       0.0000       0.0000       0.0000       0.0000      0.11204       5.2600    
  4697.175577       1.0000       0.0000       0.0000       0.0000       0.0000      0.11047       5.2528    
  4697.180235       1.0000       0.0000       0.0000       0.0000       0.0000      0.11013       5.2512    
  4697.189553       1.0000       0.0000       0.0000       0.0000       0.0000      0.10943       5.2480    
  4697.193280       1.0000       0.0000       0.0000       0.0000       0.0000      0.10915       5.2467    
  4697.200734       1.0000       0.0000       0.0000       0.0000       0.0000      0.10859       5.2442    
  4697.215642       1.0000       0.0000       0.0000       0.0000       0.0000      0.10754       5.2395    
  4697.245380       1.0000       0.0000       0.0000       0.0000       0.0000      0.10546       5.2303    
  4697.280250       1.0000       0.0000       0.0000       0.0000       0.0000      0.10304       5.2199    
  4697.326977       1.0000       0.0000       0.0000       0.0000       0.0000      9.98061E-02   5.2063    
  4697.384277       1.0000       0.0000       0.0000       0.0000       0.0000      9.58380E-02   5.1902    
  4697.460941       1.0000       0.0000       0.0000       0.0000       0.0000      9.09624E-02   5.1713    
  4697.565750       1.0000       0.0000       0.0000       0.0000       0.0000      8.46039E-02   5.1482    
  4697.723028       1.0000       0.0000       0.0000       0.0000       0.0000      7.63229E-02   5.1206    
  4697.946924       1.0000       0.0000       0.0000       0.0000       0.0000      6.69442E-02   5.0928    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.49006E-02   5.0872    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.49006E-02   5.0872    
  4698.010822       1.0000       0.0000       0.0000       0.0000       0.0000      6.45376E-02   5.0862    
  4698.021645       1.0000       0.0000       0.0000       0.0000       0.0000      6.41869E-02   5.0853    
  4698.043289       1.0000       0.0000       0.0000       0.0000       0.0000      6.35262E-02   5.0836    
  4698.086579       1.0000       0.0000       0.0000       0.0000       0.0000      6.23211E-02   5.0804    
  4698.173157       1.0000       0.0000       0.0000       0.0000       0.0000      6.02031E-02   5.0750    
  4698.346314       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.572309       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.873218       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.138526       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.277051       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.554103       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.221641       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.443282       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.886565       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.354626       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.709252       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.924259       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.060593       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.121186       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.242372       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.416433       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.513382       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.637292       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.791747       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4703.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
