#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4689.676165       1.0000       0.0000       0.0000       0.0000       0.0000      5.75591E-02   5.0686    
  4689.676165       1.0000       0.0000       0.0000       0.0000       0.0000      5.75591E-02   5.0686    
  4689.814647       1.0000       0.0000       0.0000       0.0000       0.0000      6.23588E-02   5.0805    
  4689.953129       1.0000       0.0000       0.0000       0.0000       0.0000      6.72716E-02   5.0937    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.89485E-02   5.0984    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.89485E-02   5.0984    
  4690.110786       1.0000       0.0000       0.0000       0.0000       0.0000      7.29225E-02   5.1101    
  4690.221571       1.0000       0.0000       0.0000       0.0000       0.0000      7.69038E-02   5.1225    
  4690.265886       1.0000       0.0000       0.0000       0.0000       0.0000      7.84968E-02   5.1276    
  4690.354514       1.0000       0.0000       0.0000       0.0000       0.0000      8.16871E-02   5.1382    
  4690.531771       1.0000       0.0000       0.0000       0.0000       0.0000      8.80989E-02   5.1607    
  4690.886285       1.0000       0.0000       0.0000       0.0000       0.0000      0.10112       5.2118    
  4690.886285       1.0000       0.0000       0.0000       0.0000       0.0000      0.10112       5.2118    
  4690.898828       1.0000       0.0000       0.0000       0.0000       0.0000      0.10158       5.2137    
  4690.911371       1.0000       0.0000       0.0000       0.0000       0.0000      0.10204       5.2156    
  4690.936458       1.0000       0.0000       0.0000       0.0000       0.0000      0.10297       5.2196    
  4690.986630       1.0000       0.0000       0.0000       0.0000       0.0000      0.10482       5.2276    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.10532       5.2297    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.10532       5.2297    
  4691.040138       1.0000       0.0000       0.0000       0.0000       0.0000      0.10681       5.2363    
  4691.080275       1.0000       0.0000       0.0000       0.0000       0.0000      0.10829       5.2429    
  4691.160551       1.0000       0.0000       0.0000       0.0000       0.0000      0.11126       5.2564    
  4691.321102       1.0000       0.0000       0.0000       0.0000       0.0000      0.11720       5.2845    
  4691.642204       1.0000       0.0000       0.0000       0.0000       0.0000      0.12913       5.3454    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.14250       5.4207    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.14250       5.4207    
  4692.256882       1.0000       0.0000       0.0000       0.0000       0.0000      0.15196       5.4785    
  4692.513763       1.0000       0.0000       0.0000       0.0000       0.0000      0.16069       5.5351    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.16780       5.5836    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.16780       5.5836    
  4693.205505       1.0000       0.0000       0.0000       0.0000       0.0000      0.17077       5.6045    
  4693.411010       1.0000       0.0000       0.0000       0.0000       0.0000      0.17359       5.6246    
  4693.822021       1.0000       0.0000       0.0000       0.0000       0.0000      0.17870       5.6620    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.18082       5.6778    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.18082       5.6778    
  4694.328808       1.0000       0.0000       0.0000       0.0000       0.0000      0.18420       5.7034    
  4694.657617       1.0000       0.0000       0.0000       0.0000       0.0000      0.18717       5.7263    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.18989       5.7476    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.18989       5.7476    
  4695.263047       1.0000       0.0000       0.0000       0.0000       0.0000      0.19170       5.7620    
  4695.526093       1.0000       0.0000       0.0000       0.0000       0.0000      0.19327       5.7745    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.19404       5.7807    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.19404       5.7807    
  4696.026105       1.0000       0.0000       0.0000       0.0000       0.0000      0.19395       5.7800    
  4696.052211       1.0000       0.0000       0.0000       0.0000       0.0000      0.19386       5.7792    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.19366       5.7777    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.19366       5.7777    
  4696.125306       1.0000       0.0000       0.0000       0.0000       0.0000      0.19358       5.7770    
  4696.146190       1.0000       0.0000       0.0000       0.0000       0.0000      0.19350       5.7764    
  4696.187959       1.0000       0.0000       0.0000       0.0000       0.0000      0.19332       5.7749    
  4696.271496       1.0000       0.0000       0.0000       0.0000       0.0000      0.19258       5.7690    
  4696.438571       1.0000       0.0000       0.0000       0.0000       0.0000      0.19057       5.7530    
  4696.772720       1.0000       0.0000       0.0000       0.0000       0.0000      0.18338       5.6971    
  4696.818176       1.0000       0.0000       0.0000       0.0000       0.0000      0.18219       5.6882    
  4696.909088       1.0000       0.0000       0.0000       0.0000       0.0000      0.17947       5.6677    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.17604       5.6424    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.17604       5.6424    
  4697.004461       1.0000       0.0000       0.0000       0.0000       0.0000      0.17585       5.6410    
  4697.008921       1.0000       0.0000       0.0000       0.0000       0.0000      0.17566       5.6396    
  4697.013149       1.0000       0.0000       0.0000       0.0000       0.0000      0.17547       5.6383    
  4697.017907       1.0000       0.0000       0.0000       0.0000       0.0000      0.17526       5.6367    
  4697.023074       1.0000       0.0000       0.0000       0.0000       0.0000      0.17502       5.6350    
  4697.029092       1.0000       0.0000       0.0000       0.0000       0.0000      0.17473       5.6329    
  4697.036243       1.0000       0.0000       0.0000       0.0000       0.0000      0.17437       5.6302    
  4697.045507       1.0000       0.0000       0.0000       0.0000       0.0000      0.17388       5.6267    
  4697.060682       1.0000       0.0000       0.0000       0.0000       0.0000      0.17301       5.6204    
  4697.076057       1.0000       0.0000       0.0000       0.0000       0.0000      0.17208       5.6138    
  4697.092711       1.0000       0.0000       0.0000       0.0000       0.0000      0.17102       5.6062    
  4697.109222       1.0000       0.0000       0.0000       0.0000       0.0000      0.16992       5.5984    
  4697.127327       1.0000       0.0000       0.0000       0.0000       0.0000      0.16866       5.5896    
  4697.127327       1.0000       0.0000       0.0000       0.0000       0.0000      0.16866       5.5896    
  4697.130709       1.0000       0.0000       0.0000       0.0000       0.0000      0.16843       5.5880    
  4697.134091       1.0000       0.0000       0.0000       0.0000       0.0000      0.16819       5.5863    
  4697.140855       1.0000       0.0000       0.0000       0.0000       0.0000      0.16771       5.5830    
  4697.154383       1.0000       0.0000       0.0000       0.0000       0.0000      0.16673       5.5762    
  4697.175577       1.0000       0.0000       0.0000       0.0000       0.0000      0.16515       5.5653    
  4697.180235       1.0000       0.0000       0.0000       0.0000       0.0000      0.16480       5.5629    
  4697.189553       1.0000       0.0000       0.0000       0.0000       0.0000      0.15978       5.5291    
  4697.193280       1.0000       0.0000       0.0000       0.0000       0.0000      0.15930       5.5259    
  4697.200734       1.0000       0.0000       0.0000       0.0000       0.0000      0.15835       5.5197    
  4697.215642       1.0000       0.0000       0.0000       0.0000       0.0000      0.15660       5.5082    
  4697.245380       1.0000       0.0000       0.0000       0.0000       0.0000      0.15335       5.4873    
  4697.280250       1.0000       0.0000       0.0000       0.0000       0.0000      0.14982       5.4651    
  4697.326977       1.0000       0.0000       0.0000       0.0000       0.0000      0.14546       5.4384    
  4697.384277       1.0000       0.0000       0.0000       0.0000       0.0000      0.14047       5.4088    
  4697.460941       1.0000       0.0000       0.0000       0.0000       0.0000      0.13464       5.3756    
  4697.565750       1.0000       0.0000       0.0000       0.0000       0.0000      0.12736       5.3360    
  4697.723028       1.0000       0.0000       0.0000       0.0000       0.0000      0.11798       5.2883    
  4697.946924       1.0000       0.0000       0.0000       0.0000       0.0000      0.10726       5.2383    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.10492       5.2280    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.10492       5.2280    
  4698.010822       1.0000       0.0000       0.0000       0.0000       0.0000      0.10450       5.2262    
  4698.021645       1.0000       0.0000       0.0000       0.0000       0.0000      0.10409       5.2244    
  4698.043289       1.0000       0.0000       0.0000       0.0000       0.0000      0.10332       5.2211    
  4698.086579       1.0000       0.0000       0.0000       0.0000       0.0000      0.10190       5.2150    
  4698.173157       1.0000       0.0000       0.0000       0.0000       0.0000      9.93824E-02   5.2045    
  4698.346314       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.572309       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.873218       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.138526       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.277051       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.554103       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.221641       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.443282       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.886565       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.354626       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.709252       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.924259       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.060593       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.121186       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.242372       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.416433       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.513382       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.637292       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.791747       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4703.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
