#      time         order        eflooravg 
  4685.425683       1.0000       162.58    
  4685.756025       1.0000       202.54    
  4686.000000       1.0000       223.88    
  4686.000000       1.0000       223.88    
  4686.034055       1.0000       226.82    
  4686.068109       1.0000       229.74    
  4686.136219       1.0000       235.56    
  4686.216293       1.0000       242.33    
  4686.308038       1.0000       249.99    
  4686.427983       1.0000       259.84    
  4686.602839       1.0000       273.87    
  4686.906805       1.0000       297.25    
  4686.912496       1.0000       297.67    
  4686.912496       1.0000       297.67    
  4686.929004       1.0000       298.90    
  4686.945513       1.0000       300.13    
  4686.978529       1.0000       302.58    
  4687.000000       1.0000       304.16    
  4687.000000       1.0000       304.16    
  4687.026413       1.0000       306.09    
  4687.052827       1.0000       308.01    
  4687.063392       1.0000       308.77    
  4687.084523       1.0000       310.30    
  4687.092975       1.0000       310.91    
  4687.109880       1.0000       312.12    
  4687.143689       1.0000       314.54    
  4687.189019       1.0000       317.76    
  4687.241589       1.0000       321.45    
  4687.299583       1.0000       325.47    
  4687.365131       1.0000       329.97    
  4687.442218       1.0000       335.17    
  4687.543623       1.0000       341.90    
  4687.668103       1.0000       349.95    
  4687.831894       1.0000       360.19    
  4687.966248       1.0000       368.30    
  4688.000000       1.0000       370.30    
  4688.000000       1.0000       370.30    
  4688.021131       1.0000       371.54    
  4688.042261       1.0000       372.77    
  4688.084523       1.0000       375.22    
  4688.169046       1.0000       380.02    
  4688.169046       1.0000       380.02    
  4688.202855       1.0000       381.92    
  4688.236664       1.0000       383.79    
  4688.304282       1.0000       387.49    
  4688.381898       1.0000       391.65    
  4688.381898       1.0000       391.65    
  4688.435992       1.0000       411.29    
  4688.490087       1.0000       414.14    
  4688.598276       1.0000       419.68    
  4688.814654       1.0000       430.17    
  4689.000000       1.0000       438.52    
  4689.000000       1.0000       438.52    
  4689.173103       1.0000       445.79    
  4689.346205       1.0000       452.56    
  4689.676165       1.0000       464.08    
  4689.676165       1.0000       464.08    
  4689.814647       1.0000       468.39    
  4689.953129       1.0000       472.39    
  4690.000000       1.0000       473.67    
  4690.000000       1.0000       473.67    
  4690.110786       1.0000       476.57    
  4690.221571       1.0000       479.28    
  4690.265886       1.0000       480.31    
  4690.354514       1.0000       482.29    
  4690.531771       1.0000       485.88    
  4690.886285       1.0000       491.73    
  4690.886285       1.0000       491.73    
  4690.898828       1.0000       491.91    
  4690.911371       1.0000       492.08    
  4690.936458       1.0000       492.42    
  4690.986630       1.0000       493.07    
  4691.000000       1.0000       493.24    
  4691.000000       1.0000       493.24    
  4691.040138       1.0000       493.73    
  4691.080275       1.0000       494.20    
  4691.160551       1.0000       495.08    
  4691.321102       1.0000       496.58    
  4691.642204       1.0000       498.62    
  4692.000000       1.0000       499.41    
  4692.000000       1.0000       499.41    
  4692.256882       1.0000       190.88    
  4692.513763       1.0000       201.07    
  4693.000000       1.0000       226.18    
  4693.000000       1.0000       226.18    
  4693.205505       1.0000       235.08    
  4693.411010       1.0000       243.88    
  4693.822021       1.0000       260.85    
  4694.000000       1.0000       267.97    
  4694.000000       1.0000       267.97    
  4694.328808       1.0000       280.43    
  4694.657617       1.0000       291.60    
  4695.000000       1.0000       301.58    
  4695.000000       1.0000       301.58    
  4695.263047       1.0000       308.40    
  4695.526093       1.0000       314.02    
  4696.000000       1.0000       337.68    
  4696.000000       1.0000       337.68    
  4696.026105       1.0000       337.92    
  4696.052211       1.0000       338.14    
  4696.104422       1.0000       338.51    
  4696.104422       1.0000       338.51    
  4696.125306       1.0000       338.65    
  4696.146190       1.0000       338.77    
  4696.187959       1.0000       338.97    
  4696.271496       1.0000       339.21    
  4696.438571       1.0000       339.08    
  4696.772720       1.0000       350.29    
  4696.818176       1.0000       352.28    
  4696.909088       1.0000       355.97    
  4697.000000       1.0000       359.30    
  4697.000000       1.0000       359.30    
  4697.004461       1.0000       359.46    
  4697.008921       1.0000       359.61    
  4697.013149       1.0000       359.75    
  4697.017907       1.0000       359.91    
  4697.023074       1.0000       360.09    
  4697.029092       1.0000       360.29    
  4697.036243       1.0000       360.53    
  4697.045507       1.0000       360.83    
  4697.060682       1.0000       361.32    
  4697.076057       1.0000       361.80    
  4697.092711       1.0000       362.31    
  4697.109222       1.0000       362.80    
  4697.127327       1.0000       363.33    
  4697.127327       1.0000       363.33    
  4697.130709       1.0000       363.42    
  4697.134091       1.0000       363.52    
  4697.140855       1.0000       363.71    
  4697.154383       1.0000       364.08    
  4697.175577       1.0000       364.65    
  4697.180235       1.0000       364.77    
  4697.189553       1.0000       365.01    
  4697.193280       1.0000       365.10    
  4697.200734       1.0000       365.29    
  4697.215642       1.0000       365.66    
  4697.245380       1.0000       366.37    
  4697.280250       1.0000       367.14    
  4697.326977       1.0000       368.08    
  4697.384277       1.0000       369.07    
  4697.460941       1.0000       370.13    
  4697.565750       1.0000       371.06    
  4697.723028       1.0000       371.29    
  4697.946924       1.0000       369.03    
  4698.000000       1.0000       368.02    
  4698.000000       1.0000       368.02    
  4698.010822       1.0000       367.79    
  4698.021645       1.0000       367.56    
  4698.043289       1.0000       367.06    
  4698.086579       1.0000       365.98    
  4698.173157       1.0000       363.42    
  4698.346314       1.0000       356.69    
  4698.572309       1.0000       358.43    
  4698.873218       1.0000       344.76    
  4699.000000       1.0000       335.93    
  4699.000000       1.0000       335.93    
  4699.138526       1.0000       324.10    
  4699.277051       1.0000       309.91    
  4699.554103       1.0000       265.32    
  4700.000000       1.0000       118.59    
  4700.000000       1.0000       118.59    
  4700.221641       1.0000       169.18    
  4700.443282       1.0000       64.131    
  4700.886565       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.354626       1.0000       0.0000    
  4701.709252       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.924259       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.060593       1.0000       0.0000    
  4702.121186       1.0000       0.0000    
  4702.242372       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.416433       1.0000       0.0000    
  4702.513382       1.0000       0.0000    
  4702.637292       1.0000       0.0000    
  4702.791747       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
