#      time         order        eflooravg 
  4685.425683       1.0000       241.53    
  4685.756025       1.0000       300.87    
  4686.000000       1.0000       332.56    
  4686.000000       1.0000       332.56    
  4686.034055       1.0000       336.93    
  4686.068109       1.0000       341.27    
  4686.136219       1.0000       349.91    
  4686.216293       1.0000       359.97    
  4686.308038       1.0000       371.34    
  4686.427983       1.0000       385.98    
  4686.602839       1.0000       406.81    
  4686.906805       1.0000       441.53    
  4686.912496       1.0000       442.16    
  4686.912496       1.0000       442.16    
  4686.929004       1.0000       443.99    
  4686.945513       1.0000       445.81    
  4686.978529       1.0000       449.45    
  4687.000000       1.0000       451.80    
  4687.000000       1.0000       451.80    
  4687.026413       1.0000       456.29    
  4687.052827       1.0000       461.66    
  4687.063392       1.0000       463.86    
  4687.084523       1.0000       468.36    
  4687.092975       1.0000       470.19    
  4687.109880       1.0000       473.92    
  4687.143689       1.0000       178.45    
  4687.189019       1.0000       182.17    
  4687.241589       1.0000       186.62    
  4687.299583       1.0000       191.71    
  4687.365131       1.0000       197.68    
  4687.442218       1.0000       204.97    
  4687.543623       1.0000       214.96    
  4687.668103       1.0000       227.75    
  4687.831894       1.0000       244.16    
  4687.966248       1.0000       256.56    
  4688.000000       1.0000       259.66    
  4688.000000       1.0000       259.66    
  4688.021131       1.0000       261.60    
  4688.042261       1.0000       263.53    
  4688.084523       1.0000       267.39    
  4688.169046       1.0000       275.07    
  4688.169046       1.0000       275.07    
  4688.202855       1.0000       278.12    
  4688.236664       1.0000       281.17    
  4688.304282       1.0000       287.22    
  4688.381898       1.0000       294.11    
  4688.381898       1.0000       294.11    
  4688.435992       1.0000       296.35    
  4688.490087       1.0000       300.65    
  4688.598276       1.0000       309.13    
  4688.814654       1.0000       325.60    
  4689.000000       1.0000       339.13    
  4689.000000       1.0000       339.13    
  4689.173103       1.0000       351.23    
  4689.346205       1.0000       362.78    
  4689.676165       1.0000       383.28    
  4689.676165       1.0000       383.28    
  4689.814647       1.0000       391.22    
  4689.953129       1.0000       398.73    
  4690.000000       1.0000       401.18    
  4690.000000       1.0000       401.18    
  4690.110786       1.0000       406.76    
  4690.221571       1.0000       412.05    
  4690.265886       1.0000       414.08    
  4690.354514       1.0000       418.00    
  4690.531771       1.0000       425.27    
  4690.886285       1.0000       437.43    
  4690.886285       1.0000       437.43    
  4690.898828       1.0000       437.80    
  4690.911371       1.0000       438.17    
  4690.936458       1.0000       438.89    
  4690.986630       1.0000       440.29    
  4691.000000       1.0000       440.65    
  4691.000000       1.0000       440.65    
  4691.040138       1.0000       441.71    
  4691.080275       1.0000       442.72    
  4691.160551       1.0000       444.62    
  4691.321102       1.0000       447.92    
  4691.642204       1.0000       452.45    
  4692.000000       1.0000       454.25    
  4692.000000       1.0000       454.25    
  4692.256882       1.0000       453.42    
  4692.513763       1.0000       450.82    
  4693.000000       1.0000       441.08    
  4693.000000       1.0000       441.08    
  4693.205505       1.0000       435.11    
  4693.411010       1.0000       428.05    
  4693.822021       1.0000       410.76    
  4694.000000       1.0000       402.01    
  4694.000000       1.0000       402.01    
  4694.328808       1.0000       383.93    
  4694.657617       1.0000       363.57    
  4695.000000       1.0000       340.25    
  4695.000000       1.0000       340.25    
  4695.263047       1.0000       320.95    
  4695.526093       1.0000       300.60    
  4696.000000       1.0000       261.02    
  4696.000000       1.0000       261.02    
  4696.026105       1.0000       258.60    
  4696.052211       1.0000       256.17    
  4696.104422       1.0000       251.31    
  4696.104422       1.0000       251.31    
  4696.125306       1.0000       249.36    
  4696.146190       1.0000       247.41    
  4696.187959       1.0000       243.51    
  4696.271496       1.0000       235.47    
  4696.438571       1.0000       217.69    
  4696.772720       1.0000       185.18    
  4696.818176       1.0000       181.17    
  4696.909088       1.0000       471.34    
  4697.000000       1.0000       452.01    
  4697.000000       1.0000       452.01    
  4697.004461       1.0000       451.12    
  4697.008921       1.0000       450.24    
  4697.013149       1.0000       449.74    
  4697.017907       1.0000       449.21    
  4697.023074       1.0000       448.64    
  4697.029092       1.0000       447.96    
  4697.036243       1.0000       447.16    
  4697.045507       1.0000       446.13    
  4697.060682       1.0000       444.43    
  4697.076057       1.0000       442.70    
  4697.092711       1.0000       440.82    
  4697.109222       1.0000       438.95    
  4697.127327       1.0000       436.90    
  4697.127327       1.0000       436.90    
  4697.130709       1.0000       436.51    
  4697.134091       1.0000       436.13    
  4697.140855       1.0000       435.36    
  4697.154383       1.0000       433.82    
  4697.175577       1.0000       431.39    
  4697.180235       1.0000       430.86    
  4697.189553       1.0000       429.79    
  4697.193280       1.0000       429.36    
  4697.200734       1.0000       428.51    
  4697.215642       1.0000       426.80    
  4697.245380       1.0000       423.38    
  4697.280250       1.0000       419.35    
  4697.326977       1.0000       413.91    
  4697.384277       1.0000       407.19    
  4697.460941       1.0000       398.14    
  4697.565750       1.0000       385.62    
  4697.723028       1.0000       366.54    
  4697.946924       1.0000       338.82    
  4698.000000       1.0000       332.14    
  4698.000000       1.0000       332.14    
  4698.010822       1.0000       330.78    
  4698.021645       1.0000       329.42    
  4698.043289       1.0000       326.69    
  4698.086579       1.0000       321.22    
  4698.173157       1.0000       310.19    
  4698.346314       1.0000       287.89    
  4698.572309       1.0000       242.67    
  4698.873218       1.0000       204.30    
  4699.000000       1.0000       188.04    
  4699.000000       1.0000       188.04    
  4699.138526       1.0000       170.26    
  4699.277051       1.0000       152.54    
  4699.554103       1.0000       117.55    
  4700.000000       1.0000       64.638    
  4700.000000       1.0000       64.638    
  4700.221641       1.0000       41.795    
  4700.443282       1.0000       21.146    
  4700.886565       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.354626       1.0000       0.0000    
  4701.709252       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.924259       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.060593       1.0000       0.0000    
  4702.121186       1.0000       0.0000    
  4702.242372       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.416433       1.0000       0.0000    
  4702.513382       1.0000       0.0000    
  4702.637292       1.0000       0.0000    
  4702.791747       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
