#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4679.000000       1.0000       0.0000       647.39       0.0000       0.0000     -4.25988E-19  -294.87       0.0000       0.0000       0.0000      -337.40    
  4679.400000       1.0000       0.0000       650.85       0.0000       0.0000      6.03943E-20  -302.81       0.0000       0.0000       0.0000      -341.24    
  4679.800000       1.0000       0.0000       653.83       0.0000       0.0000     -3.05817E-17  -310.33       0.0000       0.0000       0.0000      -342.63    
  4680.000000       1.0000       0.0000       655.24       0.0000       0.0000     -3.77940E-16  -314.02       0.0000       0.0000       0.0000      -342.81    
  4680.000000       1.0000       0.0000       655.24       0.0000       0.0000     -3.10109E-18  -314.02       0.0000       0.0000       0.0000      -342.80    
  4680.002746       1.0000       0.0000       655.26       0.0000       0.0000     -3.10109E-18  -314.07       0.0000       0.0000       0.0000      -342.81    
  4680.005491       1.0000       0.0000       655.28       0.0000       0.0000      1.35235E-18  -314.12       0.0000       0.0000       0.0000      -342.81    
  4680.007168       1.0000       0.0000       655.29       0.0000       0.0000     -8.32762E-19  -314.15       0.0000       0.0000       0.0000      -342.81    
  4680.007168       1.0000       0.0000       655.29       0.0000       0.0000      6.74325E-22  -314.15       0.0000       0.0000       0.0000      -342.81    
  4680.009364       1.0000       0.0000       655.30       0.0000       0.0000     -9.96110E-16  -314.19       0.0000       0.0000       0.0000      -342.81    
  4680.011560       1.0000       0.0000       655.32       0.0000       0.0000     -1.09369E-18  -314.23       0.0000       0.0000       0.0000      -342.81    
  4680.015953       1.0000       0.0000       655.35       0.0000       0.0000      1.58142E-18  -314.30       0.0000       0.0000       0.0000      -342.81    
  4680.024739       1.0000       0.0000       655.40       0.0000       0.0000     -2.01984E-19  -314.46       0.0000       0.0000       0.0000      -342.81    
  4680.042311       1.0000       0.0000       655.51       0.0000       0.0000     -1.93330E-17  -314.76       0.0000       0.0000       0.0000      -342.81    
  4680.077454       1.0000       0.0000       655.72       0.0000       0.0000      9.02651E-17  -315.36       0.0000       0.0000       0.0000      -342.80    
  4680.147740       1.0000       0.0000       656.04       0.0000       0.0000     -1.21994E-17  -316.46       0.0000       0.0000       0.0000      -342.71    
  4680.288312       1.0000       0.0000       656.49       0.0000       0.0000      5.71459E-16  -318.43       0.0000       0.0000       0.0000      -342.39    
  4680.569457       1.0000       0.0000       656.83       0.0000       0.0000     -2.83032E-19  -321.78       0.0000       0.0000       0.0000      -354.38    
  4680.676971       1.0000       0.0000       657.04       0.0000       0.0000      3.62139E-16  -323.02       0.0000       0.0000       0.0000      -358.72    
  4680.676971       1.0000       0.0000       657.04       0.0000       0.0000     -1.60168E-20  -323.02       0.0000       0.0000       0.0000      -358.72    
  4680.726028       1.0000       0.0000       657.03       0.0000       0.0000     -5.02399E-19  -323.57       0.0000       0.0000       0.0000      -360.58    
  4680.775084       1.0000       0.0000       657.03       0.0000       0.0000      3.20672E-16  -324.13       0.0000       0.0000       0.0000      -362.32    
  4680.873198       1.0000       0.0000       657.11       0.0000       0.0000      1.17054E-15  -325.21       0.0000       0.0000       0.0000      -365.35    
  4681.000000       1.0000       0.0000       657.16       0.0000       0.0000      1.77087E-15  -326.60       0.0000       0.0000       0.0000      -368.76    
  4681.000000       1.0000       0.0000       657.16       0.0000       0.0000      2.52126E-18  -326.60       0.0000       0.0000       0.0000      -368.76    
  4681.078491       1.0000       0.0000       657.04       0.0000       0.0000     -2.34902E-19  -327.39       0.0000       0.0000       0.0000      -369.50    
  4681.156982       1.0000       0.0000       656.88       0.0000       0.0000      1.68215E-16  -328.13       0.0000       0.0000       0.0000      -370.00    
  4681.313963       1.0000       0.0000       656.45       0.0000       0.0000     -3.44438E-17  -329.45       0.0000       0.0000       0.0000      -370.60    
  4681.627927       1.0000       0.0000       655.39       0.0000       0.0000      1.30343E-15  -331.79       0.0000       0.0000       0.0000      -370.78    
  4682.000000       1.0000       0.0000       653.69       0.0000       0.0000     -1.93580E-20  -334.34       0.0000       0.0000       0.0000      -369.44    
  4682.000000       1.0000       0.0000       653.69       0.0000       0.0000      4.07444E-21  -334.34       0.0000       0.0000       0.0000      -369.44    
  4682.251171       1.0000       0.0000       652.53       0.0000       0.0000     -2.58996E-18  -336.02       0.0000       0.0000       0.0000      -368.06    
  4682.502341       1.0000       0.0000       651.36       0.0000       0.0000     -2.75209E-18  -337.69       0.0000       0.0000       0.0000      -366.32    
  4683.000000       1.0000       0.0000       649.03       0.0000       0.0000     -1.69092E-16  -340.98       0.0000       0.0000       0.0000      -361.99    
  4683.000000       1.0000       0.0000       649.03       0.0000       0.0000     -7.39668E-20  -340.98       0.0000       0.0000       0.0000      -361.99    
  4683.200936       1.0000       0.0000       647.79       0.0000       0.0000      2.52007E-18  -342.00       0.0000       0.0000       0.0000      -357.63    
  4683.401873       1.0000       0.0000       646.35       0.0000       0.0000     -3.34349E-20  -342.79       0.0000       0.0000       0.0000      -353.53    
  4683.803746       1.0000       0.0000       334.59       287.77       0.0000      2.64167E-18  -300.88       0.0000       0.0000       0.0000      -352.69    
  4684.000000       1.0000       0.0000       63.907       539.43       0.0000     -2.34076E-22  -264.81       0.0000       0.0000       0.0000      -355.07    
  4684.000000       1.0000       0.0000       63.907       539.43       0.0000      8.63227E-21  -264.81       0.0000       0.0000       0.0000      -355.07    
  4684.006430       1.0000       0.0000       53.944       548.85       0.0000      2.19735E-18  -263.57       0.0000       0.0000       0.0000      -355.15    
  4684.012860       1.0000       0.0000       43.898       558.32       0.0000      1.35294E-19  -262.31       0.0000       0.0000       0.0000      -354.90    
  4684.023253       1.0000       0.0000       27.487       573.75       0.0000      4.49730E-20  -260.22       0.0000       0.0000       0.0000      -354.43    
  4684.035152       1.0000       0.0000       387.47       180.90       0.0000      4.54212E-22  -263.24       0.0000       0.0000       0.0000      -353.49    
  4684.052744       1.0000       0.0000       381.15       187.59       0.0000      2.94418E-17  -261.96       0.0000       0.0000       0.0000      -352.14    
  4684.076747       1.0000       0.0000       371.46       196.67       0.0000      8.72162E-19  -258.74       0.0000       0.0000       0.0000      -350.42    
  4684.097601       1.0000       0.0000       362.33       204.49       0.0000     -6.02344E-19  -255.03       0.0000       0.0000       0.0000      -348.99    
  4684.120210       1.0000       0.0000       351.71       212.87       0.0000     -2.20090E-18  -250.14       0.0000       0.0000       0.0000      -347.54    
  4684.139000       1.0000       0.0000       342.45       219.74       0.0000      3.61581E-19  -245.58       0.0000       0.0000       0.0000      -346.40    
  4684.157579       1.0000       0.0000       332.94       226.43       0.0000      5.48929E-18  -240.69       0.0000       0.0000       0.0000      -345.32    
  4684.174684       1.0000       0.0000       323.94       232.49       0.0000     -3.80427E-21  -235.91       0.0000       0.0000       0.0000      -344.38    
  4684.191659       1.0000       0.0000       314.80       238.39       0.0000      7.51499E-18  -230.95       0.0000       0.0000       0.0000      -343.49    
  4684.208147       1.0000       0.0000       305.77       244.01       0.0000     -1.67721E-20  -225.76       0.0000       0.0000       0.0000      -342.67    
  4684.224654       1.0000       0.0000       296.60       249.52       0.0000     -7.48102E-19  -220.28       0.0000       0.0000       0.0000      -341.89    
  4684.241752       1.0000       0.0000       287.00       255.09       0.0000     -6.94962E-19  -214.54       0.0000       0.0000       0.0000      -341.13    
  4684.260203       1.0000       0.0000       276.57       260.93       0.0000     -1.10138E-17  -208.30       0.0000       0.0000       0.0000      -340.34    
  4684.280277       1.0000       0.0000       265.19       267.09       0.0000      4.57256E-19  -201.49       0.0000       0.0000       0.0000      -339.54    
  4684.302422       1.0000       0.0000       252.86       273.43       0.0000     -2.45264E-18  -194.02       0.0000       0.0000       0.0000      -338.71    
  4684.327206       1.0000       0.0000       241.90       277.49       0.0000      1.27345E-19  -186.04       0.0000       0.0000       0.0000      -337.82    
  4684.355250       1.0000       0.0000       229.83       281.66       0.0000     -4.73533E-18  -177.18       0.0000       0.0000       0.0000      -336.87    
  4684.387527       1.0000       0.0000       216.51       285.87       0.0000      7.82638E-18  -167.24       0.0000       0.0000       0.0000      -335.85    
  4684.425324       1.0000       0.0000       201.86       289.92       0.0000      1.13561E-18  -156.01       0.0000       0.0000       0.0000      -334.71    
  4684.470682       1.0000       0.0000       185.87       293.44       0.0000      1.38587E-17  -143.15       0.0000       0.0000       0.0000      -333.42    
  4684.526668       1.0000       0.0000       170.72       293.76       0.0000     -1.71297E-17  -128.49       0.0000       0.0000       0.0000      -331.91    
  4684.598608       1.0000       0.0000       168.01       279.64       0.0000     -2.58205E-17  -113.76       0.0000       0.0000       0.0000      -329.97    
  4684.598608       1.0000       0.0000       168.01       279.64       0.0000     -2.19707E-20  -113.76       0.0000       0.0000       0.0000      -329.97    
  4684.606922       1.0000       0.0000       167.84       277.89       0.0000     -2.04364E-19  -112.11       0.0000       0.0000       0.0000      -329.75    
  4684.615236       1.0000       0.0000       167.73       276.12       0.0000      1.03375E-16  -110.49       0.0000       0.0000       0.0000      -329.52    
  4684.631864       1.0000       0.0000       167.60       272.61       0.0000     -1.03034E-19  -107.37       0.0000       0.0000       0.0000      -329.07    
  4684.665121       1.0000       0.0000       164.89       268.74       0.0000     -4.10402E-17  -101.51       0.0000       0.0000       0.0000      -328.18    
  4684.731633       1.0000       0.0000       161.79       260.28       0.0000     -3.58877E-18  -91.386       0.0000       0.0000       0.0000      -326.41    
  4684.864659       1.0000       0.0000       160.56       241.01      0.89934     -2.19705E-20  -76.554       2.1972       0.0000       1.5301      -323.20    
  4685.000000       1.0000       0.0000       162.47       219.34       2.7818      1.01286E-18  -65.679       6.7970       0.0000       4.7327      -320.43    
  4685.000000       1.0000       0.0000       162.47       219.34       2.7818     -4.38028E-22  -65.678       6.7970       0.0000       4.7327      -320.43    
  4685.106421       1.0000       0.0000       157.69       201.57       7.2223     -4.38028E-22  -60.035       17.649       0.0000       12.287      -312.14    
  4685.212841       1.0000       0.0000       151.88       183.94       12.020     -4.38028E-22  -56.506       29.377       0.0000       20.450      -304.58    
  4685.425683       1.0000       0.0000       94.932       176.25       27.536     -4.38028E-22  -53.256       67.302       0.0000       46.846      -295.26    
  4685.756025       1.0000       0.0000      -42.687       169.21       64.040     -4.38028E-22  -55.070       156.53       0.0000       108.94      -294.39    
  4686.000000       1.0000       0.0000      -175.40       163.89       100.14     -4.38028E-22  -60.965       244.79       0.0000       170.34      -301.79    
  4686.000000       1.0000       0.0000      -175.40       163.89       100.14     -1.21373E-22  -60.965       244.79       0.0000       170.34      -301.79    
