#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4689.676165       1.0000       0.0000       0.0000       0.0000       0.0000     -1.85235E-02   5.0071    
  4689.676165       1.0000       0.0000       0.0000       0.0000       0.0000     -1.85235E-02   5.0071    
  4689.814647       1.0000       0.0000       0.0000       0.0000       0.0000     -1.40483E-02   5.0041    
  4689.953129       1.0000       0.0000       0.0000       0.0000       0.0000     -9.48970E-03   5.0019    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -7.93739E-03   5.0013    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -7.93739E-03   5.0013    
  4690.110786       1.0000       0.0000       0.0000       0.0000       0.0000     -4.25496E-03   5.0004    
  4690.221571       1.0000       0.0000       0.0000       0.0000       0.0000     -5.60695E-04   5.0000    
  4690.265886       1.0000       0.0000       0.0000       0.0000       0.0000      9.17566E-04   5.0000    
  4690.354514       1.0000       0.0000       0.0000       0.0000       0.0000      3.87960E-03   5.0003    
  4690.531771       1.0000       0.0000       0.0000       0.0000       0.0000      9.83603E-03   5.0020    
  4690.886285       1.0000       0.0000       0.0000       0.0000       0.0000      2.18857E-02   5.0099    
  4690.886285       1.0000       0.0000       0.0000       0.0000       0.0000      2.18857E-02   5.0099    
  4690.898828       1.0000       0.0000       0.0000       0.0000       0.0000      2.23129E-02   5.0103    
  4690.911371       1.0000       0.0000       0.0000       0.0000       0.0000      2.27401E-02   5.0107    
  4690.936458       1.0000       0.0000       0.0000       0.0000       0.0000      2.35945E-02   5.0115    
  4690.986630       1.0000       0.0000       0.0000       0.0000       0.0000      2.53042E-02   5.0133    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      2.57600E-02   5.0137    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      2.57600E-02   5.0137    
  4691.040138       1.0000       0.0000       0.0000       0.0000       0.0000      2.71262E-02   5.0152    
  4691.080275       1.0000       0.0000       0.0000       0.0000       0.0000      2.84906E-02   5.0168    
  4691.160551       1.0000       0.0000       0.0000       0.0000       0.0000      3.12121E-02   5.0202    
  4691.321102       1.0000       0.0000       0.0000       0.0000       0.0000      3.66250E-02   5.0278    
  4691.642204       1.0000       0.0000       0.0000       0.0000       0.0000      4.73522E-02   5.0464    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      5.91169E-02   5.0724    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      5.91169E-02   5.0724    
  4692.256882       1.0000       0.0000       0.0000       0.0000       0.0000      6.73007E-02   5.0938    
  4692.513763       1.0000       0.0000       0.0000       0.0000       0.0000      7.52125E-02   5.1171    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      8.93039E-02   5.1651    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      8.93039E-02   5.1651    
  4693.205505       1.0000       0.0000       0.0000       0.0000       0.0000      9.49233E-02   5.1866    
  4693.411010       1.0000       0.0000       0.0000       0.0000       0.0000      0.10022       5.2080    
  4693.822021       1.0000       0.0000       0.0000       0.0000       0.0000      0.10976       5.2495    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.11367       5.2676    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.11367       5.2676    
  4694.328808       1.0000       0.0000       0.0000       0.0000       0.0000      0.11989       5.2977    
  4694.657617       1.0000       0.0000       0.0000       0.0000       0.0000      0.12521       5.3248    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12988       5.3495    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12988       5.3495    
  4695.263047       1.0000       0.0000       0.0000       0.0000       0.0000      0.13291       5.3659    
  4695.526093       1.0000       0.0000       0.0000       0.0000       0.0000      0.13544       5.3800    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.13693       5.3885    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.13693       5.3885    
  4696.026105       1.0000       0.0000       0.0000       0.0000       0.0000      0.13681       5.3878    
  4696.052211       1.0000       0.0000       0.0000       0.0000       0.0000      0.13662       5.3867    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.13607       5.3836    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.13607       5.3836    
  4696.125306       1.0000       0.0000       0.0000       0.0000       0.0000      0.13582       5.3822    
  4696.146190       1.0000       0.0000       0.0000       0.0000       0.0000      0.13555       5.3807    
  4696.187959       1.0000       0.0000       0.0000       0.0000       0.0000      0.13494       5.3772    
  4696.271496       1.0000       0.0000       0.0000       0.0000       0.0000      0.13288       5.3658    
  4696.438571       1.0000       0.0000       0.0000       0.0000       0.0000      0.12681       5.3331    
  4696.772720       1.0000       0.0000       0.0000       0.0000       0.0000      0.10554       5.2307    
  4696.818176       1.0000       0.0000       0.0000       0.0000       0.0000      0.10226       5.2166    
  4696.909088       1.0000       0.0000       0.0000       0.0000       0.0000      9.82269E-02   5.1998    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.01635E-02   5.1683    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.01635E-02   5.1683    
  4697.004461       1.0000       0.0000       0.0000       0.0000       0.0000      8.97668E-02   5.1669    
  4697.008921       1.0000       0.0000       0.0000       0.0000       0.0000      8.93670E-02   5.1654    
  4697.013149       1.0000       0.0000       0.0000       0.0000       0.0000      8.89919E-02   5.1640    
  4697.017907       1.0000       0.0000       0.0000       0.0000       0.0000      8.85673E-02   5.1624    
  4697.023074       1.0000       0.0000       0.0000       0.0000       0.0000      8.81030E-02   5.1607    
  4697.029092       1.0000       0.0000       0.0000       0.0000       0.0000      8.75580E-02   5.1588    
  4697.036243       1.0000       0.0000       0.0000       0.0000       0.0000      8.69048E-02   5.1564    
  4697.045507       1.0000       0.0000       0.0000       0.0000       0.0000      8.60503E-02   5.1533    
  4697.060682       1.0000       0.0000       0.0000       0.0000       0.0000      8.46306E-02   5.1483    
  4697.076057       1.0000       0.0000       0.0000       0.0000       0.0000      8.31748E-02   5.1433    
  4697.092711       1.0000       0.0000       0.0000       0.0000       0.0000      8.15805E-02   5.1378    
  4697.109222       1.0000       0.0000       0.0000       0.0000       0.0000      7.99853E-02   5.1325    
  4697.127327       1.0000       0.0000       0.0000       0.0000       0.0000      7.82230E-02   5.1267    
  4697.127327       1.0000       0.0000       0.0000       0.0000       0.0000      7.82230E-02   5.1267    
  4697.130709       1.0000       0.0000       0.0000       0.0000       0.0000      7.78933E-02   5.1256    
  4697.134091       1.0000       0.0000       0.0000       0.0000       0.0000      7.75632E-02   5.1246    
  4697.140855       1.0000       0.0000       0.0000       0.0000       0.0000      7.69012E-02   5.1225    
  4697.154383       1.0000       0.0000       0.0000       0.0000       0.0000      7.55719E-02   5.1183    
  4697.175577       1.0000       0.0000       0.0000       0.0000       0.0000      7.34769E-02   5.1118    
  4697.180235       1.0000       0.0000       0.0000       0.0000       0.0000      7.30160E-02   5.1104    
  4697.189553       1.0000       0.0000       0.0000       0.0000       0.0000      7.20922E-02   5.1076    
  4697.193280       1.0000       0.0000       0.0000       0.0000       0.0000      7.17225E-02   5.1065    
  4697.200734       1.0000       0.0000       0.0000       0.0000       0.0000      7.09851E-02   5.1043    
  4697.215642       1.0000       0.0000       0.0000       0.0000       0.0000      6.95740E-02   5.1002    
  4697.245380       1.0000       0.0000       0.0000       0.0000       0.0000      6.68012E-02   5.0924    
  4697.280250       1.0000       0.0000       0.0000       0.0000       0.0000      6.35959E-02   5.0837    
  4697.326977       1.0000       0.0000       0.0000       0.0000       0.0000      5.93593E-02   5.0730    
  4697.384277       1.0000       0.0000       0.0000       0.0000       0.0000      5.42192E-02   5.0609    
  4697.460941       1.0000       0.0000       0.0000       0.0000       0.0000      4.78612E-02   5.0474    
  4697.565750       1.0000       0.0000       0.0000       0.0000       0.0000      3.95948E-02   5.0325    
  4697.723028       1.0000       0.0000       0.0000       0.0000       0.0000      2.86068E-02   5.0169    
  4697.946924       1.0000       0.0000       0.0000       0.0000       0.0000      1.56135E-02   5.0050    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      1.27332E-02   5.0034    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      1.27332E-02   5.0034    
  4698.010822       1.0000       0.0000       0.0000       0.0000       0.0000      1.22001E-02   5.0031    
  4698.021645       1.0000       0.0000       0.0000       0.0000       0.0000      1.16800E-02   5.0028    
  4698.043289       1.0000       0.0000       0.0000       0.0000       0.0000      1.06827E-02   5.0024    
  4698.086579       1.0000       0.0000       0.0000       0.0000       0.0000      8.81307E-03   5.0016    
  4698.173157       1.0000       0.0000       0.0000       0.0000       0.0000      5.39592E-03   5.0006    
  4698.346314       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.572309       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.873218       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.138526       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.277051       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.554103       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.221641       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.443282       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
