#      time         order        tairma       togactive    togpassiv    toper        tug       
  4691.000000       1.0000       19.378       26.500       28.195       22.033       20.695    
  4691.040138       1.0000       19.377       26.500       28.194       22.037       20.694    
  4691.080275       1.0000       19.376       26.500       28.194       22.041       20.694    
  4691.160551       1.0000       19.374       26.500       28.193       22.050       20.693    
  4691.321102       1.0000       19.370       26.500       28.192       22.066       20.692    
  4691.642204       1.0000       19.365       26.500       28.190       22.100       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       22.138       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       22.138       20.689    
  4692.256882       1.0000       19.361       26.500       28.189       22.166       20.689    
  4692.513763       1.0000       19.361       26.500       28.189       22.194       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       22.249       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       22.249       20.690    
  4693.205505       1.0000       19.367       26.500       28.191       22.272       20.691    
  4693.411010       1.0000       19.369       26.500       28.192       22.295       20.692    
  4693.822021       1.0000       19.374       26.500       28.193       22.342       20.693    
  4694.000000       1.0000       19.376       26.500       28.194       22.363       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       22.363       20.694    
  4694.328808       1.0000       19.378       26.500       28.195       22.401       20.695    
  4694.657617       1.0000       19.379       26.500       28.195       22.438       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       22.478       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       22.478       20.695    
  4695.263047       1.0000       19.393       26.500       28.200       22.508       20.700    
  4695.526093       1.0000       19.406       26.500       28.204       22.538       20.704    
  4696.000000       1.0000       19.427       26.500       28.211       22.582       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       22.582       20.711    
  4696.026105       1.0000       19.428       26.500       28.211       22.583       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       22.583       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       22.584       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       22.584       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       22.584       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       22.583       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       22.582       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       22.575       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       22.548       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       22.436       20.717    
  4696.818176       1.0000       19.447       26.500       28.217       22.418       20.717    
  4696.909088       1.0000       19.448       26.500       28.218       22.375       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       22.329       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       22.329       20.718    
  4697.004461       1.0000       19.448       26.500       28.218       22.326       20.718    
  4697.008921       1.0000       19.448       26.500       28.218       22.324       20.718    
  4697.013149       1.0000       19.448       26.500       28.218       22.322       20.718    
  4697.017907       1.0000       19.448       26.500       28.218       22.319       20.718    
  4697.023074       1.0000       19.448       26.500       28.218       22.317       20.718    
  4697.029092       1.0000       19.448       26.500       28.218       22.313       20.718    
  4697.036243       1.0000       19.449       26.500       28.218       22.310       20.718    
  4697.045507       1.0000       19.449       26.500       28.218       22.305       20.718    
  4697.060682       1.0000       19.449       26.500       28.218       22.297       20.718    
  4697.076057       1.0000       19.449       26.500       28.218       22.289       20.718    
  4697.092711       1.0000       19.449       26.500       28.218       22.280       20.718    
  4697.109222       1.0000       19.449       26.500       28.218       22.271       20.718    
  4697.127327       1.0000       19.449       26.500       28.218       22.261       20.718    
  4697.127327       1.0000       19.449       26.500       28.218       22.261       20.718    
  4697.130709       1.0000       19.449       26.500       28.218       22.259       20.718    
  4697.134091       1.0000       19.449       26.500       28.218       22.257       20.718    
  4697.140855       1.0000       19.449       26.500       28.218       22.254       20.718    
  4697.154383       1.0000       19.449       26.500       28.218       22.246       20.718    
  4697.175577       1.0000       19.449       26.500       28.218       22.235       20.718    
  4697.180235       1.0000       19.449       26.500       28.218       22.232       20.718    
  4697.189553       1.0000       19.449       26.500       28.218       22.227       20.718    
  4697.193280       1.0000       19.449       26.500       28.218       22.225       20.718    
  4697.200734       1.0000       19.449       26.500       28.218       22.221       20.718    
  4697.215642       1.0000       19.449       26.500       28.218       22.213       20.718    
  4697.245380       1.0000       19.449       26.500       28.218       22.198       20.718    
  4697.280250       1.0000       19.448       26.500       28.218       22.180       20.718    
  4697.326977       1.0000       19.448       26.500       28.218       22.157       20.718    
  4697.384277       1.0000       19.448       26.500       28.218       22.128       20.718    
  4697.460941       1.0000       19.447       26.500       28.217       22.093       20.717    
  4697.565750       1.0000       19.445       26.500       28.217       22.046       20.717    
  4697.723028       1.0000       19.441       26.500       28.216       21.984       20.716    
  4697.946924       1.0000       19.435       26.500       28.213       21.913       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       21.898       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       21.898       20.713    
  4698.010822       1.0000       19.432       26.500       28.213       21.895       20.713    
  4698.021645       1.0000       19.432       26.500       28.212       21.892       20.713    
  4698.043289       1.0000       19.431       26.500       28.212       21.887       20.712    
  4698.086579       1.0000       19.429       26.500       28.212       21.878       20.712    
  4698.173157       1.0000       19.426       26.500       28.210       21.861       20.710    
  4698.346314       1.0000       19.417       26.500       28.208       21.837       20.708    
  4698.572309       1.0000       19.405       26.500       28.204       21.812       20.704    
  4698.873218       1.0000       19.387       26.500       28.198       21.781       20.698    
  4699.000000       1.0000       19.378       26.500       28.195       21.769       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       21.769       20.695    
  4699.138526       1.0000       19.385       26.500       28.197       21.756       20.697    
  4699.277051       1.0000       19.391       26.500       28.199       21.743       20.699    
  4699.554103       1.0000       19.402       26.500       28.203       21.718       20.703    
  4700.000000       1.0000       19.415       26.500       28.207       21.680       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       21.680       20.707    
  4700.221641       1.0000       19.420       26.500       28.209       21.661       20.709    
  4700.443282       1.0000       19.423       26.500       28.210       21.642       20.710    
  4700.886565       1.0000       19.426       26.500       28.211       21.604       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       21.595       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       21.595       20.711    
  4701.354626       1.0000       19.424       26.500       28.210       21.565       20.710    
  4701.709252       1.0000       19.418       26.500       28.208       21.535       20.708    
  4701.848517       1.0000       19.416       26.500       28.207       21.523       20.707    
  4701.848517       1.0000       19.416       26.500       28.207       21.523       20.707    
  4701.924259       1.0000       19.414       26.500       28.207       21.516       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       21.510       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       21.510       20.706    
  4702.060593       1.0000       19.411       26.500       28.206       21.505       20.706    
  4702.121186       1.0000       19.409       26.500       28.205       21.500       20.705    
  4702.242372       1.0000       19.406       26.500       28.204       21.489       20.704    
  4702.319484       1.0000       19.404       26.500       28.203       21.483       20.703    
  4702.319484       1.0000       19.404       26.500       28.203       21.483       20.703    
  4702.416433       1.0000       19.401       26.500       28.202       21.474       20.702    
  4702.513382       1.0000       19.397       26.500       28.201       21.465       20.701    
  4702.637292       1.0000       19.393       26.500       28.200       21.454       20.700    
  4702.791747       1.0000       19.387       26.500       28.198       21.441       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       21.422       20.695    
