#      time         order        tairmean     top       
  4688.304282       1.0000       22.963       23.023    
  4688.381898       1.0000       22.981       23.044    
  4688.381898       1.0000       22.981       23.044    
  4688.435992       1.0000       22.995       23.062    
  4688.490087       1.0000       23.009       23.078    
  4688.598276       1.0000       23.037       23.109    
  4688.814654       1.0000       23.090       23.169    
  4689.000000       1.0000       23.134       23.221    
  4689.000000       1.0000       23.134       23.221    
  4689.173103       1.0000       23.175       23.269    
  4689.346205       1.0000       23.216       23.317    
  4689.676165       1.0000       23.299       23.410    
  4689.676165       1.0000       23.299       23.410    
  4689.814647       1.0000       23.334       23.449    
  4689.953129       1.0000       23.370       23.489    
  4690.000000       1.0000       23.382       23.503    
  4690.000000       1.0000       23.382       23.503    
  4690.110786       1.0000       23.411       23.534    
  4690.221571       1.0000       23.440       23.565    
  4690.265886       1.0000       23.452       23.578    
  4690.354514       1.0000       23.475       23.603    
  4690.531771       1.0000       23.520       23.652    
  4690.886285       1.0000       23.611       23.750    
  4690.886285       1.0000       23.611       23.750    
  4690.898828       1.0000       23.614       23.754    
  4690.911371       1.0000       23.618       23.757    
  4690.936458       1.0000       23.624       23.764    
  4690.986630       1.0000       23.637       23.778    
  4691.000000       1.0000       23.640       23.781    
  4691.000000       1.0000       23.640       23.781    
  4691.040138       1.0000       23.651       23.792    
  4691.080275       1.0000       23.661       23.803    
  4691.160551       1.0000       23.681       23.825    
  4691.321102       1.0000       23.722       23.868    
  4691.642204       1.0000       23.802       23.954    
  4692.000000       1.0000       23.890       24.048    
  4692.000000       1.0000       23.890       24.048    
  4692.256882       1.0000       23.952       24.114    
  4692.513763       1.0000       24.006       24.175    
  4693.000000       1.0000       24.000       24.225    
  4693.000000       1.0000       24.000       24.225    
  4693.205505       1.0000       24.000       24.246    
  4693.411010       1.0000       24.000       24.266    
  4693.822021       1.0000       24.000       24.301    
  4694.000000       1.0000       24.000       24.315    
  4694.000000       1.0000       24.000       24.315    
  4694.328808       1.0000       24.000       24.338    
  4694.657617       1.0000       24.000       24.357    
  4695.000000       1.0000       24.000       24.374    
  4695.000000       1.0000       24.000       24.374    
  4695.263047       1.0000       24.000       24.386    
  4695.526093       1.0000       24.000       24.395    
  4696.000000       1.0000       24.000       24.398    
  4696.000000       1.0000       24.000       24.398    
  4696.026105       1.0000       24.000       24.398    
  4696.052211       1.0000       24.000       24.397    
  4696.104422       1.0000       24.000       24.396    
  4696.104422       1.0000       24.000       24.396    
  4696.125306       1.0000       24.000       24.395    
  4696.146190       1.0000       24.000       24.395    
  4696.187959       1.0000       24.000       24.393    
  4696.271496       1.0000       24.000       24.389    
  4696.438571       1.0000       23.999       24.377    
  4696.772720       1.0000       23.999       24.336    
  4696.818176       1.0000       23.999       24.329    
  4696.909088       1.0000       23.999       24.313    
  4697.000000       1.0000       23.992       24.293    
  4697.000000       1.0000       23.992       24.293    
  4697.004461       1.0000       23.991       24.292    
  4697.008921       1.0000       23.991       24.291    
  4697.013149       1.0000       23.990       24.290    
  4697.017907       1.0000       23.989       24.289    
  4697.023074       1.0000       23.988       24.287    
  4697.029092       1.0000       23.987       24.285    
  4697.036243       1.0000       23.985       24.283    
  4697.045507       1.0000       23.982       24.280    
  4697.060682       1.0000       23.977       24.275    
  4697.076057       1.0000       23.971       24.269    
  4697.092711       1.0000       23.964       24.263    
  4697.109222       1.0000       23.957       24.256    
  4697.127327       1.0000       23.948       24.248    
  4697.127327       1.0000       23.948       24.248    
  4697.130709       1.0000       23.946       24.247    
  4697.134091       1.0000       23.945       24.245    
  4697.140855       1.0000       23.941       24.242    
  4697.154383       1.0000       23.934       24.236    
  4697.175577       1.0000       23.922       24.226    
  4697.180235       1.0000       23.920       24.224    
  4697.189553       1.0000       23.911       24.192    
  4697.193280       1.0000       23.907       24.189    
  4697.200734       1.0000       23.901       24.183    
  4697.215642       1.0000       23.887       24.172    
  4697.245380       1.0000       23.861       24.151    
  4697.280250       1.0000       23.832       24.129    
  4697.326977       1.0000       23.796       24.101    
  4697.384277       1.0000       23.754       24.069    
  4697.460941       1.0000       23.705       24.032    
  4697.565750       1.0000       23.645       23.986    
  4697.723028       1.0000       23.568       23.926    
  4697.946924       1.0000       23.482       23.856    
  4698.000000       1.0000       23.464       23.841    
  4698.000000       1.0000       23.464       23.841    
  4698.010822       1.0000       23.460       23.838    
  4698.021645       1.0000       23.456       23.835    
  4698.043289       1.0000       23.450       23.830    
  4698.086579       1.0000       23.438       23.821    
  4698.173157       1.0000       23.419       23.804    
  4698.346314       1.0000       23.391       23.778    
  4698.572309       1.0000       23.362       23.750    
  4698.873218       1.0000       23.331       23.719    
  4699.000000       1.0000       23.320       23.709    
  4699.000000       1.0000       23.320       23.709    
  4699.138526       1.0000       23.310       23.699    
  4699.277051       1.0000       23.300       23.690    
  4699.554103       1.0000       23.278       23.667    
  4700.000000       1.0000       23.243       23.628    
  4700.000000       1.0000       23.243       23.628    
  4700.221641       1.0000       23.166       23.518    
  4700.443282       1.0000       23.064       23.399    
  4700.886565       1.0000       22.890       23.219    
  4701.000000       1.0000       22.849       23.179    
  4701.000000       1.0000       22.849       23.179    
  4701.354626       1.0000       22.747       23.074    
  4701.709252       1.0000       22.657       22.981    
  4701.848517       1.0000       22.623       22.945    
  4701.848517       1.0000       22.623       22.945    
  4701.924259       1.0000       22.605       22.926    
  4702.000000       1.0000       22.587       22.907    
  4702.000000       1.0000       22.587       22.907    
  4702.060593       1.0000       22.573       22.892    
  4702.121186       1.0000       22.559       22.877    
  4702.242372       1.0000       22.531       22.848    
  4702.319484       1.0000       22.514       22.829    
  4702.319484       1.0000       22.514       22.829    
  4702.416433       1.0000       22.492       22.806    
  4702.513382       1.0000       22.470       22.783    
  4702.637292       1.0000       22.443       22.754    
  4702.791747       1.0000       22.409       22.718    
  4703.000000       1.0000       22.364       22.670    
