#      time         order        eflooravg 
  4685.425683       1.0000       680.98    
  4685.756025       1.0000       687.51    
  4686.000000       1.0000       702.33    
  4686.000000       1.0000       702.33    
  4686.034055       1.0000       703.77    
  4686.068109       1.0000       705.06    
  4686.136219       1.0000       707.19    
  4686.216293       1.0000       708.95    
  4686.308038       1.0000       709.94    
  4686.427983       1.0000       709.73    
  4686.602839       1.0000       706.44    
  4686.906805       1.0000       692.87    
  4686.912496       1.0000       692.53    
  4686.912496       1.0000       692.53    
  4686.929004       1.0000       691.52    
  4686.945513       1.0000       690.49    
  4686.978529       1.0000       688.35    
  4687.000000       1.0000       686.91    
  4687.000000       1.0000       686.91    
  4687.026413       1.0000       685.05    
  4687.052827       1.0000       683.14    
  4687.063392       1.0000       682.36    
  4687.084523       1.0000       680.77    
  4687.092975       1.0000       680.12    
  4687.109880       1.0000       678.81    
  4687.143689       1.0000       676.11    
  4687.189019       1.0000       672.35    
  4687.241589       1.0000       667.77    
  4687.299583       1.0000       662.46    
  4687.365131       1.0000       656.16    
  4687.442218       1.0000       648.35    
  4687.543623       1.0000       645.79    
  4687.668103       1.0000       646.06    
  4687.831894       1.0000       645.17    
  4687.966248       1.0000       643.41    
  4688.000000       1.0000       642.82    
  4688.000000       1.0000       642.82    
  4688.021131       1.0000       642.43    
  4688.042261       1.0000       642.01    
  4688.084523       1.0000       641.11    
  4688.169046       1.0000       639.06    
  4688.169046       1.0000       639.06    
  4688.202855       1.0000       638.14    
  4688.236664       1.0000       637.17    
  4688.304282       1.0000       635.07    
  4688.381898       1.0000       632.40    
  4688.381898       1.0000       632.40    
  4688.435992       1.0000       599.28    
  4688.490087       1.0000       597.41    
  4688.598276       1.0000       593.32    
  4688.814654       1.0000       583.85    
  4689.000000       1.0000       574.57    
  4689.000000       1.0000       574.57    
  4689.173103       1.0000       565.48    
  4689.346205       1.0000       555.50    
  4689.676165       1.0000       534.25    
  4689.676165       1.0000       534.25    
  4689.814647       1.0000       524.57    
  4689.953129       1.0000       514.48    
  4690.000000       1.0000       510.98    
  4690.000000       1.0000       510.98    
  4690.110786       1.0000       502.57    
  4690.221571       1.0000       494.14    
  4690.265886       1.0000       490.74    
  4690.354514       1.0000       483.86    
  4690.531771       1.0000       469.82    
  4690.886285       1.0000       440.96    
  4690.886285       1.0000       440.96    
  4690.898828       1.0000       439.92    
  4690.911371       1.0000       438.89    
  4690.936458       1.0000       436.82    
  4690.986630       1.0000       432.67    
  4691.000000       1.0000       431.57    
  4691.000000       1.0000       431.57    
  4691.040138       1.0000       428.24    
  4691.080275       1.0000       424.92    
  4691.160551       1.0000       416.79    
  4691.321102       1.0000       399.49    
  4691.642204       1.0000       371.17    
  4692.000000       1.0000       350.34    
  4692.000000       1.0000       350.34    
  4692.256882       1.0000       947.10    
  4692.513763       1.0000       944.88    
  4693.000000       1.0000       936.39    
  4693.000000       1.0000       936.39    
  4693.205505       1.0000       931.03    
  4693.411010       1.0000       924.58    
  4693.822021       1.0000       908.18    
  4694.000000       1.0000       899.58    
  4694.000000       1.0000       899.58    
  4694.328808       1.0000       881.19    
  4694.657617       1.0000       859.47    
  4695.000000       1.0000       833.21    
  4695.000000       1.0000       833.21    
  4695.263047       1.0000       810.47    
  4695.526093       1.0000       785.51    
  4696.000000       1.0000       703.99    
  4696.000000       1.0000       703.99    
  4696.026105       1.0000       701.04    
  4696.052211       1.0000       698.08    
  4696.104422       1.0000       692.10    
  4696.104422       1.0000       692.10    
  4696.125306       1.0000       689.68    
  4696.146190       1.0000       687.26    
  4696.187959       1.0000       682.37    
  4696.271496       1.0000       672.39    
  4696.438571       1.0000       651.81    
  4696.772720       1.0000       608.10    
  4696.818176       1.0000       601.90    
  4696.909088       1.0000       589.31    
  4697.000000       1.0000       576.50    
  4697.000000       1.0000       576.50    
  4697.004461       1.0000       575.87    
  4697.008921       1.0000       575.24    
  4697.013149       1.0000       574.63    
  4697.017907       1.0000       573.96    
  4697.023074       1.0000       573.22    
  4697.029092       1.0000       572.36    
  4697.036243       1.0000       571.34    
  4697.045507       1.0000       570.02    
  4697.060682       1.0000       567.84    
  4697.076057       1.0000       565.63    
  4697.092711       1.0000       563.23    
  4697.109222       1.0000       560.85    
  4697.127327       1.0000       558.23    
  4697.127327       1.0000       558.23    
  4697.130709       1.0000       557.74    
  4697.134091       1.0000       557.24    
  4697.140855       1.0000       556.26    
  4697.154383       1.0000       554.29    
  4697.175577       1.0000       551.20    
  4697.180235       1.0000       550.52    
  4697.189553       1.0000       549.15    
  4697.193280       1.0000       548.60    
  4697.200734       1.0000       547.51    
  4697.215642       1.0000       545.33    
  4697.245380       1.0000       540.96    
  4697.280250       1.0000       535.81    
  4697.326977       1.0000       528.87    
  4697.384277       1.0000       520.28    
  4697.460941       1.0000       508.72    
  4697.565750       1.0000       492.72    
  4697.723028       1.0000       468.35    
  4697.946924       1.0000       432.93    
  4698.000000       1.0000       424.40    
  4698.000000       1.0000       424.40    
  4698.010822       1.0000       422.66    
  4698.021645       1.0000       420.92    
  4698.043289       1.0000       417.44    
  4698.086579       1.0000       410.44    
  4698.173157       1.0000       396.35    
  4698.346314       1.0000       367.86    
  4698.572309       1.0000       310.08    
  4698.873218       1.0000       261.05    
  4699.000000       1.0000       240.27    
  4699.000000       1.0000       240.27    
  4699.138526       1.0000       217.56    
  4699.277051       1.0000       194.91    
  4699.554103       1.0000       150.20    
  4700.000000       1.0000       82.593    
  4700.000000       1.0000       82.593    
  4700.221641       1.0000       53.404    
  4700.443282       1.0000       27.020    
  4700.886565       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.354626       1.0000       0.0000    
  4701.709252       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.924259       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.060593       1.0000       0.0000    
  4702.121186       1.0000       0.0000    
  4702.242372       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.416433       1.0000       0.0000    
  4702.513382       1.0000       0.0000    
  4702.637292       1.0000       0.0000    
  4702.791747       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
