#      time         order        tairma       togactive    togpassiv    toper        tug       
  4683.803746       1.0000       19.366       26.500       28.191       21.841       20.691    
  4684.000000       1.0000       19.362       26.500       28.190       21.815       20.690    
  4684.000000       1.0000       19.362       26.500       28.190       21.815       20.690    
  4684.006430       1.0000       19.362       26.500       28.190       21.814       20.690    
  4684.012860       1.0000       19.362       26.500       28.189       21.813       20.690    
  4684.023253       1.0000       19.362       26.500       28.189       21.812       20.689    
  4684.035152       1.0000       19.362       26.500       28.189       21.810       20.689    
  4684.052744       1.0000       19.361       26.500       28.189       21.808       20.689    
  4684.076747       1.0000       19.361       26.500       28.189       21.805       20.689    
  4684.097601       1.0000       19.360       26.500       28.189       21.802       20.689    
  4684.120210       1.0000       19.360       26.500       28.189       21.800       20.689    
  4684.139000       1.0000       19.360       26.500       28.189       21.797       20.689    
  4684.157579       1.0000       19.359       26.500       28.189       21.795       20.689    
  4684.174684       1.0000       19.359       26.500       28.189       21.793       20.689    
  4684.191659       1.0000       19.359       26.500       28.188       21.791       20.688    
  4684.208147       1.0000       19.359       26.500       28.188       21.789       20.688    
  4684.224654       1.0000       19.358       26.500       28.188       21.787       20.688    
  4684.241752       1.0000       19.358       26.500       28.188       21.784       20.688    
  4684.260203       1.0000       19.358       26.500       28.188       21.782       20.688    
  4684.280277       1.0000       19.357       26.500       28.188       21.780       20.688    
  4684.302422       1.0000       19.357       26.500       28.188       21.777       20.688    
  4684.327206       1.0000       19.357       26.500       28.188       21.774       20.688    
  4684.355250       1.0000       19.356       26.500       28.187       21.771       20.688    
  4684.387527       1.0000       19.356       26.500       28.187       21.767       20.687    
  4684.425324       1.0000       19.355       26.500       28.187       21.763       20.687    
  4684.470682       1.0000       19.354       26.500       28.187       21.757       20.687    
  4684.526668       1.0000       19.353       26.500       28.187       21.751       20.687    
  4684.598608       1.0000       19.352       26.500       28.186       21.743       20.686    
  4684.598608       1.0000       19.352       26.500       28.186       21.743       20.686    
  4684.606922       1.0000       19.352       26.500       28.186       21.742       20.686    
  4684.615236       1.0000       19.352       26.500       28.186       21.741       20.686    
  4684.631864       1.0000       19.352       26.500       28.186       21.739       20.686    
  4684.665121       1.0000       19.351       26.500       28.186       21.736       20.686    
  4684.731633       1.0000       19.350       26.500       28.186       21.729       20.686    
  4684.864659       1.0000       19.348       26.500       28.185       21.717       20.685    
  4685.000000       1.0000       19.347       26.500       28.184       21.708       20.684    
  4685.000000       1.0000       19.347       26.500       28.184       21.708       20.684    
  4685.106421       1.0000       19.345       26.500       28.184       21.709       20.684    
  4685.212841       1.0000       19.344       26.500       28.184       21.713       20.684    
  4685.425683       1.0000       19.343       26.500       28.183       21.746       20.683    
  4685.756025       1.0000       19.343       26.500       28.183       21.855       20.683    
  4686.000000       1.0000       19.344       26.500       28.184       21.977       20.684    
  4686.000000       1.0000       19.344       26.500       28.184       21.977       20.684    
  4686.034055       1.0000       19.345       26.500       28.184       21.995       20.684    
  4686.068109       1.0000       19.345       26.500       28.184       22.013       20.684    
  4686.136219       1.0000       19.346       26.500       28.184       22.053       20.684    
  4686.216293       1.0000       19.347       26.500       28.185       22.102       20.685    
  4686.308038       1.0000       19.349       26.500       28.185       22.156       20.685    
  4686.427983       1.0000       19.352       26.500       28.186       22.225       20.686    
  4686.602839       1.0000       19.358       26.500       28.188       22.318       20.688    
  4686.906805       1.0000       19.373       26.500       28.193       22.448       20.693    
  4686.912496       1.0000       19.373       26.500       28.193       22.451       20.693    
  4686.912496       1.0000       19.373       26.500       28.193       22.451       20.693    
  4686.929004       1.0000       19.374       26.500       28.193       22.457       20.693    
  4686.945513       1.0000       19.375       26.500       28.194       22.464       20.694    
  4686.978529       1.0000       19.377       26.500       28.194       22.476       20.694    
  4687.000000       1.0000       19.378       26.500       28.195       22.484       20.695    
  4687.000000       1.0000       19.378       26.500       28.195       22.484       20.695    
  4687.026413       1.0000       19.375       26.500       28.194       22.493       20.694    
  4687.052827       1.0000       19.373       26.500       28.193       22.501       20.693    
  4687.063392       1.0000       19.371       26.500       28.193       22.504       20.693    
  4687.084523       1.0000       19.369       26.500       28.192       22.511       20.692    
  4687.092975       1.0000       19.369       26.500       28.192       22.513       20.692    
  4687.109880       1.0000       19.367       26.500       28.191       22.518       20.691    
  4687.143689       1.0000       19.364       26.500       28.190       22.527       20.690    
  4687.189019       1.0000       19.360       26.500       28.189       22.539       20.689    
  4687.241589       1.0000       19.355       26.500       28.187       22.551       20.687    
  4687.299583       1.0000       19.350       26.500       28.185       22.564       20.685    
  4687.365131       1.0000       19.344       26.500       28.184       22.577       20.684    
  4687.442218       1.0000       19.338       26.500       28.182       22.592       20.682    
  4687.543623       1.0000       19.331       26.500       28.179       22.610       20.679    
  4687.668103       1.0000       19.322       26.500       28.176       22.632       20.676    
  4687.831894       1.0000       19.312       26.500       28.173       22.661       20.673    
  4687.966248       1.0000       19.305       26.500       28.171       22.684       20.671    
  4688.000000       1.0000       19.304       26.500       28.170       22.690       20.670    
  4688.000000       1.0000       19.304       26.500       28.170       22.690       20.670    
  4688.021131       1.0000       19.303       26.500       28.170       22.693       20.670    
