#      time         order        tair      
  4721.036176       1.0000       15.578    
  4721.045387       1.0000       15.573    
  4721.060580       1.0000       15.564    
  4721.076396       1.0000       15.554    
  4721.093800       1.0000       15.544    
  4721.110959       1.0000       15.533    
  4721.129901       1.0000       15.522    
  4721.150173       1.0000       15.510    
  4721.173069       1.0000       15.496    
  4721.198834       1.0000       15.481    
  4721.228695       1.0000       15.463    
  4721.263725       1.0000       15.442    
  4721.305874       1.0000       15.416    
  4721.357927       1.0000       15.385    
  4721.424422       1.0000       15.345    
  4721.513371       1.0000       15.292    
  4721.640108       1.0000       15.216    
  4721.837762       1.0000       15.097    
  4722.000000       1.0000       15.000    
  4722.000000       1.0000       15.000    
  4722.003380       1.0000       14.998    
  4722.006759       1.0000       14.996    
  4722.013519       1.0000       14.992    
  4722.027037       1.0000       14.984    
  4722.054074       1.0000       14.968    
  4722.108149       1.0000       14.935    
  4722.216298       1.0000       14.870    
  4722.259557       1.0000       14.844    
  4722.346076       1.0000       14.792    
  4722.519115       1.0000       14.689    
  4722.678429       1.0000       14.593    
  4722.928800       1.0000       14.443    
  4723.000000       1.0000       14.400    
  4723.000000       1.0000       14.400    
  4723.086519       1.0000       14.400    
  4723.173038       1.0000       14.400    
  4723.346076       1.0000       14.400    
  4723.692153       1.0000       14.400    
  4724.000000       1.0000       14.400    
  4724.000000       1.0000       14.400    
  4724.276861       1.0000       14.400    
  4724.553722       1.0000       14.400    
  4725.000000       1.0000       14.400    
  4725.000000       1.0000       14.400    
  4725.221489       1.0000       14.356    
  4725.442978       1.0000       14.311    
  4725.885956       1.0000       14.223    
  4726.000000       1.0000       14.200    
  4726.000000       1.0000       14.200    
  4726.354382       1.0000       14.200    
  4726.708765       1.0000       14.200    
  4727.208765       1.0000       14.158    
  4727.708765       1.0000       14.058    
  4728.000000       1.0000       14.000    
  4728.000000       1.0000       14.000    
  4728.004037       1.0000       13.998    
  4728.008074       1.0000       13.997    
  4728.010252       1.0000       13.996    
  4728.010252       1.0000       13.996    
  4728.013481       1.0000       13.995    
  4728.016711       1.0000       13.993    
  4728.023170       1.0000       13.991    
  4728.036088       1.0000       13.986    
  4728.061924       1.0000       13.975    
  4728.113597       1.0000       13.955    
  4728.216942       1.0000       13.913    
  4728.423632       1.0000       13.831    
  4728.837012       1.0000       13.665    
  4728.869609       1.0000       13.652    
  4728.934805       1.0000       13.626    
  4729.000000       1.0000       13.600    
  4729.000000       1.0000       13.600    
  4729.330704       1.0000       13.798    
  4729.661408       1.0000       13.997    
  4730.000000       1.0000       14.200    
  4730.000000       1.0000       14.200    
  4730.264563       1.0000       14.253    
  4730.529126       1.0000       14.306    
  4731.000000       1.0000       14.400    
  4731.000000       1.0000       14.400    
  4731.211651       1.0000       14.358    
  4731.423301       1.0000       14.315    
  4731.846602       1.0000       14.231    
  4732.000000       1.0000       14.200    
  4732.000000       1.0000       14.200    
  4732.008390       1.0000       14.197    
  4732.016781       1.0000       14.193    
  4732.028230       1.0000       14.189    
  4732.042246       1.0000       14.183    
  4732.064200       1.0000       14.174    
  4732.085547       1.0000       14.166    
  4732.105658       1.0000       14.158    
  4732.127036       1.0000       14.149    
  4732.145965       1.0000       14.142    
  4732.164733       1.0000       14.134    
  4732.182559       1.0000       14.127    
  4732.200400       1.0000       14.120    
  4732.218082       1.0000       14.113    
  4732.236021       1.0000       14.106    
  4732.254233       1.0000       14.098    
  4732.273944       1.0000       14.090    
  4732.295422       1.0000       14.082    
  4732.319301       1.0000       14.072    
  4732.346225       1.0000       14.062    
  4732.377007       1.0000       14.049    
  4732.412860       1.0000       14.035    
  4732.455485       1.0000       14.018    
  4732.507623       1.0000       13.997    
  4732.573603       1.0000       13.971    
  4732.661500       1.0000       13.935    
  4732.784940       1.0000       13.886    
  4732.979117       1.0000       13.808    
  4733.000000       1.0000       13.800    
  4733.000000       1.0000       13.800    
  4733.009160       1.0000       13.796    
  4733.018319       1.0000       13.793    
  4733.036639       1.0000       13.785    
  4733.073278       1.0000       13.771    
  4733.087933       1.0000       13.765    
  4733.117245       1.0000       13.753    
  4733.175867       1.0000       13.730    
  4733.293112       1.0000       13.683    
  4733.527601       1.0000       13.589    
  4733.930430       1.0000       13.428    
  4734.000000       1.0000       13.400    
  4734.000000       1.0000       13.400    
  4734.029311       1.0000       13.388    
  4734.058622       1.0000       13.377    
  4734.088653       1.0000       13.365    
  4734.118708       1.0000       13.353    
  4734.154221       1.0000       13.338    
  4734.217364       1.0000       13.313    
  4734.287766       1.0000       13.285    
  4734.402393       1.0000       13.239    
  4734.578901       1.0000       13.168    
  4734.885809       1.0000       13.046    
  4735.000000       1.0000       13.000    
  4735.000000       1.0000       13.000    
  4735.023449       1.0000       12.986    
  4735.046898       1.0000       12.972    
  4735.093796       1.0000       12.944    
  4735.187591       1.0000       12.887    
  4735.375183       1.0000       12.775    
  4735.750366       1.0000       12.550    
  4736.000000       1.0000       12.400    
  4736.000000       1.0000       12.400    
  4736.300146       1.0000       12.400    
  4736.600292       1.0000       12.400    
  4737.000000       1.0000       12.400    
  4737.000000       1.0000       12.400    
  4737.048023       1.0000       12.410    
  4737.096047       1.0000       12.419    
  4737.192094       1.0000       12.438    
  4737.384187       1.0000       12.477    
  4737.768374       1.0000       12.554    
  4738.000000       1.0000       12.600    
  4738.000000       1.0000       12.600    
  4738.307350       1.0000       12.661    
  4738.614699       1.0000       12.723    
  4739.000000       1.0000       12.800    
  4739.000000       1.0000       12.800    
  4739.245880       1.0000       12.849    
  4739.491760       1.0000       12.898    
  4739.983519       1.0000       12.997    
  4740.000000       1.0000       13.000    
  4740.000000       1.0000       13.000    
  4740.393408       1.0000       13.079    
  4740.786815       1.0000       13.157    
  4741.000000       1.0000       13.200    
  4741.000000       1.0000       13.200    
  4741.314726       1.0000       13.263    
  4741.629452       1.0000       13.326    
  4742.000000       1.0000       13.400    
  4742.000000       1.0000       13.400    
  4742.251781       1.0000       13.450    
  4742.503562       1.0000       13.501    
  4743.000000       1.0000       13.600    
  4743.000000       1.0000       13.600    
  4743.201425       1.0000       13.640    
  4743.402849       1.0000       13.681    
  4743.805699       1.0000       13.761    
  4744.000000       1.0000       13.800    
  4744.000000       1.0000       13.800    
  4744.322280       1.0000       13.800    
  4744.644559       1.0000       13.800    
  4745.000000       1.0000       13.800    
  4745.000000       1.0000       13.800    
  4745.052415       1.0000       13.800    
  4745.104831       1.0000       13.800    
  4745.130015       1.0000       13.800    
  4745.153750       1.0000       13.800    
  4745.178923       1.0000       13.800    
  4745.205289       1.0000       13.800    
  4745.234990       1.0000       13.800    
  4745.268706       1.0000       13.800    
  4745.308574       1.0000       13.800    
  4745.356746       1.0000       13.800    
  4745.417212       1.0000       13.800    
  4745.496242       1.0000       13.800    
  4745.605604       1.0000       13.800    
  4745.769594       1.0000       13.800    
  4746.000000       1.0000       13.800    
  4746.000000       1.0000       13.800    
  4746.041932       1.0000       13.783    
  4746.083864       1.0000       13.766    
  4746.167729       1.0000       13.733    
  4746.335458       1.0000       13.666    
  4746.670916       1.0000       13.532    
  4747.000000       1.0000       13.400    
  4747.000000       1.0000       13.400    
  4747.268366       1.0000       13.400    
  4747.536733       1.0000       13.400    
  4748.000000       1.0000       13.400    
  4748.000000       1.0000       13.400    
  4748.214693       1.0000       13.400    
  4748.429386       1.0000       13.400    
  4748.858772       1.0000       13.400    
  4749.000000       1.0000       13.400    
  4749.000000       1.0000       13.400    
  4749.343509       1.0000       13.400    
  4749.687018       1.0000       13.400    
  4750.000000       1.0000       13.400    
  4750.000000       1.0000       13.400    
  4750.274807       1.0000       13.400    
  4750.549614       1.0000       13.400    
  4751.049614       1.0000       13.400    
  4751.549614       1.0000       13.400    
  4752.000000       1.0000       13.400    
  4752.000000       1.0000       13.400    
  4752.004585       1.0000       13.399    
  4752.009169       1.0000       13.398    
  4752.011580       1.0000       13.398    
  4752.011580       1.0000       13.398    
  4752.015247       1.0000       13.397    
  4752.018915       1.0000       13.396    
  4752.026250       1.0000       13.395    
  4752.040921       1.0000       13.392    
  4752.070261       1.0000       13.386    
  4752.128943       1.0000       13.374    
  4752.246306       1.0000       13.351    
  4752.481033       1.0000       13.304    
  4752.574923       1.0000       13.285    
  4752.762705       1.0000       13.247    
  4753.000000       1.0000       13.200    
  4753.000000       1.0000       13.200    
  4753.187781       1.0000       13.200    
  4753.375562       1.0000       13.200    
  4753.751125       1.0000       13.200    
  4754.000000       1.0000       13.200    
  4754.000000       1.0000       13.200    
  4754.300450       1.0000       13.200    
  4754.600900       1.0000       13.200    
  4755.000000       1.0000       13.200    
  4755.000000       1.0000       13.200    
  4755.240360       1.0000       13.248    
  4755.480720       1.0000       13.296    
  4755.961440       1.0000       13.392    
  4756.000000       1.0000       13.400    
  4756.000000       1.0000       13.400    
  4756.044325       1.0000       13.373    
  4756.088651       1.0000       13.347    
  4756.112664       1.0000       13.332    
  4756.133029       1.0000       13.320    
  4756.155997       1.0000       13.306    
  4756.175287       1.0000       13.295    
  4756.194819       1.0000       13.283    
  4756.213051       1.0000       13.272    
  4756.231492       1.0000       13.261    
  4756.249714       1.0000       13.250    
  4756.268340       1.0000       13.239    
  4756.288389       1.0000       13.227    
  4756.310256       1.0000       13.214    
  4756.334632       1.0000       13.199    
  4756.361992       1.0000       13.183    
  4756.393445       1.0000       13.164    
  4756.430053       1.0000       13.142    
  4756.473788       1.0000       13.116    
  4756.527388       1.0000       13.084    
  4756.595851       1.0000       13.042    
  4756.686616       1.0000       12.988    
  4756.818103       1.0000       12.909    
  4757.000000       1.0000       12.800    
  4757.000000       1.0000       12.800    
  4757.035460       1.0000       12.814    
  4757.070921       1.0000       12.828    
  4757.141841       1.0000       12.857    
  4757.283682       1.0000       12.913    
  4757.567364       1.0000       13.027    
  4757.647583       1.0000       13.059    
  4757.808020       1.0000       13.123    
  4758.000000       1.0000       13.200    
  4758.000000       1.0000       13.200    
  4758.013936       1.0000       13.206    
  4758.027872       1.0000       13.211    
  4758.049097       1.0000       13.220    
  4758.072419       1.0000       13.229    
  4758.096559       1.0000       13.239    
  4758.122839       1.0000       13.249    
  4758.160953       1.0000       13.264    
  4758.214860       1.0000       13.286    
  4758.283055       1.0000       13.313    
  4758.401064       1.0000       13.360    
  4758.584094       1.0000       13.434    
  4758.897401       1.0000       13.559    
  4759.000000       1.0000       13.600    
  4759.000000       1.0000       13.600    
  4759.016980       1.0000       13.603    
  4759.033961       1.0000       13.607    
  4759.067921       1.0000       13.614    
  4759.135843       1.0000       13.627    
  4759.271685       1.0000       13.654    
  4759.543371       1.0000       13.709    
  4760.000000       1.0000       13.800    
  4760.000000       1.0000       13.800    
  4760.217348       1.0000       13.887    
  4760.434697       1.0000       13.974    
  4760.869393       1.0000       14.148    
  4761.000000       1.0000       14.200    
  4761.000000       1.0000       14.200    
  4761.347757       1.0000       14.409    
  4761.695515       1.0000       14.617    
  4762.000000       1.0000       14.800    
  4762.000000       1.0000       14.800    
  4762.278206       1.0000       14.856    
  4762.556412       1.0000       14.911    
  4763.000000       1.0000       15.000    
  4763.000000       1.0000       15.000    
  4763.222565       1.0000       15.045    
  4763.445129       1.0000       15.089    
  4763.890259       1.0000       15.178    
  4764.000000       1.0000       15.200    
  4764.000000       1.0000       15.200    
  4764.356103       1.0000       15.129    
  4764.712207       1.0000       15.058    
  4765.000000       1.0000       15.000    
  4765.000000       1.0000       15.000    
  4765.284883       1.0000       15.228    
  4765.569766       1.0000       15.456    
  4766.000000       1.0000       15.800    
  4766.000000       1.0000       15.800    
  4766.227906       1.0000       15.709    
  4766.455812       1.0000       15.618    
  4766.911625       1.0000       15.435    
  4767.000000       1.0000       15.400    
  4767.000000       1.0000       15.400    
  4767.364650       1.0000       15.400    
  4767.729300       1.0000       15.400    
  4768.000000       1.0000       15.400    
  4768.000000       1.0000       15.400    
  4768.291720       1.0000       15.283    
  4768.583440       1.0000       15.167    
  4769.000000       1.0000       15.000    
  4769.000000       1.0000       15.000    
  4769.048528       1.0000       14.990    
  4769.097056       1.0000       14.981    
  4769.118760       1.0000       14.976    
  4769.140632       1.0000       14.972    
  4769.164421       1.0000       14.967    
  4769.189129       1.0000       14.962    
  4769.216866       1.0000       14.957    
  4769.247982       1.0000       14.950    
  4769.284421       1.0000       14.943    
  4769.327819       1.0000       14.934    
  4769.381394       1.0000       14.924    
  4769.449817       1.0000       14.910    
  4769.541704       1.0000       14.892    
  4769.673463       1.0000       14.865    
  4769.881120       1.0000       14.824    
  4770.000000       1.0000       14.800    
  4770.000000       1.0000       14.800    
  4770.038822       1.0000       14.792    
  4770.077645       1.0000       14.784    
  4770.155290       1.0000       14.769    
  4770.310580       1.0000       14.738    
  4770.621160       1.0000       14.676    
  4771.000000       1.0000       14.600    
  4771.000000       1.0000       14.600    
  4771.248464       1.0000       14.451    
  4771.496928       1.0000       14.302    
  4771.993855       1.0000       14.004    
  4772.000000       1.0000       14.000    
  4772.000000       1.0000       14.000    
  4772.397542       1.0000       13.841    
  4772.795084       1.0000       13.682    
  4773.000000       1.0000       13.600    
  4773.000000       1.0000       13.600    
  4773.318034       1.0000       13.409    
  4773.636067       1.0000       13.218    
  4774.000000       1.0000       13.000    
  4774.000000       1.0000       13.000    
  4774.254427       1.0000       13.153    
  4774.508854       1.0000       13.305    
  4775.000000       1.0000       13.600    
  4775.000000       1.0000       13.600    
  4775.147000       1.0000       13.541    
  4775.294000       1.0000       13.482    
  4775.420991       1.0000       13.432    
  4775.579253       1.0000       13.368    
  4775.803814       1.0000       13.278    
  4776.012768       1.0000       13.197    
  4776.012768       1.0000       13.197    
  4776.114360       1.0000       13.177    
  4776.215953       1.0000       13.157    
  4776.419138       1.0000       13.116    
  4776.825508       1.0000       13.035    
  4777.325508       1.0000       13.000    
  4777.825508       1.0000       13.000    
  4778.325508       1.0000       13.000    
  4778.825508       1.0000       13.000    
  4779.325508       1.0000       12.870    
  4779.825508       1.0000       12.670    
  4780.325508       1.0000       12.600    
  4780.825508       1.0000       12.600    
  4781.325508       1.0000       12.600    
  4781.825508       1.0000       12.600    
  4782.325508       1.0000       12.665    
  4782.825508       1.0000       12.765    
  4783.325508       1.0000       13.451    
  4783.825508       1.0000       14.451    
  4784.325508       1.0000       15.516    
  4784.825508       1.0000       16.616    
  4784.825645       1.0000       16.616    
  4784.825645       1.0000       16.616    
  4784.890664       1.0000       16.759    
  4784.955683       1.0000       16.903    
  4785.022490       1.0000       16.982    
  4785.096442       1.0000       16.923    
  4785.193614       1.0000       16.845    
  4785.296762       1.0000       16.763    
  4785.384318       1.0000       16.693    
  4785.478802       1.0000       16.617    
  4785.560512       1.0000       16.552    
  4785.645544       1.0000       16.484    
  4785.645544       1.0000       16.484    
  4785.698990       1.0000       16.441    
  4785.752435       1.0000       16.398    
  4785.849277       1.0000       16.321    
  4785.946411       1.0000       16.243    
  4786.076004       1.0000       16.261    
  4786.174514       1.0000       16.340    
  4786.258272       1.0000       16.407    
  4786.354899       1.0000       16.484    
  4786.435472       1.0000       16.548    
  4786.523176       1.0000       16.619    
  4786.612225       1.0000       16.690    
  4786.716753       1.0000       16.773    
  4786.848572       1.0000       16.879    
  4787.039012       1.0000       17.062    
  4787.326708       1.0000       17.523    
  4787.613754       1.0000       17.982    
  4787.912197       1.0000       18.460    
  4788.076878       1.0000       18.585    
  4788.214905       1.0000       18.557    
  4788.376078       1.0000       18.525    
  4788.520467       1.0000       18.496    
  4788.687952       1.0000       18.462    
  4788.857903       1.0000       18.428    
  4789.053360       1.0000       18.379    
  4789.327738       1.0000       18.269    
  4789.663561       1.0000       18.135    
  4790.014923       1.0000       17.982    
  4790.214630       1.0000       17.742    
  4790.385640       1.0000       17.537    
  4790.563620       1.0000       17.324    
  4790.740557       1.0000       17.111    
  4790.959409       1.0000       16.849    
  4791.113987       1.0000       16.754    
  4791.249966       1.0000       16.700    
  4791.400130       1.0000       16.640    
  4791.537528       1.0000       16.585    
  4791.696687       1.0000       16.521    
  4791.790000       1.0000       16.484    
  4791.790000       1.0000       16.484    
  4791.867474       1.0000       16.453    
  4791.944947       1.0000       16.422    
  4792.099894       1.0000       16.500    
  4792.261630       1.0000       16.662    
  4792.393639       1.0000       16.794    
  4792.534090       1.0000       16.934    
  4792.683371       1.0000       17.083    
  4792.877423       1.0000       17.277    
  4792.997493       1.0000       17.397    
  4793.089093       1.0000       17.293    
  4793.176799       1.0000       17.188    
  4793.275892       1.0000       17.069    
  4793.363063       1.0000       16.964    
  4793.449840       1.0000       16.860    
  4793.536558       1.0000       16.756    
  4793.632721       1.0000       16.641    
  4793.740396       1.0000       16.512    
  4793.790000       1.0000       16.452    
  4793.790000       1.0000       16.452    
  4793.913958       1.0000       16.303    
  4794.037915       1.0000       16.170    
  4794.067236       1.0000       16.146    
  4794.125876       1.0000       16.099    
  4794.193204       1.0000       16.045    
  4794.281484       1.0000       15.975    
  4794.281484       1.0000       15.975    
  4794.380650       1.0000       15.895    
  4794.479816       1.0000       15.816    
  4794.670377       1.0000       15.664    
  4794.913621       1.0000       15.469    
  4795.326799       1.0000       15.204    
  4795.826799       1.0000       14.904    
  4796.326799       1.0000       14.342    
  4796.826799       1.0000       13.642    
  4797.326799       1.0000       13.269    
  4797.826799       1.0000       13.069    
  4798.326799       1.0000       12.869    
  4798.826799       1.0000       12.669    
  4799.326799       1.0000       12.469    
  4799.826799       1.0000       12.269    
  4799.927437       1.0000       12.229    
  4799.927437       1.0000       12.229    
  4799.961587       1.0000       12.215    
  4799.995738       1.0000       12.202    
  4800.013793       1.0000       12.183    
  4800.013793       1.0000       12.183    
  4800.041113       1.0000       12.151    
  4800.068433       1.0000       12.118    
  4800.123074       1.0000       12.052    
  4800.232354       1.0000       11.921    
  4800.450916       1.0000       11.659    
  4800.888039       1.0000       11.134    
  4801.388039       1.0000       10.922    
  4801.888039       1.0000       10.822    
  4802.388039       1.0000       10.645    
  4802.888039       1.0000       10.445    
  4803.388039       1.0000       9.8567    
  4803.888039       1.0000       9.1567    
  4804.388039       1.0000       9.0000    
  4804.888039       1.0000       9.0000    
  4805.388039       1.0000       9.8537    
  4805.888039       1.0000       10.954    
  4806.388039       1.0000       12.054    
  4806.488039       1.0000       12.274    
  4806.688039       1.0000       12.714    
  4807.088039       1.0000       13.611    
  4807.588039       1.0000       14.811    
  4807.688039       1.0000       15.051    
  4807.888039       1.0000       15.531    
  4808.288039       1.0000       16.088    
  4808.304546       1.0000       16.105    
  4808.304546       1.0000       16.105    
  4808.374486       1.0000       16.174    
  4808.444426       1.0000       16.244    
  4808.584305       1.0000       16.384    
  4808.679170       1.0000       16.479    
  4808.777043       1.0000       16.577    
  4808.881373       1.0000       16.681    
  4809.023589       1.0000       16.814    
  4809.201124       1.0000       16.921    
  4809.350584       1.0000       17.010    
  4809.499437       1.0000       17.100    
  4809.651636       1.0000       17.191    
  4809.831330       1.0000       17.299    
  4810.070271       1.0000       17.456    
  4810.500181       1.0000       17.800    
  4810.873851       1.0000       18.099    
  4811.128776       1.0000       18.303    
  4811.319268       1.0000       18.455    
  4811.319268       1.0000       18.455    
  4811.431171       1.0000       18.545    
  4811.543075       1.0000       18.634    
  4811.766882       1.0000       18.814    
  4812.056031       1.0000       19.000    
  4812.282388       1.0000       19.000    
  4812.529908       1.0000       19.000    
  4812.767906       1.0000       19.000    
  4813.047047       1.0000       19.009    
  4813.405929       1.0000       19.081    
  4813.761783       1.0000       19.152    
  4814.199621       1.0000       19.200    
  4814.699621       1.0000       19.200    
  4815.199621       1.0000       19.200    
  4815.699621       1.0000       19.200    
  4816.199621       1.0000       19.080    
  4816.699621       1.0000       18.780    
  4816.859819       1.0000       18.684    
  4816.859819       1.0000       18.684    
  4817.038865       1.0000       18.577    
  4817.217910       1.0000       18.469    
  4817.518059       1.0000       18.289    
  4817.912465       1.0000       18.053    
  4818.177237       1.0000       17.858    
  4818.407249       1.0000       17.674    
  4818.639022       1.0000       17.489    
  4818.910477       1.0000       17.272    
  4819.364108       1.0000       16.617    
  4819.477500       1.0000       16.436    
  4819.477500       1.0000       16.436    
  4819.584111       1.0000       16.265    
  4819.690722       1.0000       16.095    
  4819.768477       1.0000       15.970    
  4819.768477       1.0000       15.970    
  4819.853766       1.0000       15.834    
  4819.939055       1.0000       15.698    
  4820.036768       1.0000       15.563    
  4820.156380       1.0000       15.444    
  4820.310587       1.0000       15.289    
  4820.521604       1.0000       15.078    
  4820.835902       1.0000       14.764    
  4821.335902       1.0000       14.063    
  4821.835902       1.0000       13.263    
  4822.335902       1.0000       12.530    
  4822.335902       1.0000       12.530    
  4822.414072       1.0000       12.420    
  4822.492242       1.0000       12.311    
  4822.648583       1.0000       12.092    
  4822.961264       1.0000       11.654    
  4823.000000       1.0000       11.600    
  4823.000000       1.0000       11.600    
  4823.050029       1.0000       11.530    
  4823.100058       1.0000       11.460    
  4823.110771       1.0000       11.445    
  4823.132198       1.0000       11.415    
  4823.138989       1.0000       11.405    
  4823.152573       1.0000       11.386    
  4823.179740       1.0000       11.348    
  4823.232119       1.0000       11.275    
  4823.232119       1.0000       11.275    
  4823.272142       1.0000       11.219    
  4823.312165       1.0000       11.163    
  4823.328174       1.0000       11.141    
  4823.360193       1.0000       11.096    
  4823.424230       1.0000       11.006    
  4823.552304       1.0000       10.827    
  4823.808453       1.0000       10.468    
  4824.000000       1.0000       10.200    
  4824.000000       1.0000       10.200    
  4824.005683       1.0000       10.198    
  4824.011367       1.0000       10.195    
  4824.014668       1.0000       10.194    
  4824.014668       1.0000       10.194    
  4824.019215       1.0000       10.192    
  4824.023761       1.0000       10.190    
  4824.032855       1.0000       10.187    
  4824.051042       1.0000       10.180    
  4824.087416       1.0000       10.165    
  4824.160164       1.0000       10.136    
  4824.305661       1.0000       10.078    
  4824.596654       1.0000       9.9613    
  4825.000000       1.0000       9.8000    
  4825.000000       1.0000       9.8000    
  4825.232794       1.0000       9.6603    
  4825.465589       1.0000       9.5206    
  4825.931177       1.0000       9.2413    
  4826.000000       1.0000       9.2000    
  4826.000000       1.0000       9.2000    
  4826.372471       1.0000       8.7530    
  4826.744942       1.0000       8.3061    
  4827.000000       1.0000       8.0000    
  4827.000000       1.0000       8.0000    
  4827.297977       1.0000       7.7616    
  4827.595954       1.0000       7.5232    
  4828.000000       1.0000       7.2000    
  4828.000000       1.0000       7.2000    
  4828.009535       1.0000       7.2000    
  4828.019071       1.0000       7.2000    
  4828.031063       1.0000       7.2000    
  4828.046293       1.0000       7.2000    
  4828.071537       1.0000       7.2000    
  4828.093257       1.0000       7.2000    
  4828.113034       1.0000       7.2000    
  4828.133882       1.0000       7.2000    
  4828.152542       1.0000       7.2000    
  4828.171127       1.0000       7.2000    
  4828.188908       1.0000       7.2000    
  4828.206765       1.0000       7.2000    
  4828.224535       1.0000       7.2000    
  4828.242611       1.0000       7.2000    
  4828.261159       1.0000       7.2000    
  4828.281479       1.0000       7.2000    
  4828.303668       1.0000       7.2000    
  4828.328551       1.0000       7.2000    
  4828.356652       1.0000       7.2000    
  4828.389014       1.0000       7.2000    
  4828.426927       1.0000       7.2000    
  4828.472410       1.0000       7.2000    
  4828.528642       1.0000       7.2000    
  4828.600847       1.0000       7.2000    
  4828.698952       1.0000       7.2000    
  4828.840594       1.0000       7.2000    
  4829.000000       1.0000       7.2000    
  4829.000000       1.0000       7.2000    
  4829.009594       1.0000       7.2230    
  4829.019187       1.0000       7.2460    
  4829.038375       1.0000       7.2921    
  4829.076750       1.0000       7.3842    
  4829.153500       1.0000       7.5684    
  4829.307000       1.0000       7.9368    
  4829.613999       1.0000       8.6736    
  4830.000000       1.0000       9.6000    
  4830.000000       1.0000       9.6000    
  4830.049120       1.0000       9.6884    
  4830.098240       1.0000       9.7768    
  4830.137685       1.0000       9.8478    
  4830.181930       1.0000       9.9275    
  4830.257588       1.0000       10.064    
  4830.341366       1.0000       10.214    
  4830.477524       1.0000       10.460    
  4830.689849       1.0000       10.842    
  4831.000000       1.0000       11.400    
  4831.000000       1.0000       11.400    
  4831.031556       1.0000       11.469    
  4831.063112       1.0000       11.539    
  4831.126225       1.0000       11.678    
  4831.252449       1.0000       11.955    
  4831.504898       1.0000       12.511    
  4831.974847       1.0000       13.545    
  4832.000000       1.0000       13.600    
  4832.000000       1.0000       13.600    
  4832.201959       1.0000       14.004    
  4832.403919       1.0000       14.408    
  4832.807837       1.0000       15.216    
  4833.000000       1.0000       15.600    
  4833.000000       1.0000       15.600    
  4833.134873       1.0000       15.924    
  4833.269747       1.0000       16.247    
  4833.274948       1.0000       16.260    
  4833.274948       1.0000       16.260    
  4833.296527       1.0000       16.312    
  4833.318107       1.0000       16.363    
  4833.361267       1.0000       16.467    
  4833.378531       1.0000       16.508    
  4833.413058       1.0000       16.591    
  4833.426869       1.0000       16.624    
  4833.454491       1.0000       16.691    
  4833.509735       1.0000       16.823    
  4833.563220       1.0000       16.952    
  4833.632153       1.0000       17.117    
  4833.706178       1.0000       17.295    
  4833.803341       1.0000       17.528    
  4833.827780       1.0000       17.587    
  4833.876659       1.0000       17.704    
  4833.974416       1.0000       17.939    
  4834.000000       1.0000       18.000    
  4834.000000       1.0000       18.000    
  4834.034528       1.0000       18.021    
  4834.069055       1.0000       18.041    
  4834.138110       1.0000       18.083    
  4834.221137       1.0000       18.133    
  4834.311926       1.0000       18.187    
  4834.408122       1.0000       18.245    
  4834.516148       1.0000       18.310    
  4834.640504       1.0000       18.384    
  4834.794468       1.0000       18.477    
  4835.000000       1.0000       18.600    
  4835.000000       1.0000       18.600    
  4835.055244       1.0000       18.578    
  4835.110488       1.0000       18.556    
  4835.220977       1.0000       18.512    
  4835.441953       1.0000       18.423    
  4835.883907       1.0000       18.246    
  4836.000000       1.0000       18.200    
  4836.000000       1.0000       18.200    
  4836.154721       1.0000       18.355    
  4836.309442       1.0000       18.509    
  4836.456376       1.0000       18.656    
  4836.618483       1.0000       18.818    
  4836.803848       1.0000       19.004    
  4837.000000       1.0000       19.200    
  4837.000000       1.0000       19.200    
  4837.117548       1.0000       19.129    
  4837.235096       1.0000       19.059    
  4837.418809       1.0000       18.949    
  4837.584466       1.0000       18.849    
  4837.625750       1.0000       18.825    
  4837.708317       1.0000       18.775    
  4837.741344       1.0000       18.755    
  4837.807398       1.0000       18.716    
  4837.833820       1.0000       18.700    
  4837.886663       1.0000       18.668    
  4837.992350       1.0000       18.605    
  4838.000000       1.0000       18.600    
  4838.000000       1.0000       18.600    
  4838.146971       1.0000       18.629    
  4838.293942       1.0000       18.659    
  4838.352318       1.0000       18.670    
  4838.469070       1.0000       18.694    
  4838.668937       1.0000       18.734    
  4838.900931       1.0000       18.780    
  4839.000000       1.0000       18.800    
  4839.000000       1.0000       18.800    
  4839.117577       1.0000       18.776    
  4839.235153       1.0000       18.753    
  4839.470307       1.0000       18.706    
  4839.802440       1.0000       18.640    
  4840.000000       1.0000       18.600    
  4840.000000       1.0000       18.600    
  4840.188123       1.0000       18.600    
  4840.376245       1.0000       18.600    
  4840.390834       1.0000       18.600    
  4840.420012       1.0000       18.600    
  4840.478367       1.0000       18.600    
  4840.595077       1.0000       18.600    
  4840.828498       1.0000       18.600    
  4840.862798       1.0000       18.600    
  4840.931399       1.0000       18.600    
  4841.000000       1.0000       18.600    
  4841.000000       1.0000       18.600    
  4841.004465       1.0000       18.598    
  4841.008931       1.0000       18.596    
  4841.013157       1.0000       18.595    
  4841.017915       1.0000       18.593    
  4841.023078       1.0000       18.591    
  4841.029089       1.0000       18.588    
  4841.036224       1.0000       18.586    
  4841.045447       1.0000       18.582    
  4841.060692       1.0000       18.576    
  4841.076587       1.0000       18.569    
  4841.094063       1.0000       18.562    
  4841.111309       1.0000       18.555    
  4841.130339       1.0000       18.548    
  4841.150718       1.0000       18.540    
  4841.173736       1.0000       18.531    
  4841.199652       1.0000       18.520    
  4841.229701       1.0000       18.508    
