#      time         order        room_phae1   room_phaer
  2881.000000       1.0000      1.00000E-03   45.000    
  2881.000000       1.0000      1.00000E-03   45.000    
  2881.340819       1.0000      1.00000E-03   45.000    
  2881.681638       1.0000      1.00000E-03   45.000    
  2882.000000       1.0000      1.00000E-03   45.000    
  2882.000000       1.0000      1.00000E-03   45.000    
  2882.272655       1.0000      1.00000E-03   45.000    
  2882.545310       1.0000      1.00000E-03   45.000    
  2883.000000       1.0000      1.00000E-03   45.000    
  2883.000000       1.0000      1.00000E-03   45.000    
  2883.218124       1.0000      1.00000E-03   45.000    
  2883.436248       1.0000      1.00000E-03   45.000    
  2883.872496       1.0000      1.00000E-03   45.000    
  2884.000000       1.0000      1.00000E-03   45.000    
  2884.000000       1.0000      1.00000E-03   45.000    
  2884.042581       1.0000      1.00000E-03   45.000    
  2884.085162       1.0000      1.00000E-03   45.000    
  2884.110023       1.0000      1.00000E-03   45.000    
  2884.130632       1.0000      1.00000E-03   45.000    
  2884.153860       1.0000      1.00000E-03   45.000    
  2884.173189       1.0000      1.00000E-03   45.000    
  2884.192771       1.0000      1.00000E-03   45.000    
  2884.210990       1.0000      1.00000E-03   45.000    
  2884.229423       1.0000      1.00000E-03   45.000    
  2884.247613       1.0000      1.00000E-03   45.000    
  2884.266204       1.0000      1.00000E-03   45.000    
  2884.286110       1.0000      1.00000E-03   45.000    
  2884.307832       1.0000      1.00000E-03   45.000    
  2884.331995       1.0000      1.00000E-03   45.000    
  2884.359105       1.0000      1.00000E-03   45.000    
  2884.390222       1.0000      1.00000E-03   45.000    
  2884.426395       1.0000      1.00000E-03   45.000    
  2884.469528       1.0000      1.00000E-03   45.000    
  2884.522271       1.0000      1.00000E-03   45.000    
  2884.589272       1.0000      1.00000E-03   45.000    
  2884.678408       1.0000      1.00000E-03   45.000    
  2884.805399       1.0000      1.00000E-03   45.000    
  2885.000000       1.0000      1.00000E-03   45.000    
  2885.000000       1.0000      1.00000E-03   45.000    
  2885.034065       1.0000      1.00000E-03   45.000    
  2885.068130       1.0000      1.00000E-03   45.000    
  2885.136259       1.0000      1.00000E-03   45.000    
  2885.272519       1.0000      1.00000E-03   45.000    
  2885.545037       1.0000      0.99900       45.000    
  2885.561331       1.0000      0.99900       45.000    
  2885.593918       1.0000      0.99900       45.000    
  2885.659093       1.0000      0.99900       45.000    
  2885.789443       1.0000      0.99900       45.000    
  2886.000000       1.0000      0.99900       45.000    
  2886.000000       1.0000      0.99900       45.000    
  2886.023529       1.0000      0.99900       45.000    
  2886.047057       1.0000      0.99900       45.000    
  2886.073247       1.0000      0.99900       45.000    
  2886.100603       1.0000      0.99900       45.000    
  2886.129373       1.0000      0.99900       45.000    
  2886.171213       1.0000      0.99900       45.000    
  2886.230013       1.0000      0.99900       45.000    
  2886.308758       1.0000      0.99900       45.000    
  2886.435972       1.0000      0.99900       45.000    
  2886.637082       1.0000      0.99900       45.000    
  2886.993047       1.0000      0.99900       45.000    
  2887.000000       1.0000      0.99900       45.000    
  2887.000000       1.0000      0.99900       45.000    
  2887.018823       1.0000      0.99900       45.000    
  2887.037646       1.0000      0.99900       45.000    
  2887.075292       1.0000      0.99900       45.000    
  2887.150583       1.0000      0.99900       45.000    
  2887.301166       1.0000      0.99900       45.000    
  2887.602333       1.0000      0.99900       45.000    
  2888.000000       1.0000      0.99900       45.000    
  2888.000000       1.0000      0.99900       45.000    
  2888.240933       1.0000      0.99900       45.000    
  2888.481866       1.0000      0.99900       45.000    
  2888.963732       1.0000      0.99900       45.000    
  2889.000000       1.0000      0.99900       45.000    
  2889.000000       1.0000      0.99900       45.000    
  2889.077099       1.0000      0.99900       45.000    
  2889.154197       1.0000      0.99900       45.000    
  2889.308394       1.0000      0.99900       45.000    
  2889.370073       1.0000      0.99900       45.000    
  2889.493431       1.0000      0.99900       45.000    
  2889.740146       1.0000      0.99900       45.000    
  2890.000000       1.0000      0.99900       45.000    
  2890.000000       1.0000      0.99900       45.000    
  2890.123358       1.0000      0.99900       45.000    
  2890.246715       1.0000      0.99900       45.000    
  2890.493431       1.0000      0.99900       45.000    
  2890.986862       1.0000      0.99900       45.000    
  2891.000000       1.0000      0.99900       45.000    
  2891.000000       1.0000      0.99900       45.000    
  2891.394745       1.0000      0.99900       45.000    
  2891.789489       1.0000      0.99900       45.000    
  2892.000000       1.0000      1.00000E-03   45.000    
  2892.000000       1.0000      1.00000E-03   45.000    
  2892.315796       1.0000      1.00000E-03   45.000    
  2892.631592       1.0000      1.00000E-03   45.000    
  2893.000000       1.0000      1.00000E-03   45.000    
  2893.000000       1.0000      1.00000E-03   45.000    
  2893.252637       1.0000      1.00000E-03   45.000    
  2893.505273       1.0000      1.00000E-03   45.000    
  2894.000000       1.0000      1.00000E-03   45.000    
  2894.000000       1.0000      1.00000E-03   45.000    
  2894.202109       1.0000      1.00000E-03   45.000    
  2894.404219       1.0000      1.00000E-03   45.000    
  2894.808437       1.0000      1.00000E-03   45.000    
  2895.000000       1.0000      1.00000E-03   45.000    
  2895.000000       1.0000      1.00000E-03   45.000    
  2895.323375       1.0000      1.00000E-03   45.000    
  2895.646750       1.0000      1.00000E-03   45.000    
  2896.000000       1.0000      1.00000E-03   45.000    
  2896.000000       1.0000      1.00000E-03   45.000    
  2896.258700       1.0000      1.00000E-03   45.000    
  2896.517400       1.0000      1.00000E-03   45.000    
  2897.000000       1.0000      1.00000E-03   45.000    
  2897.000000       1.0000      1.00000E-03   45.000    
  2897.044440       1.0000      1.00000E-03   45.000    
  2897.088880       1.0000      1.00000E-03   45.000    
  2897.113016       1.0000      1.00000E-03   45.000    
  2897.135240       1.0000      1.00000E-03   45.000    
  2897.159079       1.0000      1.00000E-03   45.000    
  2897.183354       1.0000      1.00000E-03   45.000    
  2897.210624       1.0000      1.00000E-03   45.000    
  2897.240994       1.0000      1.00000E-03   45.000    
  2897.276511       1.0000      1.00000E-03   45.000    
  2897.318588       1.0000      1.00000E-03   45.000    
  2897.370271       1.0000      1.00000E-03   45.000    
  2897.435836       1.0000      1.00000E-03   45.000    
  2897.522947       1.0000      1.00000E-03   45.000    
  2897.646146       1.0000      1.00000E-03   45.000    
  2897.646146       1.0000      1.00000E-03   45.000    
  2897.681698       1.0000      1.00000E-03   45.000    
  2897.717250       1.0000      1.00000E-03   45.000    
  2897.788355       1.0000      1.00000E-03   45.000    
  2897.930563       1.0000      1.00000E-03   45.000    
  2898.000000       1.0000      1.00000E-03   45.000    
  2898.000000       1.0000      1.00000E-03   45.000    
  2898.113767       1.0000      1.00000E-03   45.000    
  2898.227534       1.0000      1.00000E-03   45.000    
  2898.455068       1.0000      1.00000E-03   45.000    
  2898.903115       1.0000      1.00000E-03   45.000    
  2899.000000       1.0000      1.00000E-03   45.000    
  2899.000000       1.0000      1.00000E-03   45.000    
  2899.182027       1.0000      1.00000E-03   45.000    
  2899.364054       1.0000      1.00000E-03   45.000    
  2899.728108       1.0000      1.00000E-03   45.000    
  2900.000000       1.0000      1.00000E-03   45.000    
  2900.000000       1.0000      1.00000E-03   45.000    
  2900.291243       1.0000      1.00000E-03   45.000    
  2900.582487       1.0000      1.00000E-03   45.000    
  2901.000000       1.0000      1.00000E-03   45.000    
  2901.000000       1.0000      1.00000E-03   45.000    
  2901.232995       1.0000      1.00000E-03   45.000    
  2901.465989       1.0000      1.00000E-03   45.000    
  2901.931978       1.0000      1.00000E-03   45.000    
  2902.000000       1.0000      1.00000E-03   45.000    
  2902.000000       1.0000      1.00000E-03   45.000    
  2902.372791       1.0000      1.00000E-03   45.000    
  2902.745583       1.0000      1.00000E-03   45.000    
  2903.245583       1.0000      1.00000E-03   45.000    
  2903.745583       1.0000      1.00000E-03   45.000    
  2903.864670       1.0000      1.00000E-03   45.000    
  2903.864670       1.0000      1.00000E-03   45.000    
  2903.932335       1.0000      1.00000E-03   45.000    
  2904.000000       1.0000      1.00000E-03   45.000    
  2904.000000       1.0000      1.00000E-03   45.000    
  2904.054132       1.0000      1.00000E-03   45.000    
  2904.108264       1.0000      1.00000E-03   45.000    
  2904.216528       1.0000      1.00000E-03   45.000    
  2904.433055       1.0000      1.00000E-03   45.000    
  2904.866111       1.0000      1.00000E-03   45.000    
  2905.000000       1.0000      1.00000E-03   45.000    
  2905.000000       1.0000      1.00000E-03   45.000    
  2905.346444       1.0000      1.00000E-03   45.000    
  2905.692889       1.0000      1.00000E-03   45.000    
  2906.000000       1.0000      1.00000E-03   45.000    
  2906.000000       1.0000      1.00000E-03   45.000    
  2906.277155       1.0000      1.00000E-03   45.000    
  2906.554311       1.0000      1.00000E-03   45.000    
  2907.000000       1.0000      1.00000E-03   45.000    
  2907.000000       1.0000      1.00000E-03   45.000    
  2907.221724       1.0000      1.00000E-03   45.000    
  2907.443449       1.0000      1.00000E-03   45.000    
  2907.886897       1.0000      1.00000E-03   45.000    
  2908.000000       1.0000      1.00000E-03   45.000    
  2908.000000       1.0000      1.00000E-03   45.000    
  2908.040101       1.0000      1.00000E-03   45.000    
  2908.080201       1.0000      1.00000E-03   45.000    
  2908.106605       1.0000      1.00000E-03   45.000    
  2908.127644       1.0000      1.00000E-03   45.000    
  2908.151287       1.0000      1.00000E-03   45.000    
  2908.170676       1.0000      1.00000E-03   45.000    
  2908.190336       1.0000      1.00000E-03   45.000    
  2908.208538       1.0000      1.00000E-03   45.000    
  2908.226966       1.0000      1.00000E-03   45.000    
  2908.245117       1.0000      1.00000E-03   45.000    
  2908.263668       1.0000      1.00000E-03   45.000    
  2908.283408       1.0000      1.00000E-03   45.000    
  2908.304963       1.0000      1.00000E-03   45.000    
  2908.328881       1.0000      1.00000E-03   45.000    
  2908.355703       1.0000      1.00000E-03   45.000    
  2908.386435       1.0000      1.00000E-03   45.000    
  2908.422110       1.0000      1.00000E-03   45.000    
  2908.464556       1.0000      1.00000E-03   45.000    
  2908.516325       1.0000      1.00000E-03   45.000    
  2908.582013       1.0000      1.00000E-03   45.000    
  2908.668342       1.0000      1.00000E-03   45.000    
  2908.791820       1.0000      1.00000E-03   45.000    
  2908.980852       1.0000      1.00000E-03   45.000    
  2909.000000       1.0000      1.00000E-03   45.000    
  2909.000000       1.0000      1.00000E-03   45.000    
  2909.032080       1.0000      1.00000E-03   45.000    
  2909.064161       1.0000      1.00000E-03   45.000    
  2909.128322       1.0000      1.00000E-03   45.000    
  2909.256644       1.0000      1.00000E-03   45.000    
  2909.513287       1.0000      1.00000E-03   45.000    
  2909.918208       1.0000      1.00000E-03   45.000    
  2910.000000       1.0000      1.00000E-03   45.000    
  2910.000000       1.0000      1.00000E-03   45.000    
  2910.043951       1.0000      1.00000E-03   45.000    
  2910.087903       1.0000      1.00000E-03   45.000    
  2910.095672       1.0000      1.00000E-03   45.000    
  2910.111212       1.0000      1.00000E-03   45.000    
  2910.139189       1.0000      1.00000E-03   45.000    
  2910.177028       1.0000      1.00000E-03   45.000    
  2910.240270       1.0000      1.00000E-03   45.000    
  2910.318678       1.0000      1.00000E-03   45.000    
  2910.448329       1.0000      1.00000E-03   45.000    
  2910.652301       1.0000      1.00000E-03   45.000    
  2911.000000       1.0000      1.00000E-03   45.000    
  2911.000000       1.0000      1.00000E-03   45.000    
  2911.035161       1.0000      1.00000E-03   45.000    
  2911.070322       1.0000      1.00000E-03   45.000    
  2911.140645       1.0000      1.00000E-03   45.000    
  2911.281289       1.0000      1.00000E-03   45.000    
  2911.337547       1.0000      1.00000E-03   45.000    
  2911.450063       1.0000      1.00000E-03   45.000    
  2911.675094       1.0000      1.00000E-03   45.000    
  2912.000000       1.0000      0.99900       45.000    
  2912.000000       1.0000      0.99900       45.000    
  2912.112516       1.0000      0.99900       45.000    
  2912.225031       1.0000      0.99900       45.000    
  2912.450063       1.0000      0.99900       45.000    
  2912.900126       1.0000      0.99900       45.000    
  2913.000000       1.0000      0.99900       45.000    
  2913.000000       1.0000      0.99900       45.000    
  2913.360050       1.0000      0.99900       45.000    
  2913.720101       1.0000      0.99900       45.000    
  2914.000000       1.0000      0.99900       45.000    
  2914.000000       1.0000      0.99900       45.000    
  2914.288040       1.0000      0.99900       45.000    
  2914.576081       1.0000      0.99900       45.000    
  2914.660864       1.0000      0.99900       45.000    
  2914.830432       1.0000      0.99900       45.000    
  2914.864346       1.0000      0.99900       45.000    
  2914.932173       1.0000      0.99900       45.000    
  2914.945738       1.0000      0.99900       45.000    
  2914.972869       1.0000      0.99900       45.000    
  2915.000000       1.0000      0.99900       45.000    
  2915.000000       1.0000      0.99900       45.000    
  2915.230432       1.0000      0.99900       45.000    
  2915.460864       1.0000      0.99900       45.000    
  2915.553037       1.0000      0.99900       45.000    
  2915.737383       1.0000      0.99900       45.000    
  2916.000000       1.0000      1.00000E-03   45.000    
  2916.000000       1.0000      1.00000E-03   45.000    
  2916.184346       1.0000      1.00000E-03   45.000    
  2916.368692       1.0000      1.00000E-03   45.000    
  2916.737383       1.0000      1.00000E-03   45.000    
  2917.000000       1.0000      1.00000E-03   45.000    
  2917.000000       1.0000      1.00000E-03   45.000    
  2917.294953       1.0000      1.00000E-03   45.000    
  2917.589906       1.0000      1.00000E-03   45.000    
  2918.000000       1.0000      1.00000E-03   45.000    
  2918.000000       1.0000      1.00000E-03   45.000    
  2918.235963       1.0000      1.00000E-03   45.000    
  2918.471925       1.0000      1.00000E-03   45.000    
  2918.943850       1.0000      1.00000E-03   45.000    
  2919.000000       1.0000      1.00000E-03   45.000    
  2919.000000       1.0000      1.00000E-03   45.000    
  2919.377540       1.0000      1.00000E-03   45.000    
  2919.755080       1.0000      1.00000E-03   45.000    
  2920.000000       1.0000      1.00000E-03   45.000    
  2920.000000       1.0000      1.00000E-03   45.000    
  2920.302032       1.0000      1.00000E-03   45.000    
  2920.604064       1.0000      1.00000E-03   45.000    
  2921.000000       1.0000      1.00000E-03   45.000    
  2921.000000       1.0000      1.00000E-03   45.000    
  2921.049882       1.0000      1.00000E-03   45.000    
  2921.099765       1.0000      1.00000E-03   45.000    
  2921.122281       1.0000      1.00000E-03   45.000    
  2921.144677       1.0000      1.00000E-03   45.000    
  2921.168878       1.0000      1.00000E-03   45.000    
  2921.194110       1.0000      1.00000E-03   45.000    
  2921.222458       1.0000      1.00000E-03   45.000    
  2921.254380       1.0000      1.00000E-03   45.000    
  2921.291858       1.0000      1.00000E-03   45.000    
  2921.336683       1.0000      1.00000E-03   45.000    
  2921.392240       1.0000      1.00000E-03   45.000    
  2921.463668       1.0000      1.00000E-03   45.000    
  2921.560301       1.0000      1.00000E-03   45.000    
  2921.700370       1.0000      1.00000E-03   45.000    
  2921.924314       1.0000      1.00000E-03   45.000    
  2922.000000       1.0000      1.00000E-03   45.000    
  2922.000000       1.0000      1.00000E-03   45.000    
  2922.039906       1.0000      1.00000E-03   45.000    
  2922.079812       1.0000      1.00000E-03   45.000    
  2922.159623       1.0000      1.00000E-03   45.000    
  2922.319247       1.0000      1.00000E-03   45.000    
  2922.345502       1.0000      1.00000E-03   45.000    
  2922.398013       1.0000      1.00000E-03   45.000    
  2922.460829       1.0000      1.00000E-03   45.000    
  2922.460829       1.0000      1.00000E-03   45.000    
  2922.588528       1.0000      1.00000E-03   45.000    
  2922.716226       1.0000      1.00000E-03   45.000    
  2922.971624       1.0000      1.00000E-03   45.000    
  2923.000000       1.0000      1.00000E-03   45.000    
  2923.000000       1.0000      1.00000E-03   45.000    
  2923.204318       1.0000      1.00000E-03   45.000    
  2923.408636       1.0000      1.00000E-03   45.000    
  2923.817271       1.0000      1.00000E-03   45.000    
  2924.000000       1.0000      1.00000E-03   45.000    
  2924.000000       1.0000      1.00000E-03   45.000    
  2924.065382       1.0000      1.00000E-03   45.000    
  2924.130763       1.0000      1.00000E-03   45.000    
  2924.156916       1.0000      1.00000E-03   45.000    
  2924.209221       1.0000      1.00000E-03   45.000    
  2924.313832       1.0000      1.00000E-03   45.000    
  2924.355676       1.0000      1.00000E-03   45.000    
  2924.439365       1.0000      1.00000E-03   45.000    
  2924.606742       1.0000      1.00000E-03   45.000    
  2924.673693       1.0000      1.00000E-03   45.000    
  2924.807595       1.0000      1.00000E-03   45.000    
  2925.000000       1.0000      1.00000E-03   45.000    
  2925.000000       1.0000      1.00000E-03   45.000    
  2925.052305       1.0000      1.00000E-03   45.000    
  2925.104611       1.0000      1.00000E-03   45.000    
  2925.209221       1.0000      1.00000E-03   45.000    
  2925.418443       1.0000      1.00000E-03   45.000    
  2925.836886       1.0000      1.00000E-03   45.000    
  2926.000000       1.0000      1.00000E-03   45.000    
  2926.000000       1.0000      1.00000E-03   45.000    
  2926.334754       1.0000      1.00000E-03   45.000    
  2926.669509       1.0000      1.00000E-03   45.000    
  2927.000000       1.0000      1.00000E-03   45.000    
  2927.000000       1.0000      1.00000E-03   45.000    
  2927.138757       1.0000      1.00000E-03   45.000    
  2927.277514       1.0000      1.00000E-03   45.000    
  2927.402754       1.0000      1.00000E-03   45.000    
  2927.557702       1.0000      1.00000E-03   45.000    
  2927.786371       1.0000      1.00000E-03   45.000    
  2927.862629       1.0000      1.00000E-03   45.000    
  2927.862629       1.0000      1.00000E-03   45.000    
  2927.962821       1.0000      1.00000E-03   45.000    
  2928.063013       1.0000      1.00000E-03   45.000    
  2928.263397       1.0000      1.00000E-03   45.000    
  2928.664165       1.0000      1.00000E-03   45.000    
  2929.164165       1.0000      1.00000E-03   45.000    
  2929.664165       1.0000      1.00000E-03   45.000    
  2930.164165       1.0000      1.00000E-03   45.000    
  2930.664165       1.0000      1.00000E-03   45.000    
  2931.164165       1.0000      1.00000E-03   45.000    
  2931.664165       1.0000      1.00000E-03   45.000    
  2932.164165       1.0000      1.00000E-03   45.000    
  2932.664165       1.0000      1.00000E-03   45.000    
  2933.164165       1.0000      1.00000E-03   45.000    
  2933.664165       1.0000      1.00000E-03   45.000    
  2934.164165       1.0000      1.00000E-03   45.000    
  2934.664165       1.0000      1.00000E-03   45.000    
  2935.164165       1.0000      0.99900       45.000    
  2935.664165       1.0000      0.99900       45.000    
  2936.164165       1.0000      0.99900       45.000    
  2936.664165       1.0000      0.99900       45.000    
  2937.164165       1.0000      0.99900       45.000    
  2937.664165       1.0000      0.99900       45.000    
  2938.164165       1.0000      0.99900       45.000    
  2938.664165       1.0000      0.99900       45.000    
  2939.164165       1.0000      0.99900       45.000    
  2939.664165       1.0000      0.99900       45.000    
  2940.164165       1.0000      1.00000E-03   45.000    
  2940.664165       1.0000      1.00000E-03   45.000    
  2941.164165       1.0000      1.00000E-03   45.000    
  2941.664165       1.0000      1.00000E-03   45.000    
  2942.164165       1.0000      1.00000E-03   45.000    
  2942.664165       1.0000      1.00000E-03   45.000    
  2943.164165       1.0000      1.00000E-03   45.000    
  2943.664165       1.0000      1.00000E-03   45.000    
  2944.164165       1.0000      1.00000E-03   45.000    
  2944.664165       1.0000      1.00000E-03   45.000    
  2945.164165       1.0000      1.00000E-03   45.000    
  2945.664165       1.0000      1.00000E-03   45.000    
  2946.164165       1.0000      1.00000E-03   45.000    
  2946.664165       1.0000      1.00000E-03   45.000    
  2947.164165       1.0000      1.00000E-03   45.000    
  2947.664165       1.0000      1.00000E-03   45.000    
  2948.164165       1.0000      1.00000E-03   45.000    
  2948.664165       1.0000      1.00000E-03   45.000    
  2949.164165       1.0000      1.00000E-03   45.000    
  2949.664165       1.0000      1.00000E-03   45.000    
  2950.164165       1.0000      1.00000E-03   45.000    
  2950.664165       1.0000      1.00000E-03   45.000    
  2951.164165       1.0000      1.00000E-03   45.000    
  2951.664165       1.0000      1.00000E-03   45.000    
  2951.860752       1.0000      1.00000E-03   45.000    
  2951.860752       1.0000      1.00000E-03   45.000    
  2952.181366       1.0000      1.00000E-03   45.000    
  2952.501981       1.0000      1.00000E-03   45.000    
  2953.001981       1.0000      1.00000E-03   45.000    
  2953.501981       1.0000      1.00000E-03   45.000    
  2954.001981       1.0000      1.00000E-03   45.000    
  2954.501981       1.0000      1.00000E-03   45.000    
  2955.001981       1.0000      1.00000E-03   45.000    
  2955.501981       1.0000      1.00000E-03   45.000    
  2956.001981       1.0000      1.00000E-03   45.000    
  2956.501981       1.0000      1.00000E-03   45.000    
  2957.001981       1.0000      1.00000E-03   45.000    
  2957.501981       1.0000      1.00000E-03   45.000    
  2958.001981       1.0000      1.00000E-03   45.000    
  2958.501981       1.0000      1.00000E-03   45.000    
  2959.001981       1.0000      0.99900       45.000    
  2959.501981       1.0000      0.99900       45.000    
  2960.001981       1.0000      0.99900       45.000    
  2960.501981       1.0000      0.99900       45.000    
  2961.001981       1.0000      0.99900       45.000    
  2961.501981       1.0000      0.99900       45.000    
  2962.001981       1.0000      0.99900       45.000    
  2962.501981       1.0000      0.99900       45.000    
  2963.001981       1.0000      0.99900       45.000    
  2963.501981       1.0000      0.99900       45.000    
  2964.001981       1.0000      1.00000E-03   45.000    
  2964.501981       1.0000      1.00000E-03   45.000    
  2965.001981       1.0000      1.00000E-03   45.000    
  2965.501981       1.0000      1.00000E-03   45.000    
  2966.001981       1.0000      1.00000E-03   45.000    
  2966.501981       1.0000      1.00000E-03   45.000    
  2967.001981       1.0000      1.00000E-03   45.000    
  2967.101981       1.0000      1.00000E-03   45.000    
  2967.301981       1.0000      1.00000E-03   45.000    
  2967.701981       1.0000      1.00000E-03   45.000    
  2968.201981       1.0000      1.00000E-03   45.000    
  2968.701981       1.0000      1.00000E-03   45.000    
  2969.201981       1.0000      1.00000E-03   45.000    
  2969.701981       1.0000      1.00000E-03   45.000    
  2970.201981       1.0000      1.00000E-03   45.000    
  2970.701981       1.0000      1.00000E-03   45.000    
  2971.201981       1.0000      1.00000E-03   45.000    
  2971.701981       1.0000      1.00000E-03   45.000    
  2972.201981       1.0000      1.00000E-03   45.000    
  2972.701981       1.0000      1.00000E-03   45.000    
  2973.201981       1.0000      1.00000E-03   45.000    
  2973.701981       1.0000      1.00000E-03   45.000    
  2974.201981       1.0000      1.00000E-03   45.000    
  2974.701981       1.0000      1.00000E-03   45.000    
  2975.000000       1.0000      1.00000E-03   45.000    
  2975.000000       1.0000      1.00000E-03   45.000    
  2975.020699       1.0000      1.00000E-03   45.000    
  2975.041398       1.0000      1.00000E-03   45.000    
  2975.065454       1.0000      1.00000E-03   45.000    
  2975.091701       1.0000      1.00000E-03   45.000    
  2975.116764       1.0000      1.00000E-03   45.000    
  2975.150018       1.0000      1.00000E-03   45.000    
  2975.216527       1.0000      1.00000E-03   45.000    
  2975.285074       1.0000      1.00000E-03   45.000    
  2975.411593       1.0000      1.00000E-03   45.000    
  2975.646111       1.0000      1.00000E-03   45.000    
  2975.859041       1.0000      1.00000E-03   45.000    
  2975.859041       1.0000      1.00000E-03   45.000    
  2975.875600       1.0000      1.00000E-03   45.000    
  2975.892159       1.0000      1.00000E-03   45.000    
  2975.925278       1.0000      1.00000E-03   45.000    
  2975.991515       1.0000      1.00000E-03   45.000    
  2976.000000       1.0000      1.00000E-03   45.000    
  2976.000000       1.0000      1.00000E-03   45.000    
  2976.052989       1.0000      1.00000E-03   45.000    
  2976.105979       1.0000      1.00000E-03   45.000    
  2976.211958       1.0000      1.00000E-03   45.000    
  2976.423916       1.0000      1.00000E-03   45.000    
  2976.847831       1.0000      1.00000E-03   45.000    
  2977.000000       1.0000      1.00000E-03   45.000    
  2977.000000       1.0000      1.00000E-03   45.000    
  2977.339132       1.0000      1.00000E-03   45.000    
  2977.678265       1.0000      1.00000E-03   45.000    
  2978.000000       1.0000      1.00000E-03   45.000    
  2978.000000       1.0000      1.00000E-03   45.000    
  2978.271306       1.0000      1.00000E-03   45.000    
  2978.542612       1.0000      1.00000E-03   45.000    
  2979.000000       1.0000      1.00000E-03   45.000    
  2979.000000       1.0000      1.00000E-03   45.000    
  2979.217045       1.0000      1.00000E-03   45.000    
  2979.434090       1.0000      1.00000E-03   45.000    
  2979.868179       1.0000      1.00000E-03   45.000    
  2980.000000       1.0000      1.00000E-03   45.000    
  2980.000000       1.0000      1.00000E-03   45.000    
  2980.042496       1.0000      1.00000E-03   45.000    
  2980.084992       1.0000      1.00000E-03   45.000    
  2980.109899       1.0000      1.00000E-03   45.000    
  2980.130521       1.0000      1.00000E-03   45.000    
  2980.153763       1.0000      1.00000E-03   45.000    
  2980.173094       1.0000      1.00000E-03   45.000    
  2980.192678       1.0000      1.00000E-03   45.000    
  2980.210896       1.0000      1.00000E-03   45.000    
  2980.229328       1.0000      1.00000E-03   45.000    
  2980.247517       1.0000      1.00000E-03   45.000    
  2980.266106       1.0000      1.00000E-03   45.000    
  2980.286005       1.0000      1.00000E-03   45.000    
  2980.307720       1.0000      1.00000E-03   45.000    
  2980.331874       1.0000      1.00000E-03   45.000    
  2980.358972       1.0000      1.00000E-03   45.000    
  2980.390074       1.0000      1.00000E-03   45.000    
  2980.426228       1.0000      1.00000E-03   45.000    
  2980.469333       1.0000      1.00000E-03   45.000    
  2980.522037       1.0000      1.00000E-03   45.000    
  2980.588980       1.0000      1.00000E-03   45.000    
  2980.678021       1.0000      1.00000E-03   45.000    
  2980.804866       1.0000      1.00000E-03   45.000    
  2981.000000       1.0000      1.00000E-03   45.000    
  2981.000000       1.0000      1.00000E-03   45.000    
  2981.033997       1.0000      1.00000E-03   45.000    
  2981.067993       1.0000      1.00000E-03   45.000    
  2981.135987       1.0000      1.00000E-03   45.000    
  2981.271974       1.0000      1.00000E-03   45.000    
  2981.543948       1.0000      1.00000E-03   45.000    
  2981.946805       1.0000      0.99900       45.000    
  2982.000000       1.0000      0.99900       45.000    
  2982.000000       1.0000      0.99900       45.000    
  2982.023499       1.0000      0.99900       45.000    
  2982.046998       1.0000      0.99900       45.000    
  2982.073282       1.0000      0.99900       45.000    
  2982.100761       1.0000      0.99900       45.000    
  2982.129580       1.0000      0.99900       45.000    
  2982.171590       1.0000      0.99900       45.000    
  2982.230499       1.0000      0.99900       45.000    
  2982.309447       1.0000      0.99900       45.000    
  2982.436915       1.0000      0.99900       45.000    
  2982.638499       1.0000      0.99900       45.000    
  2982.995724       1.0000      0.99900       45.000    
  2983.000000       1.0000      0.99900       45.000    
  2983.000000       1.0000      0.99900       45.000    
  2983.018799       1.0000      0.99900       45.000    
  2983.037599       1.0000      0.99900       45.000    
  2983.075197       1.0000      0.99900       45.000    
  2983.150394       1.0000      0.99900       45.000    
  2983.300789       1.0000      0.99900       45.000    
  2983.601577       1.0000      0.99900       45.000    
  2984.000000       1.0000      0.99900       45.000    
  2984.000000       1.0000      0.99900       45.000    
  2984.048126       1.0000      0.99900       45.000    
  2984.096252       1.0000      0.99900       45.000    
  2984.192505       1.0000      0.99900       45.000    
  2984.385009       1.0000      0.99900       45.000    
  2984.770019       1.0000      0.99900       45.000    
  2985.000000       1.0000      0.99900       45.000    
  2985.000000       1.0000      0.99900       45.000    
  2985.308007       1.0000      0.99900       45.000    
  2985.616015       1.0000      0.99900       45.000    
  2985.692812       1.0000      0.99900       45.000    
  2985.846406       1.0000      0.99900       45.000    
  2986.000000       1.0000      0.99900       45.000    
  2986.000000       1.0000      0.99900       45.000    
  2986.246406       1.0000      0.99900       45.000    
  2986.492812       1.0000      0.99900       45.000    
  2986.985624       1.0000      0.99900       45.000    
  2987.000000       1.0000      0.99900       45.000    
  2987.000000       1.0000      0.99900       45.000    
  2987.394250       1.0000      0.99900       45.000    
  2987.788499       1.0000      0.99900       45.000    
  2988.000000       1.0000      1.00000E-03   45.000    
  2988.000000       1.0000      1.00000E-03   45.000    
  2988.315400       1.0000      1.00000E-03   45.000    
  2988.630799       1.0000      1.00000E-03   45.000    
  2989.000000       1.0000      1.00000E-03   45.000    
  2989.000000       1.0000      1.00000E-03   45.000    
  2989.252320       1.0000      1.00000E-03   45.000    
  2989.504639       1.0000      1.00000E-03   45.000    
  2990.000000       1.0000      1.00000E-03   45.000    
  2990.000000       1.0000      1.00000E-03   45.000    
