#      time         order        air_age      relhum       xco2vol   
  4687.150293       1.0000      0.98246      0.65699       576.87    
  4687.203309       1.0000      0.98246      0.65691       581.64    
  4687.266602       1.0000      0.98244      0.65665       586.98    
  4687.330669       1.0000      0.98242      0.65623       592.06    
  4687.407310       1.0000      0.98240      0.65551       597.69    
  4687.426106       1.0000      0.98239      0.65533       599.05    
  4687.463698       1.0000      0.98238      0.65491       601.67    
  4687.478735       1.0000      0.98237      0.65473       602.70    
  4687.508809       1.0000      0.98236      0.65436       604.71    
  4687.520838       1.0000      0.98235      0.65421       605.50    
  4687.544897       1.0000      0.98234      0.65388       607.04    
  4687.593015       1.0000      0.98232      0.65315       609.98    
  4687.689251       1.0000      0.98227      0.65145       615.34    
  4687.822690       1.0000      0.98219      0.64868       621.85    
  4687.951402       1.0000      0.98211      0.64568       627.40    
  4688.000000       1.0000      0.98208      0.64451       629.40    
  4688.000000       1.0000      0.98208      0.64451       629.40    
  4688.050348       1.0000      0.98205      0.64325       631.36    
  4688.100696       1.0000      0.98201      0.64197       633.23    
  4688.201392       1.0000      0.98194      0.63930       636.62    
  4688.201392       1.0000      0.98194      0.63930       636.62    
  4688.241670       1.0000      0.98192      0.63822       637.92    
  4688.281949       1.0000      0.98189      0.63713       639.17    
  4688.362505       1.0000      0.98183      0.63490       641.48    
  4688.362505       1.0000      0.98183      0.63490       641.48    
  4688.394728       1.0000      0.98181      0.63400       642.38    
  4688.426951       1.0000      0.98179      0.63310       643.24    
  4688.491396       1.0000      0.98174      0.63128       644.87    
  4688.620287       1.0000      0.98165      0.62760       647.76    
  4688.878068       1.0000      0.98148      0.62028       652.29    
  4689.000000       1.0000      0.98140      0.61686       654.19    
  4689.000000       1.0000      0.98140      0.61686       654.19    
  4689.086572       1.0000      0.98134      0.61447       655.43    
  4689.173145       1.0000      0.98129      0.61211       656.57    
  4689.189801       1.0000      0.98128      0.61166       656.79    
  4689.223112       1.0000      0.98126      0.61076       657.21    
  4689.223112       1.0000      0.98126      0.61076       657.21    
  4689.292370       1.0000      0.98121      0.60895       658.02    
  4689.361628       1.0000      0.98117      0.60719       658.78    
  4689.500144       1.0000      0.98110      0.60383       660.10    
  4689.777176       1.0000      0.98096      0.59766       662.18    
  4690.000000       1.0000      0.98086      0.59308       663.52    
  4690.000000       1.0000      0.98086      0.59308       663.52    
  4690.221626       1.0000      0.98078      0.58891       664.60    
  4690.443251       1.0000      0.98070      0.58510       665.49    
  4690.886502       1.0000      0.98057      0.57851       666.70    
  4690.886502       1.0000      0.98057      0.57851       666.70    
  4690.943251       1.0000      0.98055      0.57769       666.85    
  4691.000000       1.0000      0.98054      0.57688       666.98    
  4691.000000       1.0000      0.98054      0.57688       666.98    
  4691.045399       1.0000      0.98053      0.57625       667.09    
  4691.090798       1.0000      0.98051      0.57563       667.19    
  4691.181596       1.0000      0.98049      0.57442       667.38    
  4691.363193       1.0000      0.98045      0.57215       667.69    
  4691.726385       1.0000      0.98038      0.56808       668.14    
  4692.000000       1.0000      0.98033      0.56523       668.40    
  4692.000000       1.0000      0.98033      0.56523       668.40    
  4692.290554       1.0000      0.98029      0.56247       668.62    
  4692.581108       1.0000      0.98025      0.55993       668.78    
  4693.000000       1.0000      0.98020      0.55659       668.94    
  4693.000000       1.0000      0.98020      0.55659       668.94    
  4693.232443       1.0000      0.98018      0.55492       669.02    
  4693.464887       1.0000      0.98016      0.55338       669.08    
  4693.929773       1.0000      0.98013      0.55074       669.15    
  4694.000000       1.0000      0.98012      0.55035       669.16    
  4694.000000       1.0000      0.98012      0.55035       669.16    
  4694.371909       1.0000      0.98011      0.54872       669.21    
  4694.743819       1.0000      0.98010      0.54750       669.24    
  4695.000000       1.0000      0.98010      0.54683       669.26    
  4695.000000       1.0000      0.98010      0.54683       669.26    
  4695.297527       1.0000      0.98010      0.54631       669.27    
  4695.595055       1.0000      0.98011      0.54599       669.29    
  4696.000000       1.0000      0.98013      0.54604       668.21    
  4696.000000       1.0000      0.98013      0.54604       668.21    
  4696.026105       1.0000      0.98013      0.54606       668.11    
  4696.052211       1.0000      0.98013      0.54609       667.97    
  4696.104422       1.0000      0.98013      0.54620       667.55    
  4696.104422       1.0000      0.98013      0.54620       667.55    
  4696.125306       1.0000      0.98013      0.54625       667.36    
  4696.146190       1.0000      0.98013      0.54631       667.15    
  4696.187959       1.0000      0.98013      0.54643       666.66    
  4696.271496       1.0000      0.98014      0.54680       665.20    
  4696.438571       1.0000      0.98015      0.54779       660.17    
  4696.772720       1.0000      0.98018      0.55060       639.91    
  4697.000000       1.0000      0.98020      0.55278       620.11    
  4697.000000       1.0000      0.98020      0.55278       620.11    
  4697.005541       1.0000      0.98021      0.55284       619.62    
  4697.011081       1.0000      0.98021      0.55289       619.13    
  4697.015515       1.0000      0.98021      0.55293       618.73    
  4697.020775       1.0000      0.98021      0.55298       618.26    
  4697.026264       1.0000      0.98021      0.55304       617.77    
  4697.032896       1.0000      0.98021      0.55310       617.16    
  4697.040928       1.0000      0.98021      0.55318       616.43    
  4697.052239       1.0000      0.98021      0.55329       615.37    
  4697.066491       1.0000      0.98021      0.55344       614.02    
  4697.083985       1.0000      0.98021      0.55361       612.33    
  4697.099707       1.0000      0.98022      0.55376       610.78    
  4697.117630       1.0000      0.98022      0.55394       608.98    
  4697.135959       1.0000      0.98022      0.55412       607.10    
  4697.156833       1.0000      0.98022      0.55433       604.92    
  4697.179761       1.0000      0.98023      0.55455       602.47    
  4697.185048       1.0000      0.98023      0.55460       601.90    
  4697.195624       1.0000      0.98023      0.55470       600.75    
  4697.216774       1.0000      0.98023      0.55489       598.43    
  4697.246180       1.0000      0.98023      0.55514       595.15    
  4697.283125       1.0000      0.98024      0.55542       590.95    
  4697.329032       1.0000      0.98025      0.55575       585.62    
  4697.386995       1.0000      0.98025      0.55613       578.72    
  4697.462957       1.0000      0.98027      0.55657       569.58    
  4697.567809       1.0000      0.98028      0.55708       556.86    
  4697.724021       1.0000      0.98032      0.55780       538.34    
  4697.724021       1.0000      0.98032      0.55780       538.34    
  4697.727568       1.0000      0.98032      0.55782       537.92    
  4697.731114       1.0000      0.98032      0.55783       537.50    
  4697.738208       1.0000      0.98032      0.55786       536.66    
  4697.752394       1.0000      0.98032      0.55792       534.99    
  4697.780767       1.0000      0.98033      0.55803       531.66    
  4697.837514       1.0000      0.98034      0.55824       525.15    
  4697.951006       1.0000      0.98037      0.55868       512.85    
  4698.000000       1.0000      0.98038      0.55889       507.65    
  4698.000000       1.0000      0.98038      0.55889       507.65    
  4698.090794       1.0000      0.98041      0.55923       498.70    
  4698.181588       1.0000      0.98043      0.55958       490.37    
  4698.363176       1.0000      0.98049      0.56046       476.25    
  4698.651298       1.0000      0.98058      0.56267       458.94    
  4698.983799       1.0000      0.98071      0.56632       444.02    
  4698.983799       1.0000      0.98071      0.56632       444.02    
  4698.991899       1.0000      0.98071      0.56641       443.66    
  4699.000000       1.0000      0.98071      0.56650       443.30    
  4699.000000       1.0000      0.98071      0.56650       443.30    
  4699.006480       1.0000      0.98071      0.56658       443.02    
  4699.012961       1.0000      0.98072      0.56665       442.73    
  4699.025922       1.0000      0.98072      0.56680       442.18    
  4699.051844       1.0000      0.98073      0.56710       441.08    
  4699.103687       1.0000      0.98075      0.56772       439.02    
  4699.207374       1.0000      0.98079      0.56904       435.28    
  4699.414749       1.0000      0.98087      0.57194       429.13    
  4699.829497       1.0000      0.98104      0.57870       420.47    
  4700.000000       1.0000      0.98111      0.58165       417.44    
  4700.000000       1.0000      0.98111      0.58165       417.44    
  4700.331799       1.0000      0.98126      0.58800       413.04    
  4700.663598       1.0000      0.98142      0.59496       409.74    
  4701.000000       1.0000      0.98159      0.60263       407.26    
  4701.000000       1.0000      0.98159      0.60263       407.26    
  4701.265439       1.0000      0.98172      0.60877       405.71    
  4701.530878       1.0000      0.98186      0.61503       404.50    
  4701.845387       1.0000      0.98203      0.62272       403.41    
  4701.845387       1.0000      0.98203      0.62272       403.41    
  4701.922693       1.0000      0.98207      0.62464       403.16    
  4702.000000       1.0000      0.98211      0.62657       402.93    
  4702.000000       1.0000      0.98211      0.62657       402.93    
  4702.061845       1.0000      0.98215      0.62814       402.75    
  4702.123690       1.0000      0.98218      0.62972       402.59    
  4702.247381       1.0000      0.98225      0.63294       402.30    
  4702.320319       1.0000      0.98229      0.63486       402.14    
  4702.320319       1.0000      0.98229      0.63486       402.14    
  4702.419271       1.0000      0.98234      0.63723       401.95    
  4702.518223       1.0000      0.98238      0.63941       401.77    
  4702.643255       1.0000      0.98243      0.64190       401.57    
  4702.799802       1.0000      0.98248      0.64467       401.35    
  4703.000000       1.0000      0.98254      0.64773       401.12    
