#      time         order        tairmean     top       
  4689.000000       1.0000       23.305       23.391    
  4689.086572       1.0000       23.317       23.403    
  4689.173145       1.0000       23.328       23.414    
  4689.189801       1.0000       23.330       23.417    
  4689.223112       1.0000       23.334       23.421    
  4689.223112       1.0000       23.334       23.421    
  4689.292370       1.0000       23.343       23.430    
  4689.361628       1.0000       23.351       23.439    
  4689.500144       1.0000       23.366       23.455    
  4689.777176       1.0000       23.393       23.484    
  4690.000000       1.0000       23.412       23.505    
  4690.000000       1.0000       23.412       23.505    
  4690.221626       1.0000       23.427       23.522    
  4690.443251       1.0000       23.439       23.536    
  4690.886502       1.0000       23.451       23.553    
  4690.886502       1.0000       23.451       23.553    
  4690.943251       1.0000       23.453       23.555    
  4691.000000       1.0000       23.454       23.557    
  4691.000000       1.0000       23.454       23.557    
  4691.045399       1.0000       23.455       23.559    
  4691.090798       1.0000       23.456       23.560    
  4691.181596       1.0000       23.457       23.562    
  4691.363193       1.0000       23.458       23.564    
  4691.726385       1.0000       23.455       23.564    
  4692.000000       1.0000       23.449       23.560    
  4692.000000       1.0000       23.449       23.560    
  4692.290554       1.0000       23.508       23.647    
  4692.581108       1.0000       23.551       23.692    
  4693.000000       1.0000       23.613       23.760    
  4693.000000       1.0000       23.613       23.760    
  4693.232443       1.0000       23.647       23.797    
  4693.464887       1.0000       23.680       23.834    
  4693.929773       1.0000       23.744       23.905    
  4694.000000       1.0000       23.754       23.915    
  4694.000000       1.0000       23.754       23.915    
  4694.371909       1.0000       23.798       23.965    
  4694.743819       1.0000       23.838       24.009    
  4695.000000       1.0000       23.863       24.037    
  4695.000000       1.0000       23.863       24.037    
  4695.297527       1.0000       23.888       24.066    
  4695.595055       1.0000       23.905       24.084    
  4696.000000       1.0000       23.916       24.101    
  4696.000000       1.0000       23.916       24.101    
  4696.026105       1.0000       23.916       24.101    
  4696.052211       1.0000       23.916       24.101    
  4696.104422       1.0000       23.914       24.099    
  4696.104422       1.0000       23.914       24.099    
  4696.125306       1.0000       23.912       24.099    
  4696.146190       1.0000       23.911       24.098    
  4696.187959       1.0000       23.908       24.096    
  4696.271496       1.0000       23.896       24.088    
  4696.438571       1.0000       23.860       24.062    
  4696.772720       1.0000       23.732       23.964    
  4697.000000       1.0000       23.611       23.869    
  4697.000000       1.0000       23.611       23.869    
  4697.005541       1.0000       23.608       23.867    
  4697.011081       1.0000       23.605       23.864    
  4697.015515       1.0000       23.602       23.862    
  4697.020775       1.0000       23.599       23.860    
  4697.026264       1.0000       23.596       23.858    
  4697.032896       1.0000       23.593       23.855    
  4697.040928       1.0000       23.588       23.851    
  4697.052239       1.0000       23.582       23.846    
  4697.066491       1.0000       23.574       23.840    
  4697.083985       1.0000       23.564       23.832    
  4697.099707       1.0000       23.554       23.825    
  4697.117630       1.0000       23.544       23.816    
  4697.135959       1.0000       23.533       23.808    
  4697.156833       1.0000       23.520       23.798    
  4697.179761       1.0000       23.506       23.787    
  4697.185048       1.0000       23.503       23.784    
  4697.195624       1.0000       23.496       23.779    
  4697.216774       1.0000       23.483       23.769    
  4697.246180       1.0000       23.466       23.756    
  4697.283125       1.0000       23.444       23.739    
  4697.329032       1.0000       23.417       23.717    
  4697.386995       1.0000       23.383       23.690    
  4697.462957       1.0000       23.341       23.657    
  4697.567809       1.0000       23.285       23.611    
  4697.724021       1.0000       23.211       23.550    
  4697.724021       1.0000       23.211       23.550    
  4697.727568       1.0000       23.210       23.548    
  4697.731114       1.0000       23.208       23.547    
  4697.738208       1.0000       23.205       23.544    
  4697.752394       1.0000       23.198       23.539    
  4697.780767       1.0000       23.185       23.528    
  4697.837514       1.0000       23.162       23.508    
  4697.951006       1.0000       23.119       23.470    
  4698.000000       1.0000       23.102       23.455    
  4698.000000       1.0000       23.102       23.455    
  4698.090794       1.0000       23.074       23.430    
  4698.181588       1.0000       23.050       23.406    
  4698.363176       1.0000       23.010       23.365    
  4698.651298       1.0000       22.949       23.300    
  4698.983799       1.0000       22.880       23.226    
  4698.983799       1.0000       22.880       23.226    
  4698.991899       1.0000       22.879       23.224    
  4699.000000       1.0000       22.877       23.223    
  4699.000000       1.0000       22.877       23.223    
  4699.006480       1.0000       22.876       23.221    
  4699.012961       1.0000       22.874       23.220    
  4699.025922       1.0000       22.872       23.217    
  4699.051844       1.0000       22.866       23.211    
  4699.103687       1.0000       22.856       23.200    
  4699.207374       1.0000       22.835       23.177    
  4699.414749       1.0000       22.791       23.131    
  4699.829497       1.0000       22.703       23.036    
  4700.000000       1.0000       22.666       22.997    
  4700.000000       1.0000       22.666       22.997    
  4700.331799       1.0000       22.594       22.920    
  4700.663598       1.0000       22.521       22.842    
  4701.000000       1.0000       22.452       22.771    
  4701.000000       1.0000       22.452       22.771    
  4701.265439       1.0000       22.401       22.717    
  4701.530878       1.0000       22.351       22.665    
  4701.845387       1.0000       22.295       22.605    
  4701.845387       1.0000       22.295       22.605    
  4701.922693       1.0000       22.281       22.590    
  4702.000000       1.0000       22.267       22.575    
  4702.000000       1.0000       22.267       22.575    
  4702.061845       1.0000       22.256       22.563    
  4702.123690       1.0000       22.245       22.552    
  4702.247381       1.0000       22.223       22.528    
  4702.320319       1.0000       22.210       22.515    
  4702.320319       1.0000       22.210       22.515    
  4702.419271       1.0000       22.192       22.496    
  4702.518223       1.0000       22.175       22.477    
  4702.643255       1.0000       22.153       22.454    
  4702.799802       1.0000       22.125       22.424    
  4703.000000       1.0000       22.090       22.387    
