#      time         order        tairmean     top       
  4687.822690       1.0000       21.001       20.923    
  4687.951402       1.0000       21.005       20.929    
  4688.000000       1.0000       21.006       20.931    
  4688.000000       1.0000       21.006       20.931    
  4688.050348       1.0000       21.008       20.933    
  4688.100696       1.0000       21.011       20.936    
  4688.201392       1.0000       21.015       20.941    
  4688.201392       1.0000       21.015       20.941    
  4688.241670       1.0000       21.017       20.943    
  4688.281949       1.0000       21.019       20.945    
  4688.362505       1.0000       21.023       20.949    
  4688.362505       1.0000       21.023       20.949    
  4688.394728       1.0000       21.025       20.951    
  4688.426951       1.0000       21.027       20.953    
  4688.491396       1.0000       21.030       20.956    
  4688.620287       1.0000       21.037       20.964    
  4688.878068       1.0000       21.051       20.978    
  4689.000000       1.0000       21.058       20.985    
  4689.000000       1.0000       21.058       20.985    
  4689.086572       1.0000       21.063       20.990    
  4689.173145       1.0000       21.068       20.995    
  4689.189801       1.0000       21.069       20.996    
  4689.223112       1.0000       21.071       20.998    
  4689.223112       1.0000       21.071       20.998    
  4689.292370       1.0000       21.075       21.002    
  4689.361628       1.0000       21.079       21.007    
  4689.500144       1.0000       21.087       21.015    
  4689.777176       1.0000       21.104       21.032    
  4690.000000       1.0000       21.117       21.047    
  4690.000000       1.0000       21.117       21.047    
  4690.221626       1.0000       21.131       21.061    
  4690.443251       1.0000       21.145       21.076    
  4690.886502       1.0000       21.173       21.108    
  4690.886502       1.0000       21.173       21.108    
  4690.943251       1.0000       21.177       21.112    
  4691.000000       1.0000       21.181       21.116    
  4691.000000       1.0000       21.181       21.116    
  4691.045399       1.0000       21.184       21.119    
  4691.090798       1.0000       21.187       21.122    
  4691.181596       1.0000       21.193       21.129    
  4691.363193       1.0000       21.205       21.143    
  4691.726385       1.0000       21.230       21.171    
  4692.000000       1.0000       21.250       21.193    
  4692.000000       1.0000       21.250       21.193    
  4692.290554       1.0000       21.271       21.217    
  4692.581108       1.0000       21.293       21.242    
  4693.000000       1.0000       21.325       21.279    
  4693.000000       1.0000       21.325       21.279    
  4693.232443       1.0000       21.343       21.299    
  4693.464887       1.0000       21.361       21.320    
  4693.929773       1.0000       21.397       21.363    
  4694.000000       1.0000       21.403       21.370    
  4694.000000       1.0000       21.403       21.370    
  4694.371909       1.0000       21.432       21.404    
  4694.743819       1.0000       21.461       21.439    
  4695.000000       1.0000       21.481       21.463    
  4695.000000       1.0000       21.481       21.463    
  4695.297527       1.0000       21.504       21.491    
  4695.595055       1.0000       21.527       21.519    
  4696.000000       1.0000       21.549       21.549    
  4696.000000       1.0000       21.549       21.549    
  4696.026105       1.0000       21.550       21.550    
  4696.052211       1.0000       21.550       21.551    
  4696.104422       1.0000       21.549       21.551    
  4696.104422       1.0000       21.549       21.551    
  4696.125306       1.0000       21.548       21.551    
  4696.146190       1.0000       21.547       21.551    
  4696.187959       1.0000       21.545       21.551    
  4696.271496       1.0000       21.535       21.546    
  4696.438571       1.0000       21.501       21.526    
  4696.772720       1.0000       21.373       21.442    
  4697.000000       1.0000       21.247       21.355    
  4697.000000       1.0000       21.247       21.355    
  4697.005541       1.0000       21.244       21.353    
  4697.011081       1.0000       21.241       21.351    
  4697.015515       1.0000       21.239       21.349    
  4697.020775       1.0000       21.236       21.347    
  4697.026264       1.0000       21.232       21.345    
  4697.032896       1.0000       21.229       21.343    
  4697.040928       1.0000       21.224       21.339    
  4697.052239       1.0000       21.217       21.335    
  4697.066491       1.0000       21.209       21.329    
  4697.083985       1.0000       21.198       21.322    
  4697.099707       1.0000       21.188       21.315    
  4697.117630       1.0000       21.177       21.308    
  4697.135959       1.0000       21.166       21.300    
  4697.156833       1.0000       21.152       21.291    
  4697.179761       1.0000       21.137       21.280    
  4697.185048       1.0000       21.134       21.278    
  4697.195624       1.0000       21.127       21.273    
  4697.216774       1.0000       21.114       21.264    
  4697.246180       1.0000       21.096       21.252    
  4697.283125       1.0000       21.074       21.237    
  4697.329032       1.0000       21.048       21.219    
  4697.386995       1.0000       21.016       21.196    
  4697.462957       1.0000       20.978       21.169    
  4697.567809       1.0000       20.931       21.135    
  4697.724021       1.0000       20.873       21.092    
  4697.724021       1.0000       20.873       21.092    
  4697.727568       1.0000       20.872       21.091    
  4697.731114       1.0000       20.871       21.090    
  4697.738208       1.0000       20.868       21.088    
  4697.752394       1.0000       20.863       21.084    
  4697.780767       1.0000       20.853       21.077    
  4697.837514       1.0000       20.836       21.064    
  4697.951006       1.0000       20.806       21.041    
  4698.000000       1.0000       20.793       21.031    
  4698.000000       1.0000       20.793       21.031    
  4698.090794       1.0000       20.776       21.018    
  4698.181588       1.0000       20.762       21.007    
  4698.363176       1.0000       20.745       20.991    
  4698.651298       1.0000       20.726       20.972    
  4698.983799       1.0000       20.707       20.952    
  4698.983799       1.0000       20.707       20.952    
  4698.991899       1.0000       20.706       20.952    
  4699.000000       1.0000       20.706       20.951    
  4699.000000       1.0000       20.706       20.951    
  4699.006480       1.0000       20.706       20.951    
  4699.012961       1.0000       20.705       20.951    
  4699.025922       1.0000       20.704       20.950    
  4699.051844       1.0000       20.703       20.948    
  4699.103687       1.0000       20.700       20.945    
  4699.207374       1.0000       20.695       20.939    
  4699.414749       1.0000       20.684       20.928    
  4699.829497       1.0000       20.661       20.904    
  4700.000000       1.0000       20.652       20.894    
  4700.000000       1.0000       20.652       20.894    
  4700.331799       1.0000       20.633       20.875    
  4700.663598       1.0000       20.615       20.856    
  4701.000000       1.0000       20.596       20.836    
  4701.000000       1.0000       20.596       20.836    
  4701.265439       1.0000       20.580       20.820    
  4701.530878       1.0000       20.565       20.804    
  4701.845387       1.0000       20.546       20.784    
  4701.845387       1.0000       20.546       20.784    
  4701.922693       1.0000       20.542       20.779    
  4702.000000       1.0000       20.537       20.774    
  4702.000000       1.0000       20.537       20.774    
  4702.061845       1.0000       20.533       20.770    
  4702.123690       1.0000       20.529       20.766    
  4702.247381       1.0000       20.522       20.759    
  4702.320319       1.0000       20.517       20.754    
  4702.320319       1.0000       20.517       20.754    
  4702.419271       1.0000       20.510       20.747    
  4702.518223       1.0000       20.504       20.740    
  4702.643255       1.0000       20.496       20.732    
  4702.799802       1.0000       20.485       20.721    
  4703.000000       1.0000       20.472       20.707    
