#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4688.362505       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13923       5.4016    
  4688.362505       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13923       5.4016    
  4688.394728       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13891       5.3998    
  4688.426951       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13841       5.3969    
  4688.491396       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13770       5.3929    
  4688.620287       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13635       5.3852    
  4688.878068       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13366       5.3701    
  4689.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13237       5.3630    
  4689.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13237       5.3630    
  4689.086572       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13144       5.3579    
  4689.173145       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13050       5.3528    
  4689.189801       1.0000       0.0000       0.0000       0.0000       0.0000     -0.13032       5.3518    
  4689.223112       1.0000       0.0000       0.0000       0.0000       0.0000     -0.12995       5.3498    
  4689.223112       1.0000       0.0000       0.0000       0.0000       0.0000     -0.12995       5.3498    
  4689.292370       1.0000       0.0000       0.0000       0.0000       0.0000     -0.12914       5.3455    
  4689.361628       1.0000       0.0000       0.0000       0.0000       0.0000     -0.12831       5.3411    
  4689.500144       1.0000       0.0000       0.0000       0.0000       0.0000     -0.12659       5.3320    
  4689.777176       1.0000       0.0000       0.0000       0.0000       0.0000     -0.12287       5.3127    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -0.11968       5.2967    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -0.11968       5.2967    
  4690.221626       1.0000       0.0000       0.0000       0.0000       0.0000     -0.11640       5.2806    
  4690.443251       1.0000       0.0000       0.0000       0.0000       0.0000     -0.11301       5.2645    
  4690.886502       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10577       5.2317    
  4690.886502       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10577       5.2317    
  4690.943251       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10484       5.2276    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10390       5.2236    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10390       5.2236    
  4691.045399       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10314       5.2203    
  4691.090798       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10238       5.2171    
  4691.181596       1.0000       0.0000       0.0000       0.0000       0.0000     -0.10085       5.2106    
  4691.363193       1.0000       0.0000       0.0000       0.0000       0.0000     -9.77525E-02   5.1979    
  4691.726385       1.0000       0.0000       0.0000       0.0000       0.0000     -9.13369E-02   5.1728    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -8.63964E-02   5.1546    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -8.63964E-02   5.1546    
  4692.290554       1.0000       0.0000       0.0000       0.0000       0.0000     -8.57505E-02   5.1523    
  4692.581108       1.0000       0.0000       0.0000       0.0000       0.0000     -8.03719E-02   5.1338    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -7.07376E-02   5.1036    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -7.07376E-02   5.1036    
  4693.232443       1.0000       0.0000       0.0000       0.0000       0.0000     -6.51184E-02   5.0878    
  4693.464887       1.0000       0.0000       0.0000       0.0000       0.0000     -5.92886E-02   5.0728    
  4693.929773       1.0000       0.0000       0.0000       0.0000       0.0000     -4.69932E-02   5.0457    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -4.51215E-02   5.0421    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -4.51215E-02   5.0421    
  4694.371909       1.0000       0.0000       0.0000       0.0000       0.0000     -3.52208E-02   5.0257    
  4694.743819       1.0000       0.0000       0.0000       0.0000       0.0000     -2.53470E-02   5.0133    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.85915E-02   5.0072    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.85915E-02   5.0072    
  4695.297527       1.0000       0.0000       0.0000       0.0000       0.0000     -1.08970E-02   5.0025    
  4695.595055       1.0000       0.0000       0.0000       0.0000       0.0000     -2.78756E-03   5.0002    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.34548E-03   5.0008    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.34548E-03   5.0008    
  4696.026105       1.0000       0.0000       0.0000       0.0000       0.0000      6.79643E-03   5.0010    
  4696.052211       1.0000       0.0000       0.0000       0.0000       0.0000      7.19945E-03   5.0011    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      7.85542E-03   5.0013    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      7.85542E-03   5.0013    
  4696.125306       1.0000       0.0000       0.0000       0.0000       0.0000      8.09583E-03   5.0014    
  4696.146190       1.0000       0.0000       0.0000       0.0000       0.0000      8.31638E-03   5.0014    
