#      time         order        air_age      relhum       xco2vol   
  4687.266602       1.0000      0.98244      0.58913       586.98    
  4687.330669       1.0000      0.98242      0.58847       592.06    
  4687.407310       1.0000      0.98240      0.58752       597.69    
  4687.426106       1.0000      0.98239      0.58728       599.05    
  4687.463698       1.0000      0.98238      0.58677       601.67    
  4687.478735       1.0000      0.98237      0.58656       602.70    
  4687.508809       1.0000      0.98236      0.58611       604.71    
  4687.520838       1.0000      0.98235      0.58593       605.50    
  4687.544897       1.0000      0.98234      0.58555       607.04    
  4687.593015       1.0000      0.98232      0.58471       609.98    
  4687.689251       1.0000      0.98227      0.58282       615.34    
  4687.822690       1.0000      0.98219      0.57980       621.85    
  4687.951402       1.0000      0.98211      0.57662       627.40    
  4688.000000       1.0000      0.98208      0.57539       629.40    
  4688.000000       1.0000      0.98208      0.57539       629.40    
  4688.050348       1.0000      0.98205      0.57409       631.36    
  4688.100696       1.0000      0.98201      0.57276       633.23    
  4688.201392       1.0000      0.98194      0.57005       636.62    
  4688.201392       1.0000      0.98194      0.57005       636.62    
  4688.241670       1.0000      0.98192      0.56896       637.92    
  4688.281949       1.0000      0.98189      0.56786       639.17    
  4688.362505       1.0000      0.98183      0.56565       641.48    
  4688.362505       1.0000      0.98183      0.56565       641.48    
  4688.394728       1.0000      0.98181      0.56476       642.38    
  4688.426951       1.0000      0.98179      0.56391       643.24    
  4688.491396       1.0000      0.98174      0.56219       644.87    
  4688.620287       1.0000      0.98165      0.55874       647.76    
  4688.878068       1.0000      0.98148      0.55197       652.29    
  4689.000000       1.0000      0.98140      0.54883       654.19    
  4689.000000       1.0000      0.98140      0.54883       654.19    
  4689.086572       1.0000      0.98134      0.54664       655.43    
  4689.173145       1.0000      0.98129      0.54450       656.57    
  4689.189801       1.0000      0.98128      0.54409       656.79    
  4689.223112       1.0000      0.98126      0.54327       657.21    
  4689.223112       1.0000      0.98126      0.54327       657.21    
  4689.292370       1.0000      0.98121      0.54165       658.02    
  4689.361628       1.0000      0.98117      0.54007       658.78    
  4689.500144       1.0000      0.98110      0.53711       660.10    
  4689.777176       1.0000      0.98096      0.53182       662.18    
  4690.000000       1.0000      0.98086      0.52799       663.52    
  4690.000000       1.0000      0.98086      0.52799       663.52    
  4690.221626       1.0000      0.98078      0.52465       664.60    
  4690.443251       1.0000      0.98070      0.52172       665.49    
  4690.886502       1.0000      0.98057      0.51714       666.70    
  4690.886502       1.0000      0.98057      0.51714       666.70    
  4690.943251       1.0000      0.98055      0.51657       666.85    
  4691.000000       1.0000      0.98054      0.51602       666.98    
  4691.000000       1.0000      0.98054      0.51602       666.98    
  4691.045399       1.0000      0.98053      0.51559       667.09    
  4691.090798       1.0000      0.98051      0.51518       667.19    
  4691.181596       1.0000      0.98049      0.51441       667.38    
  4691.363193       1.0000      0.98045      0.51301       667.69    
  4691.726385       1.0000      0.98038      0.51079       668.14    
  4692.000000       1.0000      0.98033      0.50939       668.40    
  4692.000000       1.0000      0.98033      0.50939       668.40    
  4692.290554       1.0000      0.98029      0.50613       668.62    
  4692.581108       1.0000      0.98025      0.50353       668.78    
  4693.000000       1.0000      0.98020      0.50007       668.94    
  4693.000000       1.0000      0.98020      0.50007       668.94    
  4693.232443       1.0000      0.98018      0.49830       669.02    
  4693.464887       1.0000      0.98016      0.49663       669.08    
  4693.929773       1.0000      0.98013      0.49367       669.15    
  4694.000000       1.0000      0.98012      0.49324       669.16    
  4694.000000       1.0000      0.98012      0.49324       669.16    
  4694.371909       1.0000      0.98011      0.49140       669.21    
  4694.743819       1.0000      0.98010      0.49000       669.24    
  4695.000000       1.0000      0.98010      0.48924       669.26    
  4695.000000       1.0000      0.98010      0.48924       669.26    
  4695.297527       1.0000      0.98010      0.48864       669.27    
  4695.595055       1.0000      0.98011      0.48842       669.29    
  4696.000000       1.0000      0.98013      0.48854       668.21    
  4696.000000       1.0000      0.98013      0.48854       668.21    
  4696.026105       1.0000      0.98013      0.48857       668.11    
  4696.052211       1.0000      0.98013      0.48860       667.97    
  4696.104422       1.0000      0.98013      0.48871       667.55    
  4696.104422       1.0000      0.98013      0.48871       667.55    
  4696.125306       1.0000      0.98013      0.48875       667.36    
  4696.146190       1.0000      0.98013      0.48880       667.15    
  4696.187959       1.0000      0.98013      0.48892       666.66    
  4696.271496       1.0000      0.98014      0.48923       665.20    
  4696.438571       1.0000      0.98015      0.49005       660.17    
  4696.772720       1.0000      0.98018      0.49230       639.91    
  4697.000000       1.0000      0.98020      0.49418       620.11    
  4697.000000       1.0000      0.98020      0.49418       620.11    
  4697.005541       1.0000      0.98021      0.49423       619.62    
  4697.011081       1.0000      0.98021      0.49427       619.13    
  4697.015515       1.0000      0.98021      0.49431       618.73    
  4697.020775       1.0000      0.98021      0.49435       618.26    
  4697.026264       1.0000      0.98021      0.49440       617.77    
  4697.032896       1.0000      0.98021      0.49446       617.16    
  4697.040928       1.0000      0.98021      0.49453       616.43    
  4697.052239       1.0000      0.98021      0.49462       615.37    
  4697.066491       1.0000      0.98021      0.49475       614.02    
  4697.083985       1.0000      0.98021      0.49490       612.33    
  4697.099707       1.0000      0.98022      0.49504       610.78    
  4697.117630       1.0000      0.98022      0.49520       608.98    
  4697.135959       1.0000      0.98022      0.49536       607.10    
  4697.156833       1.0000      0.98022      0.49555       604.92    
  4697.179761       1.0000      0.98023      0.49575       602.47    
  4697.185048       1.0000      0.98023      0.49580       601.90    
  4697.195624       1.0000      0.98023      0.49589       600.75    
  4697.216774       1.0000      0.98023      0.49607       598.43    
  4697.246180       1.0000      0.98023      0.49631       595.15    
  4697.283125       1.0000      0.98024      0.49660       590.95    
  4697.329032       1.0000      0.98025      0.49695       585.62    
  4697.386995       1.0000      0.98025      0.49737       578.72    
  4697.462957       1.0000      0.98027      0.49786       569.58    
  4697.567809       1.0000      0.98028      0.49849       556.86    
  4697.724021       1.0000      0.98032      0.49940       538.34    
  4697.724021       1.0000      0.98032      0.49940       538.34    
  4697.727568       1.0000      0.98032      0.49942       537.92    
  4697.731114       1.0000      0.98032      0.49944       537.50    
  4697.738208       1.0000      0.98032      0.49948       536.66    
  4697.752394       1.0000      0.98032      0.49955       534.99    
  4697.780767       1.0000      0.98033      0.49971       531.66    
  4697.837514       1.0000      0.98034      0.50001       525.15    
  4697.951006       1.0000      0.98037      0.50066       512.85    
  4698.000000       1.0000      0.98038      0.50097       507.65    
  4698.000000       1.0000      0.98038      0.50097       507.65    
  4698.090794       1.0000      0.98041      0.50150       498.70    
  4698.181588       1.0000      0.98043      0.50206       490.37    
  4698.363176       1.0000      0.98049      0.50338       476.25    
  4698.651298       1.0000      0.98058      0.50642       458.94    
  4698.983799       1.0000      0.98071      0.51097       444.02    
  4698.983799       1.0000      0.98071      0.51097       444.02    
  4698.991899       1.0000      0.98071      0.51108       443.66    
  4699.000000       1.0000      0.98071      0.51119       443.30    
  4699.000000       1.0000      0.98071      0.51119       443.30    
  4699.006480       1.0000      0.98071      0.51128       443.02    
  4699.012961       1.0000      0.98072      0.51137       442.73    
  4699.025922       1.0000      0.98072      0.51156       442.18    
  4699.051844       1.0000      0.98073      0.51193       441.08    
  4699.103687       1.0000      0.98075      0.51268       439.02    
  4699.207374       1.0000      0.98079      0.51427       435.28    
  4699.414749       1.0000      0.98087      0.51772       429.13    
  4699.829497       1.0000      0.98104      0.52557       420.47    
  4700.000000       1.0000      0.98111      0.52897       417.44    
  4700.000000       1.0000      0.98111      0.52897       417.44    
  4700.331799       1.0000      0.98126      0.53617       413.04    
  4700.663598       1.0000      0.98142      0.54399       409.74    
  4701.000000       1.0000      0.98159      0.55235       407.26    
  4701.000000       1.0000      0.98159      0.55235       407.26    
  4701.265439       1.0000      0.98172      0.55895       405.71    
  4701.530878       1.0000      0.98186      0.56563       404.50    
  4701.845387       1.0000      0.98203      0.57375       403.41    
  4701.845387       1.0000      0.98203      0.57375       403.41    
  4701.922693       1.0000      0.98207      0.57577       403.16    
  4702.000000       1.0000      0.98211      0.57781       402.93    
  4702.000000       1.0000      0.98211      0.57781       402.93    
  4702.061845       1.0000      0.98215      0.57945       402.75    
  4702.123690       1.0000      0.98218      0.58111       402.59    
  4702.247381       1.0000      0.98225      0.58448       402.30    
  4702.320319       1.0000      0.98229      0.58649       402.14    
  4702.320319       1.0000      0.98229      0.58649       402.14    
  4702.419271       1.0000      0.98234      0.58899       401.95    
  4702.518223       1.0000      0.98238      0.59132       401.77    
  4702.643255       1.0000      0.98243      0.59401       401.57    
  4702.799802       1.0000      0.98248      0.59706       401.35    
  4703.000000       1.0000      0.98254      0.60052       401.12    
