#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  4684.192204       1.0000       0.0000       0.0000      5.64282E-19   0.0000       0.0000       0.0000       202.69      -15.052      -204.99       12.183       0.0000    
  4684.208820       1.0000       0.0000       0.0000      7.55650E-20   0.0000       0.0000       0.0000       202.85      -15.027      -204.91       11.920       0.0000    
  4684.225480       1.0000       0.0000       0.0000      7.19392E-20   0.0000       0.0000       0.0000       203.01      -15.003      -204.83       11.655       0.0000    
  4684.242636       1.0000       0.0000       0.0000      6.82053E-20   0.0000       0.0000       0.0000       203.17      -14.978      -204.75       11.384       0.0000    
  4684.261189       1.0000       0.0000       0.0000      6.41673E-20   0.0000       0.0000       0.0000       203.35      -14.951      -204.65       11.090       0.0000    
  4684.281348       1.0000       0.0000       0.0000      2.21907E-19   0.0000       0.0000       0.0000       203.54      -14.923      -204.56       10.770       0.0000    
  4684.303612       1.0000       0.0000       0.0000      3.13326E-20   0.0000       0.0000       0.0000       203.75      -14.891      -204.45       10.418       0.0000    
  4684.328532       1.0000       0.0000       0.0000     -1.47899E-18   0.0000       0.0000       0.0000       203.99      -14.857      -204.33       10.024       0.0000    
  4684.356756       1.0000       0.0000       0.0000     -5.95532E-19   0.0000       0.0000       0.0000       204.26      -14.818      -204.19       9.5782       0.0000    
  4684.389260       1.0000       0.0000       0.0000     -2.17211E-18   0.0000       0.0000       0.0000       204.56      -14.774      -204.03       9.0656       0.0000    
  4684.427364       1.0000       0.0000       0.0000     -4.53471E-19   0.0000       0.0000       0.0000       204.92      -14.723      -203.84       8.4660       0.0000    
  4684.473144       1.0000       0.0000       0.0000      4.20547E-18   0.0000       0.0000       0.0000       205.35      -14.663      -203.62       7.7478       0.0000    
  4684.529743       1.0000       0.0000       0.0000      4.12877E-18   0.0000       0.0000       0.0000       205.87      -14.591      -203.34       6.8631       0.0000    
  4684.602625       1.0000       0.0000       0.0000      2.47823E-17   0.0000       0.0000       0.0000       206.54      -14.502      -202.98       5.7305       0.0000    
  4684.602625       1.0000       0.0000       0.0000     -7.03654E-22   0.0000       0.0000       0.0000       206.54      -14.502      -202.98       5.7305       0.0000    
  4684.610956       1.0000       0.0000       0.0000     -1.71697E-20   0.0000       0.0000       0.0000       206.62      -14.491      -202.94       5.6012       0.0000    
  4684.619287       1.0000       0.0000       0.0000     -1.16853E-18   0.0000       0.0000       0.0000       206.70      -14.481      -202.90       5.4719       0.0000    
  4684.635950       1.0000       0.0000       0.0000      9.55595E-20   0.0000       0.0000       0.0000       206.85      -14.461      -202.81       5.2137       0.0000    
  4684.669274       1.0000       0.0000       0.0000     -2.94560E-19   0.0000       0.0000       0.0000       207.15      -14.421      -202.65       4.6987       0.0000    
  4684.735923       1.0000       0.0000       0.0000     -8.85691E-18   0.0000       0.0000       0.0000       207.76      -14.343      -202.32       3.6749       0.0000    
  4684.869222       1.0000       0.0000      0.96279     -4.12355E-20   1.1542       0.0000       1.1260       207.38      -14.198      -201.78       1.0885       0.0000    
  4685.000000       1.0000       0.0000       2.7818      1.77172E-19   3.3347       0.0000       3.2542       205.28      -14.069      -201.42      -2.0491       0.0000    
  4685.000000       1.0000       0.0000       2.7818      2.58236E-19   3.3347       0.0000       3.2537       205.28      -14.069      -201.42      -2.0490       0.0000    
  4685.106639       1.0000       0.0000       7.2314     -7.53637E-21   8.6689       0.0000       8.4596       198.57      -13.744      -201.55      -6.4040       0.0000    
  4685.213277       1.0000       0.0000       12.050     -7.28283E-22   14.446       0.0000       14.101       190.18      -13.425      -201.96      -11.396       0.0000    
  4685.426554       1.0000       0.0000       27.621      2.05414E-19   33.112       0.0000       32.348       161.15      -12.892      -204.20      -26.067       0.0000    
  4685.756748       1.0000       0.0000       64.130     -1.06622E-17   76.878       0.0000       75.262       92.334      -12.318      -211.79      -60.316       0.0000    
  4686.000000       1.0000       0.0000       100.14     -1.72606E-18   120.05       0.0000       117.76       24.693      -12.050      -220.24      -93.766       0.0000    
  4686.000000       1.0000       0.0000       100.14     -1.28941E-22   120.05       0.0000       117.76       24.693      -12.050      -220.24      -93.766       0.0000    
  4686.034124       1.0000       0.0000       105.36     -1.87528E-02   126.31       0.0000       123.93       14.867      -11.877      -221.49      -98.625       0.0000    
  4686.068249       1.0000       0.0000       110.59       1024.0       132.57       0.0000       130.11      -346.19      -12.177      -239.74      -235.18       0.0000    
  4686.077952       1.0000       0.0000       112.07       1461.2       134.35       0.0000       131.87      -497.47      -12.324      -247.02      -292.14       0.0000    
  4686.097358       1.0000       0.0000       115.04       1590.8       137.91       0.0000       135.39      -593.03      -12.613      -261.37      -332.36       0.0000    
  4686.136170       1.0000       0.0000       120.98       863.20       145.02       0.0000       142.44      -447.79      -12.713      -270.88      -281.86       0.0000    
  4686.181830       1.0000       0.0000       127.96       305.31       153.40       0.0000       150.73      -286.56      -12.501      -268.43      -226.33       0.0000    
  4686.196032       1.0000       0.0000       130.14       189.03       156.00       0.0000       153.31      -247.58      -12.413      -266.92      -213.25       0.0000    
  4686.224435       1.0000       0.0000       133.80       158.75       160.40       0.0000       157.67      -225.75      -12.246      -264.25      -207.19       0.0000    
  4686.235797       1.0000       0.0000       135.22       172.57       162.10       0.0000       159.37      -225.33      -12.186      -263.40      -207.68       0.0000    
  4686.258519       1.0000       0.0000       138.07       236.14       165.51       0.0000       162.75      -240.45      -12.097      -262.81      -214.22       0.0000    
  4686.303965       1.0000       0.0000       143.76       287.28       172.33       0.0000       169.53      -259.82      -11.973      -263.44      -223.14       0.0000    
  4686.322143       1.0000       0.0000       146.03       291.07       175.06       0.0000       172.24      -263.56      -11.926      -263.78      -225.25       0.0000    
  4686.358499       1.0000       0.0000       150.58       263.01       180.52       0.0000       177.67      -259.72      -11.821      -264.15      -225.40       0.0000    
  4686.373041       1.0000       0.0000       152.40       248.74       182.70       0.0000       179.84      -257.00      -11.777      -264.22      -225.04       0.0000    
  4686.402126       1.0000       0.0000       155.99       223.15       186.99       0.0000       184.11      -251.32      -11.682      -264.19      -224.25       0.0000    
  4686.413760       1.0000       0.0000       157.12       214.13       188.35       0.0000       185.47      -248.96      -11.643      -264.15      -223.90       0.0000    
  4686.437028       1.0000       0.0000       159.38       202.23       191.07       0.0000       188.18      -245.82      -11.565      -264.05      -223.77       0.0000    
  4686.483564       1.0000       0.0000       163.92       187.06       196.50       0.0000       193.61      -242.61      -11.409      -263.98      -224.63       0.0000    
  4686.576636       1.0000       0.0000       172.98       152.97       207.36       0.0000       204.47      -236.19      -11.096      -264.00      -226.31       0.0000    
  4686.613865       1.0000       0.0000       176.22       139.26       211.24       0.0000       208.36      -233.25      -10.969      -264.00      -226.84       0.0000    
  4686.688322       1.0000       0.0000       181.39       116.05       217.45       0.0000       214.60      -227.26      -10.710      -263.98      -227.84       0.0000    
  4686.837237       1.0000       0.0000       190.71       75.546       228.62       0.0000       225.86      -216.57      -10.174      -263.96      -230.13       0.0000    
  4686.847164       1.0000       0.0000       191.13       72.263       229.12       0.0000       226.36      -215.62      -10.139      -260.57      -230.20       0.0000    
  4686.847164       1.0000       0.0000       191.13       72.263       229.12       0.0000       226.36      -215.62      -10.183      -263.30      -230.20       0.0000    
  4686.874463       1.0000       0.0000       192.27       65.370       230.49       0.0000       227.75      -213.15      -10.150      -263.27      -230.43       0.0000    
  4686.901763       1.0000       0.0000       193.41       60.256       231.85       0.0000       229.13      -211.39      -10.114      -263.25      -230.84       0.0000    
  4686.956362       1.0000       0.0000       195.68       51.370       234.58       0.0000       231.89      -208.57      -10.029      -263.24      -231.87       0.0000    
  4687.000000       1.0000       0.0000       197.51       43.854       236.77       0.0000       234.09      -206.27      -9.9537      -263.24      -232.67       0.0000    
  4687.000000       1.0000       0.0000       197.51       43.854       236.77       0.0000       234.09      -206.27      -9.9537      -263.24      -232.67       0.0000    
  4687.043679       1.0000       0.0000       198.11       38.689       237.49       0.0000       234.85      -203.34      -9.8570      -263.22      -233.22       0.0000    
  4687.087358       1.0000       0.0000       198.72       34.883       238.22       0.0000       235.59      -200.84      -9.7482      -263.20      -233.91       0.0000    
  4687.150293       1.0000       0.0000       199.60       29.565       239.27       0.0000       236.66      -197.40      -9.5724      -263.20      -234.93       0.0000    
  4687.203309       1.0000       0.0000       200.29       24.973       240.10       0.0000       237.49      -194.48      -9.4094      -263.20      -235.75       0.0000    
  4687.266602       1.0000       0.0000       200.29       21.639       240.10       0.0000       237.50      -190.75      -9.1964      -263.18      -236.60       0.0000    
  4687.330669       1.0000       0.0000       200.29       18.993       240.10       0.0000       237.49      -187.28      -8.9647      -263.18      -237.51       0.0000    
  4687.407310       1.0000       0.0000       200.29       15.788       240.10       0.0000       237.48      -183.23      -8.6705      -263.18      -238.57       0.0000    
  4687.426106       1.0000       0.0000       200.29       14.991       240.10       0.0000       237.47      -182.24      -8.5964      -263.18      -238.82       0.0000    
  4687.463698       1.0000       0.0000       200.29       13.373       240.10       0.0000       237.46      -180.27      -8.4458      -263.18      -239.32       0.0000    
  4687.478735       1.0000       0.0000       200.29       12.724       240.10       0.0000       237.45      -179.49      -8.3848      -263.17      -239.52       0.0000    
  4687.508809       1.0000       0.0000       200.29       11.433       240.10       0.0000       237.44      -177.93      -8.2618      -263.17      -239.90       0.0000    
  4687.520838       1.0000       0.0000       200.29       10.923       240.10       0.0000       237.44      -177.31      -8.2123      -263.17      -240.05       0.0000    
  4687.544897       1.0000       0.0000       200.29       9.9068       240.10       0.0000       237.43      -176.09      -8.1125      -263.17      -240.36       0.0000    
  4687.593015       1.0000       0.0000       200.29       7.9096       240.10       0.0000       237.40      -173.68      -7.9104      -263.17      -240.94       0.0000    
  4687.689251       1.0000       0.0000       200.29       3.9882       240.10       0.0000       237.33      -169.03      -7.4960      -263.17      -242.02       0.0000    
  4687.822690       1.0000       0.0000       200.29     -9.49965E-22   240.10       0.0000       237.22      -163.48      -6.8987      -263.22      -243.57       0.0000    
  4687.951402       1.0000       0.0000       200.29     -2.15325E-20   240.10       0.0000       237.09      -160.14      -6.3051      -263.46      -245.60       0.0000    
  4688.000000       1.0000       0.0000       200.29      4.68546E-20   240.10       0.0000       237.04      -159.00      -6.0774      -263.57      -246.38       0.0000    
  4688.000000       1.0000       0.0000       200.29     -1.03901E-23   240.10       0.0000       237.04      -159.00      -6.0774      -263.57      -246.38       0.0000    
  4688.050348       1.0000       0.0000       200.29     -4.94653E-25   240.10       0.0000       236.99      -157.90      -5.8583      -263.70      -247.18       0.0000    
  4688.100696       1.0000       0.0000       200.29      2.70097E-21   240.10       0.0000       236.94      -156.88      -5.6404      -263.84      -247.98       0.0000    
  4688.201392       1.0000       0.0000       200.29      6.56613E-19   240.10       0.0000       236.82      -155.07      -5.1970      -264.15      -249.50       0.0000    
  4688.201392       1.0000       0.0000       200.29     -3.01811E-23   240.10       0.0000       236.82      -155.07      -5.1970      -264.15      -249.50       0.0000    
  4688.241670       1.0000       0.0000       200.29     -7.62990E-21   240.10       0.0000       236.78      -154.39      -5.0178      -264.28      -250.10       0.0000    
  4688.281949       1.0000       0.0000       200.29     -2.67672E-22   240.10       0.0000       236.73      -153.73      -4.8373      -264.41      -250.68       0.0000    
  4688.362505       1.0000       0.0000       200.29     -5.12457E-19   240.10       0.0000       236.63      -152.52      -4.4715      -264.68      -251.78       0.0000    
  4688.362505       1.0000       0.0000       200.29      1.23814E-25   240.10       0.0000       236.63      -152.52      -4.4715      -264.68      -251.78       0.0000    
  4688.394728       1.0000       0.0000       200.29      1.23814E-25   240.10       0.0000       236.59      -152.05      -4.3241      -264.79      -252.21       0.0000    
  4688.426951       1.0000       0.0000       200.29     -1.85419E-25   240.10       0.0000       236.55      -151.60      -4.1759      -264.90      -252.63       0.0000    
  4688.491396       1.0000       0.0000       200.29     -8.03886E-25   240.10       0.0000       236.48      -150.75      -3.8768      -265.12      -253.42       0.0000    
  4688.620287       1.0000       0.0000       200.29     -4.45852E-19   240.10       0.0000       236.32      -149.26      -3.2700      -265.58      -254.83       0.0000    
  4688.878068       1.0000       0.0000       200.29     -6.07982E-19   240.10       0.0000       236.00      -147.07      -2.0330      -266.52      -256.90       0.0000    
  4689.000000       1.0000       0.0000       200.29     -3.61608E-20   240.10       0.0000       235.85      -146.21      -1.4407      -266.97      -257.71       0.0000    
  4689.000000       1.0000       0.0000       200.29      1.70637E-23   240.10       0.0000       235.85      -146.21      -1.4407      -266.97      -257.71       0.0000    
  4689.086572       1.0000       0.0000       200.29     -7.67501E-24   240.10       0.0000       235.75      -145.67      -1.0582      -267.29      -258.20       0.0000    
  4689.173145       1.0000       0.0000       200.29      1.21159E-23   240.10       0.0000       235.65      -145.20     -0.67933      -267.61      -258.61       0.0000    
  4689.189801       1.0000       0.0000       200.29     -1.88401E-21   240.10       0.0000       235.63      -145.12     -0.60635      -267.67      -258.69       0.0000    
  4689.223112       1.0000       0.0000       200.29     -2.11333E-18   240.10       0.0000       235.59      -144.95     -0.46036      -267.80      -258.83       0.0000    
  4689.223112       1.0000       0.0000       200.29      1.56451E-19   240.10       0.0000       235.59      -144.95     -0.46036      -267.80      -258.83       0.0000    
  4689.292370       1.0000       0.0000       200.29      1.27397E-24   240.10       0.0000       235.51      -144.67     -0.13516      -268.06      -259.06       0.0000    
  4689.361628       1.0000       0.0000       200.29      6.12319E-22   240.10       0.0000       235.44      -144.44      0.18287      -268.32      -259.25       0.0000    
  4689.500144       1.0000       0.0000       200.29     -3.22420E-19   240.10       0.0000       235.30      -144.17      0.81097      -268.85      -259.42       0.0000    
  4689.777176       1.0000       0.0000       200.29      1.62555E-18   240.10       0.0000       235.05      -144.35       2.0567      -269.94      -259.00       0.0000    
  4690.000000       1.0000       0.0000       200.29     -6.98703E-19   240.10       0.0000       234.86      -144.97       3.0532      -270.85      -258.20       0.0000    
  4690.000000       1.0000       0.0000       200.29     -2.31186E-23   240.10       0.0000       234.86      -144.97       3.0532      -270.85      -258.20       0.0000    
  4690.221626       1.0000       0.0000       200.29     -3.32766E-24   240.10       0.0000       234.70      -145.91       3.7410      -271.74      -256.91       0.0000    
  4690.443251       1.0000       0.0000       200.29     -3.54489E-20   240.10       0.0000       234.55      -147.19       4.4103      -272.65      -255.19       0.0000    
  4690.886502       1.0000       0.0000       200.29      6.89355E-22   240.10       0.0000       234.31      -151.06       5.7197      -274.55      -250.29       0.0000    
  4690.886502       1.0000       0.0000       200.29      1.64633E-23   240.10       0.0000       234.31      -151.06       5.7197      -274.55      -250.29       0.0000    
  4690.943251       1.0000       0.0000       200.29      1.64633E-23   240.10       0.0000       234.28      -151.58       5.8870      -274.79      -249.64       0.0000    
  4691.000000       1.0000       0.0000       200.29      1.64633E-23   240.10       0.0000       234.25      -152.11       6.0539      -275.04      -248.97       0.0000    
  4691.000000       1.0000       0.0000       200.29      7.48728E-22   240.10       0.0000       234.25      -152.11       6.0539      -275.04      -248.97       0.0000    
  4691.045399       1.0000       0.0000       200.29      1.81648E-20   240.10       0.0000       234.23      -152.56       6.1660      -275.23      -248.42       0.0000    
  4691.090798       1.0000       0.0000       200.29      2.30536E-18   240.10       0.0000       234.20      -153.01       6.2738      -275.43      -247.85       0.0000    
  4691.181596       1.0000       0.0000       200.29     -1.32246E-19   240.10       0.0000       234.16      -153.95       6.4879      -275.83      -246.65       0.0000    
  4691.363193       1.0000       0.0000       200.29     -2.41343E-18   240.10       0.0000       234.08      -156.02       6.9117      -276.63      -244.05       0.0000    
  4691.726385       1.0000       0.0000       200.29     -6.21768E-21   240.10       0.0000       233.95      -160.77       7.7431      -278.30      -238.15       0.0000    
  4692.000000       1.0000       0.0000       200.29      2.05807E-18   240.10       0.0000       233.86      -164.68       8.3625      -279.60      -233.34       0.0000    
  4692.000000       1.0000       0.0000       200.29     -2.00636E-21   240.10       0.0000       233.86      -164.68       8.3625      -279.60      -233.34       0.0000    
  4692.290554       1.0000       0.0000       200.29     -2.52300E-24   240.10       0.0000       233.78      -169.04       8.7746      -280.99      -227.85       0.0000    
  4692.581108       1.0000       0.0000       200.29     -4.91280E-26   240.10       0.0000       233.70      -173.62       9.1735      -282.41      -222.06       0.0000    
  4693.000000       1.0000       0.0000       200.29      3.51745E-24   240.10       0.0000       233.61      -180.60       9.7376      -284.54      -213.26       0.0000    
  4693.000000       1.0000       0.0000       200.29     -9.79111E-23   240.10       0.0000       233.61      -180.60       9.7376      -284.54      -213.26       0.0000    
  4693.232443       1.0000       0.0000       200.29      1.09391E-23   240.10       0.0000       233.56      -184.45       9.7327      -285.71      -208.21       0.0000    
  4693.464887       1.0000       0.0000       200.29     -6.19446E-20   240.10       0.0000       233.53      -188.31       9.7136      -286.89      -203.08       0.0000    
  4693.929773       1.0000       0.0000       200.29     -3.46237E-21   240.10       0.0000       233.46      -196.01       9.6658      -289.31      -192.72       0.0000    
  4694.000000       1.0000       0.0000       200.29      1.16835E-19   240.10       0.0000       233.46      -197.18       9.6584      -289.67      -191.15       0.0000    
  4694.000000       1.0000       0.0000       200.29      4.33833E-23   240.10       0.0000       233.46      -197.18       9.6584      -289.67      -191.15       0.0000    
  4694.371909       1.0000       0.0000       200.29      5.77739E-22   240.10       0.0000       233.43      -202.94       9.0016      -291.58      -182.88       0.0000    
  4694.743819       1.0000       0.0000       200.29      8.21758E-20   240.10       0.0000       233.41      -208.36       8.3325      -293.50      -174.84       0.0000    
  4695.000000       1.0000       0.0000       200.29      6.62348E-18   240.10       0.0000       233.41      -211.93       7.8707      -294.83      -169.46       0.0000    
  4695.000000       1.0000       0.0000       200.29      4.54889E-24   240.10       0.0000       233.41      -211.93       7.8704      -294.83      -169.46       0.0000    
  4695.297527       1.0000       0.0000       200.29      4.05364E-20   240.10       0.0000       233.42      -215.74       7.1663      -296.36      -163.46       0.0000    
  4695.595055       1.0000       0.0000       200.29      5.06694E-20   240.10       0.0000       233.44      -219.20       6.4558      -297.89      -157.79       0.0000    
  4696.000000       1.0000       0.0000       197.51      6.44607E-20   236.77       0.0000       230.22      -218.27       5.5071      -299.33      -148.66       0.0000    
  4696.000000       1.0000       0.0000       197.51     -1.36958E-22   236.77       0.0000       230.22      -218.27       5.5059      -299.33      -148.66       0.0000    
  4696.026105       1.0000       0.0000       196.42      6.35447E-21   235.46       0.0000       228.95      -217.15       5.4360      -299.38      -147.68       0.0000    
  4696.052211       1.0000       0.0000       195.33     -1.08692E-21   234.15       0.0000       227.68      -215.88       5.3636      -299.39      -146.64       0.0000    
  4696.104422       1.0000       0.0000       193.15     -7.26170E-21   231.54       0.0000       225.15      -212.94       5.2232      -299.31      -144.37       0.0000    
  4696.104422       1.0000       0.0000       193.15      2.04228E-24   231.54       0.0000       225.15      -212.94       5.2233      -299.31      -144.37       0.0000    
  4696.125306       1.0000       0.0000       192.28      1.90013E-20   230.50       0.0000       224.13      -211.70       5.1678      -299.27      -143.44       0.0000    
  4696.146190       1.0000       0.0000       191.41      1.23597E-17   229.45       0.0000       223.11      -210.41       5.1128      -299.21      -142.48       0.0000    
  4696.187959       1.0000       0.0000       189.66     -3.54633E-20   227.36       0.0000       221.08      -207.67       5.0046      -299.05      -140.50       0.0000    
  4696.271496       1.0000       0.0000       184.19      4.35718E-18   220.80       0.0000       214.70      -199.05       4.8015      -298.40      -135.30       0.0000    
  4696.438571       1.0000       0.0000       171.50      5.06852E-21   205.59       0.0000       199.89      -176.74       4.4382      -296.16      -122.68       0.0000    
  4696.772720       1.0000       0.0000       134.16      1.62685E-17   160.83       0.0000       156.31      -107.61       3.9004      -287.68      -86.658       0.0000    
  4697.000000       1.0000       0.0000       100.14     -1.33663E-20   120.05       0.0000       116.63      -44.388       3.6497      -279.42      -54.963       0.0000    
  4697.000000       1.0000       0.0000       100.14      5.31561E-23   120.05       0.0000       116.63      -44.388       3.6496      -279.42      -54.963       0.0000    
  4697.005541       1.0000       0.0000       99.296      5.31561E-23   119.03       0.0000       115.64      -42.826       3.6436      -279.21      -54.182       0.0000    
  4697.011081       1.0000       0.0000       98.448      5.31561E-23   118.02       0.0000       114.65      -41.259       3.6320      -279.01      -53.398       0.0000    
  4697.015515       1.0000       0.0000       97.770      5.31561E-23   117.20       0.0000       113.86      -40.002       3.6213      -278.84      -52.770       0.0000    
  4697.020775       1.0000       0.0000       96.965      5.31561E-23   116.24       0.0000       112.92      -38.506       3.6086      -278.65      -52.021       0.0000    
  4697.026264       1.0000       0.0000       96.125      4.48633E-21   115.23       0.0000       111.95      -36.941       3.5955      -278.44      -51.238       0.0000    
  4697.032896       1.0000       0.0000       95.111      6.68403E-20   114.02       0.0000       110.76      -35.043       3.5798      -278.19      -50.288       0.0000    
