#      time         order        tairmean     top       
  4684.602625       1.0000       21.304       21.544    
  4684.610956       1.0000       21.305       21.545    
  4684.619287       1.0000       21.306       21.546    
  4684.635950       1.0000       21.308       21.548    
  4684.669274       1.0000       21.312       21.551    
  4684.735923       1.0000       21.318       21.556    
  4684.869222       1.0000       21.327       21.562    
  4685.000000       1.0000       21.333       21.565    
  4685.000000       1.0000       21.333       21.565    
  4685.106639       1.0000       21.341       21.570    
  4685.213277       1.0000       21.350       21.575    
  4685.426554       1.0000       21.390       21.602    
  4685.756748       1.0000       21.502       21.683    
  4686.000000       1.0000       21.622       21.771    
  4686.000000       1.0000       21.622       21.771    
  4686.034124       1.0000       21.640       21.783    
  4686.068249       1.0000       21.659       21.797    
  4686.077952       1.0000       21.664       21.801    
  4686.097358       1.0000       21.675       21.809    
  4686.136170       1.0000       21.698       21.825    
  4686.181830       1.0000       21.725       21.844    
  4686.196032       1.0000       21.734       21.851    
  4686.224435       1.0000       21.751       21.862    
  4686.235797       1.0000       21.758       21.867    
  4686.258519       1.0000       21.771       21.876    
  4686.303965       1.0000       21.797       21.895    
  4686.322143       1.0000       21.808       21.902    
  4686.358499       1.0000       21.828       21.917    
  4686.373041       1.0000       21.837       21.923    
  4686.402126       1.0000       21.853       21.935    
  4686.413760       1.0000       21.860       21.939    
  4686.437028       1.0000       21.872       21.948    
  4686.483564       1.0000       21.896       21.965    
  4686.576636       1.0000       21.941       21.998    
  4686.613865       1.0000       21.959       22.010    
  4686.688322       1.0000       21.991       22.033    
  4686.837237       1.0000       22.045       22.072    
  4686.847164       1.0000       22.049       22.075    
  4686.847164       1.0000       22.049       22.075    
  4686.874463       1.0000       22.066       22.113    
  4686.901763       1.0000       22.081       22.124    
  4686.956362       1.0000       22.106       22.140    
  4687.000000       1.0000       22.123       22.151    
  4687.000000       1.0000       22.123       22.151    
  4687.043679       1.0000       22.136       22.160    
  4687.087358       1.0000       22.147       22.168    
  4687.150293       1.0000       22.161       22.179    
  4687.203309       1.0000       22.170       22.187    
  4687.266602       1.0000       22.180       22.196    
  4687.330669       1.0000       22.189       22.206    
  4687.407310       1.0000       22.200       22.218    
  4687.426106       1.0000       22.203       22.221    
  4687.463698       1.0000       22.208       22.227    
  4687.478735       1.0000       22.210       22.230    
  4687.508809       1.0000       22.214       22.235    
  4687.520838       1.0000       22.216       22.237    
  4687.544897       1.0000       22.220       22.241    
  4687.593015       1.0000       22.227       22.250    
  4687.689251       1.0000       22.243       22.269    
  4687.822690       1.0000       22.267       22.296    
  4687.951402       1.0000       22.292       22.324    
  4688.000000       1.0000       22.301       22.335    
  4688.000000       1.0000       22.301       22.335    
  4688.050348       1.0000       22.311       22.346    
  4688.100696       1.0000       22.321       22.357    
  4688.201392       1.0000       22.341       22.380    
  4688.201392       1.0000       22.341       22.380    
  4688.241670       1.0000       22.349       22.390    
  4688.281949       1.0000       22.357       22.399    
  4688.362505       1.0000       22.374       22.418    
  4688.362505       1.0000       22.374       22.418    
  4688.394728       1.0000       22.381       22.425    
  4688.426951       1.0000       22.388       22.436    
  4688.491396       1.0000       22.403       22.452    
  4688.620287       1.0000       22.431       22.484    
  4688.878068       1.0000       22.485       22.548    
  4689.000000       1.0000       22.511       22.579    
  4689.000000       1.0000       22.511       22.579    
  4689.086572       1.0000       22.529       22.600    
  4689.173145       1.0000       22.548       22.622    
  4689.189801       1.0000       22.551       22.626    
  4689.223112       1.0000       22.559       22.634    
  4689.223112       1.0000       22.559       22.634    
  4689.292370       1.0000       22.575       22.652    
  4689.361628       1.0000       22.590       22.670    
  4689.500144       1.0000       22.621       22.705    
  4689.777176       1.0000       22.685       22.776    
  4690.000000       1.0000       22.737       22.834    
  4690.000000       1.0000       22.737       22.834    
  4690.221626       1.0000       22.789       22.890    
  4690.443251       1.0000       22.840       22.947    
  4690.886502       1.0000       22.944       23.059    
  4690.886502       1.0000       22.944       23.059    
  4690.943251       1.0000       22.957       23.073    
  4691.000000       1.0000       22.971       23.087    
  4691.000000       1.0000       22.971       23.087    
  4691.045399       1.0000       22.981       23.099    
  4691.090798       1.0000       22.992       23.110    
  4691.181596       1.0000       23.013       23.133    
  4691.363193       1.0000       23.055       23.177    
  4691.726385       1.0000       23.137       23.266    
  4692.000000       1.0000       23.199       23.332    
  4692.000000       1.0000       23.199       23.332    
  4692.290554       1.0000       23.262       23.400    
  4692.581108       1.0000       23.324       23.466    
  4693.000000       1.0000       23.411       23.559    
  4693.000000       1.0000       23.411       23.559    
  4693.232443       1.0000       23.457       23.608    
  4693.464887       1.0000       23.500       23.655    
  4693.929773       1.0000       23.580       23.741    
  4694.000000       1.0000       23.592       23.754    
  4694.000000       1.0000       23.592       23.754    
  4694.371909       1.0000       23.645       23.813    
  4694.743819       1.0000       23.691       23.864    
  4695.000000       1.0000       23.720       23.896    
  4695.000000       1.0000       23.720       23.896    
  4695.297527       1.0000       23.748       23.929    
  4695.595055       1.0000       23.767       23.949    
  4696.000000       1.0000       23.781       23.967    
  4696.000000       1.0000       23.781       23.967    
  4696.026105       1.0000       23.781       23.967    
  4696.052211       1.0000       23.781       23.967    
  4696.104422       1.0000       23.779       23.966    
  4696.104422       1.0000       23.779       23.966    
  4696.125306       1.0000       23.777       23.966    
  4696.146190       1.0000       23.776       23.965    
  4696.187959       1.0000       23.773       23.963    
  4696.271496       1.0000       23.762       23.955    
  4696.438571       1.0000       23.726       23.929    
  4696.772720       1.0000       23.597       23.830    
  4697.000000       1.0000       23.476       23.734    
  4697.000000       1.0000       23.476       23.734    
  4697.005541       1.0000       23.473       23.732    
  4697.011081       1.0000       23.470       23.730    
  4697.015515       1.0000       23.467       23.728    
  4697.020775       1.0000       23.464       23.725    
  4697.026264       1.0000       23.461       23.723    
  4697.032896       1.0000       23.458       23.720    
  4697.040928       1.0000       23.453       23.717    
  4697.052239       1.0000       23.447       23.712    
  4697.066491       1.0000       23.439       23.706    
  4697.083985       1.0000       23.429       23.699    
  4697.099707       1.0000       23.420       23.692    
  4697.117630       1.0000       23.410       23.685    
  4697.135959       1.0000       23.399       23.677    
  4697.156833       1.0000       23.387       23.668    
  4697.179761       1.0000       23.374       23.658    
  4697.185048       1.0000       23.369       23.629    
  4697.195624       1.0000       23.359       23.621    
  4697.216774       1.0000       23.341       23.606    
  4697.246180       1.0000       23.316       23.588    
  4697.283125       1.0000       23.287       23.567    
  4697.329032       1.0000       23.254       23.543    
  4697.386995       1.0000       23.217       23.516    
  4697.462957       1.0000       23.174       23.486    
  4697.567809       1.0000       23.123       23.448    
  4697.724021       1.0000       23.060       23.401    
  4697.724021       1.0000       23.060       23.401    
  4697.727568       1.0000       23.059       23.400    
  4697.731114       1.0000       23.057       23.399    
  4697.738208       1.0000       23.054       23.397    
  4697.752394       1.0000       23.049       23.393    
  4697.780767       1.0000       23.038       23.385    
  4697.837514       1.0000       23.019       23.371    
  4697.951006       1.0000       22.987       23.345    
  4698.000000       1.0000       22.974       23.334    
  4698.000000       1.0000       22.974       23.334    
  4698.090794       1.0000       22.954       23.319    
  4698.181588       1.0000       22.938       23.305    
  4698.363176       1.0000       22.915       23.284    
  4698.651298       1.0000       22.887       23.256    
  4698.983799       1.0000       22.864       23.235    
  4698.983799       1.0000       22.864       23.235    
  4698.991899       1.0000       22.864       23.234    
  4699.000000       1.0000       22.863       23.234    
  4699.000000       1.0000       22.863       23.234    
  4699.006480       1.0000       22.863       23.233    
  4699.012961       1.0000       22.862       23.233    
  4699.025922       1.0000       22.861       23.232    
  4699.051844       1.0000       22.860       23.231    
  4699.103687       1.0000       22.857       23.228    
  4699.207374       1.0000       22.852       23.223    
  4699.414749       1.0000       22.842       23.213    
  4699.829497       1.0000       22.779       23.141    
  4700.000000       1.0000       22.784       23.159    
  4700.000000       1.0000       22.784       23.159    
  4700.331799       1.0000       22.662       22.990    
  4700.663598       1.0000       22.519       22.829    
  4701.000000       1.0000       22.406       22.717    
  4701.000000       1.0000       22.406       22.717    
  4701.265439       1.0000       22.330       22.641    
  4701.530878       1.0000       22.264       22.573    
  4701.845387       1.0000       22.193       22.498    
  4701.845387       1.0000       22.193       22.498    
  4701.922693       1.0000       22.176       22.480    
  4702.000000       1.0000       22.160       22.462    
  4702.000000       1.0000       22.160       22.462    
  4702.061845       1.0000       22.146       22.448    
  4702.123690       1.0000       22.133       22.434    
  4702.247381       1.0000       22.107       22.406    
  4702.320319       1.0000       22.092       22.390    
  4702.320319       1.0000       22.092       22.390    
  4702.419271       1.0000       22.071       22.368    
  4702.518223       1.0000       22.051       22.346    
  4702.643255       1.0000       22.025       22.319    
  4702.799802       1.0000       21.993       22.285    
  4703.000000       1.0000       21.953       22.242    
