#      time         order        air_age      relhum       xco2vol   
  4694.000000       1.0000      0.98012      0.52521       669.16    
  4694.000000       1.0000      0.98012      0.52521       669.16    
  4694.371909       1.0000      0.98011      0.52253       669.21    
  4694.743819       1.0000      0.98010      0.52022       669.24    
  4695.000000       1.0000      0.98010      0.51881       669.26    
  4695.000000       1.0000      0.98010      0.51881       669.26    
  4695.297527       1.0000      0.98010      0.51741       669.27    
  4695.595055       1.0000      0.98011      0.51615       669.29    
  4696.000000       1.0000      0.98013      0.51497       668.21    
  4696.000000       1.0000      0.98013      0.51497       668.21    
  4696.026105       1.0000      0.98013      0.51491       668.11    
  4696.052211       1.0000      0.98013      0.51487       667.97    
  4696.104422       1.0000      0.98013      0.51482       667.55    
  4696.104422       1.0000      0.98013      0.51482       667.55    
  4696.125306       1.0000      0.98013      0.51481       667.36    
  4696.146190       1.0000      0.98013      0.51480       667.15    
  4696.187959       1.0000      0.98013      0.51480       666.66    
  4696.271496       1.0000      0.98014      0.51491       665.20    
  4696.438571       1.0000      0.98015      0.51540       660.17    
  4696.772720       1.0000      0.98018      0.51711       639.91    
  4697.000000       1.0000      0.98020      0.51841       620.11    
  4697.000000       1.0000      0.98020      0.51841       620.11    
  4697.005541       1.0000      0.98021      0.51844       619.62    
  4697.011081       1.0000      0.98021      0.51848       619.13    
  4697.015515       1.0000      0.98021      0.51850       618.73    
  4697.020775       1.0000      0.98021      0.51853       618.26    
  4697.026264       1.0000      0.98021      0.51856       617.77    
  4697.032896       1.0000      0.98021      0.51860       617.16    
  4697.040928       1.0000      0.98021      0.51865       616.43    
  4697.052239       1.0000      0.98021      0.51871       615.37    
  4697.066491       1.0000      0.98021      0.51880       614.02    
  4697.083985       1.0000      0.98021      0.51890       612.33    
  4697.099707       1.0000      0.98022      0.51899       610.78    
  4697.117630       1.0000      0.98022      0.51909       608.98    
  4697.135959       1.0000      0.98022      0.51920       607.10    
  4697.156833       1.0000      0.98022      0.51931       604.92    
  4697.179761       1.0000      0.98023      0.51944       602.47    
  4697.185048       1.0000      0.98023      0.51947       601.90    
  4697.195624       1.0000      0.98023      0.51953       600.75    
  4697.216774       1.0000      0.98023      0.51964       598.43    
  4697.246180       1.0000      0.98023      0.51978       595.15    
  4697.283125       1.0000      0.98024      0.51995       590.95    
  4697.329032       1.0000      0.98025      0.52015       585.62    
  4697.386995       1.0000      0.98025      0.52039       578.72    
  4697.462957       1.0000      0.98027      0.52064       569.58    
  4697.567809       1.0000      0.98028      0.52090       556.86    
  4697.724021       1.0000      0.98032      0.52127       538.34    
  4697.724021       1.0000      0.98032      0.52127       538.34    
  4697.727568       1.0000      0.98032      0.52128       537.92    
  4697.731114       1.0000      0.98032      0.52128       537.50    
  4697.738208       1.0000      0.98032      0.52130       536.66    
  4697.752394       1.0000      0.98032      0.52132       534.99    
  4697.780767       1.0000      0.98033      0.52137       531.66    
  4697.837514       1.0000      0.98034      0.52147       525.15    
  4697.951006       1.0000      0.98037      0.52172       512.85    
  4698.000000       1.0000      0.98038      0.52185       507.65    
  4698.000000       1.0000      0.98038      0.52185       507.65    
  4698.090794       1.0000      0.98041      0.52205       498.70    
  4698.181588       1.0000      0.98043      0.52228       490.37    
  4698.363176       1.0000      0.98049      0.52296       476.25    
  4698.651298       1.0000      0.98058      0.52476       458.94    
  4698.983799       1.0000      0.98071      0.52803       444.02    
  4698.983799       1.0000      0.98071      0.52803       444.02    
  4698.991899       1.0000      0.98071      0.52811       443.66    
  4699.000000       1.0000      0.98071      0.52819       443.30    
  4699.000000       1.0000      0.98071      0.52819       443.30    
  4699.006480       1.0000      0.98071      0.52825       443.02    
  4699.012961       1.0000      0.98072      0.52832       442.73    
  4699.025922       1.0000      0.98072      0.52845       442.18    
  4699.051844       1.0000      0.98073      0.52872       441.08    
  4699.103687       1.0000      0.98075      0.52930       439.02    
  4699.207374       1.0000      0.98079      0.53053       435.28    
  4699.414749       1.0000      0.98087      0.53336       429.13    
  4699.829497       1.0000      0.98104      0.54128       420.47    
  4700.000000       1.0000      0.98111      0.54492       417.44    
  4700.000000       1.0000      0.98111      0.54492       417.44    
  4700.331799       1.0000      0.98126      0.55262       413.04    
  4700.663598       1.0000      0.98142      0.56105       409.74    
  4701.000000       1.0000      0.98159      0.56973       407.26    
  4701.000000       1.0000      0.98159      0.56973       407.26    
  4701.265439       1.0000      0.98172      0.57646       405.71    
  4701.530878       1.0000      0.98186      0.58316       404.50    
  4701.845387       1.0000      0.98203      0.59122       403.41    
  4701.845387       1.0000      0.98203      0.59122       403.41    
  4701.922693       1.0000      0.98207      0.59322       403.16    
  4702.000000       1.0000      0.98211      0.59523       402.93    
  4702.000000       1.0000      0.98211      0.59523       402.93    
  4702.061845       1.0000      0.98215      0.59685       402.75    
  4702.123690       1.0000      0.98218      0.59849       402.59    
  4702.247381       1.0000      0.98225      0.60180       402.30    
  4702.320319       1.0000      0.98229      0.60378       402.14    
  4702.320319       1.0000      0.98229      0.60378       402.14    
  4702.419271       1.0000      0.98234      0.60623       401.95    
  4702.518223       1.0000      0.98238      0.60849       401.77    
  4702.643255       1.0000      0.98243      0.61110       401.57    
  4702.799802       1.0000      0.98248      0.61402       401.35    
  4703.000000       1.0000      0.98254      0.61730       401.12    
