#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4688.394728       1.0000       10474.       10474.       0.0000       0.0000     -0.23113       6.1084    
  4688.426951       1.0000       10474.       10474.       0.0000       0.0000     -0.23093       6.1065    
  4688.491396       1.0000       10474.       10474.       0.0000       0.0000     -0.23053       6.1027    
  4688.620287       1.0000       10474.       10474.       0.0000       0.0000     -0.22971       6.0948    
  4688.878068       1.0000       10474.       10474.       0.0000       0.0000     -0.22795       6.0780    
  4689.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.22708       6.0699    
  4689.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.22708       6.0699    
  4689.086572       1.0000       10474.       10474.       0.0000       0.0000     -0.22645       6.0639    
  4689.173145       1.0000       10474.       10474.       0.0000       0.0000     -0.22580       6.0578    
  4689.189801       1.0000       10474.       10474.       0.0000       0.0000     -0.22568       6.0566    
  4689.223112       1.0000       10474.       10474.       0.0000       0.0000     -0.22542       6.0542    
  4689.223112       1.0000       10474.       10474.       0.0000       0.0000     -0.22542       6.0542    
  4689.292370       1.0000       10474.       10474.       0.0000       0.0000     -0.22486       6.0490    
  4689.361628       1.0000       10474.       10474.       0.0000       0.0000     -0.22428       6.0436    
  4689.500144       1.0000       10474.       10474.       0.0000       0.0000     -0.22303       6.0319    
  4689.777176       1.0000       10474.       10474.       0.0000       0.0000     -0.22022       6.0061    
  4690.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.21774       5.9835    
  4690.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.21774       5.9835    
  4690.221626       1.0000       10474.       10474.       0.0000       0.0000     -0.21514       5.9600    
  4690.443251       1.0000       10474.       10474.       0.0000       0.0000     -0.21239       5.9356    
  4690.886502       1.0000       10474.       10474.       0.0000       0.0000     -0.20637       5.8833    
  4690.886502       1.0000       10474.       10474.       0.0000       0.0000     -0.20637       5.8833    
  4690.943251       1.0000       10474.       10474.       0.0000       0.0000     -0.20559       5.8766    
  4691.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.20481       5.8699    
  4691.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.20481       5.8699    
  4691.045399       1.0000       10474.       10474.       0.0000       0.0000     -0.20418       5.8646    
  4691.090798       1.0000       10474.       10474.       0.0000       0.0000     -0.20354       5.8592    
  4691.181596       1.0000       10474.       10474.       0.0000       0.0000     -0.20226       5.8484    
  4691.363193       1.0000       10474.       10474.       0.0000       0.0000     -0.19965       5.8266    
  4691.726385       1.0000       10474.       10474.       0.0000       0.0000     -0.19421       5.7821    
  4692.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.19003       5.7487    
  4692.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.19003       5.7487    
  4692.290554       1.0000       10474.       10474.       0.0000       0.0000     -0.18557       5.7139    
  4692.581108       1.0000       10474.       10474.       0.0000       0.0000     -0.18108       5.6798    
  4693.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.17459       5.6319    
  4693.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.17459       5.6319    
  4693.232443       1.0000       10474.       10474.       0.0000       0.0000     -0.17106       5.6065    
  4693.464887       1.0000       10474.       10474.       0.0000       0.0000     -0.16758       5.5820    
  4693.929773       1.0000       10474.       10474.       0.0000       0.0000     -0.16078       5.5357    
  4694.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.15976       5.5290    
  4694.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.15976       5.5290    
  4694.371909       1.0000       10474.       10474.       0.0000       0.0000     -0.15463       5.4955    
  4694.743819       1.0000       10474.       10474.       0.0000       0.0000     -0.14970       5.4644    
  4695.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.14641       5.4441    
  4695.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.14641       5.4441    
  4695.297527       1.0000       10474.       10474.       0.0000       0.0000     -0.14274       5.4221    
  4695.595055       1.0000       10474.       10474.       0.0000       0.0000     -0.13919       5.4014    
  4696.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.13577       5.3819    
  4696.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.13577       5.3819    
  4696.026105       1.0000       10474.       10474.       0.0000       0.0000     -0.13568       5.3814    
  4696.052211       1.0000       10474.       10474.       0.0000       0.0000     -0.13564       5.3811    
  4696.104422       1.0000       10474.       10474.       0.0000       0.0000     -0.13568       5.3814    
  4696.104422       1.0000       10474.       10474.       0.0000       0.0000     -0.13568       5.3814    
  4696.125306       1.0000       10474.       10474.       0.0000       0.0000     -0.13572       5.3816    
  4696.146190       1.0000       10474.       10474.       0.0000       0.0000     -0.13577       5.3819    
  4696.187959       1.0000       10474.       10474.       0.0000       0.0000     -0.13594       5.3828    
  4696.271496       1.0000       10474.       10474.       0.0000       0.0000     -0.13685       5.3880    
  4696.438571       1.0000       10474.       10474.       0.0000       0.0000     -0.14018       5.4071    
  4696.772720       1.0000       10474.       10474.       0.0000       0.0000     -0.15347       5.4881    
  4697.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.16531       5.5664    
  4697.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.16531       5.5664    
  4697.005541       1.0000       10474.       10474.       0.0000       0.0000     -0.16562       5.5685    
  4697.011081       1.0000       10474.       10474.       0.0000       0.0000     -0.16594       5.5707    
  4697.015515       1.0000       10474.       10474.       0.0000       0.0000     -0.16619       5.5724    
  4697.020775       1.0000       10474.       10474.       0.0000       0.0000     -0.16649       5.5745    
  4697.026264       1.0000       10474.       10474.       0.0000       0.0000     -0.16680       5.5766    
  4697.032896       1.0000       10474.       10474.       0.0000       0.0000     -0.16718       5.5793    
  4697.040928       1.0000       10474.       10474.       0.0000       0.0000     -0.16765       5.5825    
  4697.052239       1.0000       10474.       10474.       0.0000       0.0000     -0.16831       5.5872    
  4697.066491       1.0000       10474.       10474.       0.0000       0.0000     -0.16916       5.5931    
  4697.083985       1.0000       10474.       10474.       0.0000       0.0000     -0.17022       5.6005    
  4697.099707       1.0000       10474.       10474.       0.0000       0.0000     -0.17117       5.6073    
  4697.117630       1.0000       10474.       10474.       0.0000       0.0000     -0.17227       5.6151    
  4697.135959       1.0000       10474.       10474.       0.0000       0.0000     -0.17341       5.6233    
  4697.156833       1.0000       10474.       10474.       0.0000       0.0000     -0.17471       5.6327    
  4697.179761       1.0000       10474.       10474.       0.0000       0.0000     -0.17616       5.6432    
  4697.185048       1.0000       10474.       10474.       0.0000       0.0000     -0.17649       5.6457    
  4697.195624       1.0000       10474.       10474.       0.0000       0.0000     -0.17716       5.6506    
  4697.216774       1.0000       10474.       10474.       0.0000       0.0000     -0.17845       5.6601    
  4697.246180       1.0000       10474.       10474.       0.0000       0.0000     -0.18020       5.6731    
  4697.283125       1.0000       10474.       10474.       0.0000       0.0000     -0.18236       5.6894    
  4697.329032       1.0000       10474.       10474.       0.0000       0.0000     -0.18503       5.7097    
  4697.386995       1.0000       10474.       10474.       0.0000       0.0000     -0.18837       5.7357    
  4697.462957       1.0000       10474.       10474.       0.0000       0.0000     -0.19246       5.7680    
  4697.567809       1.0000       10474.       10474.       0.0000       0.0000     -0.19789       5.8120    
  4697.724021       1.0000       10474.       10474.       0.0000       0.0000     -0.20499       5.8714    
  4697.724021       1.0000       10474.       10474.       0.0000       0.0000     -0.20499       5.8714    
  4697.727568       1.0000       10474.       10474.       0.0000       0.0000     -0.20514       5.8728    
  4697.731114       1.0000       10474.       10474.       0.0000       0.0000     -0.20530       5.8741    
  4697.738208       1.0000       10474.       10474.       0.0000       0.0000     -0.20562       5.8768    
  4697.752394       1.0000       10474.       10474.       0.0000       0.0000     -0.20625       5.8822    
  4697.780767       1.0000       10474.       10474.       0.0000       0.0000     -0.20747       5.8927    
  4697.837514       1.0000       10474.       10474.       0.0000       0.0000     -0.20967       5.9118    
  4697.951006       1.0000       10474.       10474.       0.0000       0.0000     -0.21346       5.9451    
  4698.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.21503       5.9591    
  4698.000000       1.0000       10474.       10474.       0.0000       0.0000     -0.21503       5.9591    
  4698.090794       1.0000       10474.       10474.       0.0000       0.0000     -0.21726       5.9792    
  4698.181588       1.0000       10474.       10474.       0.0000       0.0000     -0.21921       5.9968    
  4698.363176       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4698.651298       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4698.983799       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4698.983799       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4698.991899       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.006480       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.012961       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.025922       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.051844       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.103687       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.207374       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.414749       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4699.829497       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4700.331799       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4700.663598       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4701.265439       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4701.530878       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4701.845387       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4701.845387       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4701.922693       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.061845       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.123690       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.247381       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.320319       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.320319       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.419271       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.518223       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.643255       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4702.799802       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
  4703.000000       1.0000       10474.       10474.       0.0000       0.0000       0.0000       0.0000    
