#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4679.000000       1.0000       0.0000       235.09       0.0000       0.0000      3.16438E-22   0.0000       0.0000       0.0000       0.0000      -209.70    
  4679.400000       1.0000       0.0000       233.99       0.0000       0.0000      1.94585E-18   0.0000       0.0000       0.0000       0.0000      -217.36    
  4679.800000       1.0000       0.0000       232.79       0.0000       0.0000      1.94585E-18   0.0000       0.0000       0.0000       0.0000      -222.44    
  4680.000000       1.0000       0.0000       232.19       0.0000       0.0000      2.26982E-17   0.0000       0.0000       0.0000       0.0000      -224.44    
  4680.000000       1.0000       0.0000       232.19       0.0000       0.0000     -5.03484E-20   0.0000       0.0000       0.0000       0.0000      -224.44    
  4680.002746       1.0000       0.0000       232.18       0.0000       0.0000     -5.70001E-21   0.0000       0.0000       0.0000       0.0000      -224.46    
  4680.005491       1.0000       0.0000       232.17       0.0000       0.0000     -1.62286E-18   0.0000       0.0000       0.0000       0.0000      -224.49    
  4680.007168       1.0000       0.0000       232.17       0.0000       0.0000     -5.67787E-20   0.0000       0.0000       0.0000       0.0000      -224.51    
  4680.007168       1.0000       0.0000       232.17       0.0000       0.0000     -7.30728E-22   0.0000       0.0000       0.0000       0.0000      -224.51    
  4680.009364       1.0000       0.0000       232.16       0.0000       0.0000     -1.21303E-20   0.0000       0.0000       0.0000       0.0000      -224.53    
  4680.011560       1.0000       0.0000       232.15       0.0000       0.0000     -7.73369E-19   0.0000       0.0000       0.0000       0.0000      -224.55    
  4680.015953       1.0000       0.0000       232.14       0.0000       0.0000     -2.62010E-18   0.0000       0.0000       0.0000       0.0000      -224.59    
  4680.024739       1.0000       0.0000       232.11       0.0000       0.0000     -3.88166E-18   0.0000       0.0000       0.0000       0.0000      -224.67    
  4680.042311       1.0000       0.0000       232.06       0.0000       0.0000     -8.68200E-17   0.0000       0.0000       0.0000       0.0000      -224.83    
  4680.077454       1.0000       0.0000       231.95       0.0000       0.0000     -7.11139E-17   0.0000       0.0000       0.0000       0.0000      -225.13    
  4680.147740       1.0000       0.0000       231.71       0.0000       0.0000     -3.38514E-18   0.0000       0.0000       0.0000       0.0000      -225.67    
  4680.288312       1.0000       0.0000       231.21       0.0000       0.0000      2.83108E-17   0.0000       0.0000       0.0000       0.0000      -226.59    
  4680.569457       1.0000       0.0000       230.28       0.0000       0.0000      3.50527E-18   0.0000       0.0000       0.0000       0.0000      -240.94    
  4680.676913       1.0000       0.0000       229.98       0.0000       0.0000     -9.19077E-16   0.0000       0.0000       0.0000       0.0000      -246.18    
  4680.676913       1.0000       0.0000       229.98       0.0000       0.0000     -1.39073E-19   0.0000       0.0000       0.0000       0.0000      -246.18    
  4680.725999       1.0000       0.0000       229.81       0.0000       0.0000     -1.05152E-17   0.0000       0.0000       0.0000       0.0000      -248.45    
  4680.775084       1.0000       0.0000       229.65       0.0000       0.0000     -4.16437E-17   0.0000       0.0000       0.0000       0.0000      -250.60    
  4680.873255       1.0000       0.0000       229.35       0.0000       0.0000     -6.84965E-16   0.0000       0.0000       0.0000       0.0000      -254.44    
  4681.000000       1.0000       0.0000       228.95       0.0000       0.0000     -1.10049E-15   0.0000       0.0000       0.0000       0.0000      -258.89    
  4681.000000       1.0000       0.0000       228.95       0.0000       0.0000      9.11276E-18   0.0000       0.0000       0.0000       0.0000      -258.89    
