#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4679.000000       1.0000       0.0000       422.97       0.0000       0.0000       0.0000      -113.90       0.0000       0.0000       0.0000      -288.62    
  4679.400000       1.0000       0.0000       424.02       0.0000       0.0000       0.0000      -117.62       0.0000       0.0000       0.0000      -294.46    
  4679.800000       1.0000       0.0000       424.86       0.0000       0.0000       0.0000      -121.15       0.0000       0.0000       0.0000      -297.80    
  4680.000000       1.0000       0.0000       425.23       0.0000       0.0000       0.0000      -122.89       0.0000       0.0000       0.0000      -298.95    
  4680.000000       1.0000       0.0000       425.23       0.0000       0.0000       0.0000      -122.89       0.0000       0.0000       0.0000      -298.95    
  4680.002746       1.0000       0.0000       425.23       0.0000       0.0000       0.0000      -122.91       0.0000       0.0000       0.0000      -298.97    
  4680.005491       1.0000       0.0000       425.24       0.0000       0.0000       0.0000      -122.94       0.0000       0.0000       0.0000      -298.98    
  4680.007168       1.0000       0.0000       425.24       0.0000       0.0000       0.0000      -122.95       0.0000       0.0000       0.0000      -298.99    
  4680.007168       1.0000       0.0000       425.24       0.0000       0.0000       0.0000      -122.95       0.0000       0.0000       0.0000      -298.99    
  4680.009364       1.0000       0.0000       425.25       0.0000       0.0000       0.0000      -122.97       0.0000       0.0000       0.0000      -299.00    
  4680.011560       1.0000       0.0000       425.25       0.0000       0.0000       0.0000      -122.99       0.0000       0.0000       0.0000      -299.01    
  4680.015953       1.0000       0.0000       425.26       0.0000       0.0000       0.0000      -123.02       0.0000       0.0000       0.0000      -299.04    
  4680.024739       1.0000       0.0000       425.27       0.0000       0.0000       0.0000      -123.10       0.0000       0.0000       0.0000      -299.08    
  4680.042311       1.0000       0.0000       425.29       0.0000       0.0000       0.0000      -123.24       0.0000       0.0000       0.0000      -299.16    
  4680.077454       1.0000       0.0000       425.34       0.0000       0.0000       0.0000      -123.53       0.0000       0.0000       0.0000      -299.32    
  4680.147740       1.0000       0.0000       425.37       0.0000       0.0000       0.0000      -124.05       0.0000       0.0000       0.0000      -299.56    
  4680.288312       1.0000       0.0000       425.35       0.0000       0.0000       0.0000      -125.00       0.0000       0.0000       0.0000      -299.90    
  4680.569457       1.0000       0.0000       425.09       0.0000       0.0000       0.0000      -126.65       0.0000       0.0000       0.0000      -313.16    
  4680.676913       1.0000       0.0000       425.06       0.0000       0.0000       0.0000      -127.26       0.0000       0.0000       0.0000      -317.97    
  4680.676913       1.0000       0.0000       425.06       0.0000       0.0000       0.0000      -127.26       0.0000       0.0000       0.0000      -317.97    
  4680.725999       1.0000       0.0000       424.98       0.0000       0.0000       0.0000      -127.54       0.0000       0.0000       0.0000      -320.05    
  4680.775084       1.0000       0.0000       424.91       0.0000       0.0000       0.0000      -127.81       0.0000       0.0000       0.0000      -322.01    
  4680.873255       1.0000       0.0000       424.81       0.0000       0.0000       0.0000      -128.35       0.0000       0.0000       0.0000      -325.48    
  4681.000000       1.0000       0.0000       424.65       0.0000       0.0000       0.0000      -129.04       0.0000       0.0000       0.0000      -329.43    
  4681.000000       1.0000       0.0000       424.65       0.0000       0.0000       0.0000      -129.04       0.0000       0.0000       0.0000      -329.43    
  4681.078537       1.0000       0.0000       424.45       0.0000       0.0000       0.0000      -129.44       0.0000       0.0000       0.0000      -330.51    
  4681.157073       1.0000       0.0000       424.24       0.0000       0.0000       0.0000      -129.82       0.0000       0.0000       0.0000      -331.34    
  4681.314147       1.0000       0.0000       423.76       0.0000       0.0000       0.0000      -130.50       0.0000       0.0000       0.0000      -332.60    
  4681.628294       1.0000       0.0000       422.71       0.0000       0.0000       0.0000      -131.73       0.0000       0.0000       0.0000      -334.05    
  4682.000000       1.0000       0.0000       421.20       0.0000       0.0000       0.0000      -133.08       0.0000       0.0000       0.0000      -334.18    
  4682.000000       1.0000       0.0000       421.20       0.0000       0.0000       0.0000      -133.08       0.0000       0.0000       0.0000      -334.18    
  4682.251318       1.0000       0.0000       420.17       0.0000       0.0000       0.0000      -133.98       0.0000       0.0000       0.0000      -333.77    
  4682.502635       1.0000       0.0000       419.12       0.0000       0.0000       0.0000      -134.87       0.0000       0.0000       0.0000      -332.99    
  4683.000000       1.0000       0.0000       416.99       0.0000       0.0000       0.0000      -136.62       0.0000       0.0000       0.0000      -330.51    
  4683.000000       1.0000       0.0000       416.99       0.0000       0.0000       0.0000      -136.62       0.0000       0.0000       0.0000      -330.51    
  4683.201054       1.0000       0.0000       415.97       0.0000       0.0000       0.0000      -137.19       0.0000       0.0000       0.0000      -326.88    
  4683.402108       1.0000       0.0000       414.84       0.0000       0.0000       0.0000      -137.66       0.0000       0.0000       0.0000      -323.50    
  4683.804216       1.0000       0.0000       392.74       18.321       0.0000       0.0000      -135.78       0.0000       0.0000       0.0000      -318.10    
  4684.000000       1.0000       0.0000       381.96       26.927       0.0000       0.0000      -134.60       0.0000       0.0000       0.0000      -315.71    
  4684.000000       1.0000       0.0000       381.96       26.927       0.0000       0.0000      -134.60       0.0000       0.0000       0.0000      -315.71    
  4684.006434       1.0000       0.0000       381.59       27.227       0.0000       0.0000      -134.57       0.0000       0.0000       0.0000      -315.63    
  4684.012867       1.0000       0.0000       381.21       27.529       0.0000       0.0000      -134.52       0.0000       0.0000       0.0000      -315.21    
  4684.023281       1.0000       0.0000       380.60       28.019       0.0000       0.0000      -134.45       0.0000       0.0000       0.0000      -314.47    
  4684.035208       1.0000       0.0000       379.89       28.583       0.0000       0.0000      -134.36       0.0000       0.0000       0.0000      -313.63    
  4684.052861       1.0000       0.0000       378.83       29.423       0.0000       0.0000      -134.23       0.0000       0.0000       0.0000      -312.40    
  4684.076880       1.0000       0.0000       377.36       30.577       0.0000       0.0000      -134.03       0.0000       0.0000       0.0000      -310.77    
  4684.097778       1.0000       0.0000       376.06       31.590       0.0000       0.0000      -133.86       0.0000       0.0000       0.0000      -309.38    
