#      time         order        tairma       togactive    togpassiv    toper        tug       
  4684.356756       1.0000       19.356       26.500       28.187       20.290       20.688    
  4684.389260       1.0000       19.355       26.500       28.187       20.288       20.687    
  4684.427364       1.0000       19.355       26.500       28.187       20.284       20.687    
  4684.473144       1.0000       19.354       26.500       28.187       20.280       20.687    
  4684.529743       1.0000       19.353       26.500       28.187       20.276       20.687    
  4684.602625       1.0000       19.352       26.500       28.186       20.269       20.686    
  4684.602625       1.0000       19.352       26.500       28.186       20.269       20.686    
  4684.610956       1.0000       19.352       26.500       28.186       20.268       20.686    
  4684.619287       1.0000       19.352       26.500       28.186       20.268       20.686    
  4684.635950       1.0000       19.352       26.500       28.186       20.266       20.686    
  4684.669274       1.0000       19.351       26.500       28.186       20.263       20.686    
  4684.735923       1.0000       19.350       26.500       28.186       20.258       20.686    
  4684.869222       1.0000       19.348       26.500       28.185       20.248       20.685    
  4685.000000       1.0000       19.347       26.500       28.184       20.240       20.684    
  4685.000000       1.0000       19.347       26.500       28.184       20.240       20.684    
  4685.106639       1.0000       19.345       26.500       28.184       20.239       20.684    
  4685.213277       1.0000       19.344       26.500       28.184       20.241       20.684    
  4685.426554       1.0000       19.343       26.500       28.183       20.262       20.683    
  4685.756748       1.0000       19.343       26.500       28.183       20.341       20.683    
  4686.000000       1.0000       19.344       26.500       28.184       20.431       20.684    
  4686.000000       1.0000       19.344       26.500       28.184       20.431       20.684    
  4686.034124       1.0000       19.345       26.500       28.184       20.445       20.684    
  4686.068249       1.0000       19.345       26.500       28.184       20.824       20.684    
  4686.077952       1.0000       19.345       26.500       28.184       20.981       20.684    
  4686.097358       1.0000       19.345       26.500       28.184       21.131       20.684    
  4686.136170       1.0000       19.346       26.500       28.184       21.058       20.684    
  4686.181830       1.0000       19.347       26.500       28.184       20.923       20.684    
  4686.196032       1.0000       19.347       26.500       28.184       20.887       20.685    
  4686.224435       1.0000       19.347       26.500       28.185       20.861       20.685    
  4686.235797       1.0000       19.348       26.500       28.185       20.858       20.685    
  4686.258519       1.0000       19.348       26.500       28.185       20.870       20.685    
  4686.303965       1.0000       19.349       26.500       28.185       20.893       20.685    
  4686.322143       1.0000       19.350       26.500       28.185       20.899       20.685    
  4686.358499       1.0000       19.351       26.500       28.186       20.900       20.686    
  4686.373041       1.0000       19.351       26.500       28.186       20.900       20.686    
  4686.402126       1.0000       19.352       26.500       28.186       20.897       20.686    
  4686.413760       1.0000       19.352       26.500       28.186       20.896       20.686    
  4686.437028       1.0000       19.353       26.500       28.186       20.896       20.686    
  4686.483564       1.0000       19.354       26.500       28.187       20.897       20.687    
  4686.576636       1.0000       19.357       26.500       28.188       20.899       20.688    
  4686.613865       1.0000       19.359       26.500       28.188       20.900       20.688    
  4686.688322       1.0000       19.362       26.500       28.189       20.901       20.689    
  4686.837237       1.0000       19.369       26.500       28.192       20.904       20.692    
  4686.847164       1.0000       19.369       26.500       28.192       20.904       20.692    
  4686.847164       1.0000       19.369       26.500       28.192       20.904       20.692    
  4686.874463       1.0000       19.371       26.500       28.192       20.904       20.692    
  4686.901763       1.0000       19.372       26.500       28.193       20.904       20.693    
  4686.956362       1.0000       19.375       26.500       28.194       20.905       20.694    
  4687.000000       1.0000       19.378       26.500       28.195       20.907       20.695    
  4687.000000       1.0000       19.378       26.500       28.195       20.907       20.695    
  4687.043679       1.0000       19.373       26.500       28.193       20.907       20.693    
  4687.087358       1.0000       19.369       26.500       28.192       20.908       20.692    
  4687.150293       1.0000       19.363       26.500       28.190       20.910       20.690    
  4687.203309       1.0000       19.358       26.500       28.188       20.911       20.688    
  4687.266602       1.0000       19.353       26.500       28.186       20.912       20.686    
  4687.330669       1.0000       19.347       26.500       28.185       20.913       20.685    
  4687.407310       1.0000       19.341       26.500       28.182       20.915       20.683    
  4687.426106       1.0000       19.339       26.500       28.182       20.915       20.682    
  4687.463698       1.0000       19.336       26.500       28.181       20.916       20.681    
  4687.478735       1.0000       19.335       26.500       28.181       20.916       20.681    
  4687.508809       1.0000       19.333       26.500       28.180       20.917       20.680    
  4687.520838       1.0000       19.332       26.500       28.180       20.917       20.680    
  4687.544897       1.0000       19.331       26.500       28.179       20.918       20.679    
  4687.593015       1.0000       19.327       26.500       28.178       20.919       20.678    
  4687.689251       1.0000       19.321       26.500       28.176       20.920       20.676    
  4687.822690       1.0000       19.313       26.500       28.173       20.923       20.673    
  4687.951402       1.0000       19.306       26.500       28.171       20.929       20.671    
  4688.000000       1.0000       19.304       26.500       28.170       20.931       20.670    
  4688.000000       1.0000       19.304       26.500       28.170       20.931       20.670    
  4688.050348       1.0000       19.302       26.500       28.170       20.933       20.670    
  4688.100696       1.0000       19.300       26.500       28.169       20.936       20.669    
  4688.201392       1.0000       19.296       26.500       28.168       20.941       20.668    
  4688.201392       1.0000       19.296       26.500       28.168       20.941       20.668    
  4688.241670       1.0000       19.294       26.500       28.167       20.943       20.667    
  4688.281949       1.0000       19.293       26.500       28.167       20.945       20.667    
  4688.362505       1.0000       19.291       26.500       28.166       20.949       20.666    
  4688.362505       1.0000       19.291       26.500       28.166       20.949       20.666    
  4688.394728       1.0000       19.290       26.500       28.166       20.951       20.666    
  4688.426951       1.0000       19.289       26.500       28.165       20.953       20.665    
  4688.491396       1.0000       19.288       26.500       28.165       20.956       20.665    
  4688.620287       1.0000       19.286       26.500       28.164       20.964       20.664    
  4688.878068       1.0000       19.284       26.500       28.164       20.978       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       20.985       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       20.985       20.664    
  4689.086572       1.0000       19.285       26.500       28.164       20.990       20.664    
  4689.173145       1.0000       19.286       26.500       28.164       20.995       20.664    
  4689.189801       1.0000       19.286       26.500       28.164       20.996       20.664    
  4689.223112       1.0000       19.286       26.500       28.165       20.998       20.665    
  4689.223112       1.0000       19.286       26.500       28.165       20.998       20.665    
  4689.292370       1.0000       19.288       26.500       28.165       21.002       20.665    
  4689.361628       1.0000       19.289       26.500       28.165       21.007       20.665    
  4689.500144       1.0000       19.292       26.500       28.167       21.015       20.667    
  4689.777176       1.0000       19.302       26.500       28.170       21.032       20.670    
  4690.000000       1.0000       19.312       26.500       28.173       21.047       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       21.047       20.673    
  4690.221626       1.0000       19.324       26.500       28.177       21.061       20.677    
  4690.443251       1.0000       19.338       26.500       28.181       21.076       20.681    
  4690.886502       1.0000       19.369       26.500       28.192       21.108       20.692    
  4690.886502       1.0000       19.369       26.500       28.192       21.108       20.692    
  4690.943251       1.0000       19.373       26.500       28.193       21.112       20.693    
  4691.000000       1.0000       19.378       26.500       28.195       21.116       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       21.116       20.695    
  4691.045399       1.0000       19.377       26.500       28.194       21.119       20.694    
  4691.090798       1.0000       19.375       26.500       28.194       21.122       20.694    
  4691.181596       1.0000       19.373       26.500       28.193       21.129       20.693    
  4691.363193       1.0000       19.369       26.500       28.192       21.143       20.692    
  4691.726385       1.0000       19.364       26.500       28.190       21.171       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       21.193       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       21.193       20.689    
  4692.290554       1.0000       19.361       26.500       28.189       21.217       20.689    
  4692.581108       1.0000       19.362       26.500       28.189       21.242       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       21.279       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       21.279       20.690    
  4693.232443       1.0000       19.367       26.500       28.191       21.299       20.691    
  4693.464887       1.0000       19.370       26.500       28.192       21.320       20.692    
  4693.929773       1.0000       19.375       26.500       28.194       21.363       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       21.370       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       21.370       20.694    
  4694.371909       1.0000       19.379       26.500       28.195       21.404       20.695    
  4694.743819       1.0000       19.379       26.500       28.195       21.439       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       21.463       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       21.463       20.695    
  4695.297527       1.0000       19.395       26.500       28.200       21.491       20.700    
  4695.595055       1.0000       19.410       26.500       28.205       21.519       20.705    
  4696.000000       1.0000       19.427       26.500       28.211       21.549       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       21.549       20.711    
  4696.026105       1.0000       19.427       26.500       28.211       21.550       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       21.551       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       21.551       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       21.551       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       21.551       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       21.551       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       21.551       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       21.546       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       21.526       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       21.442       20.717    
  4697.000000       1.0000       19.448       26.500       28.218       21.355       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       21.355       20.718    
  4697.005541       1.0000       19.448       26.500       28.218       21.353       20.718    
  4697.011081       1.0000       19.448       26.500       28.218       21.351       20.718    
  4697.015515       1.0000       19.448       26.500       28.218       21.349       20.718    
  4697.020775       1.0000       19.448       26.500       28.218       21.347       20.718    
  4697.026264       1.0000       19.448       26.500       28.218       21.345       20.718    
  4697.032896       1.0000       19.448       26.500       28.218       21.343       20.718    
  4697.040928       1.0000       19.449       26.500       28.218       21.339       20.718    
  4697.052239       1.0000       19.449       26.500       28.218       21.335       20.718    
  4697.066491       1.0000       19.449       26.500       28.218       21.329       20.718    
  4697.083985       1.0000       19.449       26.500       28.218       21.322       20.718    
  4697.099707       1.0000       19.449       26.500       28.218       21.315       20.718    
  4697.117630       1.0000       19.449       26.500       28.218       21.308       20.718    
  4697.135959       1.0000       19.449       26.500       28.218       21.300       20.718    
  4697.156833       1.0000       19.449       26.500       28.218       21.291       20.718    
  4697.179761       1.0000       19.449       26.500       28.218       21.280       20.718    
  4697.185048       1.0000       19.449       26.500       28.218       21.278       20.718    
  4697.195624       1.0000       19.449       26.500       28.218       21.273       20.718    
  4697.216774       1.0000       19.449       26.500       28.218       21.264       20.718    
  4697.246180       1.0000       19.449       26.500       28.218       21.252       20.718    
  4697.283125       1.0000       19.448       26.500       28.218       21.237       20.718    
  4697.329032       1.0000       19.448       26.500       28.218       21.219       20.718    
  4697.386995       1.0000       19.448       26.500       28.218       21.196       20.718    
  4697.462957       1.0000       19.447       26.500       28.217       21.169       20.717    
  4697.567809       1.0000       19.445       26.500       28.217       21.135       20.717    
  4697.724021       1.0000       19.441       26.500       28.216       21.092       20.716    
  4697.724021       1.0000       19.441       26.500       28.216       21.092       20.716    
  4697.727568       1.0000       19.441       26.500       28.216       21.091       20.716    
  4697.731114       1.0000       19.441       26.500       28.216       21.090       20.716    
  4697.738208       1.0000       19.441       26.500       28.216       21.088       20.716    
  4697.752394       1.0000       19.441       26.500       28.215       21.084       20.715    
  4697.780767       1.0000       19.440       26.500       28.215       21.077       20.715    
  4697.837514       1.0000       19.438       26.500       28.215       21.064       20.715    
  4697.951006       1.0000       19.434       26.500       28.213       21.041       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       21.031       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       21.031       20.713    
  4698.090794       1.0000       19.429       26.500       28.212       21.018       20.712    
  4698.181588       1.0000       19.425       26.500       28.210       21.007       20.710    
  4698.363176       1.0000       19.417       26.500       28.207       20.991       20.707    
  4698.651298       1.0000       19.401       26.500       28.202       20.972       20.702    
  4698.983799       1.0000       19.379       26.500       28.195       20.952       20.695    
  4698.983799       1.0000       19.379       26.500       28.195       20.952       20.695    
  4698.991899       1.0000       19.378       26.500       28.195       20.952       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       20.951       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       20.951       20.695    
  4699.006480       1.0000       19.378       26.500       28.195       20.951       20.695    
  4699.012961       1.0000       19.379       26.500       28.195       20.951       20.695    
  4699.025922       1.0000       19.379       26.500       28.195       20.950       20.695    
  4699.051844       1.0000       19.380       26.500       28.196       20.948       20.696    
  4699.103687       1.0000       19.383       26.500       28.196       20.945       20.696    
  4699.207374       1.0000       19.388       26.500       28.198       20.939       20.698    
  4699.414749       1.0000       19.397       26.500       28.201       20.928       20.701    
  4699.829497       1.0000       19.411       26.500       28.206       20.904       20.706    
  4700.000000       1.0000       19.415       26.500       28.207       20.894       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       20.894       20.707    
  4700.331799       1.0000       19.422       26.500       28.209       20.875       20.709    
  4700.663598       1.0000       19.425       26.500       28.210       20.856       20.710    
  4701.000000       1.0000       19.426       26.500       28.211       20.836       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       20.836       20.711    
  4701.265439       1.0000       19.424       26.500       28.210       20.820       20.710    
  4701.530878       1.0000       19.421       26.500       28.209       20.804       20.709    
  4701.845387       1.0000       19.416       26.500       28.207       20.784       20.707    
  4701.845387       1.0000       19.416       26.500       28.207       20.784       20.707    
  4701.922693       1.0000       19.414       26.500       28.207       20.779       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       20.774       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       20.774       20.706    
  4702.061845       1.0000       19.411       26.500       28.206       20.770       20.706    
  4702.123690       1.0000       19.409       26.500       28.205       20.766       20.705    
  4702.247381       1.0000       19.406       26.500       28.204       20.759       20.704    
  4702.320319       1.0000       19.404       26.500       28.203       20.754       20.703    
  4702.320319       1.0000       19.404       26.500       28.203       20.754       20.703    
  4702.419271       1.0000       19.400       26.500       28.202       20.747       20.702    
  4702.518223       1.0000       19.397       26.500       28.201       20.740       20.701    
  4702.643255       1.0000       19.393       26.500       28.200       20.732       20.700    
  4702.799802       1.0000       19.386       26.500       28.198       20.721       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       20.707       20.695    
