#      time         order        air_age      relhum       xco2vol   
  4699.414749       1.0000      0.98087      0.58890       429.13    
  4699.829497       1.0000      0.98104      0.59546       420.47    
  4700.000000       1.0000      0.98111      0.59833       417.44    
  4700.000000       1.0000      0.98111      0.59833       417.44    
  4700.331799       1.0000      0.98126      0.60451       413.04    
  4700.663598       1.0000      0.98142      0.61130       409.74    
  4701.000000       1.0000      0.98159      0.61883       407.26    
  4701.000000       1.0000      0.98159      0.61883       407.26    
  4701.265439       1.0000      0.98172      0.62486       405.71    
  4701.530878       1.0000      0.98186      0.63103       404.50    
  4701.845387       1.0000      0.98203      0.63863       403.41    
  4701.845387       1.0000      0.98203      0.63863       403.41    
  4701.922693       1.0000      0.98207      0.64052       403.16    
  4702.000000       1.0000      0.98211      0.64243       402.93    
  4702.000000       1.0000      0.98211      0.64243       402.93    
  4702.061845       1.0000      0.98215      0.64398       402.75    
  4702.123690       1.0000      0.98218      0.64554       402.59    
  4702.247381       1.0000      0.98225      0.64873       402.30    
  4702.320319       1.0000      0.98229      0.65063       402.14    
  4702.320319       1.0000      0.98229      0.65063       402.14    
  4702.419271       1.0000      0.98234      0.65296       401.95    
  4702.518223       1.0000      0.98238      0.65510       401.77    
  4702.643255       1.0000      0.98243      0.65753       401.57    
  4702.799802       1.0000      0.98248      0.66022       401.35    
  4703.000000       1.0000      0.98254      0.66318       401.12    
