#      time         order        tairma       togactive    togpassiv    toper        tug       
  4684.735923       1.0000       19.350       26.500       28.186       21.165       20.686    
  4684.869222       1.0000       19.348       26.500       28.185       21.155       20.685    
  4685.000000       1.0000       19.347       26.500       28.184       21.147       20.684    
  4685.000000       1.0000       19.347       26.500       28.184       21.147       20.684    
  4685.106639       1.0000       19.345       26.500       28.184       21.147       20.684    
  4685.213277       1.0000       19.344       26.500       28.184       21.149       20.684    
  4685.426554       1.0000       19.343       26.500       28.183       21.172       20.683    
  4685.756748       1.0000       19.343       26.500       28.183       21.254       20.683    
  4686.000000       1.0000       19.344       26.500       28.184       21.346       20.684    
  4686.000000       1.0000       19.344       26.500       28.184       21.346       20.684    
  4686.034124       1.0000       19.345       26.500       28.184       21.360       20.684    
  4686.068249       1.0000       19.345       26.500       28.184       21.374       20.684    
  4686.077952       1.0000       19.345       26.500       28.184       21.378       20.684    
  4686.097358       1.0000       19.345       26.500       28.184       21.387       20.684    
  4686.136170       1.0000       19.346       26.500       28.184       21.404       20.684    
  4686.181830       1.0000       19.347       26.500       28.184       21.425       20.684    
  4686.196032       1.0000       19.347       26.500       28.184       21.432       20.685    
  4686.224435       1.0000       19.347       26.500       28.185       21.445       20.685    
  4686.235797       1.0000       19.348       26.500       28.185       21.450       20.685    
  4686.258519       1.0000       19.348       26.500       28.185       21.460       20.685    
  4686.303965       1.0000       19.349       26.500       28.185       21.481       20.685    
  4686.322143       1.0000       19.350       26.500       28.185       21.489       20.685    
  4686.358499       1.0000       19.351       26.500       28.186       21.505       20.686    
  4686.373041       1.0000       19.351       26.500       28.186       21.512       20.686    
  4686.402126       1.0000       19.352       26.500       28.186       21.525       20.686    
  4686.413760       1.0000       19.352       26.500       28.186       21.530       20.686    
  4686.437028       1.0000       19.353       26.500       28.186       21.540       20.686    
  4686.483564       1.0000       19.354       26.500       28.187       21.559       20.687    
  4686.576636       1.0000       19.357       26.500       28.188       21.596       20.688    
  4686.613865       1.0000       19.359       26.500       28.188       21.611       20.688    
  4686.688322       1.0000       19.362       26.500       28.189       21.638       20.689    
  4686.837237       1.0000       19.369       26.500       28.192       21.687       20.692    
  4686.847164       1.0000       19.369       26.500       28.192       21.691       20.692    
  4686.847164       1.0000       19.369       26.500       28.192       21.691       20.692    
  4686.874463       1.0000       19.371       26.500       28.192       21.699       20.692    
  4686.901763       1.0000       19.372       26.500       28.193       21.707       20.693    
  4686.956362       1.0000       19.375       26.500       28.194       21.723       20.694    
  4687.000000       1.0000       19.378       26.500       28.195       21.735       20.695    
  4687.000000       1.0000       19.378       26.500       28.195       21.735       20.695    
  4687.043679       1.0000       19.373       26.500       28.193       21.745       20.693    
  4687.087358       1.0000       19.369       26.500       28.192       21.755       20.692    
  4687.150293       1.0000       19.363       26.500       28.190       21.768       20.690    
  4687.203309       1.0000       19.358       26.500       28.188       21.779       20.688    
  4687.266602       1.0000       19.353       26.500       28.186       21.789       20.686    
  4687.330669       1.0000       19.347       26.500       28.185       21.800       20.685    
  4687.407310       1.0000       19.341       26.500       28.182       21.811       20.683    
  4687.426106       1.0000       19.339       26.500       28.182       21.814       20.682    
  4687.463698       1.0000       19.336       26.500       28.181       21.819       20.681    
  4687.478735       1.0000       19.335       26.500       28.181       21.821       20.681    
  4687.508809       1.0000       19.333       26.500       28.180       21.826       20.680    
  4687.520838       1.0000       19.332       26.500       28.180       21.827       20.680    
  4687.544897       1.0000       19.331       26.500       28.179       21.831       20.679    
  4687.593015       1.0000       19.327       26.500       28.178       21.837       20.678    
  4687.689251       1.0000       19.321       26.500       28.176       21.850       20.676    
  4687.822690       1.0000       19.313       26.500       28.173       21.868       20.673    
  4687.951402       1.0000       19.306       26.500       28.171       21.885       20.671    
  4688.000000       1.0000       19.304       26.500       28.170       21.892       20.670    
  4688.000000       1.0000       19.304       26.500       28.170       21.892       20.670    
  4688.050348       1.0000       19.302       26.500       28.170       21.898       20.670    
  4688.100696       1.0000       19.300       26.500       28.169       21.905       20.669    
  4688.201392       1.0000       19.296       26.500       28.168       21.918       20.668    
  4688.201392       1.0000       19.296       26.500       28.168       21.918       20.668    
  4688.241670       1.0000       19.294       26.500       28.167       21.923       20.667    
  4688.281949       1.0000       19.293       26.500       28.167       21.929       20.667    
  4688.362505       1.0000       19.291       26.500       28.166       21.939       20.666    
  4688.362505       1.0000       19.291       26.500       28.166       21.939       20.666    
  4688.394728       1.0000       19.290       26.500       28.166       21.944       20.666    
  4688.426951       1.0000       19.289       26.500       28.165       21.949       20.665    
  4688.491396       1.0000       19.288       26.500       28.165       21.958       20.665    
  4688.620287       1.0000       19.286       26.500       28.164       21.976       20.664    
  4688.878068       1.0000       19.284       26.500       28.164       22.011       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.028       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.028       20.664    
  4689.086572       1.0000       19.285       26.500       28.164       22.040       20.664    
  4689.173145       1.0000       19.286       26.500       28.164       22.052       20.664    
  4689.189801       1.0000       19.286       26.500       28.164       22.054       20.664    
  4689.223112       1.0000       19.286       26.500       28.165       22.059       20.665    
  4689.223112       1.0000       19.286       26.500       28.165       22.059       20.665    
  4689.292370       1.0000       19.288       26.500       28.165       22.068       20.665    
  4689.361628       1.0000       19.289       26.500       28.165       22.078       20.665    
  4689.500144       1.0000       19.292       26.500       28.167       22.097       20.667    
  4689.777176       1.0000       19.302       26.500       28.170       22.137       20.670    
  4690.000000       1.0000       19.312       26.500       28.173       22.169       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       22.169       20.673    
  4690.221626       1.0000       19.324       26.500       28.177       22.201       20.677    
  4690.443251       1.0000       19.338       26.500       28.181       22.233       20.681    
  4690.886502       1.0000       19.369       26.500       28.192       22.297       20.692    
  4690.886502       1.0000       19.369       26.500       28.192       22.297       20.692    
  4690.943251       1.0000       19.373       26.500       28.193       22.305       20.693    
  4691.000000       1.0000       19.378       26.500       28.195       22.313       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       22.313       20.695    
  4691.045399       1.0000       19.377       26.500       28.194       22.320       20.694    
  4691.090798       1.0000       19.375       26.500       28.194       22.326       20.694    
  4691.181596       1.0000       19.373       26.500       28.193       22.340       20.693    
  4691.363193       1.0000       19.369       26.500       28.192       22.366       20.692    
  4691.726385       1.0000       19.364       26.500       28.190       22.418       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       22.458       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       22.458       20.689    
  4692.290554       1.0000       19.361       26.500       28.189       22.467       20.689    
  4692.581108       1.0000       19.362       26.500       28.189       22.509       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       22.583       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       22.583       20.690    
  4693.232443       1.0000       19.367       26.500       28.191       22.625       20.691    
  4693.464887       1.0000       19.370       26.500       28.192       22.668       20.692    
  4693.929773       1.0000       19.375       26.500       28.194       22.759       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       22.772       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       22.772       20.694    
  4694.371909       1.0000       19.379       26.500       28.195       22.844       20.695    
  4694.743819       1.0000       19.379       26.500       28.195       22.914       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       22.962       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       22.962       20.695    
  4695.297527       1.0000       19.395       26.500       28.200       23.015       20.700    
  4695.595055       1.0000       19.410       26.500       28.205       23.071       20.705    
  4696.000000       1.0000       19.427       26.500       28.211       23.134       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       23.134       20.711    
  4696.026105       1.0000       19.427       26.500       28.211       23.137       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       23.140       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       23.144       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       23.144       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       23.146       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       23.147       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       23.150       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       23.151       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       23.142       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       23.082       20.717    
  4697.000000       1.0000       19.448       26.500       28.218       23.018       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       23.018       20.718    
  4697.005541       1.0000       19.448       26.500       28.218       23.017       20.718    
  4697.011081       1.0000       19.448       26.500       28.218       23.015       20.718    
  4697.015515       1.0000       19.448       26.500       28.218       23.014       20.718    
  4697.020775       1.0000       19.448       26.500       28.218       23.012       20.718    
  4697.026264       1.0000       19.448       26.500       28.218       23.011       20.718    
  4697.032896       1.0000       19.448       26.500       28.218       23.009       20.718    
  4697.040928       1.0000       19.449       26.500       28.218       23.006       20.718    
  4697.052239       1.0000       19.449       26.500       28.218       23.003       20.718    
  4697.066491       1.0000       19.449       26.500       28.218       22.999       20.718    
  4697.083985       1.0000       19.449       26.500       28.218       22.993       20.718    
  4697.099707       1.0000       19.449       26.500       28.218       22.988       20.718    
  4697.117630       1.0000       19.449       26.500       28.218       22.983       20.718    
  4697.135959       1.0000       19.449       26.500       28.218       22.977       20.718    
  4697.156833       1.0000       19.449       26.500       28.218       22.970       20.718    
  4697.179761       1.0000       19.449       26.500       28.218       22.963       20.718    
  4697.185048       1.0000       19.449       26.500       28.218       22.961       20.718    
  4697.195624       1.0000       19.449       26.500       28.218       22.957       20.718    
  4697.216774       1.0000       19.449       26.500       28.218       22.951       20.718    
  4697.246180       1.0000       19.449       26.500       28.218       22.942       20.718    
  4697.283125       1.0000       19.448       26.500       28.218       22.930       20.718    
  4697.329032       1.0000       19.448       26.500       28.218       22.916       20.718    
  4697.386995       1.0000       19.448       26.500       28.218       22.897       20.718    
  4697.462957       1.0000       19.447       26.500       28.217       22.876       20.717    
  4697.567809       1.0000       19.445       26.500       28.217       22.846       20.717    
  4697.724021       1.0000       19.441       26.500       28.216       22.809       20.716    
  4697.724021       1.0000       19.441       26.500       28.216       22.809       20.716    
  4697.727568       1.0000       19.441       26.500       28.216       22.808       20.716    
  4697.731114       1.0000       19.441       26.500       28.216       22.807       20.716    
  4697.738208       1.0000       19.441       26.500       28.216       22.806       20.716    
  4697.752394       1.0000       19.441       26.500       28.215       22.802       20.715    
  4697.780767       1.0000       19.440       26.500       28.215       22.796       20.715    
  4697.837514       1.0000       19.438       26.500       28.215       22.784       20.715    
  4697.951006       1.0000       19.434       26.500       28.213       22.765       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       22.757       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       22.757       20.713    
  4698.090794       1.0000       19.429       26.500       28.212       22.746       20.712    
  4698.181588       1.0000       19.425       26.500       28.210       22.736       20.710    
  4698.363176       1.0000       19.417       26.500       28.207       22.723       20.707    
  4698.651298       1.0000       19.401       26.500       28.202       22.709       20.702    
  4698.983799       1.0000       19.379       26.500       28.195       22.688       20.695    
  4698.983799       1.0000       19.379       26.500       28.195       22.688       20.695    
  4698.991899       1.0000       19.378       26.500       28.195       22.687       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       22.686       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       22.686       20.695    
  4699.006480       1.0000       19.378       26.500       28.195       22.686       20.695    
  4699.012961       1.0000       19.379       26.500       28.195       22.686       20.695    
  4699.025922       1.0000       19.379       26.500       28.195       22.685       20.695    
  4699.051844       1.0000       19.380       26.500       28.196       22.683       20.696    
  4699.103687       1.0000       19.383       26.500       28.196       22.679       20.696    
  4699.207374       1.0000       19.388       26.500       28.198       22.670       20.698    
  4699.414749       1.0000       19.397       26.500       28.201       22.649       20.701    
  4699.829497       1.0000       19.411       26.500       28.206       22.556       20.706    
  4700.000000       1.0000       19.415       26.500       28.207       22.512       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       22.512       20.707    
  4700.331799       1.0000       19.422       26.500       28.209       22.423       20.709    
  4700.663598       1.0000       19.425       26.500       28.210       22.327       20.710    
  4701.000000       1.0000       19.426       26.500       28.211       22.255       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.255       20.711    
  4701.265439       1.0000       19.424       26.500       28.210       22.204       20.710    
  4701.530878       1.0000       19.421       26.500       28.209       22.158       20.709    
  4701.845387       1.0000       19.416       26.500       28.207       22.107       20.707    
  4701.845387       1.0000       19.416       26.500       28.207       22.107       20.707    
  4701.922693       1.0000       19.414       26.500       28.207       22.095       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       22.083       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       22.083       20.706    
  4702.061845       1.0000       19.411       26.500       28.206       22.073       20.706    
  4702.123690       1.0000       19.409       26.500       28.205       22.064       20.705    
  4702.247381       1.0000       19.406       26.500       28.204       22.045       20.704    
  4702.320319       1.0000       19.404       26.500       28.203       22.034       20.703    
  4702.320319       1.0000       19.404       26.500       28.203       22.034       20.703    
  4702.419271       1.0000       19.400       26.500       28.202       22.018       20.702    
  4702.518223       1.0000       19.397       26.500       28.201       22.003       20.701    
  4702.643255       1.0000       19.393       26.500       28.200       21.984       20.700    
  4702.799802       1.0000       19.386       26.500       28.198       21.961       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       21.931       20.695    
