#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4679.000000       1.0000       0.0000       566.44       0.0000       0.0000     -2.60723E-18  -229.46       0.0000       0.0000       0.0000      -319.11    
  4679.400000       1.0000       0.0000       569.49       0.0000       0.0000      9.60800E-21  -236.19       0.0000       0.0000       0.0000      -323.95    
  4679.800000       1.0000       0.0000       572.11       0.0000       0.0000      2.00828E-21  -242.57       0.0000       0.0000       0.0000      -326.27    
  4680.000000       1.0000       0.0000       573.34       0.0000       0.0000     -1.79158E-21  -245.70       0.0000       0.0000       0.0000      -326.90    
  4680.000000       1.0000       0.0000       573.34       0.0000       0.0000      1.29523E-18  -245.70       0.0000       0.0000       0.0000      -326.90    
  4680.002746       1.0000       0.0000       573.36       0.0000       0.0000     -3.66635E-22  -245.74       0.0000       0.0000       0.0000      -326.91    
  4680.005491       1.0000       0.0000       573.37       0.0000       0.0000     -1.84314E-18  -245.78       0.0000       0.0000       0.0000      -326.92    
  4680.007168       1.0000       0.0000       573.39       0.0000       0.0000     -9.50393E-21  -245.81       0.0000       0.0000       0.0000      -326.92    
  4680.007168       1.0000       0.0000       573.39       0.0000       0.0000     -3.80413E-21  -245.81       0.0000       0.0000       0.0000      -326.92    
  4680.009364       1.0000       0.0000       573.40       0.0000       0.0000      1.54053E-22  -245.84       0.0000       0.0000       0.0000      -326.93    
  4680.011560       1.0000       0.0000       573.41       0.0000       0.0000     -5.16191E-20  -245.87       0.0000       0.0000       0.0000      -326.93    
  4680.015953       1.0000       0.0000       573.44       0.0000       0.0000      1.06902E-18  -245.94       0.0000       0.0000       0.0000      -326.94    
  4680.024739       1.0000       0.0000       573.48       0.0000       0.0000     -1.33888E-17  -246.07       0.0000       0.0000       0.0000      -326.96    
  4680.042311       1.0000       0.0000       573.58       0.0000       0.0000      5.56205E-17  -246.33       0.0000       0.0000       0.0000      -327.00    
  4680.077454       1.0000       0.0000       573.76       0.0000       0.0000      2.38710E-16  -246.84       0.0000       0.0000       0.0000      -327.07    
  4680.147740       1.0000       0.0000       574.05       0.0000       0.0000      3.07345E-18  -247.78       0.0000       0.0000       0.0000      -327.13    
  4680.288312       1.0000       0.0000       574.45       0.0000       0.0000      7.39535E-17  -249.47       0.0000       0.0000       0.0000      -327.12    
  4680.569457       1.0000       0.0000       574.81       0.0000       0.0000     -1.58965E-19  -252.38       0.0000       0.0000       0.0000      -339.68    
  4680.676913       1.0000       0.0000       575.01       0.0000       0.0000      6.35588E-16  -253.45       0.0000       0.0000       0.0000      -344.23    
  4680.676913       1.0000       0.0000       575.01       0.0000       0.0000      5.77801E-21  -253.45       0.0000       0.0000       0.0000      -344.23    
  4680.725999       1.0000       0.0000       575.02       0.0000       0.0000     -3.18477E-19  -253.93       0.0000       0.0000       0.0000      -346.19    
  4680.775084       1.0000       0.0000       575.03       0.0000       0.0000     -1.04404E-16  -254.41       0.0000       0.0000       0.0000      -348.02    
  4680.873255       1.0000       0.0000       575.11       0.0000       0.0000      2.68489E-16  -255.35       0.0000       0.0000       0.0000      -351.25    
  4681.000000       1.0000       0.0000       575.18       0.0000       0.0000      2.10357E-16  -256.56       0.0000       0.0000       0.0000      -354.90    
  4681.000000       1.0000       0.0000       575.18       0.0000       0.0000     -3.80223E-17  -256.56       0.0000       0.0000       0.0000      -354.90    
  4681.078537       1.0000       0.0000       575.09       0.0000       0.0000     -7.33026E-19  -257.25       0.0000       0.0000       0.0000      -355.79    
  4681.157073       1.0000       0.0000       574.97       0.0000       0.0000     -2.74728E-16  -257.90       0.0000       0.0000       0.0000      -356.43    
  4681.314147       1.0000       0.0000       574.62       0.0000       0.0000     -1.58645E-16  -259.07       0.0000       0.0000       0.0000      -357.32    
  4681.628294       1.0000       0.0000       573.76       0.0000       0.0000     -3.72653E-16  -261.15       0.0000       0.0000       0.0000      -358.04    
  4682.000000       1.0000       0.0000       572.33       0.0000       0.0000      6.05876E-20  -263.42       0.0000       0.0000       0.0000      -357.31    
  4682.000000       1.0000       0.0000       572.33       0.0000       0.0000      1.37306E-21  -263.42       0.0000       0.0000       0.0000      -357.31    
  4682.251318       1.0000       0.0000       571.34       0.0000       0.0000      6.48647E-18  -264.93       0.0000       0.0000       0.0000      -356.33    
  4682.502635       1.0000       0.0000       570.34       0.0000       0.0000     -2.72217E-19  -266.42       0.0000       0.0000       0.0000      -354.98    
  4683.000000       1.0000       0.0000       568.30       0.0000       0.0000      6.93614E-17  -269.34       0.0000       0.0000       0.0000      -351.39    
  4683.000000       1.0000       0.0000       568.30       0.0000       0.0000      1.24558E-21  -269.34       0.0000       0.0000       0.0000      -351.39    
  4683.201054       1.0000       0.0000       567.23       0.0000       0.0000     -1.29577E-18  -270.26       0.0000       0.0000       0.0000      -347.32    
  4683.402108       1.0000       0.0000       565.97       0.0000       0.0000     -1.20350E-19  -271.01       0.0000       0.0000       0.0000      -343.50    
  4683.804216       1.0000       0.0000       250.23       293.86       0.0000      7.41857E-18  -231.20       0.0000       0.0000       0.0000      -343.07    
  4684.000000       1.0000       0.0000       309.91       193.21       0.0000      1.36158E-18  -192.66       0.0000       0.0000       0.0000      -342.49    
  4684.000000       1.0000       0.0000       309.91       193.21       0.0000      3.76515E-21  -192.66       0.0000       0.0000       0.0000      -342.49    
  4684.006434       1.0000       0.0000       305.34       196.92       0.0000      1.65893E-19  -191.25       0.0000       0.0000       0.0000      -342.47    
  4684.012867       1.0000       0.0000       300.70       200.65       0.0000     -6.36782E-21  -189.79       0.0000       0.0000       0.0000      -342.12    
  4684.023281       1.0000       0.0000       293.02       206.77       0.0000     -2.17391E-20  -187.33       0.0000       0.0000       0.0000      -341.49    
  4684.035208       1.0000       0.0000       284.00       213.88       0.0000      6.58972E-28  -184.40       0.0000       0.0000       0.0000      -340.79    
  4684.052861       1.0000       0.0000       270.21       224.61       0.0000      2.62622E-18  -179.63       0.0000       0.0000       0.0000      -339.80    
  4684.076880       1.0000       0.0000       250.66       239.57       0.0000      3.62767E-19  -172.70       0.0000       0.0000       0.0000      -338.54    
  4684.097778       1.0000       0.0000       233.03       252.94       0.0000      1.63587E-18  -166.51       0.0000       0.0000       0.0000      -337.50    
  4684.120423       1.0000       0.0000       213.31       267.76       0.0000     -8.75745E-19  -159.65       0.0000       0.0000       0.0000      -336.45    
  4684.139275       1.0000       0.0000       196.46       280.35       0.0000     -3.72712E-19  -153.86       0.0000       0.0000       0.0000      -335.62    
  4684.157926       1.0000       0.0000       179.41       293.03       0.0000      1.30951E-17  -148.05       0.0000       0.0000       0.0000      -334.84    
  4684.175122       1.0000       0.0000       163.40       304.91       0.0000      8.68526E-19  -142.65       0.0000       0.0000       0.0000      -334.15    
  4684.192204       1.0000       0.0000       147.21       316.88       0.0000     -1.55018E-18  -137.24       0.0000       0.0000       0.0000      -333.50    
  4684.208820       1.0000       0.0000       131.23       328.67       0.0000     -1.30877E-18  -131.94       0.0000       0.0000       0.0000      -332.89    
  4684.225480       1.0000       0.0000       114.97       340.65       0.0000      1.52731E-18  -126.59       0.0000       0.0000       0.0000      -332.31    
  4684.242636       1.0000       0.0000       98.005       353.13       0.0000     -9.16785E-20  -121.06       0.0000       0.0000       0.0000      -331.74    
  4684.261189       1.0000       0.0000       79.417       366.78       0.0000     -3.29710E-17  -115.04       0.0000       0.0000       0.0000      -331.16    
  4684.281348       1.0000       0.0000       58.954       381.80       0.0000      3.93706E-18  -108.47       0.0000       0.0000       0.0000      -330.56    
  4684.303612       1.0000       0.0000       36.458       398.18       0.0000      4.49161E-18  -101.22       0.0000       0.0000       0.0000      -329.94    
  4684.328532       1.0000       0.0000       14.218       413.46       0.0000      1.22124E-18  -93.412       0.0000       0.0000       0.0000      -329.28    
  4684.356756       1.0000       0.0000      -11.243       431.01       0.0000     -2.48273E-18  -84.582       0.0000       0.0000       0.0000      -328.58    
  4684.389260       1.0000       0.0000      -40.871       451.52       0.0000      8.81573E-18  -74.436       0.0000       0.0000       0.0000      -327.83    
  4684.427364       1.0000       0.0000      -76.004       475.88       0.0000      4.80008E-17  -62.471       0.0000       0.0000       0.0000      -327.03    
  4684.473144       1.0000       0.0000      -118.67       505.50       0.0000      1.20715E-17  -47.681       0.0000       0.0000       0.0000      -326.19    
  4684.529743       1.0000       0.0000      -167.57       538.57       0.0000      9.21656E-17  -31.479       0.0000       0.0000       0.0000      -325.23    
  4684.602625       1.0000       0.0000      -204.59       556.39       0.0000     -1.22210E-17  -13.099       0.0000       0.0000       0.0000      -324.03    
  4684.602625       1.0000       0.0000      -204.59       556.39       0.0000      1.00695E-19  -13.099       0.0000       0.0000       0.0000      -324.03    
  4684.610956       1.0000       0.0000      -208.65       558.26       0.0000      4.24950E-19  -11.005       0.0000       0.0000       0.0000      -323.89    
  4684.619287       1.0000       0.0000      -212.66       560.11       0.0000      1.46015E-16  -8.9203       0.0000       0.0000       0.0000      -323.76    
  4684.635950       1.0000       0.0000      -220.55       563.72       0.0000      7.49205E-19  -4.2995       0.0000       0.0000       0.0000      -323.50    
  4684.669274       1.0000       0.0000      -235.88       570.63       0.0000      2.05287E-17   5.1447       0.0000       0.0000       0.0000      -323.02    
  4684.735923       1.0000       0.0000      -264.34       583.21       0.0000     -2.16909E-18   21.895       0.0000       0.0000       0.0000      -322.19    
  4684.869222       1.0000       0.0000      -315.21       603.43      0.96279      1.00695E-19   52.430       1.1465       0.0000       1.6380      -321.16    
  4685.000000       1.0000       0.0000      -358.65       617.05       2.7818      1.72572E-20   79.714       3.3106       0.0000       4.7327      -320.79    
  4685.000000       1.0000       0.0000      -358.65       617.05       2.7818     -4.75455E-22   79.714       3.3106       0.0000       4.7327      -320.79    
  4685.106639       1.0000       0.0000      -395.06       623.75       7.2314     -4.75455E-22   100.33       8.6028       0.0000       12.303      -314.42    
  4685.213277       1.0000       0.0000      -428.75       626.69       12.050     -4.75455E-22   119.43       14.331       0.0000       20.501      -308.81    
  4685.426554       1.0000       0.0000      -497.22       621.88       27.621     -4.75455E-22   151.33       32.832       0.0000       46.991      -302.85    
  4685.756748       1.0000       0.0000      -618.58       603.17       64.130     -4.75455E-22   189.03       76.213       0.0000       109.09      -305.51    
  4686.000000       1.0000       0.0000      -735.87       595.70       100.14     -4.75455E-22   213.63       118.96       0.0000       170.34      -314.62    
  4686.000000       1.0000       0.0000      -735.87       595.70       100.14      1.57855E-22   213.63       118.96       0.0000       170.34      -314.62    
  4686.034124       1.0000       0.0000      -751.95       593.86       105.36      1.19205E-27   217.07       125.16       0.0000       179.22      -311.77    
  4686.068249       1.0000       0.0000      -768.15       591.84       110.59      4.74706E-25   220.49       131.36       0.0000       188.10      -308.04    
  4686.077952       1.0000       0.0000      -772.78       591.24       112.07      6.09347E-25   221.46       133.12       0.0000       190.63      -307.00    
  4686.097358       1.0000       0.0000      -782.06       589.98       115.04      8.78630E-25   223.39       136.64       0.0000       195.68      -305.00    
  4686.136170       1.0000       0.0000      -800.54       587.29       120.98      2.78371E-28   227.24       143.69       0.0000       205.77      -307.36    
  4686.181830       1.0000       0.0000      -822.07       583.83       127.96     -1.03304E-24   231.75       151.98       0.0000       217.65      -315.26    
  4686.196032       1.0000       0.0000      -828.70       582.69       130.14      8.10623E-20   233.15       154.56       0.0000       221.35      -317.72    
  4686.224435       1.0000       0.0000      -840.85       580.34       133.80     -1.99723E-24   235.99       158.91       0.0000       227.58      -322.58    
  4686.235797       1.0000       0.0000      -845.59       579.37       135.22     -3.24277E-20   237.13       160.60       0.0000       230.00      -324.51    
  4686.258519       1.0000       0.0000      -854.89       577.37       138.07     -1.01606E-21   239.40       163.98       0.0000       234.83      -328.33    
  4686.303965       1.0000       0.0000      -872.69       573.16       143.76     -7.27650E-28   243.92       170.74       0.0000       244.51      -335.84    
  4686.322143       1.0000       0.0000      -879.68       571.39       146.03      4.06425E-22   245.72       173.44       0.0000       248.37      -338.83    
  4686.358499       1.0000       0.0000      -893.42       567.72       150.58      1.21928E-21   249.30       178.84       0.0000       256.11      -344.72    
  4686.373041       1.0000       0.0000      -898.84       566.20       152.40      1.54442E-21   250.72       181.00       0.0000       259.21      -347.07    
  4686.402126       1.0000       0.0000      -909.45       563.08       155.99      4.27265E-20   253.55       185.26       0.0000       265.30      -351.71    
  4686.413760       1.0000       0.0000      -913.30       561.81       157.12     -1.02928E-19   254.70       186.61       0.0000       267.22      -353.55    
  4686.437028       1.0000       0.0000      -920.81       559.21       159.38     -6.99823E-20   256.98       189.30       0.0000       271.07      -357.17    
  4686.483564       1.0000       0.0000      -934.96       553.81       163.92     -4.09089E-21   261.48       194.68       0.0000       278.77      -364.20    
  4686.576636       1.0000       0.0000      -960.61       542.20       172.98     -1.96563E-19   270.19       205.46       0.0000       294.18      -377.62    
  4686.613865       1.0000       0.0000      -969.75       537.27       176.22     -2.73552E-19   273.62       209.31       0.0000       299.68      -382.86    
  4686.688322       1.0000       0.0000      -984.25       526.96       181.39     -4.27529E-19   280.37       215.48       0.0000       308.48      -392.77    
  4686.837237       1.0000       0.0000      -1005.4       504.57       190.71      1.94753E-25   292.93       226.60       0.0000       324.32      -410.67    
