#      time         order        tairmean     top       
  342.4049584       1.0000       19.000       17.895    
  342.8099168       1.0000       19.000       17.892    
  343.0000000       1.0000       19.000       17.891    
  343.0000000       1.0000       19.000       17.891    
  343.0343945       1.0000       20.188       19.673    
  343.0687890       1.0000       21.039       20.107    
  343.1011679       1.0000       21.286       19.891    
  343.1334259       1.0000       21.209       19.591    
  343.1754230       1.0000       21.048       19.433    
  343.2405886       1.0000       20.983       19.458    
  343.3211551       1.0000       20.994       19.504    
  343.4506229       1.0000       21.003       19.524    
  343.6546876       1.0000       21.003       19.542    
  344.0000000       1.0000       21.002       19.570    
  344.0000000       1.0000       21.002       19.570    
  344.0275156       1.0000       21.002       19.572    
  344.0550312       1.0000       21.002       19.574    
  344.1100624       1.0000       21.002       19.578    
  344.2201247       1.0000       21.002       19.586    
  344.4402494       1.0000       21.002       19.601    
  344.8804989       1.0000       21.001       19.626    
  345.0000000       1.0000       21.001       19.632    
  345.0000000       1.0000       21.001       19.632    
  345.3521996       1.0000       21.001       19.648    
  345.7043991       1.0000       21.001       19.663    
  346.0000000       1.0000       21.001       19.674    
  346.0000000       1.0000       21.001       19.674    
  346.2817596       1.0000       21.001       19.683    
  346.5635193       1.0000       21.001       19.691    
  347.0000000       1.0000       21.001       19.702    
  347.0000000       1.0000       21.001       19.702    
  347.2254077       1.0000       21.001       19.707    
  347.4508154       1.0000       21.001       19.713    
  347.9016308       1.0000       21.001       19.722    
  348.0000000       1.0000       21.000       19.724    
  348.0000000       1.0000       21.000       19.724    
  348.3606523       1.0000       21.000       19.730    
  348.7213047       1.0000       21.000       19.737    
  349.0000000       1.0000       21.000       19.741    
  349.0000000       1.0000       21.000       19.741    
  349.2885219       1.0000       21.000       19.746    
  349.5770437       1.0000       21.000       19.750    
  350.0000000       1.0000       21.000       19.756    
  350.0000000       1.0000       21.000       19.756    
  350.2308175       1.0000       21.000       19.760    
  350.4616350       1.0000       21.000       19.763    
  350.9232700       1.0000       21.000       19.768    
  351.0000000       1.0000       21.000       19.769    
  351.0000000       1.0000       21.000       19.769    
  351.3693080       1.0000       21.000       19.774    
  351.7386160       1.0000       21.000       19.778    
  352.0000000       1.0000       21.000       19.781    
  352.0000000       1.0000       21.000       19.781    
  352.2954464       1.0000       21.000       19.784    
  352.5908928       1.0000       21.000       19.787    
  353.0000000       1.0000       21.000       19.790    
  353.0000000       1.0000       21.000       19.790    
  353.2363571       1.0000       21.000       19.793    
  353.4727142       1.0000       21.000       19.794    
  353.9454285       1.0000       21.000       19.798    
  354.0000000       1.0000       21.000       19.799    
  354.0000000       1.0000       21.000       19.799    
  354.0046237       1.0000       20.936       19.410    
  354.0092474       1.0000       20.813       19.011    
  354.0134995       1.0000       20.691       18.861    
  354.0183217       1.0000       20.559       18.786    
  354.0235101       1.0000       20.422       18.709    
  354.0295713       1.0000       20.271       18.624    
  354.0367419       1.0000       20.102       18.529    
  354.0460348       1.0000       19.900       18.415    
  354.0614277       1.0000       19.601       18.246    
  354.0775703       1.0000       19.322       18.087    
  354.0952626       1.0000       19.052       17.933    
  354.1127914       1.0000       18.812       17.796    
  354.1321188       1.0000       18.646       17.800    
  354.1528605       1.0000       18.680       18.075    
  354.1761060       1.0000       18.834       18.305    
  354.2020696       1.0000       18.988       18.395    
  354.2320001       1.0000       19.060       18.355    
  354.2670234       1.0000       19.049       18.272    
  354.3090898       1.0000       19.010       18.223    
  354.3608224       1.0000       18.993       18.217    
  354.4274251       1.0000       18.994       18.217    
  354.5171731       1.0000       18.998       18.207    
  354.6460647       1.0000       18.998       18.191    
  354.8494440       1.0000       18.998       18.171    
  355.0000000       1.0000       18.998       18.156    
  355.0000000       1.0000       18.998       18.156    
  355.0034017       1.0000       18.998       18.156    
  355.0068033       1.0000       18.998       18.155    
  355.0136067       1.0000       18.999       18.155    
  355.0272133       1.0000       18.999       18.153    
  355.0544266       1.0000       18.999       18.151    
  355.1088533       1.0000       18.999       18.146    
  355.2177066       1.0000       18.999       18.136    
  355.4354132       1.0000       18.999       18.119    
  355.8708263       1.0000       18.999       18.090    
  356.0000000       1.0000       18.999       18.082    
  356.0000000       1.0000       18.999       18.082    
  356.3483305       1.0000       18.999       18.064    
  356.6966611       1.0000       18.999       18.049    
  357.0000000       1.0000       18.999       18.037    
  357.0000000       1.0000       18.999       18.037    
  357.2786644       1.0000       18.999       18.027    
  357.5573289       1.0000       18.999       18.018    
  358.0000000       1.0000       18.999       18.005    
  358.0000000       1.0000       18.999       18.005    
  358.2229315       1.0000       18.999       18.000    
  358.4458631       1.0000       18.999       17.994    
  358.4664372       1.0000       18.999       17.994    
  358.5075854       1.0000       18.999       17.993    
  358.5075855       1.0000       18.999       17.993    
  358.6859307       1.0000       19.000       17.989    
  358.8642759       1.0000       19.000       17.985    
  359.0000000       1.0000       19.000       17.982    
  359.0000000       1.0000       19.000       17.982    
  359.1426762       1.0000       19.000       17.979    
  359.2853524       1.0000       19.000       17.977    
  359.5707047       1.0000       19.000       17.971    
  360.0000000       1.0000       19.000       17.964    
