#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4684.097768       1.0000       18352.       18352.       0.0000       0.0000       0.0000       0.0000    
  4684.120418       1.0000       18434.       18434.       0.0000       0.0000       0.0000       0.0000    
  4684.139272       1.0000       18501.       18501.       0.0000       0.0000       0.0000       0.0000    
  4684.157925       1.0000       18569.       18569.       0.0000       0.0000       0.0000       0.0000    
  4684.175121       1.0000       18630.       18630.       0.0000       0.0000       0.0000       0.0000    
  4684.192204       1.0000       18692.       18692.       0.0000       0.0000       0.0000       0.0000    
  4684.208820       1.0000       18752.       18752.       0.0000       0.0000       0.0000       0.0000    
  4684.225481       1.0000       18812.       18812.       0.0000       0.0000       0.0000       0.0000    
  4684.242637       1.0000       18873.       18873.       0.0000       0.0000       0.0000       0.0000    
  4684.261190       1.0000       18940.       18940.       0.0000       0.0000       0.0000       0.0000    
  4684.281348       1.0000       19013.       19013.       0.0000       0.0000       0.0000       0.0000    
  4684.303612       1.0000       19093.       19093.       0.0000       0.0000       0.0000       0.0000    
  4684.328532       1.0000       19183.       19183.       0.0000       0.0000       0.0000       0.0000    
  4684.356755       1.0000       19284.       19284.       0.0000       0.0000       0.0000       0.0000    
  4684.389259       1.0000       19401.       19401.       0.0000       0.0000       0.0000       0.0000    
  4684.427362       1.0000       19539.       19539.       0.0000       0.0000       0.0000       0.0000    
  4684.473142       1.0000       19703.       19703.       0.0000       0.0000       0.0000       0.0000    
  4684.529739       1.0000       19907.       19907.       0.0000       0.0000       0.0000       0.0000    
  4684.602619       1.0000       20169.       20169.       0.0000       0.0000       0.0000       0.0000    
  4684.602619       1.0000       20169.       20169.       0.0000       0.0000       0.0000       0.0000    
  4684.610948       1.0000       20199.       20199.       0.0000       0.0000       0.0000       0.0000    
  4684.619277       1.0000       20229.       20229.       0.0000       0.0000       0.0000       0.0000    
  4684.635936       1.0000       20289.       20289.       0.0000       0.0000       0.0000       0.0000    
  4684.669253       1.0000       20409.       20409.       0.0000       0.0000       0.0000       0.0000    
  4684.735888       1.0000       20649.       20649.       0.0000       0.0000       0.0000       0.0000    
  4684.869156       1.0000       21129.       21129.       0.0000       0.0000     -0.38640       8.1096    
  4685.000000       1.0000       21600.       21600.       0.0000       0.0000     -0.38746       8.1269    
  4685.000000       1.0000       21600.       21600.       0.0000       0.0000     -0.38774       8.1314    
  4685.106615       1.0000       21984.       21984.       0.0000       0.0000     -0.38758       8.1288    
  4685.213230       1.0000       22368.       22368.       0.0000       0.0000     -0.38688       8.1175    
  4685.426460       1.0000       23135.       23135.       0.0000       0.0000     -0.38255       8.0476    
  4685.756670       1.0000       24324.       24324.       0.0000       0.0000     -0.36822       7.8225    
  4686.000000       1.0000       25200.       25200.       0.0000       0.0000     -0.35255       7.5862    
  4686.000000       1.0000       25200.       25200.       0.0000       0.0000     -0.35255       7.5862    
  4686.034117       1.0000       25323.       25323.       0.0000       0.0000     -0.35023       7.5521    
  4686.068234       1.0000       25400.       25400.       0.0000       0.0000     -0.29788       6.8437    
  4686.077918       1.0000       25400.       25400.       0.0000       0.0000     -0.27637       6.5863    
  4686.097287       1.0000       25400.       25400.       0.0000       0.0000     -0.25572       6.3575    
  4686.136024       1.0000       25400.       25400.       0.0000       0.0000     -0.26506       6.4588    
  4686.181668       1.0000       25400.       25400.       0.0000       0.0000     -0.28275       6.6607    
  4686.195836       1.0000       25400.       25400.       0.0000       0.0000     -0.28741       6.7160    
  4686.224172       1.0000       25400.       25400.       0.0000       0.0000     -0.29044       6.7525    
  4686.280845       1.0000       25400.       25400.       0.0000       0.0000     -0.28709       6.7122    
  4686.388561       1.0000       25400.       25400.       0.0000       0.0000     -0.28317       6.6656    
  4686.420903       1.0000       25400.       25400.       0.0000       0.0000     -0.28246       6.6572    
  4686.485587       1.0000       25400.       25400.       0.0000       0.0000     -0.28154       6.6464    
  4686.511461       1.0000       25400.       25400.       0.0000       0.0000     -0.28118       6.6422    
  4686.563209       1.0000       25400.       25400.       0.0000       0.0000     -0.28038       6.6328    
  4686.666703       1.0000       25400.       25400.       0.0000       0.0000     -0.27882       6.6146    
  4686.708101       1.0000       25400.       25400.       0.0000       0.0000     -0.27821       6.6076    
  4686.790897       1.0000       25400.       25400.       0.0000       0.0000     -0.27703       6.5939    
  4686.956489       1.0000       25400.       25400.       0.0000       0.0000     -0.27490       6.5695    
  4686.956723       1.0000       25400.       25400.       0.0000       0.0000     -0.27490       6.5694    
  4686.956723       1.0000       25400.       25400.       0.0000       0.0000     -0.27490       6.5694    
  4686.964715       1.0000       25400.       25400.       0.0000       0.0000     -0.27482       6.5685    
  4686.972707       1.0000       25400.       25400.       0.0000       0.0000     -0.27475       6.5676    
  4686.988690       1.0000       25400.       25400.       0.0000       0.0000     -0.27460       6.5660    
  4687.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27450       6.5648    
  4687.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27450       6.5648    
  4687.012787       1.0000       25400.       25400.       0.0000       0.0000     -0.27441       6.5639    
  4687.025574       1.0000       25400.       25400.       0.0000       0.0000     -0.27433       6.5629    
  4687.051147       1.0000       25400.       25400.       0.0000       0.0000     -0.27413       6.5606    
  4687.102294       1.0000       25400.       25400.       0.0000       0.0000     -0.27374       6.5562    
  4687.105939       1.0000       25400.       25400.       0.0000       0.0000     -0.27372       6.5559    
  4687.113229       1.0000       25400.       25400.       0.0000       0.0000     -0.27367       6.5553    
  4687.127808       1.0000       25400.       25400.       0.0000       0.0000     -0.27357       6.5542    
  4687.133640       1.0000       25400.       25400.       0.0000       0.0000     -0.27353       6.5537    
  4687.145304       1.0000       25400.       25400.       0.0000       0.0000     -0.27345       6.5529    
  4687.168631       1.0000       25400.       25400.       0.0000       0.0000     -0.27333       6.5515    
  4687.214715       1.0000       25400.       25400.       0.0000       0.0000     -0.27314       6.5494    
  4687.262542       1.0000       25400.       25400.       0.0000       0.0000     -0.27300       6.5478    
  4687.321423       1.0000       25400.       25400.       0.0000       0.0000     -0.27286       6.5461    
  4687.385193       1.0000       25400.       25400.       0.0000       0.0000     -0.27276       6.5450    
  4687.463568       1.0000       25400.       25400.       0.0000       0.0000     -0.27273       6.5447    
  4687.567531       1.0000       25400.       25400.       0.0000       0.0000     -0.27283       6.5458    
  4687.691333       1.0000       25400.       25400.       0.0000       0.0000     -0.27311       6.5490    
  4687.848171       1.0000       25400.       25400.       0.0000       0.0000     -0.27357       6.5542    
  4687.980100       1.0000       25400.       25400.       0.0000       0.0000     -0.27373       6.5561    
  4688.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27376       6.5563    
  4688.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27376       6.5563    
  4688.040918       1.0000       25400.       25400.       0.0000       0.0000     -0.27380       6.5568    
  4688.081835       1.0000       25400.       25400.       0.0000       0.0000     -0.27384       6.5573    
  4688.163671       1.0000       25400.       25400.       0.0000       0.0000     -0.27393       6.5583    
  4688.163671       1.0000       25400.       25400.       0.0000       0.0000     -0.27393       6.5583    
  4688.196405       1.0000       25400.       25400.       0.0000       0.0000     -0.27396       6.5587    
  4688.229139       1.0000       25400.       25400.       0.0000       0.0000     -0.27399       6.5590    
  4688.294607       1.0000       25400.       25400.       0.0000       0.0000     -0.27406       6.5599    
  4688.381898       1.0000       25400.       25400.       0.0000       0.0000     -0.27416       6.5610    
  4688.381898       1.0000       25400.       25400.       0.0000       0.0000     -0.27416       6.5610    
  4688.434272       1.0000       25400.       25400.       0.0000       0.0000     -0.27422       6.5617    
  4688.486647       1.0000       25400.       25400.       0.0000       0.0000     -0.27429       6.5624    
  4688.591396       1.0000       25400.       25400.       0.0000       0.0000     -0.27441       6.5638    
  4688.800894       1.0000       25400.       25400.       0.0000       0.0000     -0.27462       6.5662    
  4689.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27475       6.5677    
  4689.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27475       6.5677    
  4689.108008       1.0000       25400.       25400.       0.0000       0.0000     -0.27480       6.5683    
  4689.216015       1.0000       25400.       25400.       0.0000       0.0000     -0.27482       6.5686    
  4689.234810       1.0000       25400.       25400.       0.0000       0.0000     -0.27483       6.5686    
  4689.272400       1.0000       25400.       25400.       0.0000       0.0000     -0.27483       6.5686    
  4689.272400       1.0000       25400.       25400.       0.0000       0.0000     -0.27483       6.5686    
  4689.358806       1.0000       25400.       25400.       0.0000       0.0000     -0.27480       6.5683    
  4689.445212       1.0000       25400.       25400.       0.0000       0.0000     -0.27473       6.5675    
  4689.618024       1.0000       25400.       25400.       0.0000       0.0000     -0.27448       6.5646    
  4689.914416       1.0000       25400.       25400.       0.0000       0.0000     -0.27374       6.5562    
  4690.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27349       6.5533    
  4690.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.27349       6.5533    
  4690.138250       1.0000       25400.       25400.       0.0000       0.0000     -0.27303       6.5480    
  4690.276499       1.0000       25400.       25400.       0.0000       0.0000     -0.27249       6.5420    
  4690.552998       1.0000       25400.       25400.       0.0000       0.0000     -0.27117       6.5270    
  4690.888597       1.0000       25400.       25400.       0.0000       0.0000     -0.26922       6.5050    
  4690.888597       1.0000       25400.       25400.       0.0000       0.0000     -0.26922       6.5050    
  4690.944298       1.0000       25400.       25400.       0.0000       0.0000     -0.26888       6.5012    
  4691.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.26854       6.4974    
  4691.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.26854       6.4974    
  4691.044561       1.0000       25400.       25400.       0.0000       0.0000     -0.26826       6.4942    
  4691.089123       1.0000       25400.       25400.       0.0000       0.0000     -0.26797       6.4910    
  4691.178245       1.0000       25400.       25400.       0.0000       0.0000     -0.26737       6.4844    
  4691.356490       1.0000       25400.       25400.       0.0000       0.0000     -0.26611       6.4703    
  4691.712980       1.0000       25400.       25400.       0.0000       0.0000     -0.26325       6.4388    
  4692.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.26076       6.4117    
  4692.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.26076       6.4117    
  4692.285192       1.0000       25400.       25400.       0.0000       0.0000     -0.25813       6.3833    
  4692.570384       1.0000       25400.       25400.       0.0000       0.0000     -0.25536       6.3537    
  4693.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.25087       6.3063    
  4693.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.25087       6.3063    
  4693.228154       1.0000       25400.       25400.       0.0000       0.0000     -0.24842       6.2809    
  4693.456307       1.0000       25400.       25400.       0.0000       0.0000     -0.24589       6.2549    
  4693.912615       1.0000       25400.       25400.       0.0000       0.0000     -0.24056       6.2010    
  4694.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.23953       6.1907    
  4694.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.23953       6.1907    
  4694.365046       1.0000       25400.       25400.       0.0000       0.0000     -0.23511       6.1470    
  4694.730092       1.0000       25400.       25400.       0.0000       0.0000     -0.23055       6.1028    
  4695.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.22710       6.0700    
  4695.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.22710       6.0700    
  4695.292037       1.0000       25400.       25400.       0.0000       0.0000     -0.22331       6.0345    
  4695.584073       1.0000       25400.       25400.       0.0000       0.0000     -0.21946       5.9991    
  4696.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.21500       5.9588    
  4696.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.21500       5.9588    
  4696.026105       1.0000       25400.       25400.       0.0000       0.0000     -0.21485       5.9575    
  4696.052211       1.0000       25400.       25400.       0.0000       0.0000     -0.21474       5.9565    
  4696.104422       1.0000       25400.       25400.       0.0000       0.0000     -0.21466       5.9557    
  4696.104422       1.0000       25400.       25400.       0.0000       0.0000     -0.21466       5.9557    
  4696.125306       1.0000       25400.       25400.       0.0000       0.0000     -0.21464       5.9556    
  4696.146190       1.0000       25400.       25400.       0.0000       0.0000     -0.21464       5.9556    
  4696.187959       1.0000       25400.       25400.       0.0000       0.0000     -0.21470       5.9561    
  4696.271496       1.0000       25400.       25400.       0.0000       0.0000     -0.21538       5.9622    
  4696.438571       1.0000       25400.       25400.       0.0000       0.0000     -0.21816       5.9873    
  4696.772720       1.0000       25400.       25400.       0.0000       0.0000     -0.23031       6.1006    
  4697.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.24275       6.2229    
  4697.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.24275       6.2229    
  4697.005541       1.0000       25400.       25400.       0.0000       0.0000     -0.24305       6.2260    
  4697.011082       1.0000       25400.       25400.       0.0000       0.0000     -0.24336       6.2292    
  4697.015515       1.0000       25400.       25400.       0.0000       0.0000     -0.24361       6.2317    
  4697.020776       1.0000       25400.       25400.       0.0000       0.0000     -0.24391       6.2347    
  4697.026265       1.0000       25400.       25400.       0.0000       0.0000     -0.24422       6.2378    
  4697.032897       1.0000       25400.       25400.       0.0000       0.0000     -0.24460       6.2417    
  4697.040929       1.0000       25400.       25400.       0.0000       0.0000     -0.24506       6.2464    
  4697.052241       1.0000       25400.       25400.       0.0000       0.0000     -0.24572       6.2532    
  4697.066492       1.0000       25400.       25400.       0.0000       0.0000     -0.24657       6.2618    
  4697.083985       1.0000       25400.       25400.       0.0000       0.0000     -0.24762       6.2726    
  4697.099706       1.0000       25400.       25400.       0.0000       0.0000     -0.24857       6.2825    
  4697.117629       1.0000       25400.       25400.       0.0000       0.0000     -0.24968       6.2940    
  4697.135957       1.0000       25400.       25400.       0.0000       0.0000     -0.25083       6.3059    
  4697.156831       1.0000       25400.       25400.       0.0000       0.0000     -0.25215       6.3197    
  4697.179759       1.0000       25400.       25400.       0.0000       0.0000     -0.25362       6.3352    
  4697.185046       1.0000       25400.       25400.       0.0000       0.0000     -0.25396       6.3388    
  4697.195621       1.0000       25400.       25400.       0.0000       0.0000     -0.25465       6.3461    
  4697.216771       1.0000       25400.       25400.       0.0000       0.0000     -0.25597       6.3601    
  4697.246176       1.0000       25400.       25400.       0.0000       0.0000     -0.25775       6.3792    
  4697.283119       1.0000       25400.       25400.       0.0000       0.0000     -0.25995       6.4029    
  4697.329024       1.0000       25400.       25400.       0.0000       0.0000     -0.26262       6.4319    
  4697.386985       1.0000       25400.       25400.       0.0000       0.0000     -0.26594       6.4685    
  4697.462944       1.0000       25400.       25400.       0.0000       0.0000     -0.26989       6.5126    
  4697.567792       1.0000       25400.       25400.       0.0000       0.0000     -0.27500       6.5706    
  4697.567792       1.0000       25400.       25400.       0.0000       0.0000     -0.27500       6.5706    
  4697.571338       1.0000       25400.       25400.       0.0000       0.0000     -0.27517       6.5725    
  4697.574885       1.0000       25400.       25400.       0.0000       0.0000     -0.27534       6.5745    
  4697.581978       1.0000       25400.       25400.       0.0000       0.0000     -0.27569       6.5784    
  4697.596165       1.0000       25400.       25400.       0.0000       0.0000     -0.27637       6.5863    
  4697.624538       1.0000       25400.       25400.       0.0000       0.0000     -0.27761       6.6006    
  4697.681285       1.0000       25400.       25400.       0.0000       0.0000     -0.27992       6.6274    
  4697.794779       1.0000       25400.       25400.       0.0000       0.0000     -0.28421       6.6779    
  4698.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.29017       6.7492    
  4698.000000       1.0000       25400.       25400.       0.0000       0.0000     -0.29017       6.7492    
  4698.090795       1.0000       25400.       25400.       0.0000       0.0000     -0.29210       6.7726    
  4698.181590       1.0000       25400.       25400.       0.0000       0.0000     -0.29373       6.7926    
  4698.363179       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4698.636106       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4698.982042       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4698.982042       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4698.991021       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.007183       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.014366       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.028732       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.057465       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.114930       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.229859       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.459719       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4699.919438       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4700.367775       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4700.735550       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4701.294220       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4701.588440       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4701.924259       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.060593       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.121186       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.242372       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.416433       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.513382       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.637131       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4702.791387       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
  4703.000000       1.0000       25400.       25400.       0.0000       0.0000       0.0000       0.0000    
