#      time         order        tairma       togactive    togpassiv    toper        tug       
  4688.163671       1.0000       19.297       26.500       28.168       21.706       20.668    
  4688.163671       1.0000       19.297       26.500       28.168       21.706       20.668    
  4688.196405       1.0000       19.296       26.500       28.168       21.713       20.668    
  4688.229139       1.0000       19.295       26.500       28.167       21.720       20.667    
  4688.294607       1.0000       19.293       26.500       28.167       21.734       20.667    
  4688.381898       1.0000       19.290       26.500       28.166       21.753       20.666    
  4688.381898       1.0000       19.290       26.500       28.166       21.753       20.666    
  4688.434272       1.0000       19.289       26.500       28.165       21.765       20.665    
  4688.486647       1.0000       19.288       26.500       28.165       21.776       20.665    
  4688.591396       1.0000       19.286       26.500       28.164       21.800       20.664    
  4688.800894       1.0000       19.284       26.500       28.164       21.849       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       21.896       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       21.896       20.664    
  4689.108008       1.0000       19.285       26.500       28.164       21.922       20.664    
  4689.216015       1.0000       19.286       26.500       28.164       21.947       20.665    
  4689.234810       1.0000       19.287       26.500       28.165       21.952       20.665    
  4689.272400       1.0000       19.287       26.500       28.165       21.961       20.665    
  4689.272400       1.0000       19.287       26.500       28.165       21.961       20.665    
  4689.358806       1.0000       19.289       26.500       28.165       21.982       20.665    
  4689.445212       1.0000       19.291       26.500       28.166       22.003       20.666    
  4689.618024       1.0000       19.296       26.500       28.168       22.045       20.668    
  4689.914416       1.0000       19.308       26.500       28.172       22.119       20.672    
  4690.000000       1.0000       19.312       26.500       28.173       22.140       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       22.140       20.673    
  4690.138250       1.0000       19.319       26.500       28.175       22.175       20.675    
  4690.276499       1.0000       19.327       26.500       28.178       22.209       20.678    
  4690.552998       1.0000       19.345       26.500       28.184       22.276       20.684    
  4690.888597       1.0000       19.369       26.500       28.192       22.358       20.692    
  4690.888597       1.0000       19.369       26.500       28.192       22.358       20.692    
  4690.944298       1.0000       19.373       26.500       28.193       22.371       20.693    
  4691.000000       1.0000       19.378       26.500       28.195       22.384       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       22.384       20.695    
  4691.044561       1.0000       19.377       26.500       28.194       22.395       20.694    
  4691.089123       1.0000       19.375       26.500       28.194       22.406       20.694    
  4691.178245       1.0000       19.373       26.500       28.193       22.427       20.693    
  4691.356490       1.0000       19.369       26.500       28.192       22.468       20.692    
  4691.712980       1.0000       19.364       26.500       28.190       22.549       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       22.612       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       22.612       20.689    
  4692.285192       1.0000       19.361       26.500       28.189       22.672       20.689    
  4692.570384       1.0000       19.362       26.500       28.189       22.729       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       22.809       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       22.809       20.690    
  4693.228154       1.0000       19.367       26.500       28.191       22.848       20.691    
  4693.456307       1.0000       19.370       26.500       28.192       22.885       20.692    
  4693.912615       1.0000       19.375       26.500       28.194       22.948       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       22.960       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       22.960       20.694    
  4694.365046       1.0000       19.379       26.500       28.195       23.000       20.695    
  4694.730092       1.0000       19.379       26.500       28.195       23.031       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.051       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.051       20.695    
  4695.292037       1.0000       19.395       26.500       28.200       23.067       20.700    
  4695.584073       1.0000       19.409       26.500       28.205       23.078       20.705    
  4696.000000       1.0000       19.427       26.500       28.211       23.078       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       23.078       20.711    
  4696.026105       1.0000       19.427       26.500       28.211       23.078       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       23.076       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       23.073       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       23.073       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       23.071       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       23.069       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       23.066       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       23.054       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       23.019       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       22.905       20.717    
  4697.000000       1.0000       19.448       26.500       28.218       22.828       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       22.828       20.718    
  4697.005541       1.0000       19.448       26.500       28.218       22.825       20.718    
  4697.011082       1.0000       19.448       26.500       28.218       22.823       20.718    
  4697.015515       1.0000       19.448       26.500       28.218       22.821       20.718    
  4697.020776       1.0000       19.448       26.500       28.218       22.819       20.718    
  4697.026265       1.0000       19.448       26.500       28.218       22.816       20.718    
  4697.032897       1.0000       19.448       26.500       28.218       22.814       20.718    
  4697.040929       1.0000       19.449       26.500       28.218       22.810       20.718    
  4697.052241       1.0000       19.449       26.500       28.218       22.805       20.718    
  4697.066492       1.0000       19.449       26.500       28.218       22.798       20.718    
  4697.083985       1.0000       19.449       26.500       28.218       22.790       20.718    
  4697.099706       1.0000       19.449       26.500       28.218       22.782       20.718    
  4697.117629       1.0000       19.449       26.500       28.218       22.774       20.718    
  4697.135957       1.0000       19.449       26.500       28.218       22.765       20.718    
  4697.156831       1.0000       19.449       26.500       28.218       22.754       20.718    
  4697.179759       1.0000       19.449       26.500       28.218       22.743       20.718    
  4697.185046       1.0000       19.449       26.500       28.218       22.740       20.718    
  4697.195621       1.0000       19.449       26.500       28.218       22.735       20.718    
  4697.216771       1.0000       19.449       26.500       28.218       22.724       20.718    
  4697.246176       1.0000       19.449       26.500       28.218       22.710       20.718    
  4697.283119       1.0000       19.448       26.500       28.218       22.693       20.718    
  4697.329024       1.0000       19.448       26.500       28.218       22.671       20.718    
  4697.386985       1.0000       19.448       26.500       28.218       22.644       20.718    
  4697.462944       1.0000       19.447       26.500       28.217       22.612       20.717    
  4697.567792       1.0000       19.445       26.500       28.217       22.569       20.717    
  4697.567792       1.0000       19.445       26.500       28.217       22.569       20.717    
  4697.571338       1.0000       19.445       26.500       28.217       22.568       20.717    
  4697.574885       1.0000       19.445       26.500       28.217       22.566       20.717    
  4697.581978       1.0000       19.445       26.500       28.217       22.563       20.717    
  4697.596165       1.0000       19.444       26.500       28.217       22.558       20.717    
  4697.624538       1.0000       19.444       26.500       28.216       22.547       20.716    
  4697.681285       1.0000       19.442       26.500       28.216       22.527       20.716    
  4697.794779       1.0000       19.439       26.500       28.215       22.488       20.715    
  4698.000000       1.0000       19.433       26.500       28.213       22.429       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       22.429       20.713    
  4698.090795       1.0000       19.429       26.500       28.212       22.408       20.712    
  4698.181590       1.0000       19.425       26.500       28.210       22.388       20.710    
  4698.363179       1.0000       19.417       26.500       28.207       22.357       20.707    
  4698.636106       1.0000       19.402       26.500       28.203       22.310       20.703    
  4698.982042       1.0000       19.379       26.500       28.195       22.253       20.695    
  4698.982042       1.0000       19.379       26.500       28.195       22.253       20.695    
  4698.991021       1.0000       19.379       26.500       28.195       22.251       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       22.250       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       22.250       20.695    
  4699.007183       1.0000       19.378       26.500       28.195       22.249       20.695    
  4699.014366       1.0000       19.379       26.500       28.195       22.248       20.695    
  4699.028732       1.0000       19.379       26.500       28.195       22.245       20.695    
  4699.057465       1.0000       19.381       26.500       28.196       22.240       20.696    
  4699.114930       1.0000       19.384       26.500       28.197       22.231       20.697    
  4699.229859       1.0000       19.389       26.500       28.198       22.212       20.698    
  4699.459719       1.0000       19.398       26.500       28.201       22.174       20.702    
  4699.919438       1.0000       19.413       26.500       28.206       22.095       20.706    
  4700.000000       1.0000       19.415       26.500       28.207       22.082       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       22.082       20.707    
  4700.367775       1.0000       19.422       26.500       28.209       22.018       20.709    
  4700.735550       1.0000       19.426       26.500       28.210       21.954       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       21.911       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       21.911       20.711    
  4701.294220       1.0000       19.424       26.500       28.210       21.865       20.710    
  4701.588440       1.0000       19.420       26.500       28.209       21.820       20.709    
  4701.848517       1.0000       19.416       26.500       28.207       21.781       20.707    
  4701.848517       1.0000       19.416       26.500       28.207       21.781       20.707    
  4701.924259       1.0000       19.414       26.500       28.207       21.770       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       21.759       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       21.759       20.706    
  4702.060593       1.0000       19.411       26.500       28.206       21.750       20.706    
  4702.121186       1.0000       19.409       26.500       28.205       21.741       20.705    
  4702.242372       1.0000       19.406       26.500       28.204       21.723       20.704    
  4702.319484       1.0000       19.404       26.500       28.203       21.712       20.703    
  4702.319484       1.0000       19.404       26.500       28.203       21.712       20.703    
  4702.416433       1.0000       19.401       26.500       28.202       21.697       20.702    
  4702.513382       1.0000       19.397       26.500       28.201       21.682       20.701    
  4702.637131       1.0000       19.393       26.500       28.200       21.664       20.700    
  4702.791387       1.0000       19.387       26.500       28.198       21.641       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       21.610       20.695    
