#      time         order        tairma       togactive    togpassiv    toper        tug       
  4684.225481       1.0000       19.358       26.500       28.188       21.470       20.688    
  4684.242637       1.0000       19.358       26.500       28.188       21.473       20.688    
  4684.261190       1.0000       19.358       26.500       28.188       21.476       20.688    
  4684.281348       1.0000       19.357       26.500       28.188       21.480       20.688    
  4684.303612       1.0000       19.357       26.500       28.188       21.484       20.688    
  4684.328532       1.0000       19.356       26.500       28.188       21.489       20.688    
  4684.356755       1.0000       19.356       26.500       28.187       21.495       20.688    
  4684.389259       1.0000       19.355       26.500       28.187       21.501       20.687    
  4684.427362       1.0000       19.355       26.500       28.187       21.509       20.687    
  4684.473142       1.0000       19.354       26.500       28.187       21.518       20.687    
  4684.529739       1.0000       19.353       26.500       28.187       21.528       20.687    
  4684.602619       1.0000       19.352       26.500       28.186       21.537       20.686    
  4684.602619       1.0000       19.352       26.500       28.186       21.537       20.686    
  4684.610948       1.0000       19.352       26.500       28.186       21.538       20.686    
  4684.619277       1.0000       19.352       26.500       28.186       21.539       20.686    
  4684.635936       1.0000       19.352       26.500       28.186       21.540       20.686    
  4684.669253       1.0000       19.351       26.500       28.186       21.544       20.686    
  4684.735888       1.0000       19.350       26.500       28.186       21.549       20.686    
  4684.869156       1.0000       19.348       26.500       28.185       21.555       20.685    
  4685.000000       1.0000       19.347       26.500       28.184       21.558       20.684    
  4685.000000       1.0000       19.347       26.500       28.184       21.558       20.684    
  4685.106615       1.0000       19.345       26.500       28.184       21.563       20.684    
  4685.213230       1.0000       19.344       26.500       28.184       21.568       20.684    
  4685.426460       1.0000       19.343       26.500       28.183       21.595       20.683    
  4685.756670       1.0000       19.343       26.500       28.183       21.676       20.683    
  4686.000000       1.0000       19.344       26.500       28.184       21.763       20.684    
  4686.000000       1.0000       19.344       26.500       28.184       21.763       20.684    
  4686.034117       1.0000       19.345       26.500       28.184       21.776       20.684    
  4686.068234       1.0000       19.345       26.500       28.184       21.790       20.684    
  4686.077918       1.0000       19.345       26.500       28.184       21.794       20.684    
  4686.097287       1.0000       19.345       26.500       28.184       21.802       20.684    
  4686.136024       1.0000       19.346       26.500       28.184       21.818       20.684    
  4686.181668       1.0000       19.347       26.500       28.184       21.837       20.684    
  4686.195836       1.0000       19.347       26.500       28.184       21.844       20.685    
  4686.224172       1.0000       19.347       26.500       28.185       21.855       20.685    
  4686.280845       1.0000       19.349       26.500       28.185       21.879       20.685    
  4686.388561       1.0000       19.351       26.500       28.186       21.922       20.686    
  4686.420903       1.0000       19.352       26.500       28.186       21.935       20.686    
  4686.485587       1.0000       19.354       26.500       28.187       21.959       20.687    
  4686.511461       1.0000       19.355       26.500       28.187       21.968       20.687    
  4686.563209       1.0000       19.357       26.500       28.188       21.986       20.688    
  4686.666703       1.0000       19.361       26.500       28.189       22.019       20.689    
  4686.708101       1.0000       19.363       26.500       28.190       22.032       20.690    
  4686.790897       1.0000       19.367       26.500       28.191       22.056       20.691    
  4686.956489       1.0000       19.375       26.500       28.194       22.132       20.694    
  4686.956723       1.0000       19.375       26.500       28.194       22.132       20.694    
  4686.956723       1.0000       19.375       26.500       28.194       22.132       20.694    
  4686.964715       1.0000       19.376       26.500       28.194       22.134       20.694    
  4686.972707       1.0000       19.376       26.500       28.194       22.136       20.694    
  4686.988690       1.0000       19.377       26.500       28.194       22.141       20.695    
  4687.000000       1.0000       19.378       26.500       28.195       22.144       20.695    
  4687.000000       1.0000       19.378       26.500       28.195       22.144       20.695    
  4687.012787       1.0000       19.377       26.500       28.194       22.146       20.694    
  4687.025574       1.0000       19.375       26.500       28.194       22.149       20.694    
  4687.051147       1.0000       19.373       26.500       28.193       22.155       20.693    
  4687.102294       1.0000       19.368       26.500       28.191       22.164       20.691    
  4687.105939       1.0000       19.367       26.500       28.191       22.165       20.691    
  4687.113229       1.0000       19.367       26.500       28.191       22.166       20.691    
  4687.127808       1.0000       19.365       26.500       28.191       22.168       20.691    
  4687.133640       1.0000       19.365       26.500       28.190       22.169       20.690    
  4687.145304       1.0000       19.364       26.500       28.190       22.171       20.690    
  4687.168631       1.0000       19.361       26.500       28.189       22.175       20.689    
  4687.214715       1.0000       19.357       26.500       28.188       22.182       20.688    
  4687.262542       1.0000       19.353       26.500       28.186       22.189       20.687    
  4687.321423       1.0000       19.348       26.500       28.185       22.198       20.685    
  4687.385193       1.0000       19.343       26.500       28.183       22.209       20.683    
  4687.463568       1.0000       19.336       26.500       28.181       22.222       20.681    
  4687.567531       1.0000       19.329       26.500       28.179       22.241       20.679    
  4687.691333       1.0000       19.321       26.500       28.176       22.265       20.676    
  4687.848171       1.0000       19.311       26.500       28.173       22.298       20.673    
  4687.980100       1.0000       19.305       26.500       28.171       22.327       20.671    
  4688.000000       1.0000       19.304       26.500       28.170       22.331       20.670    
  4688.000000       1.0000       19.304       26.500       28.170       22.331       20.670    
  4688.040918       1.0000       19.302       26.500       28.170       22.341       20.670    
  4688.081835       1.0000       19.300       26.500       28.169       22.350       20.669    
  4688.163671       1.0000       19.297       26.500       28.168       22.368       20.668    
  4688.163671       1.0000       19.297       26.500       28.168       22.368       20.668    
  4688.196405       1.0000       19.296       26.500       28.168       22.376       20.668    
  4688.229139       1.0000       19.295       26.500       28.167       22.383       20.667    
  4688.294607       1.0000       19.293       26.500       28.167       22.398       20.667    
  4688.381898       1.0000       19.290       26.500       28.166       22.419       20.666    
  4688.381898       1.0000       19.290       26.500       28.166       22.419       20.666    
  4688.434272       1.0000       19.289       26.500       28.165       22.434       20.665    
  4688.486647       1.0000       19.288       26.500       28.165       22.448       20.665    
  4688.591396       1.0000       19.286       26.500       28.164       22.474       20.664    
  4688.800894       1.0000       19.284       26.500       28.164       22.526       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.575       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.575       20.664    
  4689.108008       1.0000       19.285       26.500       28.164       22.602       20.664    
  4689.216015       1.0000       19.286       26.500       28.164       22.629       20.665    
  4689.234810       1.0000       19.287       26.500       28.165       22.634       20.665    
  4689.272400       1.0000       19.287       26.500       28.165       22.643       20.665    
  4689.272400       1.0000       19.287       26.500       28.165       22.643       20.665    
  4689.358806       1.0000       19.289       26.500       28.165       22.665       20.665    
  4689.445212       1.0000       19.291       26.500       28.166       22.687       20.666    
  4689.618024       1.0000       19.296       26.500       28.168       22.731       20.668    
  4689.914416       1.0000       19.308       26.500       28.172       22.808       20.672    
  4690.000000       1.0000       19.312       26.500       28.173       22.830       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       22.830       20.673    
  4690.138250       1.0000       19.319       26.500       28.175       22.865       20.675    
  4690.276499       1.0000       19.327       26.500       28.178       22.901       20.678    
  4690.552998       1.0000       19.345       26.500       28.184       22.971       20.684    
  4690.888597       1.0000       19.369       26.500       28.192       23.055       20.692    
  4690.888597       1.0000       19.369       26.500       28.192       23.055       20.692    
  4690.944298       1.0000       19.373       26.500       28.193       23.069       20.693    
  4691.000000       1.0000       19.378       26.500       28.195       23.083       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       23.083       20.695    
  4691.044561       1.0000       19.377       26.500       28.194       23.094       20.694    
  4691.089123       1.0000       19.375       26.500       28.194       23.105       20.694    
  4691.178245       1.0000       19.373       26.500       28.193       23.128       20.693    
  4691.356490       1.0000       19.369       26.500       28.192       23.171       20.692    
  4691.712980       1.0000       19.364       26.500       28.190       23.258       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       23.327       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       23.327       20.689    
  4692.285192       1.0000       19.361       26.500       28.189       23.394       20.689    
  4692.570384       1.0000       19.362       26.500       28.189       23.460       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       23.555       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       23.555       20.690    
  4693.228154       1.0000       19.367       26.500       28.191       23.603       20.691    
  4693.456307       1.0000       19.370       26.500       28.192       23.649       20.692    
  4693.912615       1.0000       19.375       26.500       28.194       23.734       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       23.750       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       23.750       20.694    
  4694.365046       1.0000       19.379       26.500       28.195       23.808       20.695    
  4694.730092       1.0000       19.379       26.500       28.195       23.858       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.892       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.892       20.695    
  4695.292037       1.0000       19.395       26.500       28.200       23.924       20.700    
  4695.584073       1.0000       19.409       26.500       28.205       23.951       20.705    
  4696.000000       1.0000       19.427       26.500       28.211       23.966       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       23.966       20.711    
  4696.026105       1.0000       19.427       26.500       28.211       23.966       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       23.966       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       23.965       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       23.965       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       23.964       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       23.963       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       23.961       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       23.953       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       23.927       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       23.828       20.717    
  4697.000000       1.0000       19.448       26.500       28.218       23.732       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       23.732       20.718    
  4697.005541       1.0000       19.448       26.500       28.218       23.730       20.718    
  4697.011082       1.0000       19.448       26.500       28.218       23.727       20.718    
  4697.015515       1.0000       19.448       26.500       28.218       23.725       20.718    
  4697.020776       1.0000       19.448       26.500       28.218       23.723       20.718    
  4697.026265       1.0000       19.448       26.500       28.218       23.721       20.718    
  4697.032897       1.0000       19.448       26.500       28.218       23.718       20.718    
  4697.040929       1.0000       19.449       26.500       28.218       23.715       20.718    
  4697.052241       1.0000       19.449       26.500       28.218       23.710       20.718    
  4697.066492       1.0000       19.449       26.500       28.218       23.704       20.718    
  4697.083985       1.0000       19.449       26.500       28.218       23.697       20.718    
  4697.099706       1.0000       19.449       26.500       28.218       23.690       20.718    
  4697.117629       1.0000       19.449       26.500       28.218       23.682       20.718    
  4697.135957       1.0000       19.449       26.500       28.218       23.674       20.718    
  4697.156831       1.0000       19.449       26.500       28.218       23.666       20.718    
  4697.179759       1.0000       19.449       26.500       28.218       23.656       20.718    
  4697.185046       1.0000       19.449       26.500       28.218       23.627       20.718    
  4697.195621       1.0000       19.449       26.500       28.218       23.619       20.718    
  4697.216771       1.0000       19.449       26.500       28.218       23.604       20.718    
  4697.246176       1.0000       19.449       26.500       28.218       23.585       20.718    
  4697.283119       1.0000       19.448       26.500       28.218       23.564       20.718    
  4697.329024       1.0000       19.448       26.500       28.218       23.541       20.718    
  4697.386985       1.0000       19.448       26.500       28.218       23.513       20.718    
  4697.462944       1.0000       19.447       26.500       28.217       23.483       20.717    
  4697.567792       1.0000       19.445       26.500       28.217       23.446       20.717    
  4697.567792       1.0000       19.445       26.500       28.217       23.446       20.717    
  4697.571338       1.0000       19.445       26.500       28.217       23.445       20.717    
  4697.574885       1.0000       19.445       26.500       28.217       23.443       20.717    
  4697.581978       1.0000       19.445       26.500       28.217       23.441       20.717    
  4697.596165       1.0000       19.444       26.500       28.217       23.436       20.717    
  4697.624538       1.0000       19.444       26.500       28.216       23.427       20.716    
  4697.681285       1.0000       19.442       26.500       28.216       23.410       20.716    
  4697.794779       1.0000       19.439       26.500       28.215       23.379       20.715    
  4698.000000       1.0000       19.433       26.500       28.213       23.333       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       23.333       20.713    
  4698.090795       1.0000       19.429       26.500       28.212       23.317       20.712    
  4698.181590       1.0000       19.425       26.500       28.210       23.303       20.710    
  4698.363179       1.0000       19.417       26.500       28.207       23.282       20.707    
  4698.636106       1.0000       19.402       26.500       28.203       23.255       20.703    
  4698.982042       1.0000       19.379       26.500       28.195       23.232       20.695    
  4698.982042       1.0000       19.379       26.500       28.195       23.232       20.695    
  4698.991021       1.0000       19.379       26.500       28.195       23.232       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       23.231       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       23.231       20.695    
  4699.007183       1.0000       19.378       26.500       28.195       23.231       20.695    
  4699.014366       1.0000       19.379       26.500       28.195       23.230       20.695    
  4699.028732       1.0000       19.379       26.500       28.195       23.229       20.695    
  4699.057465       1.0000       19.381       26.500       28.196       23.228       20.696    
  4699.114930       1.0000       19.384       26.500       28.197       23.225       20.697    
  4699.229859       1.0000       19.389       26.500       28.198       23.219       20.698    
  4699.459719       1.0000       19.398       26.500       28.201       23.209       20.702    
  4699.919438       1.0000       19.413       26.500       28.206       23.106       20.706    
  4700.000000       1.0000       19.415       26.500       28.207       23.140       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       23.140       20.707    
  4700.367775       1.0000       19.422       26.500       28.209       22.956       20.709    
  4700.735550       1.0000       19.426       26.500       28.210       22.792       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.703       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.703       20.711    
  4701.294220       1.0000       19.424       26.500       28.210       22.620       20.710    
  4701.588440       1.0000       19.420       26.500       28.209       22.546       20.709    
  4701.848517       1.0000       19.416       26.500       28.207       22.484       20.707    
  4701.848517       1.0000       19.416       26.500       28.207       22.484       20.707    
  4701.924259       1.0000       19.414       26.500       28.207       22.467       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       22.449       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       22.449       20.706    
  4702.060593       1.0000       19.411       26.500       28.206       22.436       20.706    
  4702.121186       1.0000       19.409       26.500       28.205       22.422       20.705    
  4702.242372       1.0000       19.406       26.500       28.204       22.395       20.704    
  4702.319484       1.0000       19.404       26.500       28.203       22.378       20.703    
  4702.319484       1.0000       19.404       26.500       28.203       22.378       20.703    
  4702.416433       1.0000       19.401       26.500       28.202       22.357       20.702    
  4702.513382       1.0000       19.397       26.500       28.201       22.335       20.701    
  4702.637131       1.0000       19.393       26.500       28.200       22.308       20.700    
  4702.791387       1.0000       19.387       26.500       28.198       22.275       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       22.231       20.695    
