#      time         order        tairmean     top       
  4697.015515       1.0000       21.238       21.349    
  4697.020776       1.0000       21.235       21.346    
  4697.026265       1.0000       21.232       21.344    
  4697.032897       1.0000       21.228       21.342    
  4697.040929       1.0000       21.223       21.338    
  4697.052241       1.0000       21.216       21.334    
  4697.066492       1.0000       21.208       21.328    
  4697.083985       1.0000       21.197       21.321    
  4697.099706       1.0000       21.188       21.314    
  4697.117629       1.0000       21.176       21.307    
  4697.135957       1.0000       21.165       21.299    
  4697.156831       1.0000       21.151       21.290    
  4697.179759       1.0000       21.137       21.279    
  4697.185046       1.0000       21.133       21.277    
  4697.195621       1.0000       21.126       21.272    
  4697.216771       1.0000       21.113       21.263    
  4697.246176       1.0000       21.095       21.251    
  4697.283119       1.0000       21.073       21.236    
  4697.329024       1.0000       21.047       21.218    
  4697.386985       1.0000       21.015       21.195    
  4697.462944       1.0000       20.977       21.169    
  4697.567792       1.0000       20.930       21.134    
  4697.567792       1.0000       20.930       21.134    
  4697.571338       1.0000       20.929       21.133    
  4697.574885       1.0000       20.927       21.132    
  4697.581978       1.0000       20.924       21.130    
  4697.596165       1.0000       20.918       21.125    
  4697.624538       1.0000       20.906       21.117    
  4697.681285       1.0000       20.885       21.101    
  4697.794779       1.0000       20.847       21.072    
  4698.000000       1.0000       20.794       21.031    
  4698.000000       1.0000       20.794       21.031    
  4698.090795       1.0000       20.776       21.018    
  4698.181590       1.0000       20.762       21.006    
  4698.363179       1.0000       20.744       20.991    
  4698.636106       1.0000       20.726       20.972    
  4698.982042       1.0000       20.706       20.952    
  4698.982042       1.0000       20.706       20.952    
  4698.991021       1.0000       20.705       20.951    
  4699.000000       1.0000       20.705       20.950    
  4699.000000       1.0000       20.705       20.950    
  4699.007183       1.0000       20.705       20.950    
  4699.014366       1.0000       20.704       20.950    
  4699.028732       1.0000       20.703       20.949    
  4699.057465       1.0000       20.702       20.947    
  4699.114930       1.0000       20.699       20.944    
  4699.229859       1.0000       20.693       20.937    
  4699.459719       1.0000       20.681       20.924    
  4699.919438       1.0000       20.655       20.898    
  4700.000000       1.0000       20.651       20.893    
  4700.000000       1.0000       20.651       20.893    
  4700.367775       1.0000       20.630       20.872    
  4700.735550       1.0000       20.610       20.850    
  4701.000000       1.0000       20.595       20.835    
  4701.000000       1.0000       20.595       20.835    
  4701.294220       1.0000       20.578       20.817    
  4701.588440       1.0000       20.561       20.799    
  4701.848517       1.0000       20.545       20.783    
  4701.848517       1.0000       20.545       20.783    
  4701.924259       1.0000       20.540       20.778    
  4702.000000       1.0000       20.536       20.773    
  4702.000000       1.0000       20.536       20.773    
  4702.060593       1.0000       20.532       20.769    
  4702.121186       1.0000       20.528       20.766    
  4702.242372       1.0000       20.521       20.758    
  4702.319484       1.0000       20.516       20.753    
  4702.319484       1.0000       20.516       20.753    
  4702.416433       1.0000       20.510       20.746    
  4702.513382       1.0000       20.503       20.739    
  4702.637131       1.0000       20.495       20.731    
  4702.791387       1.0000       20.485       20.720    
  4703.000000       1.0000       20.471       20.706    
