#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4679.000000       1.0000       0.0000       450.95       0.0000       0.0000     -1.20216E-18  -162.15       0.0000       0.0000       0.0000      -268.45    
  4679.400000       1.0000       0.0000       453.73       0.0000       0.0000     -6.34710E-19  -167.80       0.0000       0.0000       0.0000      -274.21    
  4679.800000       1.0000       0.0000       456.13       0.0000       0.0000     -1.20216E-18  -173.15       0.0000       0.0000       0.0000      -277.41    
  4680.000000       1.0000       0.0000       457.27       0.0000       0.0000      4.00187E-17  -175.79       0.0000       0.0000       0.0000      -278.49    
  4680.000000       1.0000       0.0000       457.27       0.0000       0.0000     -1.48588E-18  -175.79       0.0000       0.0000       0.0000      -278.48    
  4680.002746       1.0000       0.0000       457.29       0.0000       0.0000      1.03957E-20  -175.82       0.0000       0.0000       0.0000      -278.50    
  4680.005491       1.0000       0.0000       457.30       0.0000       0.0000      8.80553E-20  -175.86       0.0000       0.0000       0.0000      -278.51    
  4680.007168       1.0000       0.0000       457.31       0.0000       0.0000     -7.35961E-19  -175.88       0.0000       0.0000       0.0000      -278.52    
  4680.007168       1.0000       0.0000       457.31       0.0000       0.0000      3.74540E-21  -175.88       0.0000       0.0000       0.0000      -278.52    
  4680.009364       1.0000       0.0000       457.33       0.0000       0.0000     -7.73335E-21  -175.91       0.0000       0.0000       0.0000      -278.53    
  4680.011560       1.0000       0.0000       457.34       0.0000       0.0000     -6.37323E-19  -175.94       0.0000       0.0000       0.0000      -278.54    
  4680.015953       1.0000       0.0000       457.36       0.0000       0.0000      2.19722E-18  -175.99       0.0000       0.0000       0.0000      -278.56    
  4680.024739       1.0000       0.0000       457.41       0.0000       0.0000     -3.56369E-18  -176.10       0.0000       0.0000       0.0000      -278.60    
  4680.042311       1.0000       0.0000       457.50       0.0000       0.0000      3.09587E-17  -176.32       0.0000       0.0000       0.0000      -278.68    
  4680.077454       1.0000       0.0000       457.67       0.0000       0.0000     -1.21787E-16  -176.75       0.0000       0.0000       0.0000      -278.82    
  4680.147740       1.0000       0.0000       457.95       0.0000       0.0000      5.92646E-18  -177.54       0.0000       0.0000       0.0000      -279.04    
  4680.288312       1.0000       0.0000       458.36       0.0000       0.0000      1.18681E-16  -178.98       0.0000       0.0000       0.0000      -279.33    
  4680.569457       1.0000       0.0000       458.83       0.0000       0.0000      1.12850E-18  -181.46       0.0000       0.0000       0.0000      -292.47    
  4680.676996       1.0000       0.0000       459.07       0.0000       0.0000      2.05192E-16  -182.38       0.0000       0.0000       0.0000      -297.25    
  4680.676996       1.0000       0.0000       459.07       0.0000       0.0000     -1.49620E-21  -182.38       0.0000       0.0000       0.0000      -297.25    
  4680.726040       1.0000       0.0000       459.11       0.0000       0.0000     -8.25599E-20  -182.80       0.0000       0.0000       0.0000      -299.31    
  4680.775084       1.0000       0.0000       459.16       0.0000       0.0000      7.24695E-17  -183.21       0.0000       0.0000       0.0000      -301.24    
  4680.873172       1.0000       0.0000       459.30       0.0000       0.0000      3.83592E-16  -184.02       0.0000       0.0000       0.0000      -304.67    
  4681.000000       1.0000       0.0000       459.49       0.0000       0.0000      8.02950E-17  -185.05       0.0000       0.0000       0.0000      -308.59    
  4681.000000       1.0000       0.0000       459.49       0.0000       0.0000      1.64168E-17  -185.05       0.0000       0.0000       0.0000      -308.59    
  4681.078470       1.0000       0.0000       459.48       0.0000       0.0000      1.22970E-19  -185.65       0.0000       0.0000       0.0000      -309.64    
  4681.156941       1.0000       0.0000       459.44       0.0000       0.0000      1.49848E-16  -186.21       0.0000       0.0000       0.0000      -310.45    
  4681.313881       1.0000       0.0000       459.25       0.0000       0.0000      7.57554E-17  -187.23       0.0000       0.0000       0.0000      -311.65    
  4681.627763       1.0000       0.0000       458.73       0.0000       0.0000     -3.62961E-16  -189.07       0.0000       0.0000       0.0000      -313.02    
  4682.000000       1.0000       0.0000       457.76       0.0000       0.0000      2.73552E-20  -191.10       0.0000       0.0000       0.0000      -313.03    
  4682.000000       1.0000       0.0000       457.76       0.0000       0.0000      1.38944E-21  -191.10       0.0000       0.0000       0.0000      -313.03    
  4682.251105       1.0000       0.0000       457.09       0.0000       0.0000      3.89245E-18  -192.44       0.0000       0.0000       0.0000      -312.55    
  4682.502210       1.0000       0.0000       456.39       0.0000       0.0000     -4.84993E-19  -193.77       0.0000       0.0000       0.0000      -311.69    
  4683.000000       1.0000       0.0000       454.94       0.0000       0.0000     -3.41200E-16  -196.38       0.0000       0.0000       0.0000      -309.04    
  4683.000000       1.0000       0.0000       454.94       0.0000       0.0000     -4.31434E-20  -196.38       0.0000       0.0000       0.0000      -309.04    
  4683.200884       1.0000       0.0000       454.14       0.0000       0.0000     -1.34016E-18  -197.22       0.0000       0.0000       0.0000      -305.35    
  4683.401768       1.0000       0.0000       453.19       0.0000       0.0000     -4.31434E-20  -197.93       0.0000       0.0000       0.0000      -301.91    
  4683.803536       1.0000       0.0000       422.31       26.780       0.0000     -3.67398E-19  -195.21       0.0000       0.0000       0.0000      -296.56    
  4684.000000       1.0000       0.0000       407.20       39.419       0.0000      2.18668E-26  -193.54       0.0000       0.0000       0.0000      -294.23    
  4684.000000       1.0000       0.0000       407.20       39.419       0.0000      2.18668E-26  -193.54       0.0000       0.0000       0.0000      -294.23    
  4684.006428       1.0000       0.0000       406.68       39.858       0.0000      7.59974E-21  -193.48       0.0000       0.0000       0.0000      -294.15    
  4684.012857       1.0000       0.0000       406.16       40.299       0.0000      1.18768E-22  -193.42       0.0000       0.0000       0.0000      -293.73    
  4684.023268       1.0000       0.0000       405.30       41.016       0.0000      6.90658E-20  -193.31       0.0000       0.0000       0.0000      -292.99    
  4684.035190       1.0000       0.0000       404.31       41.841       0.0000      1.74763E-26  -193.19       0.0000       0.0000       0.0000      -292.16    
  4684.052835       1.0000       0.0000       402.82       43.071       0.0000     -7.50731E-19  -193.00       0.0000       0.0000       0.0000      -290.94    
  4684.076866       1.0000       0.0000       400.77       44.761       0.0000      8.20891E-19  -192.72       0.0000       0.0000       0.0000      -289.31    
  4684.097768       1.0000       0.0000       398.95       46.244       0.0000      5.66656E-19  -192.47       0.0000       0.0000       0.0000      -287.93    
  4684.120418       1.0000       0.0000       396.96       47.864       0.0000      2.10103E-19  -192.17       0.0000       0.0000       0.0000      -286.46    
  4684.139272       1.0000       0.0000       395.27       49.223       0.0000      5.61822E-19  -191.92       0.0000       0.0000       0.0000      -285.26    
  4684.157925       1.0000       0.0000       393.59       50.576       0.0000      2.61285E-19  -191.65       0.0000       0.0000       0.0000      -284.09    
  4684.175121       1.0000       0.0000       392.02       51.830       0.0000     -3.40034E-19  -191.40       0.0000       0.0000       0.0000      -283.03    
  4684.192204       1.0000       0.0000       390.44       53.083       0.0000     -1.26167E-18  -191.14       0.0000       0.0000       0.0000      -282.00    
  4684.208820       1.0000       0.0000       388.90       54.307       0.0000     -5.36835E-19  -190.88       0.0000       0.0000       0.0000      -281.01    
  4684.225481       1.0000       0.0000       387.34       55.540       0.0000     -1.34335E-19  -190.61       0.0000       0.0000       0.0000      -280.03    
  4684.242637       1.0000       0.0000       385.71       56.816       0.0000     -5.30498E-19  -190.32       0.0000       0.0000       0.0000      -279.04    
  4684.261190       1.0000       0.0000       383.95       58.202       0.0000      6.82319E-18  -190.00       0.0000       0.0000       0.0000      -277.99    
  4684.281348       1.0000       0.0000       382.01       59.714       0.0000      2.21790E-19  -189.65       0.0000       0.0000       0.0000      -276.86    
  4684.303612       1.0000       0.0000       379.85       61.393       0.0000     -1.15134E-18  -189.24       0.0000       0.0000       0.0000      -275.65    
  4684.328532       1.0000       0.0000       377.40       63.281       0.0000     -4.18460E-19  -188.78       0.0000       0.0000       0.0000      -274.33    
  4684.356755       1.0000       0.0000       374.61       65.431       0.0000      1.22223E-18  -188.23       0.0000       0.0000       0.0000      -272.86    
  4684.389259       1.0000       0.0000       371.37       67.921       0.0000     -2.07632E-18  -187.59       0.0000       0.0000       0.0000      -271.23    
  4684.427362       1.0000       0.0000       367.52       70.856       0.0000      3.13606E-18  -186.81       0.0000       0.0000       0.0000      -269.38    
  4684.473142       1.0000       0.0000       362.85       74.404       0.0000      6.80455E-18  -185.85       0.0000       0.0000       0.0000      -267.25    
  4684.529739       1.0000       0.0000       357.01       78.820       0.0000      3.55779E-18  -184.63       0.0000       0.0000       0.0000      -264.75    
  4684.602619       1.0000       0.0000       349.42       84.544       0.0000     -1.61872E-17  -183.01       0.0000       0.0000       0.0000      -261.74    
  4684.602619       1.0000       0.0000       349.42       84.544       0.0000     -3.52950E-20  -183.01       0.0000       0.0000       0.0000      -261.74    
  4684.610948       1.0000       0.0000       348.55       85.201       0.0000      1.67364E-19  -182.82       0.0000       0.0000       0.0000      -261.40    
  4684.619277       1.0000       0.0000       347.68       85.858       0.0000     -1.00061E-17  -182.64       0.0000       0.0000       0.0000      -261.06    
  4684.635936       1.0000       0.0000       345.93       87.174       0.0000      2.07896E-19  -182.26       0.0000       0.0000       0.0000      -260.39    
  4684.669253       1.0000       0.0000       342.42       89.809       0.0000     -1.16359E-19  -181.51       0.0000       0.0000       0.0000      -259.09    
  4684.735888       1.0000       0.0000       335.37       95.096       0.0000     -4.10215E-19  -179.97       0.0000       0.0000       0.0000      -256.65    
  4684.869156       1.0000       0.0000       319.15       105.70      0.96189     -2.51621E-20  -176.91       1.1529       0.0000       1.6365      -252.49    
  4685.000000       1.0000       0.0000       300.88       116.12       2.7818      2.86282E-20  -173.93       3.3341       0.0000       4.7327      -249.14    
  4685.000000       1.0000       0.0000       300.88       116.12       2.7818      2.86282E-20  -173.93       3.3341       0.0000       4.7327      -249.14    
  4685.106615       1.0000       0.0000       278.94       124.56       7.2305      2.86282E-20  -171.32       8.6655       0.0000       12.301      -240.40    
  4685.213230       1.0000       0.0000       254.51       132.98       12.047      2.86282E-20  -168.46       14.437       0.0000       20.496      -232.50    
  4685.426460       1.0000       0.0000       188.73       149.63       27.612      2.86282E-20  -162.39       33.084       0.0000       46.975      -222.51    
  4685.756670       1.0000       0.0000       39.207       185.51       64.120     -1.03475E-17  -151.61       76.788       0.0000       109.08      -220.38    
