#      time         order        tairmean     top       
  4697.179759       1.0000       22.512       22.743    
  4697.185046       1.0000       22.508       22.740    
  4697.195621       1.0000       22.501       22.735    
  4697.216771       1.0000       22.487       22.724    
  4697.246176       1.0000       22.469       22.710    
  4697.283119       1.0000       22.446       22.693    
  4697.329024       1.0000       22.418       22.671    
  4697.386985       1.0000       22.383       22.644    
  4697.462944       1.0000       22.341       22.612    
  4697.567792       1.0000       22.286       22.569    
  4697.567792       1.0000       22.286       22.569    
  4697.571338       1.0000       22.284       22.568    
  4697.574885       1.0000       22.282       22.566    
  4697.581978       1.0000       22.279       22.563    
  4697.596165       1.0000       22.271       22.558    
  4697.624538       1.0000       22.258       22.547    
  4697.681285       1.0000       22.232       22.527    
  4697.794779       1.0000       22.184       22.488    
  4698.000000       1.0000       22.115       22.429    
  4698.000000       1.0000       22.115       22.429    
  4698.090795       1.0000       22.090       22.408    
  4698.181590       1.0000       22.069       22.388    
  4698.363179       1.0000       22.037       22.357    
  4698.636106       1.0000       21.994       22.310    
  4698.982042       1.0000       21.941       22.253    
  4698.982042       1.0000       21.941       22.253    
  4698.991021       1.0000       21.940       22.251    
  4699.000000       1.0000       21.939       22.250    
  4699.000000       1.0000       21.939       22.250    
  4699.007183       1.0000       21.938       22.249    
  4699.014366       1.0000       21.936       22.248    
  4699.028732       1.0000       21.934       22.245    
  4699.057465       1.0000       21.930       22.240    
  4699.114930       1.0000       21.921       22.231    
  4699.229859       1.0000       21.904       22.212    
  4699.459719       1.0000       21.869       22.174    
  4699.919438       1.0000       21.797       22.095    
  4700.000000       1.0000       21.784       22.082    
  4700.000000       1.0000       21.784       22.082    
  4700.367775       1.0000       21.725       22.018    
  4700.735550       1.0000       21.665       21.954    
  4701.000000       1.0000       21.624       21.911    
  4701.000000       1.0000       21.624       21.911    
  4701.294220       1.0000       21.581       21.865    
  4701.588440       1.0000       21.539       21.820    
  4701.848517       1.0000       21.503       21.781    
  4701.848517       1.0000       21.503       21.781    
  4701.924259       1.0000       21.492       21.770    
  4702.000000       1.0000       21.481       21.759    
  4702.000000       1.0000       21.481       21.759    
  4702.060593       1.0000       21.473       21.750    
  4702.121186       1.0000       21.465       21.741    
  4702.242372       1.0000       21.448       21.723    
  4702.319484       1.0000       21.437       21.712    
  4702.319484       1.0000       21.437       21.712    
  4702.416433       1.0000       21.423       21.697    
  4702.513382       1.0000       21.410       21.682    
  4702.637131       1.0000       21.392       21.664    
  4702.791387       1.0000       21.371       21.641    
  4703.000000       1.0000       21.342       21.610    
