#      time         order        tairma       togactive    togpassiv    toper        tug       
  4687.025574       1.0000       19.375       26.500       28.194       22.992       20.694    
  4687.051147       1.0000       19.373       26.500       28.193       23.001       20.693    
  4687.102294       1.0000       19.368       26.500       28.191       23.017       20.691    
  4687.105939       1.0000       19.367       26.500       28.191       23.018       20.691    
  4687.113229       1.0000       19.367       26.500       28.191       23.020       20.691    
  4687.127808       1.0000       19.365       26.500       28.191       23.025       20.691    
  4687.133640       1.0000       19.365       26.500       28.190       23.027       20.690    
  4687.145304       1.0000       19.364       26.500       28.190       23.030       20.690    
  4687.168631       1.0000       19.361       26.500       28.189       23.037       20.689    
  4687.214715       1.0000       19.357       26.500       28.188       23.050       20.688    
  4687.262542       1.0000       19.353       26.500       28.186       23.062       20.687    
  4687.321423       1.0000       19.348       26.500       28.185       23.076       20.685    
  4687.385193       1.0000       19.343       26.500       28.183       23.090       20.683    
  4687.463568       1.0000       19.336       26.500       28.181       23.106       20.681    
  4687.567531       1.0000       19.329       26.500       28.179       23.129       20.679    
  4687.691333       1.0000       19.321       26.500       28.176       23.156       20.676    
  4687.848171       1.0000       19.311       26.500       28.173       23.190       20.673    
  4687.980100       1.0000       19.305       26.500       28.171       23.218       20.671    
  4688.000000       1.0000       19.304       26.500       28.170       23.222       20.670    
  4688.000000       1.0000       19.304       26.500       28.170       23.222       20.670    
  4688.040918       1.0000       19.302       26.500       28.170       23.231       20.670    
  4688.081835       1.0000       19.300       26.500       28.169       23.240       20.669    
  4688.163671       1.0000       19.297       26.500       28.168       23.256       20.668    
  4688.163671       1.0000       19.297       26.500       28.168       23.256       20.668    
  4688.196405       1.0000       19.296       26.500       28.168       23.263       20.668    
  4688.229139       1.0000       19.295       26.500       28.167       23.269       20.667    
  4688.294607       1.0000       19.293       26.500       28.167       23.282       20.667    
  4688.381898       1.0000       19.290       26.500       28.166       23.298       20.666    
  4688.381898       1.0000       19.290       26.500       28.166       23.298       20.666    
  4688.434272       1.0000       19.289       26.500       28.165       23.305       20.665    
  4688.486647       1.0000       19.288       26.500       28.165       23.313       20.665    
  4688.591396       1.0000       19.286       26.500       28.164       23.329       20.664    
  4688.800894       1.0000       19.284       26.500       28.164       23.361       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       23.390       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       23.390       20.664    
  4689.108008       1.0000       19.285       26.500       28.164       23.405       20.664    
  4689.216015       1.0000       19.286       26.500       28.164       23.420       20.665    
  4689.234810       1.0000       19.287       26.500       28.165       23.422       20.665    
  4689.272400       1.0000       19.287       26.500       28.165       23.427       20.665    
  4689.272400       1.0000       19.287       26.500       28.165       23.427       20.665    
  4689.358806       1.0000       19.289       26.500       28.165       23.438       20.665    
  4689.445212       1.0000       19.291       26.500       28.166       23.448       20.666    
  4689.618024       1.0000       19.296       26.500       28.168       23.468       20.668    
  4689.914416       1.0000       19.308       26.500       28.172       23.497       20.672    
  4690.000000       1.0000       19.312       26.500       28.173       23.505       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       23.505       20.673    
  4690.138250       1.0000       19.319       26.500       28.175       23.516       20.675    
  4690.276499       1.0000       19.327       26.500       28.178       23.527       20.678    
  4690.552998       1.0000       19.345       26.500       28.184       23.542       20.684    
  4690.888597       1.0000       19.369       26.500       28.192       23.554       20.692    
  4690.888597       1.0000       19.369       26.500       28.192       23.554       20.692    
  4690.944298       1.0000       19.373       26.500       28.193       23.556       20.693    
  4691.000000       1.0000       19.378       26.500       28.195       23.558       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       23.558       20.695    
  4691.044561       1.0000       19.377       26.500       28.194       23.559       20.694    
  4691.089123       1.0000       19.375       26.500       28.194       23.561       20.694    
  4691.178245       1.0000       19.373       26.500       28.193       23.562       20.693    
  4691.356490       1.0000       19.369       26.500       28.192       23.565       20.692    
  4691.712980       1.0000       19.364       26.500       28.190       23.565       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       23.561       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       23.561       20.689    
  4692.285192       1.0000       19.361       26.500       28.189       23.647       20.689    
  4692.570384       1.0000       19.362       26.500       28.189       23.691       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       23.760       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       23.760       20.690    
  4693.228154       1.0000       19.367       26.500       28.191       23.797       20.691    
  4693.456307       1.0000       19.370       26.500       28.192       23.833       20.692    
  4693.912615       1.0000       19.375       26.500       28.194       23.903       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       23.916       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       23.916       20.694    
  4694.365046       1.0000       19.379       26.500       28.195       23.965       20.695    
  4694.730092       1.0000       19.379       26.500       28.195       24.008       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       24.038       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       24.038       20.695    
  4695.292037       1.0000       19.395       26.500       28.200       24.066       20.700    
  4695.584073       1.0000       19.409       26.500       28.205       24.090       20.705    
  4696.000000       1.0000       19.427       26.500       28.211       24.103       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       24.103       20.711    
  4696.026105       1.0000       19.427       26.500       28.211       24.104       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       24.103       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       24.102       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       24.102       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       24.101       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       24.100       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       24.098       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       24.090       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       24.064       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       23.965       20.717    
  4697.000000       1.0000       19.448       26.500       28.218       23.871       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       23.871       20.718    
  4697.005541       1.0000       19.448       26.500       28.218       23.868       20.718    
  4697.011082       1.0000       19.448       26.500       28.218       23.866       20.718    
  4697.015515       1.0000       19.448       26.500       28.218       23.864       20.718    
  4697.020776       1.0000       19.448       26.500       28.218       23.862       20.718    
  4697.026265       1.0000       19.448       26.500       28.218       23.859       20.718    
  4697.032897       1.0000       19.448       26.500       28.218       23.857       20.718    
  4697.040929       1.0000       19.449       26.500       28.218       23.853       20.718    
  4697.052241       1.0000       19.449       26.500       28.218       23.848       20.718    
  4697.066492       1.0000       19.449       26.500       28.218       23.842       20.718    
  4697.083985       1.0000       19.449       26.500       28.218       23.834       20.718    
  4697.099706       1.0000       19.449       26.500       28.218       23.827       20.718    
  4697.117629       1.0000       19.449       26.500       28.218       23.818       20.718    
  4697.135957       1.0000       19.449       26.500       28.218       23.810       20.718    
  4697.156831       1.0000       19.449       26.500       28.218       23.800       20.718    
  4697.179759       1.0000       19.449       26.500       28.218       23.789       20.718    
  4697.185046       1.0000       19.449       26.500       28.218       23.786       20.718    
  4697.195621       1.0000       19.449       26.500       28.218       23.781       20.718    
  4697.216771       1.0000       19.449       26.500       28.218       23.771       20.718    
  4697.246176       1.0000       19.449       26.500       28.218       23.757       20.718    
  4697.283119       1.0000       19.448       26.500       28.218       23.740       20.718    
  4697.329024       1.0000       19.448       26.500       28.218       23.719       20.718    
  4697.386985       1.0000       19.448       26.500       28.218       23.692       20.718    
  4697.462944       1.0000       19.447       26.500       28.217       23.658       20.717    
  4697.567792       1.0000       19.445       26.500       28.217       23.613       20.717    
  4697.567792       1.0000       19.445       26.500       28.217       23.613       20.717    
  4697.571338       1.0000       19.445       26.500       28.217       23.611       20.717    
  4697.574885       1.0000       19.445       26.500       28.217       23.610       20.717    
  4697.581978       1.0000       19.445       26.500       28.217       23.607       20.717    
  4697.596165       1.0000       19.444       26.500       28.217       23.601       20.717    
  4697.624538       1.0000       19.444       26.500       28.216       23.589       20.716    
  4697.681285       1.0000       19.442       26.500       28.216       23.567       20.716    
  4697.794779       1.0000       19.439       26.500       28.215       23.524       20.715    
  4698.000000       1.0000       19.433       26.500       28.213       23.457       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       23.457       20.713    
  4698.090795       1.0000       19.429       26.500       28.212       23.431       20.712    
  4698.181590       1.0000       19.425       26.500       28.210       23.407       20.710    
  4698.363179       1.0000       19.417       26.500       28.207       23.367       20.707    
  4698.636106       1.0000       19.402       26.500       28.203       23.304       20.703    
  4698.982042       1.0000       19.379       26.500       28.195       23.228       20.695    
  4698.982042       1.0000       19.379       26.500       28.195       23.228       20.695    
  4698.991021       1.0000       19.379       26.500       28.195       23.226       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       23.224       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       23.224       20.695    
  4699.007183       1.0000       19.378       26.500       28.195       23.222       20.695    
  4699.014366       1.0000       19.379       26.500       28.195       23.220       20.695    
  4699.028732       1.0000       19.379       26.500       28.195       23.217       20.695    
  4699.057465       1.0000       19.381       26.500       28.196       23.211       20.696    
  4699.114930       1.0000       19.384       26.500       28.197       23.198       20.697    
  4699.229859       1.0000       19.389       26.500       28.198       23.173       20.698    
  4699.459719       1.0000       19.398       26.500       28.201       23.121       20.702    
  4699.919438       1.0000       19.413       26.500       28.206       23.016       20.706    
  4700.000000       1.0000       19.415       26.500       28.207       22.997       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       22.997       20.707    
  4700.367775       1.0000       19.422       26.500       28.209       22.912       20.709    
  4700.735550       1.0000       19.426       26.500       28.210       22.828       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.772       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.772       20.711    
  4701.294220       1.0000       19.424       26.500       28.210       22.712       20.710    
  4701.588440       1.0000       19.420       26.500       28.209       22.654       20.709    
  4701.848517       1.0000       19.416       26.500       28.207       22.604       20.707    
  4701.848517       1.0000       19.416       26.500       28.207       22.604       20.707    
  4701.924259       1.0000       19.414       26.500       28.207       22.590       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       22.575       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       22.575       20.706    
  4702.060593       1.0000       19.411       26.500       28.206       22.564       20.706    
  4702.121186       1.0000       19.409       26.500       28.205       22.552       20.705    
  4702.242372       1.0000       19.406       26.500       28.204       22.530       20.704    
  4702.319484       1.0000       19.404       26.500       28.203       22.515       20.703    
  4702.319484       1.0000       19.404       26.500       28.203       22.515       20.703    
  4702.416433       1.0000       19.401       26.500       28.202       22.497       20.702    
  4702.513382       1.0000       19.397       26.500       28.201       22.478       20.701    
  4702.637131       1.0000       19.393       26.500       28.200       22.455       20.700    
  4702.791387       1.0000       19.387       26.500       28.198       22.426       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       22.387       20.695    
