#      time         order        air_age      relhum       xco2vol   
  4683.803536       1.0000      0.98169      0.63919       400.01    
  4684.000000       1.0000      0.98163      0.63704       400.01    
  4684.000000       1.0000      0.98163      0.63704       400.01    
  4684.006428       1.0000      0.98162      0.63697       400.01    
  4684.012857       1.0000      0.98162      0.63690       400.01    
  4684.023268       1.0000      0.98162      0.63679       400.01    
  4684.035190       1.0000      0.98162      0.63667       400.01    
  4684.052835       1.0000      0.98161      0.63649       400.01    
  4684.076866       1.0000      0.98160      0.63627       400.01    
  4684.097768       1.0000      0.98160      0.63609       400.01    
  4684.120418       1.0000      0.98159      0.63590       400.01    
  4684.139272       1.0000      0.98159      0.63575       400.01    
  4684.157925       1.0000      0.98158      0.63562       400.01    
  4684.175121       1.0000      0.98158      0.63550       400.01    
  4684.192204       1.0000      0.98158      0.63538       400.01    
  4684.208820       1.0000      0.98157      0.63528       400.01    
  4684.225481       1.0000      0.98157      0.63518       400.01    
  4684.242637       1.0000      0.98156      0.63508       400.01    
  4684.261190       1.0000      0.98156      0.63499       400.01    
  4684.281348       1.0000      0.98156      0.63489       400.01    
  4684.303612       1.0000      0.98155      0.63479       400.01    
  4684.328532       1.0000      0.98155      0.63470       400.01    
  4684.356755       1.0000      0.98155      0.63460       400.01    
  4684.389259       1.0000      0.98154      0.63451       400.01    
  4684.427362       1.0000      0.98154      0.63443       400.01    
  4684.473142       1.0000      0.98153      0.63436       400.01    
  4684.529739       1.0000      0.98153      0.63434       400.01    
  4684.602619       1.0000      0.98152      0.63438       400.01    
  4684.602619       1.0000      0.98152      0.63438       400.01    
  4684.610948       1.0000      0.98152      0.63438       400.01    
  4684.619277       1.0000      0.98152      0.63439       400.01    
  4684.635936       1.0000      0.98152      0.63441       400.01    
  4684.669253       1.0000      0.98152      0.63446       400.01    
  4684.735888       1.0000      0.98152      0.63461       400.01    
  4684.869156       1.0000      0.98152      0.63508       400.16    
  4685.000000       1.0000      0.98153      0.63565       400.58    
  4685.000000       1.0000      0.98153      0.63565       400.58    
  4685.106615       1.0000      0.98154      0.63636       401.48    
  4685.213230       1.0000      0.98156      0.63736       402.92    
  4685.426460       1.0000      0.98163      0.64028       409.04    
  4685.756670       1.0000      0.98180      0.64616       428.50    
  4686.000000       1.0000      0.98194      0.65075       449.64    
  4686.000000       1.0000      0.98194      0.65075       449.64    
  4686.034117       1.0000      0.98196      0.65145       452.74    
  4686.068234       1.0000      0.98199      0.64192       455.97    
  4686.077918       1.0000      0.98199      0.63801       456.90    
  4686.097287       1.0000      0.98201      0.63045       458.80    
  4686.136024       1.0000      0.98204      0.62670       462.75    
  4686.181668       1.0000      0.98207      0.63025       467.63    
  4686.195836       1.0000      0.98208      0.63179       469.16    
  4686.224172       1.0000      0.98210      0.63468       472.27    
  4686.280845       1.0000      0.98214      0.63779       478.69    
  4686.388561       1.0000      0.98221      0.64204       491.47    
  4686.420903       1.0000      0.98223      0.64332       495.33    
  4686.485587       1.0000      0.98226      0.64594       503.11    
  4686.511461       1.0000      0.98228      0.64698       506.23    
  4686.563209       1.0000      0.98230      0.64901       512.49    
  4686.666703       1.0000      0.98235      0.65282       524.89    
  4686.708101       1.0000      0.98237      0.65431       529.80    
  4686.790897       1.0000      0.98240      0.65712       539.47    
  4686.956489       1.0000      0.98246      0.66214       557.41    
  4686.956723       1.0000      0.98246      0.66215       557.43    
  4686.956723       1.0000      0.98246      0.66215       557.43    
  4686.964715       1.0000      0.98247      0.66232       558.30    
  4686.972707       1.0000      0.98247      0.66249       559.16    
  4686.988690       1.0000      0.98247      0.66280       560.86    
  4687.000000       1.0000      0.98247      0.66302       562.06    
  4687.000000       1.0000      0.98247      0.66302       562.06    
  4687.012787       1.0000      0.98247      0.66325       563.40    
  4687.025574       1.0000      0.98248      0.66348       564.73    
  4687.051147       1.0000      0.98248      0.66386       567.33    
  4687.102294       1.0000      0.98248      0.66444       572.33    
  4687.105939       1.0000      0.98248      0.66448       572.68    
  4687.113229       1.0000      0.98248      0.66455       573.39    
  4687.127808       1.0000      0.98247      0.66469       574.78    
  4687.133640       1.0000      0.98247      0.66474       575.34    
  4687.145304       1.0000      0.98247      0.66483       576.43    
  4687.168631       1.0000      0.98247      0.66499       578.59    
  4687.214715       1.0000      0.98246      0.66517       582.68    
  4687.262542       1.0000      0.98245      0.66525       586.73    
  4687.321423       1.0000      0.98243      0.66518       591.44    
  4687.385193       1.0000      0.98241      0.66493       596.22    
  4687.463568       1.0000      0.98238      0.66439       601.66    
  4687.567531       1.0000      0.98234      0.66333       608.20    
  4687.691333       1.0000      0.98227      0.66162       615.09    
  4687.848171       1.0000      0.98218      0.65881       622.62    
  4687.980100       1.0000      0.98210      0.65598       628.20    
  4688.000000       1.0000      0.98208      0.65554       629.03    
  4688.000000       1.0000      0.98208      0.65554       629.03    
  4688.040918       1.0000      0.98206      0.65462       630.65    
  4688.081835       1.0000      0.98203      0.65366       632.22    
  4688.163671       1.0000      0.98197      0.65166       635.10    
  4688.163671       1.0000      0.98197      0.65166       635.10    
  4688.196405       1.0000      0.98195      0.65085       636.21    
  4688.229139       1.0000      0.98193      0.65003       637.29    
  4688.294607       1.0000      0.98188      0.64834       639.32    
  4688.381898       1.0000      0.98182      0.64604       641.80    
  4688.381898       1.0000      0.98182      0.64604       641.80    
  4688.434272       1.0000      0.98179      0.64465       643.21    
  4688.486647       1.0000      0.98175      0.64325       644.55    
  4688.591396       1.0000      0.98168      0.64041       646.96    
  4688.800894       1.0000      0.98153      0.63475       650.95    
  4689.000000       1.0000      0.98140      0.62945       654.08    
  4689.000000       1.0000      0.98140      0.62945       654.08    
  4689.108008       1.0000      0.98133      0.62663       655.61    
  4689.216015       1.0000      0.98126      0.62387       656.99    
  4689.234810       1.0000      0.98125      0.62339       657.22    
  4689.272400       1.0000      0.98123      0.62243       657.68    
  4689.272400       1.0000      0.98123      0.62243       657.68    
  4689.358806       1.0000      0.98118      0.62034       658.64    
  4689.445212       1.0000      0.98113      0.61831       659.51    
  4689.618024       1.0000      0.98104      0.61451       661.00    
  4689.914416       1.0000      0.98090      0.60860       662.98    
  4690.000000       1.0000      0.98086      0.60696       663.50    
  4690.000000       1.0000      0.98086      0.60696       663.50    
  4690.138250       1.0000      0.98080      0.60448       664.23    
  4690.276499       1.0000      0.98075      0.60214       664.87    
  4690.552998       1.0000      0.98065      0.59797       665.86    
  4690.888597       1.0000      0.98056      0.59350       666.76    
  4690.888597       1.0000      0.98056      0.59350       666.76    
  4690.944298       1.0000      0.98054      0.59277       666.90    
  4691.000000       1.0000      0.98052      0.59206       667.03    
  4691.000000       1.0000      0.98052      0.59206       667.03    
  4691.044561       1.0000      0.98051      0.59150       667.13    
  4691.089123       1.0000      0.98050      0.59096       667.23    
  4691.178245       1.0000      0.98048      0.58991       667.41    
  4691.356490       1.0000      0.98044      0.58792       667.71    
  4691.712980       1.0000      0.98037      0.58438       668.15    
  4692.000000       1.0000      0.98032      0.58175       668.42    
  4692.000000       1.0000      0.98032      0.58175       668.42    
  4692.285192       1.0000      0.98027      0.57936       668.63    
  4692.570384       1.0000      0.98024      0.57714       668.78    
  4693.000000       1.0000      0.98019      0.57408       668.95    
  4693.000000       1.0000      0.98019      0.57408       668.95    
  4693.228154       1.0000      0.98016      0.57259       669.02    
  4693.456307       1.0000      0.98014      0.57120       669.07    
  4693.912615       1.0000      0.98011      0.56874       669.15    
  4694.000000       1.0000      0.98011      0.56828       669.16    
  4694.000000       1.0000      0.98011      0.56828       669.16    
  4694.365046       1.0000      0.98009      0.56670       669.20    
  4694.730092       1.0000      0.98008      0.56542       669.23    
  4695.000000       1.0000      0.98008      0.56465       669.25    
  4695.000000       1.0000      0.98008      0.56465       669.25    
  4695.292037       1.0000      0.98008      0.56400       669.27    
  4695.584073       1.0000      0.98009      0.56353       669.28    
  4696.000000       1.0000      0.98011      0.56329       668.19    
  4696.000000       1.0000      0.98011      0.56329       668.19    
  4696.026105       1.0000      0.98011      0.56329       668.08    
  4696.052211       1.0000      0.98011      0.56330       667.94    
  4696.104422       1.0000      0.98011      0.56338       667.53    
  4696.104422       1.0000      0.98011      0.56338       667.53    
  4696.125306       1.0000      0.98011      0.56342       667.34    
  4696.146190       1.0000      0.98011      0.56346       667.13    
  4696.187959       1.0000      0.98012      0.56356       666.64    
  4696.271496       1.0000      0.98012      0.56387       665.18    
  4696.438571       1.0000      0.98013      0.56476       660.15    
  4696.772720       1.0000      0.98016      0.56743       639.89    
  4697.000000       1.0000      0.98019      0.56982       620.09    
  4697.000000       1.0000      0.98019      0.56982       620.09    
  4697.005541       1.0000      0.98019      0.56988       619.61    
  4697.011082       1.0000      0.98019      0.56994       619.12    
  4697.015515       1.0000      0.98019      0.56998       618.72    
  4697.020776       1.0000      0.98019      0.57004       618.25    
  4697.026265       1.0000      0.98019      0.57010       617.75    
  4697.032897       1.0000      0.98019      0.57017       617.15    
  4697.040929       1.0000      0.98019      0.57026       616.41    
  4697.052241       1.0000      0.98019      0.57039       615.36    
  4697.066492       1.0000      0.98019      0.57055       614.01    
  4697.083985       1.0000      0.98019      0.57075       612.31    
  4697.099706       1.0000      0.98020      0.57093       610.76    
  4697.117629       1.0000      0.98020      0.57114       608.96    
  4697.135957       1.0000      0.98020      0.57136       607.09    
  4697.156831       1.0000      0.98020      0.57160       604.91    
  4697.179759       1.0000      0.98021      0.57187       602.46    
  4697.185046       1.0000      0.98021      0.57194       601.89    
  4697.195621       1.0000      0.98021      0.57206       600.74    
  4697.216771       1.0000      0.98021      0.57230       598.42    
  4697.246176       1.0000      0.98022      0.57260       595.14    
  4697.283119       1.0000      0.98022      0.57295       590.94    
  4697.329024       1.0000      0.98023      0.57333       585.61    
  4697.386985       1.0000      0.98024      0.57376       578.71    
  4697.462944       1.0000      0.98025      0.57420       569.58    
  4697.567792       1.0000      0.98026      0.57463       556.86    
  4697.567792       1.0000      0.98026      0.57463       556.86    
  4697.571338       1.0000      0.98027      0.57465       556.42    
  4697.574885       1.0000      0.98027      0.57466       555.99    
  4697.581978       1.0000      0.98027      0.57469       555.13    
  4697.596165       1.0000      0.98027      0.57475       553.41    
  4697.624538       1.0000      0.98027      0.57484       549.98    
  4697.681285       1.0000      0.98029      0.57501       543.20    
  4697.794779       1.0000      0.98031      0.57540       529.94    
  4698.000000       1.0000      0.98037      0.57627       508.08    
  4698.000000       1.0000      0.98037      0.57627       508.08    
  4698.090795       1.0000      0.98039      0.57660       499.10    
  4698.181590       1.0000      0.98042      0.57693       490.73    
  4698.363179       1.0000      0.98048      0.57776       476.55    
  4698.636106       1.0000      0.98057      0.57971       459.88    
  4698.982042       1.0000      0.98070      0.58337       444.27    
  4698.982042       1.0000      0.98070      0.58337       444.27    
  4698.991021       1.0000      0.98070      0.58346       443.87    
  4699.000000       1.0000      0.98071      0.58356       443.47    
  4699.000000       1.0000      0.98071      0.58356       443.47    
  4699.007183       1.0000      0.98071      0.58364       443.16    
  4699.014366       1.0000      0.98071      0.58371       442.84    
  4699.028732       1.0000      0.98072      0.58387       442.22    
  4699.057465       1.0000      0.98073      0.58419       441.01    
  4699.114930       1.0000      0.98075      0.58486       438.75    
  4699.229859       1.0000      0.98079      0.58628       434.68    
  4699.459719       1.0000      0.98088      0.58947       428.10    
  4699.919438       1.0000      0.98107      0.59699       419.13    
  4700.000000       1.0000      0.98111      0.59835       417.68    
  4700.000000       1.0000      0.98111      0.59835       417.68    
  4700.367775       1.0000      0.98127      0.60527       412.86    
  4700.735550       1.0000      0.98145      0.61292       409.36    
  4701.000000       1.0000      0.98159      0.61885       407.37    
  4701.000000       1.0000      0.98159      0.61885       407.37    
  4701.294220       1.0000      0.98174      0.62555       405.67    
  4701.588440       1.0000      0.98189      0.63244       404.37    
  4701.848517       1.0000      0.98203      0.63873       403.45    
  4701.848517       1.0000      0.98203      0.63873       403.45    
  4701.924259       1.0000      0.98207      0.64059       403.21    
  4702.000000       1.0000      0.98211      0.64246       402.98    
  4702.000000       1.0000      0.98211      0.64246       402.98    
  4702.060593       1.0000      0.98214      0.64398       402.80    
  4702.121186       1.0000      0.98218      0.64551       402.64    
  4702.242372       1.0000      0.98225      0.64863       402.35    
  4702.319484       1.0000      0.98229      0.65064       402.18    
  4702.319484       1.0000      0.98229      0.65064       402.18    
  4702.416433       1.0000      0.98234      0.65293       401.98    
  4702.513382       1.0000      0.98238      0.65504       401.81    
  4702.637131       1.0000      0.98243      0.65746       401.60    
  4702.791387       1.0000      0.98248      0.66013       401.39    
  4703.000000       1.0000      0.98254      0.66321       401.14    
