#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4688.294607       1.0000       0.0000       0.0000       0.0000       0.0000     -7.51672E-02   5.1170    
  4688.381898       1.0000       0.0000       0.0000       0.0000       0.0000     -7.30494E-02   5.1105    
  4688.381898       1.0000       0.0000       0.0000       0.0000       0.0000     -7.30494E-02   5.1105    
  4688.434272       1.0000       0.0000       0.0000       0.0000       0.0000     -7.12697E-02   5.1052    
  4688.486647       1.0000       0.0000       0.0000       0.0000       0.0000     -6.98504E-02   5.1010    
  4688.591396       1.0000       0.0000       0.0000       0.0000       0.0000     -6.70873E-02   5.0932    
  4688.800894       1.0000       0.0000       0.0000       0.0000       0.0000     -6.16144E-02   5.0786    
  4689.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -5.63583E-02   5.0658    
  4689.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -5.63583E-02   5.0658    
  4689.108008       1.0000       0.0000       0.0000       0.0000       0.0000     -5.34800E-02   5.0592    
  4689.216015       1.0000       0.0000       0.0000       0.0000       0.0000     -5.05258E-02   5.0529    
  4689.234810       1.0000       0.0000       0.0000       0.0000       0.0000     -5.00089E-02   5.0518    
  4689.272400       1.0000       0.0000       0.0000       0.0000       0.0000     -4.89694E-02   5.0496    
  4689.272400       1.0000       0.0000       0.0000       0.0000       0.0000     -4.89694E-02   5.0496    
  4689.358806       1.0000       0.0000       0.0000       0.0000       0.0000     -4.65338E-02   5.0448    
  4689.445212       1.0000       0.0000       0.0000       0.0000       0.0000     -4.40729E-02   5.0402    
  4689.618024       1.0000       0.0000       0.0000       0.0000       0.0000     -3.90317E-02   5.0315    
  4689.914416       1.0000       0.0000       0.0000       0.0000       0.0000     -3.00284E-02   5.0187    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -2.73788E-02   5.0155    
  4690.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -2.73788E-02   5.0155    
  4690.138250       1.0000       0.0000       0.0000       0.0000       0.0000     -2.30887E-02   5.0110    
  4690.276499       1.0000       0.0000       0.0000       0.0000       0.0000     -1.87686E-02   5.0073    
  4690.552998       1.0000       0.0000       0.0000       0.0000       0.0000     -1.00194E-02   5.0021    
