#      time         order        tairmean     top       
  4688.196405       1.0000       21.919       21.917    
  4688.229139       1.0000       21.923       21.921    
  4688.294607       1.0000       21.931       21.929    
  4688.381898       1.0000       21.941       21.941    
  4688.381898       1.0000       21.941       21.941    
  4688.434272       1.0000       21.948       21.949    
  4688.486647       1.0000       21.955       21.957    
  4688.591396       1.0000       21.968       21.971    
  4688.800894       1.0000       21.993       22.000    
  4689.000000       1.0000       22.017       22.027    
  4689.000000       1.0000       22.017       22.027    
  4689.108008       1.0000       22.030       22.042    
  4689.216015       1.0000       22.043       22.057    
  4689.234810       1.0000       22.045       22.059    
  4689.272400       1.0000       22.050       22.065    
  4689.272400       1.0000       22.050       22.065    
  4689.358806       1.0000       22.061       22.077    
  4689.445212       1.0000       22.072       22.089    
  4689.618024       1.0000       22.094       22.113    
  4689.914416       1.0000       22.133       22.156    
  4690.000000       1.0000       22.144       22.168    
  4690.000000       1.0000       22.144       22.168    
  4690.138250       1.0000       22.162       22.188    
  4690.276499       1.0000       22.180       22.208    
  4690.552998       1.0000       22.216       22.248    
  4690.888597       1.0000       22.260       22.296    
  4690.888597       1.0000       22.260       22.296    
  4690.944298       1.0000       22.268       22.304    
  4691.000000       1.0000       22.275       22.312    
  4691.000000       1.0000       22.275       22.312    
  4691.044561       1.0000       22.281       22.319    
  4691.089123       1.0000       22.287       22.325    
  4691.178245       1.0000       22.298       22.338    
  4691.356490       1.0000       22.322       22.364    
  4691.712980       1.0000       22.369       22.415    
  4692.000000       1.0000       22.406       22.457    
  4692.000000       1.0000       22.406       22.457    
  4692.285192       1.0000       22.425       22.465    
  4692.570384       1.0000       22.461       22.506    
  4693.000000       1.0000       22.532       22.581    
  4693.000000       1.0000       22.532       22.581    
  4693.228154       1.0000       22.571       22.623    
  4693.456307       1.0000       22.612       22.666    
  4693.912615       1.0000       22.697       22.754    
  4694.000000       1.0000       22.713       22.771    
  4694.000000       1.0000       22.713       22.771    
  4694.365046       1.0000       22.779       22.841    
  4694.730092       1.0000       22.843       22.910    
  4695.000000       1.0000       22.890       22.961    
  4695.000000       1.0000       22.890       22.961    
  4695.292037       1.0000       22.938       23.013    
  4695.584073       1.0000       22.983       23.064    
  4696.000000       1.0000       23.039       23.131    
  4696.000000       1.0000       23.039       23.131    
  4696.026105       1.0000       23.042       23.134    
  4696.052211       1.0000       23.044       23.136    
  4696.104422       1.0000       23.047       23.141    
  4696.104422       1.0000       23.047       23.141    
  4696.125306       1.0000       23.048       23.143    
  4696.146190       1.0000       23.049       23.144    
  4696.187959       1.0000       23.049       23.147    
  4696.271496       1.0000       23.045       23.148    
  4696.438571       1.0000       23.021       23.139    
  4696.772720       1.0000       22.915       23.079    
  4697.000000       1.0000       22.816       23.016    
  4697.000000       1.0000       22.816       23.016    
  4697.005541       1.0000       22.814       23.014    
  4697.011082       1.0000       22.811       23.013    
  4697.015515       1.0000       22.809       23.012    
  4697.020776       1.0000       22.807       23.010    
  4697.026265       1.0000       22.805       23.008    
  4697.032897       1.0000       22.802       23.006    
  4697.040929       1.0000       22.798       23.004    
  4697.052241       1.0000       22.793       23.001    
  4697.066492       1.0000       22.786       22.996    
  4697.083985       1.0000       22.778       22.991    
  4697.099706       1.0000       22.771       22.986    
  4697.117629       1.0000       22.762       22.980    
  4697.135957       1.0000       22.753       22.975    
  4697.156831       1.0000       22.743       22.968    
  4697.179759       1.0000       22.732       22.960    
  4697.185046       1.0000       22.730       22.959    
  4697.195621       1.0000       22.724       22.955    
  4697.216771       1.0000       22.714       22.948    
  4697.246176       1.0000       22.700       22.939    
  4697.283119       1.0000       22.683       22.928    
  4697.329024       1.0000       22.661       22.914    
  4697.386985       1.0000       22.634       22.895    
  4697.462944       1.0000       22.600       22.873    
  4697.567792       1.0000       22.557       22.844    
  4697.567792       1.0000       22.557       22.844    
  4697.571338       1.0000       22.556       22.843    
  4697.574885       1.0000       22.554       22.842    
  4697.581978       1.0000       22.551       22.840    
  4697.596165       1.0000       22.546       22.836    
  4697.624538       1.0000       22.535       22.829    
  4697.681285       1.0000       22.515       22.816    
  4697.794779       1.0000       22.478       22.791    
  4698.000000       1.0000       22.428       22.755    
  4698.000000       1.0000       22.428       22.755    
  4698.090795       1.0000       22.411       22.744    
  4698.181590       1.0000       22.397       22.734    
  4698.363179       1.0000       22.380       22.721    
  4698.636106       1.0000       22.362       22.707    
  4698.982042       1.0000       22.338       22.685    
  4698.982042       1.0000       22.338       22.685    
  4698.991021       1.0000       22.337       22.685    
  4699.000000       1.0000       22.336       22.684    
  4699.000000       1.0000       22.336       22.684    
  4699.007183       1.0000       22.336       22.684    
  4699.014366       1.0000       22.335       22.683    
  4699.028732       1.0000       22.334       22.682    
  4699.057465       1.0000       22.332       22.680    
  4699.114930       1.0000       22.328       22.676    
  4699.229859       1.0000       22.318       22.666    
  4699.459719       1.0000       22.294       22.641    
  4699.919438       1.0000       22.194       22.530    
  4700.000000       1.0000       22.175       22.509    
  4700.000000       1.0000       22.175       22.509    
  4700.367775       1.0000       22.085       22.409    
  4700.735550       1.0000       21.995       22.308    
  4701.000000       1.0000       21.940       22.251    
  4701.000000       1.0000       21.940       22.251    
  4701.294220       1.0000       21.886       22.196    
  4701.588440       1.0000       21.838       22.145    
  4701.848517       1.0000       21.799       22.103    
  4701.848517       1.0000       21.799       22.103    
  4701.924259       1.0000       21.788       22.091    
  4702.000000       1.0000       21.776       22.079    
  4702.000000       1.0000       21.776       22.079    
  4702.060593       1.0000       21.768       22.070    
  4702.121186       1.0000       21.759       22.060    
  4702.242372       1.0000       21.742       22.042    
  4702.319484       1.0000       21.731       22.030    
  4702.319484       1.0000       21.731       22.030    
  4702.416433       1.0000       21.717       22.015    
  4702.513382       1.0000       21.703       22.000    
  4702.637131       1.0000       21.686       21.982    
  4702.791387       1.0000       21.664       21.959    
  4703.000000       1.0000       21.635       21.928    
