#      time         order        eflooravg 
  4685.426460       1.0000       295.77    
  4685.756670       1.0000       288.11    
  4686.000000       1.0000       283.25    
  4686.000000       1.0000       283.25    
  4686.034117       1.0000       282.52    
  4686.068234       1.0000       281.78    
  4686.077918       1.0000       281.57    
  4686.097287       1.0000       281.16    
  4686.136024       1.0000       280.40    
  4686.181668       1.0000       279.49    
  4686.195836       1.0000       279.21    
  4686.224172       1.0000       278.63    
  4686.280845       1.0000       277.48    
  4686.388561       1.0000       275.32    
  4686.420903       1.0000       274.68    
  4686.485587       1.0000       273.39    
  4686.511461       1.0000       272.73    
  4686.563209       1.0000       270.27    
  4686.666703       1.0000       266.48    
  4686.708101       1.0000       265.37    
  4686.790897       1.0000       263.86    
  4686.956489       1.0000       714.20    
  4686.956723       1.0000       714.20    
  4686.956723       1.0000       714.20    
  4686.964715       1.0000       714.33    
  4686.972707       1.0000       714.48    
  4686.988690       1.0000       714.86    
  4687.000000       1.0000       715.19    
  4687.000000       1.0000       715.19    
  4687.012787       1.0000       716.26    
  4687.025574       1.0000       718.46    
  4687.051147       1.0000       722.84    
  4687.102294       1.0000       731.54    
  4687.105939       1.0000       732.15    
  4687.113229       1.0000       733.38    
  4687.127808       1.0000       735.84    
  4687.133640       1.0000       736.82    
  4687.145304       1.0000       738.78    
  4687.168631       1.0000       742.69    
  4687.214715       1.0000       750.35    
  4687.262542       1.0000       758.23    
  4687.321423       1.0000       767.82    
  4687.385193       1.0000       778.09    
  4687.463568       1.0000       790.52    
  4687.567531       1.0000       806.69    
  4687.691333       1.0000       825.47    
  4687.848171       1.0000       848.50    
  4687.980100       1.0000       867.20    
  4688.000000       1.0000       869.97    
  4688.000000       1.0000       869.97    
  4688.040918       1.0000       875.62    
  4688.081835       1.0000       881.20    
  4688.163671       1.0000       892.19    
  4688.163671       1.0000       892.19    
  4688.196405       1.0000       896.52    
  4688.229139       1.0000       900.81    
  4688.294607       1.0000       909.28    
  4688.381898       1.0000       920.32    
  4688.381898       1.0000       920.32    
  4688.434272       1.0000       966.42    
  4688.486647       1.0000       972.92    
  4688.591396       1.0000       985.59    
  4688.800894       1.0000       1009.6    
  4689.000000       1.0000       1030.8    
  4689.000000       1.0000       1030.8    
  4689.108008       1.0000       1041.7    
  4689.216015       1.0000       1052.0    
  4689.234810       1.0000       1053.8    
  4689.272400       1.0000       1057.3    
  4689.272400       1.0000       1057.3    
  4689.358806       1.0000       1065.1    
  4689.445212       1.0000       1072.5    
  4689.618024       1.0000       1086.6    
  4689.914416       1.0000       1108.1    
  4690.000000       1.0000       1113.7    
  4690.000000       1.0000       1113.7    
  4690.138250       1.0000       1122.2    
  4690.276499       1.0000       1129.9    
  4690.552998       1.0000       1143.5    
  4690.888597       1.0000       1156.4    
  4690.888597       1.0000       1156.4    
  4690.944298       1.0000       1158.2    
  4691.000000       1.0000       1159.9    
  4691.000000       1.0000       1159.9    
  4691.044561       1.0000       1161.1    
  4691.089123       1.0000       1162.4    
  4691.178245       1.0000       1164.6    
  4691.356490       1.0000       1168.4    
  4691.712980       1.0000       1173.2    
  4692.000000       1.0000       1174.4    
  4692.000000       1.0000       1174.4    
  4692.285192       1.0000       1173.3    
  4692.570384       1.0000       1169.9    
  4693.000000       1.0000       1160.2    
  4693.000000       1.0000       1160.2    
  4693.228154       1.0000       1152.7    
  4693.456307       1.0000       1143.6    
  4693.912615       1.0000       1119.9    
  4694.000000       1.0000       1114.5    
  4694.000000       1.0000       1114.5    
  4694.365046       1.0000       1088.9    
  4694.730092       1.0000       1058.1    
  4695.000000       1.0000       1032.0    
  4695.000000       1.0000       1032.0    
  4695.292037       1.0000       1000.5    
  4695.584073       1.0000       965.56    
  4696.000000       1.0000       871.54    
  4696.000000       1.0000       871.54    
  4696.026105       1.0000       867.90    
  4696.052211       1.0000       864.24    
  4696.104422       1.0000       856.84    
  4696.104422       1.0000       856.84    
  4696.125306       1.0000       853.85    
  4696.146190       1.0000       850.85    
  4696.187959       1.0000       844.80    
  4696.271496       1.0000       832.49    
  4696.438571       1.0000       807.11    
  4696.772720       1.0000       753.38    
  4697.000000       1.0000       714.64    
  4697.000000       1.0000       714.64    
  4697.005541       1.0000       713.68    
  4697.011082       1.0000       712.97    
  4697.015515       1.0000       712.81    
  4697.020776       1.0000       712.64    
  4697.026265       1.0000       712.46    
  4697.032897       1.0000       712.27    
  4697.040929       1.0000       712.07    
  4697.052241       1.0000       711.83    
  4697.066492       1.0000       711.60    
  4697.083985       1.0000       711.44    
  4697.099706       1.0000       711.40    
  4697.117629       1.0000       711.49    
  4697.135957       1.0000       711.72    
  4697.156831       1.0000       712.15    
  4697.179759       1.0000       712.83    
  4697.185046       1.0000       261.02    
  4697.195621       1.0000       261.09    
  4697.216771       1.0000       261.28    
  4697.246176       1.0000       261.65    
  4697.283119       1.0000       262.27    
  4697.329024       1.0000       263.31    
  4697.386985       1.0000       265.03    
  4697.462944       1.0000       268.04    
  4697.567792       1.0000       271.44    
  4697.567792       1.0000       271.44    
  4697.571338       1.0000       271.51    
  4697.574885       1.0000       271.58    
  4697.581978       1.0000       271.72    
  4697.596165       1.0000       272.01    
  4697.624538       1.0000       272.59    
  4697.681285       1.0000       273.77    
  4697.794779       1.0000       276.18    
  4698.000000       1.0000       280.78    
  4698.000000       1.0000       280.78    
  4698.090795       1.0000       282.91    
  4698.181590       1.0000       284.95    
  4698.363179       1.0000       288.77    
  4698.636106       1.0000       296.13    
  4698.982042       1.0000       320.62    
  4698.982042       1.0000       320.62    
  4698.991021       1.0000       321.49    
  4699.000000       1.0000       322.35    
  4699.000000       1.0000       322.35    
  4699.007183       1.0000       323.04    
  4699.014366       1.0000       323.72    
  4699.028732       1.0000       325.07    
  4699.057465       1.0000       327.71    
  4699.114930       1.0000       332.73    
  4699.229859       1.0000       341.50    
  4699.459719       1.0000       357.75    
  4699.919438       1.0000       242.63    
  4700.000000       1.0000       580.46    
  4700.000000       1.0000       580.46    
  4700.367775       1.0000       208.50    
  4700.735550       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.294220       1.0000       0.0000    
  4701.588440       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.848517       1.0000       0.0000    
  4701.924259       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.060593       1.0000       0.0000    
  4702.121186       1.0000       0.0000    
  4702.242372       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.319484       1.0000       0.0000    
  4702.416433       1.0000       0.0000    
  4702.513382       1.0000       0.0000    
  4702.637131       1.0000       0.0000    
  4702.791387       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
