#      time         order        air_age      relhum       xco2vol   
  4686.000000       1.0000      0.98194      0.62746       449.64    
  4686.034117       1.0000      0.98196      0.62810       452.74    
  4686.068234       1.0000      0.98199      0.62880       455.97    
  4686.077918       1.0000      0.98199      0.62901       456.90    
  4686.097287       1.0000      0.98201      0.62944       458.80    
  4686.136024       1.0000      0.98204      0.63031       462.75    
  4686.181668       1.0000      0.98207      0.63125       467.63    
  4686.195836       1.0000      0.98208      0.63154       469.16    
  4686.224172       1.0000      0.98210      0.63210       472.27    
  4686.280845       1.0000      0.98214      0.63317       478.69    
  4686.388561       1.0000      0.98221      0.63503       491.47    
  4686.420903       1.0000      0.98223      0.63557       495.33    
  4686.485587       1.0000      0.98226      0.63665       503.11    
  4686.511461       1.0000      0.98228      0.63707       506.23    
  4686.563209       1.0000      0.98230      0.63788       512.49    
  4686.666703       1.0000      0.98235      0.63943       524.89    
  4686.708101       1.0000      0.98237      0.64004       529.80    
  4686.790897       1.0000      0.98240      0.64119       539.47    
  4686.956489       1.0000      0.98246      0.64337       557.41    
  4686.956723       1.0000      0.98246      0.64337       557.43    
  4686.956723       1.0000      0.98246      0.64337       557.43    
  4686.964715       1.0000      0.98247      0.64341       558.30    
  4686.972707       1.0000      0.98247      0.64344       559.16    
  4686.988690       1.0000      0.98247      0.64349       560.86    
  4687.000000       1.0000      0.98247      0.64352       562.06    
  4687.000000       1.0000      0.98247      0.64352       562.06    
  4687.012787       1.0000      0.98247      0.64355       563.40    
  4687.025574       1.0000      0.98248      0.64357       564.73    
  4687.051147       1.0000      0.98248      0.64358       567.33    
  4687.102294       1.0000      0.98248      0.64347       572.33    
  4687.105939       1.0000      0.98248      0.64347       572.68    
  4687.113229       1.0000      0.98248      0.64345       573.39    
  4687.127808       1.0000      0.98247      0.64339       574.78    
  4687.133640       1.0000      0.98247      0.64337       575.34    
  4687.145304       1.0000      0.98247      0.64340       576.43    
  4687.168631       1.0000      0.98247      0.64343       578.59    
  4687.214715       1.0000      0.98246      0.64335       582.68    
  4687.262542       1.0000      0.98245      0.64314       586.73    
  4687.321423       1.0000      0.98243      0.64269       591.44    
  4687.385193       1.0000      0.98241      0.64201       596.22    
  4687.463568       1.0000      0.98238      0.64092       601.66    
  4687.567531       1.0000      0.98234      0.63912       608.20    
  4687.691333       1.0000      0.98227      0.63654       615.09    
  4687.848171       1.0000      0.98218      0.63280       622.62    
  4687.980100       1.0000      0.98210      0.62933       628.20    
  4688.000000       1.0000      0.98208      0.62879       629.03    
  4688.000000       1.0000      0.98208      0.62879       629.03    
  4688.040918       1.0000      0.98206      0.62767       630.65    
  4688.081835       1.0000      0.98203      0.62652       632.22    
  4688.163671       1.0000      0.98197      0.62415       635.10    
  4688.163671       1.0000      0.98197      0.62415       635.10    
  4688.196405       1.0000      0.98195      0.62318       636.21    
  4688.229139       1.0000      0.98193      0.62221       637.29    
  4688.294607       1.0000      0.98188      0.62021       639.32    
  4688.381898       1.0000      0.98182      0.61750       641.80    
  4688.381898       1.0000      0.98182      0.61750       641.80    
  4688.434272       1.0000      0.98179      0.61586       643.21    
  4688.486647       1.0000      0.98175      0.61420       644.55    
  4688.591396       1.0000      0.98168      0.61084       646.96    
  4688.800894       1.0000      0.98153      0.60409       650.95    
  4689.000000       1.0000      0.98140      0.59779       654.08    
  4689.000000       1.0000      0.98140      0.59779       654.08    
  4689.108008       1.0000      0.98133      0.59443       655.61    
  4689.216015       1.0000      0.98126      0.59113       656.99    
  4689.234810       1.0000      0.98125      0.59056       657.22    
  4689.272400       1.0000      0.98123      0.58941       657.68    
  4689.272400       1.0000      0.98123      0.58941       657.68    
  4689.358806       1.0000      0.98118      0.58688       658.64    
  4689.445212       1.0000      0.98113      0.58442       659.51    
  4689.618024       1.0000      0.98104      0.57973       661.00    
  4689.914416       1.0000      0.98090      0.57229       662.98    
  4690.000000       1.0000      0.98086      0.57020       663.50    
  4690.000000       1.0000      0.98086      0.57020       663.50    
  4690.138250       1.0000      0.98080      0.56701       664.23    
  4690.276499       1.0000      0.98075      0.56397       664.87    
  4690.552998       1.0000      0.98065      0.55843       665.86    
  4690.888597       1.0000      0.98056      0.55238       666.76    
  4690.888597       1.0000      0.98056      0.55238       666.76    
  4690.944298       1.0000      0.98054      0.55139       666.90    
  4691.000000       1.0000      0.98052      0.55042       667.03    
  4691.000000       1.0000      0.98052      0.55042       667.03    
  4691.044561       1.0000      0.98051      0.54966       667.13    
  4691.089123       1.0000      0.98050      0.54892       667.23    
  4691.178245       1.0000      0.98048      0.54747       667.41    
  4691.356490       1.0000      0.98044      0.54472       667.71    
  4691.712980       1.0000      0.98037      0.53978       668.15    
  4692.000000       1.0000      0.98032      0.53610       668.42    
  4692.000000       1.0000      0.98032      0.53610       668.42    
  4692.285192       1.0000      0.98027      0.53278       668.63    
  4692.570384       1.0000      0.98024      0.52975       668.78    
  4693.000000       1.0000      0.98019      0.52571       668.95    
  4693.000000       1.0000      0.98019      0.52571       668.95    
  4693.228154       1.0000      0.98016      0.52380       669.02    
  4693.456307       1.0000      0.98014      0.52210       669.07    
  4693.912615       1.0000      0.98011      0.51933       669.15    
  4694.000000       1.0000      0.98011      0.51883       669.16    
  4694.000000       1.0000      0.98011      0.51883       669.16    
  4694.365046       1.0000      0.98009      0.51731       669.20    
  4694.730092       1.0000      0.98008      0.51634       669.23    
  4695.000000       1.0000      0.98008      0.51590       669.25    
  4695.000000       1.0000      0.98008      0.51590       669.25    
  4695.292037       1.0000      0.98008      0.51574       669.27    
  4695.584073       1.0000      0.98009      0.51587       669.28    
  4696.000000       1.0000      0.98011      0.51665       668.19    
  4696.000000       1.0000      0.98011      0.51665       668.19    
  4696.026105       1.0000      0.98011      0.51671       668.08    
  4696.052211       1.0000      0.98011      0.51679       667.94    
  4696.104422       1.0000      0.98011      0.51699       667.53    
  4696.104422       1.0000      0.98011      0.51699       667.53    
  4696.125306       1.0000      0.98011      0.51708       667.34    
  4696.146190       1.0000      0.98011      0.51717       667.13    
  4696.187959       1.0000      0.98012      0.51736       666.64    
  4696.271496       1.0000      0.98012      0.51786       665.18    
  4696.438571       1.0000      0.98013      0.51910       660.15    
  4696.772720       1.0000      0.98016      0.52211       639.89    
  4697.000000       1.0000      0.98019      0.52400       620.09    
  4697.000000       1.0000      0.98019      0.52400       620.09    
  4697.005541       1.0000      0.98019      0.52405       619.61    
  4697.011082       1.0000      0.98019      0.52409       619.12    
  4697.015515       1.0000      0.98019      0.52413       618.72    
  4697.020776       1.0000      0.98019      0.52418       618.25    
  4697.026265       1.0000      0.98019      0.52423       617.75    
  4697.032897       1.0000      0.98019      0.52429       617.15    
  4697.040929       1.0000      0.98019      0.52436       616.41    
  4697.052241       1.0000      0.98019      0.52447       615.36    
  4697.066492       1.0000      0.98019      0.52461       614.01    
  4697.083985       1.0000      0.98019      0.52479       612.31    
  4697.099706       1.0000      0.98020      0.52495       610.76    
  4697.117629       1.0000      0.98020      0.52514       608.96    
  4697.135957       1.0000      0.98020      0.52533       607.09    
  4697.156831       1.0000      0.98020      0.52556       604.91    
  4697.179759       1.0000      0.98021      0.52580       602.46    
  4697.185046       1.0000      0.98021      0.52586       601.89    
  4697.195621       1.0000      0.98021      0.52597       600.74    
  4697.216771       1.0000      0.98021      0.52619       598.42    
  4697.246176       1.0000      0.98022      0.52649       595.14    
  4697.283119       1.0000      0.98022      0.52683       590.94    
  4697.329024       1.0000      0.98023      0.52724       585.61    
  4697.386985       1.0000      0.98024      0.52772       578.71    
  4697.462944       1.0000      0.98025      0.52826       569.58    
  4697.567792       1.0000      0.98026      0.52889       556.86    
  4697.567792       1.0000      0.98026      0.52889       556.86    
  4697.571338       1.0000      0.98027      0.52891       556.42    
  4697.574885       1.0000      0.98027      0.52893       555.99    
  4697.581978       1.0000      0.98027      0.52898       555.13    
  4697.596165       1.0000      0.98027      0.52906       553.41    
  4697.624538       1.0000      0.98027      0.52922       549.98    
  4697.681285       1.0000      0.98029      0.52952       543.20    
  4697.794779       1.0000      0.98031      0.53017       529.94    
  4698.000000       1.0000      0.98037      0.53148       508.08    
  4698.000000       1.0000      0.98037      0.53148       508.08    
  4698.090795       1.0000      0.98039      0.53200       499.10    
  4698.181590       1.0000      0.98042      0.53253       490.73    
  4698.363179       1.0000      0.98048      0.53375       476.55    
  4698.636106       1.0000      0.98057      0.53633       459.88    
  4698.982042       1.0000      0.98070      0.54081       444.27    
  4698.982042       1.0000      0.98070      0.54081       444.27    
  4698.991021       1.0000      0.98070      0.54092       443.87    
  4699.000000       1.0000      0.98071      0.54104       443.47    
  4699.000000       1.0000      0.98071      0.54104       443.47    
  4699.007183       1.0000      0.98071      0.54114       443.16    
  4699.014366       1.0000      0.98071      0.54123       442.84    
  4699.028732       1.0000      0.98072      0.54143       442.22    
  4699.057465       1.0000      0.98073      0.54181       441.01    
  4699.114930       1.0000      0.98075      0.54262       438.75    
  4699.229859       1.0000      0.98079      0.54431       434.68    
  4699.459719       1.0000      0.98088      0.54802       428.10    
  4699.919438       1.0000      0.98107      0.55659       419.13    
  4700.000000       1.0000      0.98111      0.55814       417.68    
  4700.000000       1.0000      0.98111      0.55814       417.68    
  4700.367775       1.0000      0.98127      0.56593       412.86    
  4700.735550       1.0000      0.98145      0.57445       409.36    
  4701.000000       1.0000      0.98159      0.58091       407.37    
  4701.000000       1.0000      0.98159      0.58091       407.37    
  4701.294220       1.0000      0.98174      0.58815       405.67    
  4701.588440       1.0000      0.98189      0.59553       404.37    
  4701.848517       1.0000      0.98203      0.60222       403.45    
  4701.848517       1.0000      0.98203      0.60222       403.45    
  4701.924259       1.0000      0.98207      0.60420       403.21    
  4702.000000       1.0000      0.98211      0.60618       402.98    
  4702.000000       1.0000      0.98211      0.60618       402.98    
  4702.060593       1.0000      0.98214      0.60779       402.80    
  4702.121186       1.0000      0.98218      0.60941       402.64    
  4702.242372       1.0000      0.98225      0.61270       402.35    
  4702.319484       1.0000      0.98229      0.61482       402.18    
  4702.319484       1.0000      0.98229      0.61482       402.18    
  4702.416433       1.0000      0.98234      0.61726       401.98    
  4702.513382       1.0000      0.98238      0.61952       401.81    
  4702.637131       1.0000      0.98243      0.62216       401.60    
  4702.791387       1.0000      0.98248      0.62511       401.39    
  4703.000000       1.0000      0.98254      0.62861       401.14    
