#      time         order        tairma       togactive    togpassiv    toper        tug       
  4701.588440       1.0000       19.420       26.500       28.209       22.145       20.709    
  4701.848517       1.0000       19.416       26.500       28.207       22.103       20.707    
  4701.848517       1.0000       19.416       26.500       28.207       22.103       20.707    
  4701.924259       1.0000       19.414       26.500       28.207       22.091       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       22.079       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       22.079       20.706    
  4702.060593       1.0000       19.411       26.500       28.206       22.070       20.706    
  4702.121186       1.0000       19.409       26.500       28.205       22.060       20.705    
  4702.242372       1.0000       19.406       26.500       28.204       22.042       20.704    
  4702.319484       1.0000       19.404       26.500       28.203       22.030       20.703    
  4702.319484       1.0000       19.404       26.500       28.203       22.030       20.703    
  4702.416433       1.0000       19.401       26.500       28.202       22.015       20.702    
  4702.513382       1.0000       19.397       26.500       28.201       22.000       20.701    
  4702.637131       1.0000       19.393       26.500       28.200       21.982       20.700    
  4702.791387       1.0000       19.387       26.500       28.198       21.959       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       21.928       20.695    
